class,age,male,female
0,0 to 1,6052.3,5448.65
1,1 to 5,23351.66,20981.87
10,10 to 15,33510.62,28584.42
15,15 to 20,30897.54,25176.93
20,20 to 25,23872.95,19696.79
25,25 to 30,21721.1,19265.96
30,30 to 35,21028.77,19890.21
35,35 to 40,20055.14,17577.93
40,40 to 45,15815.38,13838.11
45,45 to 50,12438.6,11536.69
5,5 to 10,33132.5,28850.46
50,50 to 55,10566.91,9413.42
55,55 to 60,8683.26,9877.09
60,60 to 65,9444,8537.77
65,65 to 70,6317.71,5925.57
70,70 to 75,3750.83,3548.19
75,75 to 80,1900.88,2106.36
80,80 and over,2174.66,2439.51
