class,age,male,female
0,0 to 1,6411.17,5511.4
1,1 to 5,24749.49,21239.16
10,10 to 15,35251.97,29155.36
15,15 to 20,36791.63,31768.15
20,20 to 25,31949.05,25934.89
25,25 to 30,24701.76,20509.41
30,30 to 35,21644.13,19981.38
35,35 to 40,20512.03,18711.55
40,40 to 45,17719.17,16634.61
45,45 to 50,15158.38,13878.78
5,5 to 10,32117.66,26634.24
50,50 to 55,12256.7,11322.5
55,55 to 60,10102.74,10105.56
60,60 to 65,8740.16,7760.78
65,65 to 70,5944.59,5775.94
70,70 to 75,3949.73,3804.61
75,75 to 80,2389.36,2551.32
80,80 and over,2706.97,2893.64
