class,age,male,female
0,0 to 1,3699.99,3324.51
1,1 to 5,14283.32,12811.61
10,10 to 15,21623.25,19820.7
15,15 to 20,20116.21,20190.61
20,20 to 25,14806.91,14672.21
25,25 to 30,12605.81,13928.19
30,30 to 35,11956.71,13845.91
35,35 to 40,11220.7,12426.82
40,40 to 45,9378.55,10324.85
45,45 to 50,8125.98,9235.11
5,5 to 10,21669.07,19158.85
50,50 to 55,7759.13,7976.43
55,55 to 60,6845.74,7632.35
60,60 to 65,6677.35,6431.16
65,65 to 70,5286.37,5213.92
70,70 to 75,3707.84,3285.29
75,75 to 80,2073.95,2117.91
80,80 and over,2057.95,2205.13
