class,age,male,female
0,0 to 1,11116.14,9099.37
1,1 to 5,42912.39,35066.06
10,10 to 15,57297.78,47528.14
15,15 to 20,57943.57,48812.65
20,20 to 25,50592.77,40460.31
25,25 to 30,39290.57,33288.8
30,30 to 35,35098.71,32569.59
35,35 to 40,32035.68,29311.77
40,40 to 45,27571.32,25712.8
45,45 to 50,22855,22318.71
5,5 to 10,53991.15,44417.33
50,50 to 55,20407.49,19647.27
55,55 to 60,16943.82,18094.74
60,60 to 65,14802.79,14447.2
65,65 to 70,9956.92,11025.67
70,70 to 75,6874.53,7551.4
75,75 to 80,3934.8,4822.61
80,80 and over,4230.45,5557.08
