class,age,male,female
0,0 to 1,6872.84,6080.37
1,1 to 5,26531.69,23431.76
10,10 to 15,38310.32,34039.57
15,15 to 20,36653.78,32662.12
20,20 to 25,27767.8,24184.59
25,25 to 30,23167.21,22812.07
30,30 to 35,22496.03,23425.02
35,35 to 40,21015.81,21087.19
40,40 to 45,17888.21,17932.64
45,45 to 50,15603.85,16315.44
5,5 to 10,40046.79,34661.66
50,50 to 55,14595.33,14225.49
55,55 to 60,12886.77,14037.88
60,60 to 65,12480.34,11436.81
65,65 to 70,9301.17,8867.41
70,70 to 75,6073.68,5487.72
75,75 to 80,3497.76,3542.31
80,80 and over,3518.22,3871.29
