object_id,year,mean_sex_ratio
09-132-00701,2021,0.8765002666491736
09-132-00702,2021,0.876844489370777
09-132-00703,2021,0.8768246857278154
09-132-00704,2021,0.8765490971265747
09-132-00705,2021,0.8768334773263932
09-133-00708,2021,0.8797938109150624
09-133-00709,2021,0.8787938838191123
09-133-00710,2021,0.8797955899725617
09-133-00711,2021,0.8797684691833993
09-134-00712,2021,0.902314597929052
09-134-00713,2021,0.9009952305815455
09-134-00714,2021,0.9062643445814053
09-134-00715,2021,0.9018129625058142
09-134-00716,2021,0.9011483502182931
09-135-00717,2021,0.8939482894699208
09-135-00718,2021,0.8938627863522769
09-135-00719,2021,
09-135-00720,2021,0.8937435852692295
09-136-00723,2021,0.8921473381543823
09-136-00724,2021,0.8917212863599496
09-136-00725,2021,0.8924946953790374
09-136-00726,2021,0.8916831071660503
09-136-00727,2021,0.8914656051489601
09-136-00728,2021,0.8914073783049633
09-137-00718,2021,0.8943715474598454
09-137-00729,2021,0.8943524369827357
09-137-00730,2021,0.8941489112009171
09-137-00731,2021,0.8931580849673083
09-138-00732,2021,0.8737816955638296
09-138-00733,2021,0.8741844353689077
09-138-00734,2021,0.8737193351626154
09-139-00735,2021,0.8512953485902051
09-139-00736,2021,0.8512336376566976
09-139-00737,2021,0.8522427088000119
09-140-00738,2021,0.8653077635571015
09-140-00739,2021,0.8569406709726407
09-141-00742,2021,0.8374577666817864
09-141-00743,2021,0.8405884129020088
09-141-00744,2021,0.8392845816645539
09-142-00745,2021,0.8875045905109307
09-142-00746,2021,0.8875106950076275
09-142-00747,2021,0.8868216239967353
09-142-00748,2021,0.8874905069066761
09-142-00749,2021,0.8866200586456066
09-142-00750,2021,0.8868308123544248
09-142-00751,2021,0.8859904075985416
09-143-00752,2021,0.8701065201345322
09-143-00753,2021,0.8713139209696884
09-143-00754,2021,0.8709552683853488
09-143-00755,2021,0.8709326173724515
09-143-00756,2021,0.8703709473807576
09-144-00757,2021,0.861162883073902
09-144-00758,2021,0.8630925458281633
09-144-00759,2021,0.8610488395619937
09-144-00760,2021,0.8606946974775911
09-145-00761,2021,0.851033792129086
09-145-00762,2021,0.8515931725097152
09-145-00763,2021,0.8517216454805957
09-145-00764,2021,0.851059776483756
09-146-00763,2021,0.851736016913595
09-146-00765,2021,0.8628242003153378
09-146-00766,2021,0.856081847255346
09-146-00767,2021,0.8559050267190085
09-146-00768,2021,0.8546649802233085
09-146-00769,2021,0.855656359459218
09-146-00770,2021,0.8554823335397518
09-147-00771,2021,0.8632805724022874
09-147-00772,2021,0.8633268903381071
09-147-00773,2021,0.8634567984998283
09-147-00774,2021,0.8634717644722505
09-148-00775,2021,0.8705798433781907
09-148-00776,2021,0.8699034297853819
09-148-00777,2021,0.8703121068960754
09-149-00779,2021,0.8573800021809764
09-149-00780,2021,0.857091597923652
09-149-00781,2021,0.8574499358378113
09-149-00782,2021,0.8572911147388342
09-149-00783,2021,0.8572572451730238
09-150-00784,2021,0.8728231475358753
09-150-00785,2021,0.8714440409610419
09-150-00786,2021,0.8709661558894255
09-150-00787,2021,0.870694179090892
09-150-00788,2021,0.8718543001491253
09-150-00789,2021,0.8691708368340716
09-151-00790,2021,0.8799210072267802
09-151-00791,2021,0.8754817054782903
09-151-00792,2021,0.8784105080561668
09-152-00793,2021,0.8555739451989268
09-152-00794,2021,0.8557591624234542
09-152-00795,2021,0.8550177344252887
09-152-00796,2021,0.8548324991170057
09-153-00797,2021,
09-153-00798,2021,0.8909293352497936
09-153-00799,2021,0.8785377836230005
09-153-00800,2021,0.8778814670622368
09-153-00801,2021,0.8784515156969915
09-153-00802,2021,0.878383417043752
09-154-00803,2021,0.8724745315855437
09-154-00804,2021,0.8726073211602843
09-154-00805,2021,0.8726906380564269
09-154-00806,2021,0.8726281112742439
09-154-00807,2021,0.8738720537694631
09-154-00808,2021,0.8731744015525132
09-155-00809,2021,0.854185455517058
09-155-00810,2021,0.8539700776112576
09-155-00811,2021,0.8540096911256088
09-155-00812,2021,0.8549816146482939
09-155-00813,2021,0.8557642606668775
09-156-00814,2021,0.8940825786706349
09-156-00815,2021,0.8952418220985796
09-156-00816,2021,0.8942771876331023
09-156-00817,2021,0.8958959023631782
09-156-00818,2021,0.8963634885666443
09-157-00819,2021,0.9021124145099206
09-157-00820,2021,0.9017920196462668
09-157-00821,2021,0.902112224347859
09-157-00822,2021,0.902032006305733
09-158-00823,2021,0.9241817922966764
09-158-00825,2021,0.9241698839479326
09-158-00826,2021,0.9225115848672459
09-158-00827,2021,0.9234723030259393
09-158-00828,2021,0.9285418373290687
09-158-00829,2021,0.9629715365286006
09-159-00830,2021,0.8595063838967227
09-159-00831,2021,0.8590244177925378
09-159-00832,2021,0.8596394802594086
09-160-00833,2021,0.8649758591183361
09-160-00834,2021,0.8645842099645098
09-160-00835,2021,0.8645997187624064
