object_id,year,sum_young_population
09-154-00804,2021,116058.73499999987
09-154-00805,2021,93542.99000000022
09-154-00806,2021,90149.09999999963
09-154-00807,2021,74323.63500000001
09-154-00808,2021,77549.78999999957
09-155-00809,2021,89929.0950000002
09-155-00810,2021,59791.465000000084
09-155-00811,2021,148854.45500000007
09-155-00812,2021,78925.05499999993
09-155-00813,2021,113114.25
09-156-00814,2021,75509.37999999989
09-156-00815,2021,77101.5299999998
09-156-00816,2021,83252.93999999994
09-156-00817,2021,49691.02500000002
09-156-00818,2021,36121.44500000001
09-157-00819,2021,34062.070000000065
09-157-00820,2021,35242.810000000056
09-157-00821,2021,314738.6200000001
09-157-00822,2021,51428.595000000205
09-158-00823,2021,50351.79000000004
09-158-00825,2021,88688.40500000003
09-158-00826,2021,52970.77999999991
09-158-00827,2021,29982.969999999856
09-158-00828,2021,32733.839999999967
09-158-00829,2021,52307.77499999991
09-159-00830,2021,79150.10499999998
09-159-00831,2021,19049.89499999996
09-159-00832,2021,125164.17499999981
09-160-00833,2021,94221.79000000004
09-160-00834,2021,50646.929999999935
09-160-00835,2021,49782.16000000015
09-161-00836,2021,23629.484999999986
09-161-00837,2021,13208.139999999956
09-161-00838,2021,63673.76000000001
09-161-00839,2021,54093.77500000014
09-161-00840,2021,16533.280000000028
09-162-00841,2021,74944.91999999993
09-162-00842,2021,75232.15999999992
09-163-00843,2021,31135.580000000016
09-163-00844,2021,28055.5
09-163-00845,2021,56277.505000000005
09-163-00846,2021,36063.33500000002
09-163-00847,2021,26205.5
09-164-00848,2021,35154.125
09-164-00849,2021,264123.30499999993
09-164-00850,2021,43722.455
09-165-00851,2021,32288.570000000065
09-165-00852,2021,27448.544999999984
09-165-00853,2021,37538.880000000005
09-165-00854,2021,40287.38500000001
09-165-00855,2021,27219.22000000003
09-166-00856,2021,21434.079999999958
09-166-00857,2021,21841.79999999996
09-166-00858,2021,20041.570000000007
09-166-00859,2021,37968.03500000003
09-166-00860,2021,82498.56000000006
09-167-00861,2021,47239.59499999997
09-167-00862,2021,69898.17499999981
09-167-00863,2021,54379.65500000003
09-168-00864,2021,38396.734999999986
09-168-00865,2021,24448.369999999995
09-168-00866,2021,14924.184999999998
09-168-00867,2021,31274.785000000033
09-169-00868,2021,32994.205000000016
09-169-00869,2021,17718.264999999985
09-169-00870,2021,46051.21499999997
09-170-00871,2021,81222.1100000001
09-170-00872,2021,58578.919999999925
09-170-00873,2021,40025.16500000004
09-170-00874,2021,36118.310000000056
09-171-00875,2021,102244.77000000002
09-171-00876,2021,41267.52499999991
09-172-00877,2021,77594.06999999983
09-172-00878,2021,118446.91500000004
09-172-00879,2021,85203.1100000001
09-173-00880,2021,26834.435000000056
09-173-00881,2021,95052.95000000019
09-173-00882,2021,108634.34499999997
09-173-00883,2021,71141.60499999998
09-173-00884,2021,34345.130000000005
09-174-00885,2021,63687.45999999996
09-174-00886,2021,77707.60999999987
09-174-00887,2021,73212.33000000007
09-175-00888,2021,81134.31499999994
09-175-00889,2021,97620.00499999989
09-175-00890,2021,179900.76
09-175-00891,2021,44380.89000000013
09-175-00892,2021,74799.70500000007
09-175-00893,2021,102101.3450000002
09-175-00894,2021,71069.7250000001
09-175-00895,2021,42029.28500000015
09-176-00896,2021,70826.61999999965
09-176-00897,2021,36581.424999999814
09-176-00898,2021,118350.6950000003
09-176-00899,2021,38753.11499999999
09-176-00900,2021,53387.95499999984
09-176-00901,2021,75669.30000000028
09-177-00902,2021,56182.304999999935
09-177-00903,2021,53284.95000000007
09-177-00904,2021,44558.22999999975
09-177-00905,2021,82338.54500000004
09-177-00906,2021,54243.5
09-178-00907,2021,64705.034999999916
09-178-00908,2021,45790.76000000001
09-178-00909,2021,56176.80500000017
09-178-00910,2021,57022.875
09-178-00911,2021,32764.775000000023
09-179-00915,2021,93725.84999999963
09-179-00916,2021,43333.32499999995
09-179-00917,2021,44639.31500000006
09-179-00918,2021,42756.619999999995
09-179-06868,2021,19951.669999999984
09-180-00919,2021,179251.51999999955
09-180-00920,2021,88120.1799999997
09-180-00921,2021,125022.76499999966
09-180-00922,2021,115367.34000000078
09-181-00923,2021,104831.95499999961
09-181-00924,2021,66344.33499999996
09-182-00925,2021,95365.37999999989
09-182-00926,2021,110155.37499999953
09-182-00927,2021,98802.01499999966
09-183-00928,2021,149657.87499999907
09-183-00929,2021,114521.06999999983
09-183-00930,2021,86916.70999999996
09-183-00931,2021,77960.75500000035
09-184-00932,2021,62388.97500000009
09-184-00933,2021,98056.43000000017
09-184-00934,2021,92815.06499999948
09-184-00935,2021,76546.56499999994
09-184-00936,2021,79832.75499999989
09-185-00937,2021,46582.46999999997
09-185-00938,2021,103490.56000000006
09-185-00939,2021,102278.57999999961
09-185-00940,2021,26490.915000000037
09-186-00941,2021,65401.294999999925
09-186-00942,2021,85518.875
09-186-00943,2021,59671.42500000005
09-187-00944,2021,65255.52500000014
09-187-00945,2021,71762.74000000022
09-187-00946,2021,58510.17000000016
09-187-00947,2021,139080.7399999993
09-188-00948,2021,51878.66000000015
09-188-00949,2021,40310.21999999997
09-188-00950,2021,161641.49499999988
09-188-00951,2021,45191.22499999998
09-188-00952,2021,43737.685000000056
09-188-00953,2021,54690.21999999997
09-188-00954,2021,51101.54500000004
09-189-00956,2021,111075.36500000022
09-189-00957,2021,69895.95000000019
09-189-00958,2021,106274.07500000019
09-189-01020,2021,147025.08499999996
09-190-00959,2021,127236.1399999999
09-190-00960,2021,42524.58499999996
09-190-00961,2021,34721.715000000084
09-190-00962,2021,54063.38000000006
09-190-00963,2021,45748.77999999997
09-191-00964,2021,46745.58499999996
09-191-00965,2021,92233.35999999987
09-191-00966,2021,104878.04000000004
09-191-00967,2021,65049.25500000012
09-191-00968,2021,70927.75
09-191-00969,2021,65281.62000000011
09-191-00970,2021,43530.30999999994
09-192-00971,2021,50009.35000000009
09-192-00972,2021,46498.21999999997
09-192-00973,2021,87234.84999999986
09-192-00974,2021,52876.65000000014
09-193-00975,2021,38749.42500000005
09-193-00976,2021,42064.130000000005
09-193-00977,2021,55577.07499999984
09-193-00978,2021,93120.65999999992
09-193-00979,2021,70956.52000000025
09-193-00980,2021,31674.60499999998
09-194-00981,2021,79248.72999999998
09-194-00982,2021,44479.70999999996
09-194-00983,2021,89081.48999999999
09-194-00984,2021,106488.38499999978
09-194-00985,2021,80557.92500000005
09-194-00986,2021,70739.30000000005
09-195-00987,2021,67630.85500000021
09-195-00988,2021,64564.99499999988
09-195-00989,2021,95113.83000000007
09-195-00990,2021,100736.84000000032
09-195-00991,2021,73416.15000000014
09-196-00992,2021,75912.20500000007
09-196-00993,2021,91447.29000000004
09-196-00994,2021,49105.63000000012
09-197-00995,2021,64763.51000000001
09-197-00996,2021,299961.8799999999
09-198-00997,2021,55930.78000000003
09-198-00998,2021,78536.68000000017
09-198-00999,2021,52949.90500000003
09-199-01000,2021,154303.47499999963
09-199-01001,2021,49126.1100000001
09-199-01002,2021,30471.28999999992
09-199-01003,2021,90982.33000000007
09-200-01004,2021,35914.054999999935
09-200-01005,2021,126631.78500000015
09-200-01006,2021,89753.03500000015
09-201-01007,2021,56599.26000000001
09-201-01008,2021,115711.23499999987
09-201-01009,2021,37719.05999999994
09-202-01010,2021,82992.89500000025
09-202-01011,2021,33145.340000000026
09-202-01012,2021,67864.81499999994
09-704-00706,2021,65284.97999999998
09-704-00707,2021,74601.82000000007
09-705-00740,2021,128719.41999999993
09-705-00741,2021,53082.299999999814
09-706-00824,2021,63173.79000000004
09-706-00912,2021,54894.21499999985
09-706-00913,2021,44280.380000000005
09-706-00914,2021,48960.24500000011
09-754-00721,2021,144277.45999999996
09-754-00722,2021,102653.58999999985
09-754-00778,2021,75173.44999999995
09-132-00701,2022,68072.554
09-132-00702,2022,181336.58299999963
09-132-00703,2022,60545.91200000001
09-132-00704,2022,62026.388000000035
09-132-00705,2022,38014.43900000001
09-133-00708,2022,164642.7929999996
09-133-00709,2022,64928.39500000002
09-133-00710,2022,55497.517000000225
09-133-00711,2022,59294.351000000024
09-134-00712,2022,88117.7930000003
09-134-00713,2022,74074.777
09-134-00714,2022,37094.20200000005
09-134-00715,2022,24797.407999999996
09-134-00716,2022,84157.99800000014
09-135-00717,2022,69940.97800000012
09-135-00718,2022,3376.122000000003
09-135-00719,2022,
09-135-00720,2022,93764.53099999996
09-136-00723,2022,42564.91700000013
09-136-00724,2022,51646.81199999992
09-136-00725,2022,39055.22999999998
09-136-00726,2022,82459.15799999982
09-136-00727,2022,45605.991000000155
09-136-00728,2022,43699.72899999982
09-137-00718,2022,37729.64300000016
09-137-00729,2022,65142.723
09-137-00730,2022,102427.0299999998
09-137-00731,2022,75740.58100000024
09-138-00732,2022,83103.96500000008
09-138-00733,2022,68367.48600000027
09-138-00734,2022,228933.78900000034
09-139-00735,2022,72511.84099999978
09-139-00736,2022,49444.138000000035
09-139-00737,2022,10333.440000000002
09-140-00738,2022,87436.31900000013
09-140-00739,2022,383552.7729999982
09-141-00742,2022,194277.7109999992
09-141-00743,2022,47804.13100000005
09-141-00744,2022,32598.378000000026
09-142-00745,2022,44654.7209999999
09-142-00746,2022,100577.60499999998
09-142-00747,2022,70703.56600000011
09-142-00748,2022,36701.841999999946
09-142-00749,2022,58027.57799999998
09-142-00750,2022,52233.71399999992
09-142-00751,2022,65732.87100000004
09-143-00752,2022,55471.16200000001
09-143-00753,2022,37149.36399999983
09-143-00754,2022,88118.28900000034
09-143-00755,2022,229329.77799999993
09-143-00756,2022,47678.945999999996
09-144-00757,2022,27377.351000000024
09-144-00758,2022,47392.05000000005
09-144-00759,2022,66137.92100000009
09-144-00760,2022,44577.88799999992
09-145-00761,2022,76079.52899999986
09-145-00762,2022,60694.398000000045
09-145-00763,2022,18894.550999999978
09-145-00764,2022,178415.35499999952
09-146-00763,2022,4.579000000000008
09-146-00765,2022,48160.71799999988
09-146-00766,2022,260927.81400000025
09-146-00767,2022,58970.90100000007
09-146-00768,2022,56943.153999999864
09-146-00769,2022,54125.20399999991
09-146-00770,2022,52752.23899999983
09-147-00771,2022,57228.18299999996
09-147-00772,2022,99805.15799999982
09-147-00773,2022,59261.13500000001
09-147-00774,2022,76677.15500000003
09-148-00775,2022,81738.80199999991
09-148-00776,2022,35481.677000000025
09-148-00777,2022,97127.321
09-149-00779,2022,107668.79700000025
09-149-00780,2022,32956.72100000002
09-149-00781,2022,53853.340000000084
09-149-00782,2022,135132.1919999998
09-149-00783,2022,92572.78399999999
09-150-00784,2022,86425.94900000002
09-150-00785,2022,61854.91200000001
09-150-00786,2022,90480.35600000015
09-150-00787,2022,208504.44900000002
09-150-00788,2022,60218.49300000025
09-150-00789,2022,59819.200999999885
09-151-00790,2022,88012.23000000021
09-151-00791,2022,74211.81000000006
09-151-00792,2022,73987.571
09-152-00793,2022,76812.35700000031
09-152-00794,2022,95916.5830000001
09-152-00795,2022,135294.16399999987
09-152-00796,2022,81366.49500000011
09-153-00797,2022,
09-153-00798,2022,58987.89600000018
09-153-00799,2022,75769.0830000001
09-153-00800,2022,110449.81600000011
09-153-00801,2022,151940.1009999998
09-153-00802,2022,75931.23300000001
09-154-00803,2022,127350.07499999972
09-154-00804,2022,117942.16999999993
09-154-00805,2022,94976.53800000018
09-154-00806,2022,91559.10399999982
09-154-00807,2022,75365.64299999992
09-154-00808,2022,78790.18599999975
09-155-00809,2022,91060.5950000002
09-155-00810,2022,60514.64999999991
09-155-00811,2022,150748.31900000013
09-155-00812,2022,79888.61399999983
09-155-00813,2022,114471.2660000003
09-156-00814,2022,76140.18599999999
09-156-00815,2022,77974.05799999996
09-156-00816,2022,83871.31499999994
09-156-00817,2022,50156.56999999995
09-156-00818,2022,36348.91599999997
09-157-00819,2022,34727.794999999925
09-157-00820,2022,36004.33799999999
09-157-00821,2022,318905.8630000008
09-157-00822,2022,52561.1240000003
09-158-00823,2022,50857.65300000005
09-158-00825,2022,89657.56400000001
09-158-00826,2022,53482.64399999997
09-158-00827,2022,30278.00499999989
09-158-00828,2022,33049.910999999964
09-158-00829,2022,52893.81199999992
09-159-00830,2022,80087.51399999997
09-159-00831,2022,19259.40599999996
09-159-00832,2022,126831.06100000022
09-160-00833,2022,95361.57600000035
09-160-00834,2022,51327.784999999916
09-160-00835,2022,50389.25900000008
09-161-00836,2022,23875.059999999998
09-161-00837,2022,13388.400999999954
09-161-00838,2022,64328.79299999983
09-161-00839,2022,54646.40700000012
09-161-00840,2022,16712.897999999986
09-162-00841,2022,75688.82899999991
09-162-00842,2022,75943.58999999985
09-163-00843,2022,31368.277000000002
09-163-00844,2022,28275.526000000013
09-163-00845,2022,56686.746999999974
09-163-00846,2022,36298.03900000005
09-163-00847,2022,26394.023999999976
09-164-00848,2022,35194.213
09-164-00849,2022,264879.90399999986
09-164-00850,2022,43662.719
09-165-00851,2022,32553.992000000086
09-165-00852,2022,27645.56799999997
09-165-00853,2022,37869.02200000011
09-165-00854,2022,40611.89200000011
09-165-00855,2022,27428.995000000054
09-166-00856,2022,21596.272999999986
09-166-00857,2022,21978.785000000003
09-166-00858,2022,20149.213000000018
09-166-00859,2022,38278.091000000015
09-166-00860,2022,83039.77099999995
09-167-00861,2022,48002.90799999982
09-167-00862,2022,70985.11799999978
09-167-00863,2022,55315.252000000095
09-168-00864,2022,38738.87399999995
09-168-00865,2022,24539.508
09-168-00866,2022,14980.335000000006
09-168-00867,2022,31463.34600000002
09-169-00868,2022,33238.35400000005
09-169-00869,2022,17848.356
09-169-00870,2022,46341.24899999995
09-170-00871,2022,82285.34099999978
09-170-00872,2022,59328.226999999955
09-170-00873,2022,40312.13699999999
09-170-00874,2022,36588.6100000001
09-171-00875,2022,103750.79600000009
09-171-00876,2022,42042.904999999795
09-172-00877,2022,78155.80499999993
09-172-00878,2022,119339.53399999999
09-172-00879,2022,85912.76399999997
09-173-00880,2022,27167.678000000073
09-173-00881,2022,95803.29700000002
09-173-00882,2022,109582.55500000017
09-173-00883,2022,71897.98699999996
09-173-00884,2022,34625.05300000007
09-174-00885,2022,64945.60000000009
09-174-00886,2022,78956.11500000022
09-174-00887,2022,74672.7799999998
09-175-00888,2022,82154.20599999977
09-175-00889,2022,99262.38100000005
09-175-00890,2022,180682.57200000016
09-175-00891,2022,45246.48300000001
09-175-00892,2022,76170.55099999998
09-175-00893,2022,103287.8330000001
09-175-00894,2022,72309.09400000004
09-175-00895,2022,42597.2910000002
09-176-00896,2022,72002.2219999996
09-176-00897,2022,37178.326999999816
09-176-00898,2022,119741.58400000026
09-176-00899,2022,39224.40799999994
09-176-00900,2022,54156.70399999991
09-176-00901,2022,76873.63899999997
09-177-00902,2022,56744.762000000104
09-177-00903,2022,53824.26200000022
09-177-00904,2022,45168.019999999786
09-177-00905,2022,82665.96299999999
09-177-00906,2022,54842.20799999987
09-178-00907,2022,65335.33199999994
09-178-00908,2022,46578.127000000095
09-178-00909,2022,56783.80400000024
09-178-00910,2022,57670.612999999896
09-178-00911,2022,33138.679000000004
09-179-00915,2022,94876.72799999965
09-179-00916,2022,43701.45299999998
09-179-00917,2022,45056.65500000003
09-179-00918,2022,43231.45200000005
09-179-06868,2022,20194.303000000014
09-180-00919,2022,182686.5669999998
09-180-00920,2022,89829.80199999968
09-180-00921,2022,127129.44099999964
09-180-00922,2022,117747.3730000006
09-181-00923,2022,106947.28400000045
09-181-00924,2022,67906.66999999993
09-182-00925,2022,97178.7089999998
09-182-00926,2022,112015.44899999956
09-182-00927,2022,100582.61799999978
09-183-00928,2022,152175.3049999997
09-183-00929,2022,116496.71199999982
09-183-00930,2022,88940.26399999997
09-183-00931,2022,79302.38400000008
09-184-00932,2022,63421.19900000002
09-184-00933,2022,99922.88900000043
09-184-00934,2022,94215.7639999995
09-184-00935,2022,78063.41100000031
09-184-00936,2022,81404.78799999971
09-185-00937,2022,47025.5
09-185-00938,2022,104695.86800000025
09-185-00939,2022,103365.571
09-185-00940,2022,26834.10400000005
09-186-00941,2022,66538.06600000011
09-186-00942,2022,86423.13599999994
09-186-00943,2022,60447.98900000006
09-187-00944,2022,66193.4160000002
09-187-00945,2022,72870.55099999998
09-187-00946,2022,59295.11800000002
09-187-00947,2022,141709.35499999952
09-188-00948,2022,52807.69999999995
09-188-00949,2022,40845.736999999965
09-188-00950,2022,162389.94699999993
09-188-00951,2022,45709.96299999987
09-188-00952,2022,44167.570000000065
09-188-00953,2022,55358.00800000015
09-188-00954,2022,51519.330000000075
09-189-00956,2022,112696.36899999995
09-189-00957,2022,70863.48100000015
09-189-00958,2022,107923.54000000004
09-189-01020,2022,149623.8780000005
09-190-00959,2022,128056.81099999999
09-190-00960,2022,42854.812999999966
09-190-00961,2022,35069.707999999984
09-190-00962,2022,54310.04400000005
09-190-00963,2022,46020.98700000002
09-191-00964,2022,47120.46399999992
09-191-00965,2022,93019.63599999994
09-191-00966,2022,106012.79900000012
09-191-00967,2022,65727.86900000018
09-191-00968,2022,71479.98300000001
09-191-00969,2022,65908.64000000013
09-191-00970,2022,43987.18200000003
09-192-00971,2022,50870.590000000084
09-192-00972,2022,46988.36399999994
09-192-00973,2022,88080.15800000005
09-192-00974,2022,53486.731000000145
09-193-00975,2022,39114.65399999998
09-193-00976,2022,42548.484999999986
09-193-00977,2022,56108.72299999988
09-193-00978,2022,94011.56700000004
09-193-00979,2022,71568.38800000004
09-193-00980,2022,32009.09899999993
09-194-00981,2022,79946.67299999995
09-194-00982,2022,44956.03999999992
09-194-00983,2022,89984.40800000005
09-194-00984,2022,107074.30899999989
09-194-00985,2022,81444.29600000009
09-194-00986,2022,71332.20100000012
09-195-00987,2022,68445.55100000021
09-195-00988,2022,65352.361999999965
09-195-00989,2022,95991.78499999992
09-195-00990,2022,101880.55200000014
09-195-00991,2022,74395.1270000001
09-196-00992,2022,76726.15899999999
09-196-00993,2022,92545.65299999993
09-196-00994,2022,49633.366000000155
09-197-00995,2022,65426.18799999985
09-197-00996,2022,302692.3189999992
09-198-00997,2022,56193.89199999999
09-198-00998,2022,79310.6540000001
09-198-00999,2022,53433.86899999995
09-199-01000,2022,156500.43699999992
09-199-01001,2022,49602.57500000007
09-199-01002,2022,30824.936999999918
09-199-01003,2022,92239.14299999969
09-200-01004,2022,36481.091999999946
09-200-01005,2022,128544.08500000043
09-200-01006,2022,91167.36900000041
09-201-01007,2022,57169.861999999965
09-201-01008,2022,116809.61799999978
09-201-01009,2022,38111.07099999988
09-202-01010,2022,84058.5149999999
09-202-01011,2022,33398.79600000003
09-202-01012,2022,68580.57400000002
09-704-00706,2022,65801.18700000003
09-704-00707,2022,75333.14500000025
09-705-00740,2022,132237.4160000002
09-705-00741,2022,54466.98285714304
09-706-00824,2022,63869.496999999974
09-706-00912,2022,55492.111999999965
09-706-00913,2022,44638.26800000004
09-706-00914,2022,49541.80199999991
09-754-00721,2022,146782.94900000002
09-754-00722,2022,104490.5259999996
09-754-00778,2022,76133.56299999985
09-132-00701,2023,68766.19800000009
09-132-00702,2023,183546.44599999953
09-132-00703,2023,61375.8189999999
09-132-00704,2023,62676.01100000017
09-132-00705,2023,38436.187999999966
09-133-00708,2023,166274.0059999996
09-133-00709,2023,65676.20999999996
09-133-00710,2023,56043.70400000014
09-133-00711,2023,59943.37200000021
09-134-00712,2023,89081.63100000028
09-134-00713,2023,74889.89899999998
09-134-00714,2023,37487.39400000009
09-134-00715,2023,25012.85600000003
09-134-00716,2023,85103.706
09-135-00717,2023,71120.93599999975
09-135-00718,2023,3433.944000000003
09-135-00719,2023,
09-135-00720,2023,95291.3620000002
09-136-00723,2023,43149.18900000001
09-136-00724,2023,52367.11399999983
09-136-00725,2023,39620.33499999996
09-136-00726,2023,83768.85599999968
09-136-00727,2023,46246.19700000016
09-136-00728,2023,44311.867999999784
09-137-00718,2023,38389.39600000018
09-137-00729,2023,66083.31099999999
09-137-00730,2023,103989.42499999981
09-137-00731,2023,76925.59200000018
09-138-00732,2023,83883.53000000003
09-138-00733,2023,69117.11700000009
09-138-00734,2023,230635.81799999997
09-139-00735,2023,73056.4169999999
09-139-00736,2023,49963.03099999996
09-139-00737,2023,10372.240000000005
09-140-00738,2023,89761.43800000008
09-140-00739,2023,393261.305999998
09-141-00742,2023,199976.1069999989
09-141-00743,2023,49202.14199999999
09-141-00744,2023,33427.48600000003
09-142-00745,2023,45185.64199999999
09-142-00746,2023,101448.36499999999
09-142-00747,2023,71487.95200000005
09-142-00748,2023,37027.464000000036
09-142-00749,2023,58653.0959999999
09-142-00750,2023,52741.43299999996
09-142-00751,2023,66489.77200000011
09-143-00752,2023,56308.043999999994
09-143-00753,2023,37713.69299999997
09-143-00754,2023,89417.37300000014
09-143-00755,2023,232685.9160000002
09-143-00756,2023,48404.191999999806
09-144-00757,2023,27670.072000000044
09-144-00758,2023,47885.619999999995
09-144-00759,2023,66787.95699999994
09-144-00760,2023,45075.92099999997
09-145-00761,2023,77138.4979999999
09-145-00762,2023,61582.001000000164
09-145-00763,2023,19093.06699999998
09-145-00764,2023,181079.22499999963
09-146-00763,2023,4.437999999999988
09-146-00765,2023,49030.61599999992
09-146-00766,2023,264386.76800000016
09-146-00767,2023,59833.46200000006
09-146-00768,2023,57764.96799999988
09-146-00769,2023,54914.15799999982
09-146-00770,2023,53467.097999999765
09-147-00771,2023,57838.03600000008
09-147-00772,2023,101185.20099999988
09-147-00773,2023,60015.419999999925
09-147-00774,2023,77665.16000000015
09-148-00775,2023,82564.5689999999
09-148-00776,2023,35846.56900000002
09-148-00777,2023,98066.28700000001
09-149-00779,2023,109211.85900000017
09-149-00780,2023,33322.49199999997
09-149-00781,2023,54545.60499999998
09-149-00782,2023,136934.21900000004
09-149-00783,2023,93836.68800000008
09-150-00784,2023,87749.32299999986
09-150-00785,2023,62775.80899999989
09-150-00786,2023,91865.37700000033
09-150-00787,2023,211721.26299999934
09-150-00788,2023,61140.626000000164
09-150-00789,2023,60718.93200000003
09-151-00790,2023,88990.75500000012
09-151-00791,2023,75027.89000000013
09-151-00792,2023,74770.20200000005
09-152-00793,2023,78014.679
09-152-00794,2023,97255.35099999979
09-152-00795,2023,137280.1429999997
09-152-00796,2023,82563.4750000001
09-153-00797,2023,
09-153-00798,2023,60103.17200000025
09-153-00799,2023,76998.58099999977
09-153-00800,2023,112350.86700000009
09-153-00801,2023,154413.0320000006
09-153-00802,2023,77275.20599999977
09-154-00803,2023,129366.93499999959
09-154-00804,2023,119825.60499999998
09-154-00805,2023,96410.08600000013
09-154-00806,2023,92969.10799999954
09-154-00807,2023,76407.65099999984
09-154-00808,2023,80030.58199999994
09-155-00809,2023,92192.0950000002
09-155-00810,2023,61237.83499999996
09-155-00811,2023,152642.18299999973
09-155-00812,2023,80852.17299999995
09-155-00813,2023,115828.28200000012
09-156-00814,2023,76770.99199999985
09-156-00815,2023,78846.5859999999
09-156-00816,2023,84489.68999999994
09-156-00817,2023,50622.11499999999
09-156-00818,2023,36576.38699999999
09-157-00819,2023,35393.52000000002
09-157-00820,2023,36765.866000000155
09-157-00821,2023,323073.10600000154
09-157-00822,2023,53693.65299999993
09-158-00823,2023,51363.51600000006
09-158-00825,2023,90626.723
09-158-00826,2023,53994.507999999914
09-158-00827,2023,30573.03999999992
09-158-00828,2023,33365.98199999996
09-158-00829,2023,53479.84899999993
09-159-00830,2023,81024.92299999995
09-159-00831,2023,19468.916999999958
09-159-00832,2023,128497.94700000016
09-160-00833,2023,96501.3620000002
09-160-00834,2023,52008.6399999999
09-160-00835,2023,50996.35800000024
09-161-00836,2023,24120.63499999995
09-161-00837,2023,13568.661999999953
09-161-00838,2023,64983.825999999885
09-161-00839,2023,55199.039000000106
09-161-00840,2023,16892.516000000003
09-162-00841,2023,76432.7379999999
09-162-00842,2023,76655.02000000002
09-163-00843,2023,31600.973999999987
09-163-00844,2023,28495.551999999967
09-163-00845,2023,57095.98900000006
09-163-00846,2023,36532.74300000002
09-163-00847,2023,26582.54800000001
09-164-00848,2023,35234.30100000001
09-164-00849,2023,265636.5029999998
09-164-00850,2023,43602.98299999999
09-165-00851,2023,32819.414000000106
09-165-00852,2023,27842.591000000015
09-165-00853,2023,38199.164000000106
09-165-00854,2023,40936.39900000009
09-165-00855,2023,27638.77000000002
09-166-00856,2023,21758.465999999957
09-166-00857,2023,22115.76999999999
09-166-00858,2023,20256.856
09-166-00859,2023,38588.147
