object_id,year,sum_aged_population
09-157-00820,2021,28702.570000000298
09-157-00821,2021,260054.2199999988
09-157-00822,2021,42023.15000000037
09-158-00823,2021,39492.64000000013
09-158-00825,2021,69599.12000000011
09-158-00826,2021,41499.29000000004
09-158-00827,2021,23529.189999999944
09-158-00828,2021,25750.010000000242
09-158-00829,2021,41215.50499999989
09-159-00830,2021,41164.64999999991
09-159-00831,2021,9947.320000000065
09-159-00832,2021,65312.110000000335
09-160-00833,2021,55693.49500000011
09-160-00834,2021,29984.96499999985
09-160-00835,2021,29676.82499999972
09-161-00836,2021,17690.544999999925
09-161-00837,2021,9699.314999999944
09-161-00838,2021,47769.47999999998
09-161-00839,2021,40491.33999999985
09-161-00840,2021,12246.820000000182
09-162-00841,2021,53298.33499999996
09-162-00842,2021,53702.87999999989
09-163-00843,2021,25491.92000000016
09-163-00844,2021,22959.02000000002
09-163-00845,2021,46277.174999999814
09-163-00846,2021,29632.82999999961
09-163-00847,2021,21460.74499999988
09-164-00848,2021,32904.12999999989
09-164-00849,2021,249442.09000000358
09-164-00850,2021,41114.41500000004
09-165-00851,2021,28667.459999999497
09-165-00852,2021,24393.059999999823
09-165-00853,2021,33363.064999999944
09-165-00854,2021,35821.54499999946
09-165-00855,2021,24166.935000000056
09-166-00856,2021,17538.075000000186
09-166-00857,2021,17920.13000000012
09-166-00858,2021,16279.254999999888
09-166-00859,2021,30652.44999999972
09-166-00860,2021,66797.99000000022
09-167-00861,2021,24163.56000000052
09-167-00862,2021,35665.575000000186
09-167-00863,2021,27905.37000000011
09-168-00864,2021,35077.875
09-168-00865,2021,22391.36999999988
09-168-00866,2021,13686.254999999888
09-168-00867,2021,28490.244999999646
09-169-00868,2021,27954.21499999985
09-169-00869,2021,15216.73999999999
09-169-00870,2021,39287.10999999987
09-170-00871,2021,56478.78500000015
09-170-00872,2021,40610.28500000015
09-170-00873,2021,27776.290000000037
09-170-00874,2021,25058.569999999832
09-171-00875,2021,61382.77999999933
09-171-00876,2021,24547.869999999646
09-172-00877,2021,57232.02499999944
09-172-00878,2021,87267.68000000063
09-172-00879,2021,62295.75
09-173-00880,2021,22503.719999999972
09-173-00881,2021,79272.19000000041
09-173-00882,2021,90916.62999999989
09-173-00883,2021,59554.53000000119
09-173-00884,2021,28565.049999999814
09-174-00885,2021,36053.60999999987
09-174-00886,2021,43777.390000000596
09-174-00887,2021,41363.56499999948
09-175-00888,2021,52431.08499999996
09-175-00889,2021,63164.23999999929
09-175-00890,2021,102028.04000000097
09-175-00891,2021,28705.764999999665
09-175-00892,2021,48235.80500000063
09-175-00893,2021,65747.08999999985
09-175-00894,2021,45806.78499999922
09-175-00895,2021,27235.47999999998
09-176-00896,2021,44594.389999999665
09-176-00897,2021,22874.674999999814
09-176-00898,2021,74705.20999999996
09-176-00899,2021,24364.419999999925
09-176-00900,2021,33579.09000000032
09-176-00901,2021,47909.300000000745
09-177-00902,2021,35689.74500000011
09-177-00903,2021,40549.91500000004
09-177-00904,2021,33901.88500000024
09-177-00905,2021,62646.70499999914
09-177-00906,2021,41531.81999999983
09-178-00907,2021,56589.925000000745
09-178-00908,2021,39674.92500000028
09-178-00909,2021,48944.294999999925
09-178-00910,2021,49896.78000000026
09-178-00911,2021,28562.875
09-179-00915,2021,73652.58499999996
09-179-00916,2021,34090.549999999814
09-179-00917,2021,35139.56999999983
09-179-00918,2021,33643.45499999961
09-179-06868,2021,15655.404999999795
09-180-00919,2021,86271.98999999836
09-180-00920,2021,42556.21999999974
09-180-00921,2021,59665.6950000003
09-180-00922,2021,55887.50499999896
09-181-00923,2021,49814.45999999903
09-181-00924,2021,31513.080000000075
09-182-00925,2021,48509.38500000071
09-182-00926,2021,56090.48999999929
09-182-00927,2021,50510.919999999925
09-183-00928,2021,86817.544999999
09-183-00929,2021,66543.32500000019
09-183-00930,2021,50729.68999999948
09-183-00931,2021,45299.22499999963
09-184-00932,2021,33009.85499999998
09-184-00933,2021,52195.97000000067
09-184-00934,2021,49138.15999999922
09-184-00935,2021,40487.20499999961
09-184-00936,2021,42218.450000000186
09-185-00937,2021,27813.459999999963
09-185-00938,2021,70145.68500000052
09-185-00939,2021,69294.23500000034
09-185-00940,2021,15556.909999999916
09-186-00941,2021,38592.299999999814
09-186-00942,2021,55515.924999999814
09-186-00943,2021,39029.31999999983
09-187-00944,2021,41752.63500000024
09-187-00945,2021,45911.080000000075
09-187-00946,2021,37440.345000000205
09-187-00947,2021,89192.83999999985
09-188-00948,2021,35002.27499999991
09-188-00949,2021,31531.299999999814
09-188-00950,2021,126434.63000000082
09-188-00951,2021,35320.200000000186
09-188-00952,2021,34294.33500000043
09-188-00953,2021,42771.44999999972
09-188-00954,2021,40071.05500000017
09-189-00956,2021,72512.47499999963
09-189-00957,2021,45384.755000000354
09-189-00958,2021,68321.32500000019
09-189-01020,2021,94460.89499999955
09-190-00959,2021,103281.9849999994
09-190-00960,2021,34678.98999999976
09-190-00961,2021,28285.64000000013
09-190-00962,2021,43974.74000000022
09-190-00963,2021,36844.46000000043
09-191-00964,2021,36439.93000000017
09-191-00965,2021,71628.78000000026
09-191-00966,2021,79165.17500000075
09-191-00967,2021,50582.15999999922
09-191-00968,2021,55216.854999999516
09-191-00969,2021,50747.205000000075
09-191-00970,2021,33768.5549999997
09-192-00971,2021,36751.33499999996
09-192-00972,2021,34414.5
09-192-00973,2021,64206.145000000484
09-192-00974,2021,38859.87000000011
09-193-00975,2021,31854.35499999998
09-193-00976,2021,34561.68000000017
09-193-00977,2021,45696.814999999944
09-193-00978,2021,76358.38499999978
09-193-00979,2021,58343.12000000011
09-193-00980,2021,25885.084999999963
09-194-00981,2021,62747.14499999955
09-194-00982,2021,35249.04000000004
09-194-00983,2021,70392.45499999914
09-194-00984,2021,84373.0549999997
09-194-00985,2021,63405.96999999974
09-194-00986,2021,55962.12000000011
09-195-00987,2021,50844.34500000067
09-195-00988,2021,48532.55999999959
09-195-00989,2021,71507.1099999994
09-195-00990,2021,75867.99000000022
09-195-00991,2021,54887.854999999516
09-196-00992,2021,51970.59000000078
09-196-00993,2021,62347.950000000186
09-196-00994,2021,33218.58999999985
09-197-00995,2021,49634.3200000003
09-197-00996,2021,228976.54499999806
09-198-00997,2021,33970.60499999998
09-198-00998,2021,46943.264999999665
09-198-00999,2021,31864.705000000075
09-199-01000,2021,97061.07499999925
09-199-01001,2021,30850.784999999683
09-199-01002,2021,19014.35999999987
09-199-01003,2021,57328.925000000745
09-200-01004,2021,18138.885000000242
09-200-01005,2021,64395.38499999978
09-200-01006,2021,45246.31499999948
09-201-01007,2021,33171.14000000013
09-201-01008,2021,68066.8599999994
09-201-01009,2021,22157.209999999963
09-202-01010,2021,40174.58499999996
09-202-01011,2021,16036.419999999925
09-202-01012,2021,33129.37000000011
09-704-00706,2021,38168.64500000002
09-704-00707,2021,43578.99500000011
09-705-00740,2021,63846.705000000075
09-705-00741,2021,26168.814999999944
09-706-00824,2021,49573.10000000056
09-706-00912,2021,43053.419999999925
09-706-00913,2021,34813.34000000032
09-706-00914,2021,38563.66000000015
09-754-00721,2021,57840.91500000004
09-754-00722,2021,41140.09999999963
09-754-00778,2021,30664.510000000242
09-132-00701,2022,38983.91299999971
09-132-00702,2022,103623.7349999994
09-132-00703,2022,34598.03200000012
09-132-00704,2022,35516.56700000027
09-132-00705,2022,21737.26500000013
09-133-00708,2022,99242.67900000047
09-133-00709,2022,39161.93200000003
09-133-00710,2022,33440.50999999978
09-133-00711,2022,35681.64599999972
09-134-00712,2022,48668.430999999866
09-134-00713,2022,40733.608999999706
09-134-00714,2022,20933.033999999985
09-134-00715,2022,13512.97900000005
09-134-00716,2022,45687.81399999978
09-135-00717,2022,28984.05700000003
09-135-00718,2022,1394.9119999999966
09-135-00719,2022,
09-135-00720,2022,38776.72999999998
09-136-00723,2022,18058.064999999944
09-136-00724,2022,21646.356999999844
09-136-00725,2022,17031.40599999996
09-136-00726,2022,34527.07299999986
09-136-00727,2022,19112.792000000132
09-136-00728,2022,18332.66199999978
09-137-00718,2022,17477.32300000009
09-137-00729,2022,31455.623000000138
09-137-00730,2022,49011.53700000048
09-137-00731,2022,36190.540999999736
09-138-00732,2022,49227.77299999958
09-138-00733,2022,40251.580000000075
09-138-00734,2022,135263.7809999995
09-139-00735,2022,54180.64300000016
09-139-00736,2022,36973.060000000056
09-139-00737,2022,7516.578571428545
09-140-00738,2022,44451.00499999989
09-140-00739,2022,196651.29300000146
09-141-00742,2022,100848.9059999995
09-141-00743,2022,25153.361000000034
09-141-00744,2022,17097.253999999957
09-142-00745,2022,27071.986000000034
09-142-00746,2022,61033.950000000186
09-142-00747,2022,42555.38899999997
09-142-00748,2022,22192.121000000043
09-142-00749,2022,35101.35699999984
09-142-00750,2022,31628.751999999862
09-142-00751,2022,39695.31700000027
09-143-00752,2022,31977.838999999687
09-143-00753,2022,21470.696999999927
09-143-00754,2022,50739.862999999896
09-143-00755,2022,132474.93599999882
09-143-00756,2022,27595.211000000127
09-144-00757,2022,16523.00499999989
09-144-00758,2022,28365.768999999855
09-144-00759,2022,39953.97800000012
09-144-00760,2022,26804.32200000016
09-145-00761,2022,43158.0129999998
09-145-00762,2022,34465.88199999975
09-145-00763,2022,10757.921999999904
09-145-00764,2022,101165.15100000054
09-146-00763,2022,2.6069999999999993
09-146-00765,2022,27749.79399999976
09-146-00766,2022,141467.0979999993
09-146-00767,2022,31862.529000000097
09-146-00768,2022,30460.192000000272
09-146-00769,2022,29214.689999999944
09-146-00770,2022,28815.213999999687
09-147-00771,2022,33287.71799999988
09-147-00772,2022,57838.667000000365
09-147-00773,2022,34456.64799999958
09-147-00774,2022,44745.47500000009
09-148-00775,2022,55432.00999999978
09-148-00776,2022,24227.3060000001
09-148-00777,2022,65648.37899999972
09-149-00779,2022,44516.35100000026
09-149-00780,2022,13619.596000000136
09-149-00781,2022,22357.665000000037
09-149-00782,2022,55946.9709999999
09-149-00783,2022,38497.37999999989
09-150-00784,2022,41488.84300000034
09-150-00785,2022,28979.7089999998
09-150-00786,2022,42421.92100000009
09-150-00787,2022,98063.78000000119
09-150-00788,2022,29067.742000000086
09-150-00789,2022,28516.592999999877
09-151-00790,2022,49812.36600000039
09-151-00791,2022,40982.96299999999
09-151-00792,2022,41282.69100000011
09-152-00793,2022,37312.58700000029
09-152-00794,2022,46706.38899999997
09-152-00795,2022,65772.88499999978
09-152-00796,2022,39738.05899999989
09-153-00797,2022,
09-153-00798,2022,33079.12300000014
09-153-00799,2022,41004.36199999973
09-153-00800,2022,59982.01599999983
09-153-00801,2022,82319.78500000015
09-153-00802,2022,41030.84199999971
09-154-00803,2022,75051.7070000004
09-154-00804,2022,69478.87200000044
09-154-00805,2022,55904.449999999255
09-154-00806,2022,53901.22200000007
09-154-00807,2022,44643.0410000002
09-154-00808,2022,46802.180999999866
09-155-00809,2022,56247.2910000002
09-155-00810,2022,37404.2919999999
09-155-00811,2022,93221.55200000014
09-155-00812,2022,49720.849000000395
09-155-00813,2022,71368.37000000104
09-156-00814,2022,58565.944000000134
09-156-00815,2022,60392.73099999968
09-156-00816,2022,65024.096999999136
09-156-00817,2022,38835.85999999987
09-156-00818,2022,28164.52199999988
09-157-00819,2022,29573.915999999736
09-157-00820,2022,30199.964000000153
09-157-00821,2022,271689.3539999984
09-157-00822,2022,44222.56300000008
09-158-00823,2022,41156.51300000027
09-158-00825,2022,72585.07699999958
09-158-00826,2022,43230.78700000001
09-158-00827,2022,24516.527000000002
09-158-00828,2022,26826.71700000018
09-158-00829,2022,42993.48699999973
09-159-00830,2022,42977.25900000008
09-159-00831,2022,10379.476999999955
09-159-00832,2022,68265.20799999963
09-160-00833,2022,58154.308000000194
09-160-00834,2022,31343.476999999955
09-160-00835,2022,30990.3759999997
09-161-00836,2022,18437.537999999942
09-161-00837,2022,10134.685999999987
09-161-00838,2022,49776.433000000194
09-161-00839,2022,42190.74000000022
09-161-00840,2022,12767.417000000016
09-162-00841,2022,55532.95100000035
09-162-00842,2022,55934.06799999997
09-163-00843,2022,26506.41000000015
09-163-00844,2022,23880.54799999995
09-163-00845,2022,48111.11199999973
09-163-00846,2022,30789.73499999987
09-163-00847,2022,22309.764999999898
09-164-00848,2022,34042.09700000007
09-164-00849,2022,258376.2250000015
09-164-00850,2022,42442.27000000002
09-165-00851,2022,29817.031999999657
09-165-00852,2022,25348.581999999937
09-165-00853,2022,34714.841000000015
09-165-00854,2022,37253.28399999952
09-165-00855,2022,25124.985000000102
09-166-00856,2022,18231.522000000114
09-166-00857,2022,18608.121000000043
09-166-00858,2022,16894.42699999991
09-166-00859,2022,31878.842999999877
09-166-00860,2022,69376.02400000021
09-167-00861,2022,25300.21200000029
09-167-00862,2022,37326.117000000086
09-167-00863,2022,29243.57200000016
09-168-00864,2022,36503.195999999996
09-168-00865,2022,23202.413999999873
09-168-00866,2022,14181.912999999942
09-168-00867,2022,29572.35099999979
09-169-00868,2022,29048.799000000115
09-169-00869,2022,15811.308999999892
09-169-00870,2022,40787.83099999977
09-170-00871,2022,58999.09800000023
09-170-00872,2022,42408.09300000034
09-170-00873,2022,28876.038000000175
09-170-00874,2022,26174.804000000004
09-171-00875,2022,64215.03299999982
09-171-00876,2022,25762.988999999594
09-172-00877,2022,59520.48099999968
09-172-00878,2022,90776.125
09-172-00879,2022,64833.9729999993
09-173-00880,2022,23488.361999999965
09-173-00881,2022,82423.90600000042
09-173-00882,2022,94597.84399999958
09-173-00883,2022,62066.04800000042
09-173-00884,2022,29710.925999999512
09-174-00885,2022,37889.19799999986
09-174-00886,2022,45855.39199999999
09-174-00887,2022,43474.31799999997
09-175-00888,2022,54737.300999999046
09-175-00889,2022,66176.33899999969
09-175-00890,2022,105872.38000000082
09-175-00891,2022,30140.753999999724
09-175-00892,2022,50594.01600000076
09-175-00893,2022,68586.21999999974
09-175-00894,2022,48019.21599999908
09-175-00895,2022,28459.65599999996
09-176-00896,2022,46733.58799999952
09-176-00897,2022,23966.850000000093
09-176-00898,2022,77980.36200000066
09-176-00899,2022,25441.503000000026
09-176-00900,2022,35125.90100000007
09-176-00901,2022,50177.41000000015
09-177-00902,2022,37202.51900000032
09-177-00903,2022,42265.92799999984
09-177-00904,2022,35443.67599999998
09-177-00905,2022,64955.218999999575
09-177-00906,2022,43323.14600000018
09-178-00907,2022,58957.40100000054
09-178-00908,2022,41588.698000000324
09-178-00909,2022,51035.805999999866
09-178-00910,2022,52057.38900000043
09-178-00911,2022,29801.705999999773
09-179-00915,2022,76894.69400000013
09-179-00916,2022,35481.58600000013
09-179-00917,2022,36602.68399999989
09-179-00918,2022,35091.76099999994
09-179-06868,2022,16341.341999999946
09-180-00919,2022,90600.88199999928
09-180-00920,2022,44699.39599999972
09-180-00921,2022,62531.7790000001
09-180-00922,2022,58767.857999999076
09-181-00923,2022,52341.06299999915
09-181-00924,2022,33202.279999999795
09-182-00925,2022,50930.43400000036
09-182-00926,2022,58785.46799999941
09-182-00927,2022,52994.65699999966
09-183-00928,2022,90975.59399999958
09-183-00929,2022,69758.00900000054
09-183-00930,2022,53448.37599999923
09-183-00931,2022,47482.09400000051
09-184-00932,2022,34597.820999999996
09-184-00933,2022,54818.27799999993
09-184-00934,2022,51441.77499999944
09-184-00935,2022,42552.15999999968
09-184-00936,2022,44365.21100000013
09-185-00937,2022,28988.92700000014
09-185-00938,2022,73215.90799999982
09-185-00939,2022,72269.95099999942
09-185-00940,2022,16258.43299999996
09-186-00941,2022,40497.91099999985
09-186-00942,2022,57904.70999999996
09-186-00943,2022,40783.45299999975
09-187-00944,2022,43656.09899999993
09-187-00945,2022,48051.74699999951
09-187-00946,2022,39119.841000000015
09-187-00947,2022,93621.16200000048
09-188-00948,2022,36748.28099999996
09-188-00949,2022,32939.7629999998
09-188-00950,2022,131123.1430000011
09-188-00951,2022,36845.27100000018
09-188-00952,2022,35722.29700000025
09-188-00953,2022,44636.88499999978
09-188-00954,2022,41684.87900000019
09-189-00956,2022,75842.14300000016
09-189-00957,2022,47439.61500000022
09-189-00958,2022,71510.87000000011
09-189-01020,2022,99075.81100000069
09-190-00959,2022,107293.41599999927
09-190-00960,2022,36066.226999999955
09-190-00961,2022,29469.16400000034
09-190-00962,2022,45611.71200000029
09-190-00963,2022,38258.87200000044
09-191-00964,2022,37904.51400000043
09-191-00965,2022,74539.15299999993
09-191-00966,2022,82529.27600000054
09-191-00967,2022,52719.84499999974
09-191-00968,2022,57427.51599999983
09-191-00969,2022,52856.450000000186
09-191-00970,2022,35198.79000000004
09-192-00971,2022,38522.04400000023
09-192-00972,2022,35868.98099999968
09-192-00973,2022,66874.71100000013
09-192-00974,2022,40539.51699999999
09-193-00975,2022,33171.1669999999
09-193-00976,2022,36055.10500000045
09-193-00977,2022,47589.01399999997
09-193-00978,2022,79519.75699999928
09-193-00979,2022,60712.53600000031
09-193-00980,2022,26979.618999999948
09-194-00981,2022,65303.64399999939
09-194-00982,2022,36745.03300000029
09-194-00983,2022,73347.41699999943
09-194-00984,2022,87568.82799999975
09-194-00985,2022,66116.82599999942
09-194-00986,2022,58224.648000000045
09-195-00987,2022,53064.357000000775
09-195-00988,2022,50657.74000000022
09-195-00989,2022,74451.8219999997
09-195-00990,2022,79136.05599999987
09-195-00991,2022,57346.810999999754
09-196-00992,2022,54194.966000000946
09-196-00993,2022,65080.42700000014
09-196-00994,2022,34639.424000000115
09-197-00995,2022,51725.97499999963
09-197-00996,2022,238387.4539999999
09-198-00997,2022,35239.0129999998
09-198-00998,2022,48909.07899999991
09-198-00999,2022,33174.07800000021
09-199-01000,2022,101469.3329999987
09-199-01001,2022,32126.911999999546
09-199-01002,2022,19833.29600000009
09-199-01003,2022,59916.004000000656
09-200-01004,2022,18989.99500000011
09-200-01005,2022,67365.11599999946
09-200-01006,2022,47368.65199999977
09-201-01007,2022,34552.9160000002
09-201-01008,2022,70867.04799999949
09-201-01009,2022,23085.35400000005
09-202-01010,2022,41964.73499999987
09-202-01011,2022,16680.091000000015
09-202-01012,2022,34543.30200000014
09-704-00706,2022,39679.185999999754
09-704-00707,2022,45378.97500000009
09-705-00740,2022,67436.58100000024
09-705-00741,2022,27611.875714285765
09-706-00824,2022,51704.371000000276
09-706-00912,2022,44899.75600000005
09-706-00913,2022,36222.27000000002
09-706-00914,2022,40251.56799999997
09-754-00721,2022,60645.14199999999
09-754-00722,2022,43154.23099999968
09-754-00778,2022,32019.198000000324
09-132-00701,2023,40545.06600000011
09-132-00702,2023,107942.58999999985
09-132-00703,2023,36083.64400000032
09-132-00704,2023,36947.78400000045
09-132-00705,2023,22623.675000000047
09-133-00708,2023,103197.10800000094
09-133-00709,2023,40773.049000000115
09-133-00710,2023,34767.65999999968
09-133-00711,2023,37131.81199999992
09-134-00712,2023,50668.15700000012
09-134-00713,2023,42401.28299999982
09-134-00714,2023,21782.16799999983
09-134-00715,2023,14042.533000000054
09-134-00716,2023,47567.67299999995
09-135-00717,2023,30318.39400000032
09-135-00718,2023,1459.4489999999932
09-135-00719,2023,
09-135-00720,2023,40545.08499999996
09-136-00723,2023,18848.02000000002
09-136-00724,2023,22595.808999999892
09-136-00725,2023,17786.732000000076
09-136-00726,2023,36099.170999999624
09-136-00727,2023,19953.689000000013
09-136-00728,2023,19138.56399999978
09-137-00718,2023,18287.476000000024
09-137-00729,2023,32834.11599999992
09-137-00730,2023,51193.35400000028
09-137-00731,2023,37809.746999999974
09-138-00732,2023,51169.30099999998
09-138-00733,2023,41887.43000000017
09-138-00734,2023,140378.47699999996
09-139-00735,2023,56216.07600000035
09-139-00736,2023,38449.58499999996
09-139-00737,2023,7773.84714285715
09-140-00738,2023,46817.64499999955
09-140-00739,2023,206886.34100000188
09-141-00742,2023,106412.42699999921
09-141-00743,2023,26537.016999999993
09-141-00744,2023,17984.957999999868
09-142-00745,2023,28196.05200000014
09-142-00746,2023,63408.919999999925
09-142-00747,2023,44293.0830000001
09-142-00748,2023,23060.07700000005
09-142-00749,2023,36527.73400000017
09-142-00750,2023,32886.74399999995
09-142-00751,2023,41327.85400000028
09-143-00752,2023,33382.71299999952
09-143-00753,2023,22416.493999999948
09-143-00754,2023,52956.04600000009
09-143-00755,2023,138246.1769999992
09-143-00756,2023,28811.05700000003
09-144-00757,2023,17192.544999999925
09-144-00758,2023,29508.89299999969
09-144-00759,2023,41545.78099999996
09-144-00760,2023,27900.849000000395
09-145-00761,2023,45009.10599999968
09-145-00762,2023,35966.14899999974
09-145-00763,2023,11190.843999999925
09-145-00764,2023,105589.61199999973
09-146-00763,2023,2.6189999999999998
09-146-00765,2023,29027.102999999654
09-146-00766,2023,147502.62600000016
09-146-00767,2023,33252.79300000006
09-146-00768,2023,31784.654000000563
09-146-00769,2023,30487.439999999944
09-146-00770,2023,30042.117999999784
09-147-00771,2023,34628.885999999475
09-147-00772,2023,60317.444000000134
09-147-00773,2023,35902.69599999953
09-147-00774,2023,46630.79000000004
09-148-00775,2023,57657.58499999996
09-148-00776,2023,25202.32200000016
09-148-00777,2023,68263.28299999982
09-149-00779,2023,46479.53700000048
09-149-00780,2023,14184.56200000015
09-149-00781,2023,23315.304999999935
09-149-00782,2023,58369.226999999955
09-149-00783,2023,40172.08999999985
09-150-00784,2023,43352.92599999998
09-150-00785,2023,30272.247999999672
09-150-00786,2023,44327.17700000014
09-150-00787,2023,102478.57500000112
09-150-00788,2023,30374.104000000283
09-150-00789,2023,29792.540999999736
09-151-00790,2023,51896.85699999984
09-151-00791,2023,42694.295999999624
09-151-00792,2023,43007.21200000029
09-152-00793,2023,39019.42400000058
09-152-00794,2023,48777.96799999988
09-152-00795,2023,68725.30999999959
09-152-00796,2023,41521.40299999993
09-153-00797,2023,
09-153-00798,2023,34723.25600000005
09-153-00799,2023,42880.80399999954
09-153-00800,2023,62770.566999999806
09-153-00801,2023,86087.23500000034
09-153-00802,2023,42953.60399999982
09-154-00803,2023,78447.22900000028
09-154-00804,2023,72627.98900000099
09-154-00805,2023,58399.98999999929
09-154-00806,2023,56320.01400000043
09-154-00807,2023,46590.17200000025
09-154-00808,2023,48916.65699999966
09-155-00809,2023,58660.512000000104
09-155-00810,2023,38995.814000000246
09-155-00811,2023,97232.9690000005
09-155-00812,2023,51840.78800000064
09-155-00813,2023,74395.47500000056
09-156-00814,2023,60865.7480000006
09-156-00815,2023,62913.5019999994
09-156-00816,2023,67538.42399999965
09-156-00817,2023,40396.47999999998
09-156-00818,2023,29225.944000000134
09-157-00819,2023,30991.121999999974
09-157-00820,2023,31697.358000000007
09-157-00821,2023,283324.48800000176
09-157-00822,2023,46421.97599999979
09-158-00823,2023,42820.38599999994
09-158-00825,2023,75571.03399999999
09-158-00826,2023,44962.283999999985
09-158-00827,2023,25503.863999999827
09-158-00828,2023,27903.42400000058
09-158-00829,2023,44771.46900000004
09-159-00830,2023,44789.867999999784
09-159-00831,2023,10811.633999999962
09-159-00832,2023,71218.30599999987
09-160-00833,2023,60615.121000000276
09-160-00834,2023,32701.98900000006
09-160-00835,2023,32303.926999999676
09-161-00836,2023,19184.53099999996
09-161-00837,2023,10570.056999999913
09-161-00838,2023,51783.386000000406
09-161-00839,2023,43890.14000000013
09-161-00840,2023,13288.014000000083
09-162-00841,2023,57767.566999999806
09-162-00842,2023,58165.25600000005
09-163-00843,2023,27520.90000000014
09-163-00844,2023,24802.076000000117
09-163-00845,2023,49945.049000000115
09-163-00846,2023,31946.639999999665
09-163-00847,2023,23158.784999999916
09-164-00848,2023,35180.064000000246
09-164-00849,2023,267310.36000000313
09-164-00850,2023,43770.125
09-165-00851,2023,30966.603999999817
09-165-00852,2023,26304.103999999817
09-165-00853,2023,36066.617000000086
09-165-00854,2023,38685.02299999958
09-165-00855,2023,26083.03500000015
09-166-00856,2023,18924.96900000004
