object_id,year,sum_population
09-152-00795,2021,1251749.4375
09-152-00796,2021,752622.03125
09-153-00797,2021,438594.09375
09-153-00798,2021,549425.578125
09-153-00799,2021,725345.75
09-153-00800,2021,1036982.59375
09-153-00801,2021,1451234.75
09-153-00802,2021,723838.0625
09-154-00803,2021,1190534.1875
09-154-00804,2021,1115499.6875
09-154-00805,2021,880584.4375
09-154-00806,2021,862712.0625
09-154-00807,2021,709498.3125
09-154-00808,2021,742122.3125
09-155-00809,2021,885080.71875
09-155-00810,2021,597430.78125
09-155-00811,2021,1479821.1875
09-155-00812,2021,783386.25
09-155-00813,2021,1131700.25
09-156-00814,2021,858091.96875
09-156-00815,2021,878806.96875
09-156-00816,2021,939767.84375
09-156-00817,2021,566124.53125
09-156-00818,2021,406910.671875
09-157-00819,2021,467053.953125
09-157-00820,2021,488738.875
09-157-00821,2021,4281643.875
09-157-00822,2021,694471.5625
09-158-00823,2021,562451.5625
09-158-00825,2021,999306.40625
09-158-00826,2021,595876.4375
09-158-00827,2021,342680.78125
09-158-00828,2021,366375.75
09-158-00829,2021,591901.71875
09-159-00830,2021,775620.78125
09-159-00831,2021,185124.1796875
09-159-00832,2021,1222694.5625
09-160-00833,2021,949954.96875
09-160-00834,2021,513407.96875
09-160-00835,2021,507714.90625
09-161-00836,2021,258269.28125
09-161-00837,2021,137923.74609375
09-161-00838,2021,703200.9375
09-161-00839,2021,599445.59375
09-161-00840,2021,175239.4765625
09-162-00841,2021,829681.46875
09-162-00842,2021,814006.78125
09-163-00843,2021,354894.171875
09-163-00844,2021,324463.140625
09-163-00845,2021,646741.0625
09-163-00846,2021,414044.78125
09-163-00847,2021,296366.09375
09-164-00848,2021,506348.765625
09-164-00849,2021,3843481.875
09-164-00850,2021,630911.78125
09-165-00851,2021,374631.890625
09-165-00852,2021,323075.125
09-165-00853,2021,437306.28125
09-165-00854,2021,471868.8125
09-165-00855,2021,318681.828125
09-166-00856,2021,262772.9140625
09-166-00857,2021,266002.359375
09-166-00858,2021,241872.21875
09-166-00859,2021,451762.4375
09-166-00860,2021,1000267.4375
09-167-00861,2021,417819.265625
09-167-00862,2021,624380.71875
09-167-00863,2021,484717.734375
09-168-00864,2021,445351.4375
09-168-00865,2021,281928.625
09-168-00866,2021,174957.234375
09-168-00867,2021,361387.890625
09-169-00868,2021,385937.4375
09-169-00869,2021,196958.125
09-169-00870,2021,507792.203125
09-170-00871,2021,793143.75
09-170-00872,2021,567612.40625
09-170-00873,2021,391105.6875
09-170-00874,2021,355123.84375
09-171-00875,2021,927499.53125
09-171-00876,2021,369237.953125
09-172-00877,2021,850621.65625
09-172-00878,2021,1294031.4375
09-172-00879,2021,929207.53125
09-173-00880,2021,323306.90625
09-173-00881,2021,1108652.6875
09-173-00882,2021,1262487.9375
09-173-00883,2021,828676.3125
09-173-00884,2021,395160.828125
09-174-00885,2021,600293.28125
09-174-00886,2021,729571.65625
09-174-00887,2021,689026.78125
09-175-00888,2021,878280.59375
09-175-00889,2021,1054326.21875
09-175-00890,2021,1677331.3125
09-175-00891,2021,487512.25
09-175-00892,2021,801810.75
09-175-00893,2021,1105421.34375
09-175-00894,2021,760657.5
09-175-00895,2021,456479.859375
09-176-00896,2021,697106.875
09-176-00897,2021,366869.203125
09-176-00898,2021,1159004.375
09-176-00899,2021,380124.140625
09-176-00900,2021,524451.421875
09-176-00901,2021,754313.96875
09-177-00902,2021,559080.34375
09-177-00903,2021,586438.0625
09-177-00904,2021,489155.859375
09-177-00905,2021,914664.53125
09-177-00906,2021,600791.0
09-178-00907,2021,742857.875
09-178-00908,2021,524065.09375
09-178-00909,2021,662761.6875
09-178-00910,2021,662273.3125
09-178-00911,2021,371497.3125
09-179-00915,2021,1055919.9375
09-179-00916,2021,507146.40625
09-179-00917,2021,510944.609375
09-179-00918,2021,475708.046875
09-179-06868,2021,229939.6875
09-180-00919,2021,1502805.5
09-180-00920,2021,739831.5625
09-180-00921,2021,1032279.4375
09-180-00922,2021,983538.65625
09-181-00923,2021,869228.5625
09-181-00924,2021,556824.9375
09-182-00925,2021,826410.25
09-182-00926,2021,949706.8125
09-182-00927,2021,854498.34375
09-183-00928,2021,1446048.5625
09-183-00929,2021,1102039.28125
09-183-00930,2021,843487.84375
09-183-00931,2021,754011.21875
09-184-00932,2021,524006.234375
09-184-00933,2021,828358.03125
09-184-00934,2021,779011.875
09-184-00935,2021,640233.1875
09-184-00936,2021,668770.6875
09-185-00937,2021,427351.90625
09-185-00938,2021,1055828.96875
09-185-00939,2021,1039022.4375
09-185-00940,2021,240862.8515625
09-186-00941,2021,607452.8125
09-186-00942,2021,835663.65625
09-186-00943,2021,583906.125
09-187-00944,2021,674799.1875
09-187-00945,2021,747221.15625
09-187-00946,2021,605028.59375
09-187-00947,2021,1416208.5624999925
09-188-00948,2021,549116.09375
09-188-00949,2021,462239.3125
09-188-00950,2021,1872468.5
09-188-00951,2021,531135.5
09-188-00952,2021,490442.234375
09-188-00953,2021,639924.3125
09-188-00954,2021,590090.125
09-189-00956,2021,1122428.5
09-189-00957,2021,712226.71875
09-189-00958,2021,1077246.71875
09-189-01020,2021,1465366.75
09-190-00959,2021,1389500.0625
09-190-00960,2021,471291.921875
09-190-00961,2021,381184.734375
09-190-00962,2021,595312.1875
09-190-00963,2021,497668.203125
09-191-00964,2021,504871.21875
09-191-00965,2021,990794.3125
09-191-00966,2021,1131402.0625
09-191-00967,2021,700646.625
09-191-00968,2021,763443.46875
09-191-00969,2021,700794.53125
09-191-00970,2021,463726.78125
09-192-00971,2021,534689.375
09-192-00972,2021,498514.484375
09-192-00973,2021,938893.15625
09-192-00974,2021,561803.375
09-193-00975,2021,436466.984375
09-193-00976,2021,482007.4375
09-193-00977,2021,621899.9375
09-193-00978,2021,1056544.0
09-193-00979,2021,804129.5
09-193-00980,2021,353643.265625
09-194-00981,2021,856196.875
09-194-00982,2021,469902.34375
09-194-00983,2021,951449.78125
09-194-00984,2021,1152898.5625
09-194-00985,2021,867084.1875
09-194-00986,2021,754978.375
09-195-00987,2021,714438.03125
09-195-00988,2021,688122.40625
09-195-00989,2021,1000568.96875
09-195-00990,2021,1059901.5625
09-195-00991,2021,778599.90625
09-196-00992,2021,774296.0625
09-196-00993,2021,946034.9375
09-196-00994,2021,494923.75
09-197-00995,2021,776719.375
09-197-00996,2021,3603483.75
09-198-00997,2021,551194.25
09-198-00998,2021,770911.375
09-198-00999,2021,511048.953125
09-199-01000,2021,1517055.5625
09-199-01001,2021,476053.734375
09-199-01002,2021,299300.25
09-199-01003,2021,895115.40625
09-200-01004,2021,325489.796875
09-200-01005,2021,1166899.0625
09-200-01006,2021,811276.78125
09-201-01007,2021,569024.34375
09-201-01008,2021,1155618.25
09-201-01009,2021,373811.453125
09-202-01010,2021,745213.8125
09-202-01011,2021,296938.65625
09-202-01012,2021,616200.53125
09-704-00706,2021,648230.53125
09-704-00707,2021,746135.6875
09-705-00740,2021,1345528.1875
09-705-00741,2021,545258.1875
09-706-00824,2021,706732.125
09-706-00912,2021,610484.71875
09-706-00913,2021,495991.03125
09-706-00914,2021,551606.140625
09-754-00721,2021,1283059.625
09-754-00722,2021,905630.8125
09-754-00778,2021,670438.875
09-132-00701,2022,700306.09375
09-132-00702,2022,1874035.4125000015
09-132-00703,2022,627999.6937499978
09-132-00704,2022,642330.7624999993
09-132-00705,2022,392197.0875000004
09-133-00708,2022,1649246.5500000045
09-133-00709,2022,651768.71875
09-133-00710,2022,558442.9937500004
09-133-00711,2022,594452.7375000007
09-134-00712,2022,887126.875
09-134-00713,2022,749076.6187500022
09-134-00714,2022,381228.0968749989
09-134-00715,2022,796587.9343749993
09-134-00716,2022,836747.1750000007
09-135-00717,2022,625836.0812500007
09-135-00718,2022,50911.908203125
09-135-00719,2022,2005121.350000009
09-135-00720,2022,844831.8187500015
09-136-00723,2022,410481.0343749989
09-136-00724,2022,491776.55312499776
09-136-00725,2022,378870.5062499996
09-136-00726,2022,806063.0562500022
09-136-00727,2022,430941.375
09-136-00728,2022,419501.1218750011
09-137-00718,2022,352164.4156250004
09-137-00729,2022,618612.0
09-137-00730,2022,959698.4375
09-137-00731,2022,717163.46875
09-138-00732,2022,854777.7062500007
09-138-00733,2022,717825.71875
09-138-00734,2022,2413329.8249999955
09-139-00735,2022,759773.0500000007
09-139-00736,2022,508081.3218750004
09-139-00737,2022,105002.06718749995
09-140-00738,2022,916800.6875
09-140-00739,2022,3986033.525000006
09-141-00742,2022,1977667.774999991
09-141-00743,2022,491822.82499999925
09-141-00744,2022,325041.83125000075
09-142-00745,2022,445140.3656249996
09-142-00746,2022,996088.6624999978
09-142-00747,2022,692601.8062500022
09-142-00748,2022,359207.890625
09-142-00749,2022,573793.8625000007
09-142-00750,2022,526577.2000000011
09-142-00751,2022,643397.7437500022
09-143-00752,2022,559812.1781249978
09-143-00753,2022,366790.8343749996
09-143-00754,2022,879886.3812500015
09-143-00755,2022,2278520.799999997
09-143-00756,2022,465304.53437500075
09-144-00757,2022,269893.61562500056
09-144-00758,2022,470253.296875
09-144-00759,2022,660442.9437499978
09-144-00760,2022,443672.921875
09-145-00761,2022,725229.6687499993
09-145-00762,2022,581204.8625000007
09-145-00763,2022,179338.93906249944
09-145-00764,2022,1699739.6625000015
09-146-00763,2022,200.00076599120985
09-146-00765,2022,482084.16562500224
09-146-00766,2022,2717453.024999991
09-146-00767,2022,610609.96875
09-146-00768,2022,586644.9875000007
09-146-00769,2022,559066.2093749978
09-146-00770,2022,545327.1343750022
09-147-00771,2022,599908.15625
09-147-00772,2022,1036199.21875
09-147-00773,2022,616786.3125
09-147-00774,2022,799180.6875
09-148-00775,2022,862370.6374999993
09-148-00776,2022,377501.34375
09-148-00777,2022,1020589.15625
09-149-00779,2022,959666.1687499955
09-149-00780,2022,293767.9375
09-149-00781,2022,483218.8343749996
09-149-00782,2022,1217015.2624999955
09-149-00783,2022,827882.875
09-150-00784,2022,861396.6812500022
09-150-00785,2022,599179.5875000022
09-150-00786,2022,887283.5749999955
09-150-00787,2022,2024602.037500009
09-150-00788,2022,596963.0562500022
09-150-00789,2022,595009.0374999978
09-151-00790,2022,940180.8812499978
09-151-00791,2022,765290.8812499978
09-151-00792,2022,770967.3937500007
09-152-00793,2022,731795.6875
09-152-00794,2022,894992.2874999978
09-152-00795,2022,1275646.6374999955
09-152-00796,2022,767012.8000000007
09-153-00797,2022,448057.390625
09-153-00798,2022,561224.2406249978
09-153-00799,2022,740591.7874999978
09-153-00800,2022,1059856.9375
09-153-00801,2022,1481684.625
09-153-00802,2022,740045.8062500022
09-154-00803,2022,1215186.1875
09-154-00804,2022,1138777.0187500045
09-154-00805,2022,898021.7875000015
09-154-00806,2022,880115.5687500015
09-154-00807,2022,722781.5062499978
09-154-00808,2022,757415.1812500022
09-155-00809,2022,900501.9875000007
09-155-00810,2022,607657.1312499978
09-155-00811,2022,1505912.9624999985
09-155-00812,2022,796769.28125
09-155-00813,2022,1150972.5625
09-156-00814,2022,869968.8937500007
09-156-00815,2022,893673.0187500007
09-156-00816,2022,951988.6687499993
09-156-00817,2022,574615.3687500022
09-156-00818,2022,411632.1812500004
09-157-00819,2022,478702.22499999776
09-157-00820,2022,502304.24375000224
09-157-00821,2022,4364349.325000018
09-157-00822,2022,713832.6750000045
09-158-00823,2022,571152.8062500022
09-158-00825,2022,1015706.3687500022
09-158-00826,2022,604969.65625
09-158-00827,2022,347819.5499999989
09-158-00828,2022,371942.0
09-158-00829,2022,601736.8562499993
09-159-00830,2022,788523.4937500022
09-159-00831,2022,188011.0812499998
09-159-00832,2022,1244621.3999999985
09-160-00833,2022,965892.5
09-160-00834,2022,522875.19999999925
09-160-00835,2022,516504.28437500075
09-161-00836,2022,262368.86562500056
09-161-00837,2022,140559.74843750056
09-161-00838,2022,714353.09375
09-161-00839,2022,608936.9499999993
09-161-00840,2022,178036.4171874998
09-162-00841,2022,842697.8375000022
09-162-00842,2022,825984.1999999993
09-163-00843,2022,359588.7249999996
09-163-00844,2022,328916.4812500011
09-163-00845,2022,655242.5625
09-163-00846,2022,419229.6531250011
09-163-00847,2022,300185.8125
09-164-00848,2022,510490.6062500002
09-164-00849,2022,3880852.049999997
09-164-00850,2022,634485.5625
09-165-00851,2022,380090.1843750011
09-165-00852,2022,327506.203125
09-165-00853,2022,443943.7249999996
09-165-00854,2022,478657.0499999989
09-165-00855,2022,323192.1343750004
09-166-00856,2022,266409.2000000002
09-166-00857,2022,269421.65625
09-166-00858,2022,244720.7999999998
09-166-00859,2022,458226.1937499996
09-166-00860,2022,1013105.9937500022
09-167-00861,2022,426506.78749999776
09-167-00862,2022,636869.1312499978
09-167-00863,2022,495312.1875
09-168-00864,2022,452095.6124999989
09-168-00865,2022,284754.60000000056
09-168-00866,2022,176703.8296874999
09-168-00867,2022,365771.3968749996
09-169-00868,2022,391217.5281250011
09-169-00869,2022,199551.859375
09-169-00870,2022,513889.3781249989
09-170-00871,2022,807581.8062500022
09-170-00872,2022,577755.8687500022
09-170-00873,2022,396160.2249999996
09-170-00874,2022,361542.4406249989
09-171-00875,2022,945707.7437499985
09-171-00876,2022,377747.05000000075
09-172-00877,2022,861620.375
09-172-00878,2022,1310736.0375000015
09-172-00879,2022,941843.7312499993
09-173-00880,2022,329038.2625000011
09-173-00881,2022,1123371.0500000007
09-173-00882,2022,1280457.6750000045
09-173-00883,2022,842170.4937500022
09-173-00884,2022,400703.8843750004
09-174-00885,2022,614518.4124999978
09-174-00886,2022,744628.21875
09-174-00887,2022,706071.8874999955
09-175-00888,2022,893754.8125
09-175-00889,2022,1077135.1812499985
09-175-00890,2022,1692110.9499999993
09-175-00891,2022,499614.11250000075
09-175-00892,2022,820442.15625
09-175-00893,2022,1123863.6999999955
09-175-00894,2022,777652.6312500015
09-175-00895,2022,464914.47812500224
09-176-00896,2022,711925.8000000007
09-176-00897,2022,374862.9500000011
09-176-00898,2022,1178316.4875000045
09-176-00899,2022,386540.9812500011
09-176-00900,2022,534615.359375
09-176-00901,2022,770049.6937499978
09-177-00902,2022,567445.3062500022
09-177-00903,2022,595612.2750000022
09-177-00904,2022,498407.99375000224
09-177-00905,2022,923288.90625
09-177-00906,2022,610384.8562499993
09-178-00907,2022,754021.6312499978
09-178-00908,2022,535863.203125
09-178-00909,2022,673434.7125000022
09-178-00910,2022,673202.2874999978
09-178-00911,2022,377931.0
09-179-00915,2022,1074485.2375000045
09-179-00916,2022,514643.4781250004
09-179-00917,2022,518400.0656249989
09-179-00918,2022,483583.1062500011
09-179-06868,2022,234082.1375000002
09-180-00919,2022,1537567.899999991
09-180-00920,2022,757534.2250000015
09-180-00921,2022,1053983.6937500015
09-180-00922,2022,1008142.9875000045
09-181-00923,2022,890518.6437500045
09-181-00924,2022,572313.1999999993
09-182-00925,2022,845574.0062500015
09-182-00926,2022,969678.7749999985
09-182-00927,2022,873496.25
09-183-00928,2022,1476857.2250000015
09-183-00929,2022,1125843.8312500045
09-183-00930,2022,866809.4562500045
09-183-00931,2022,770168.09375
09-184-00932,2022,534704.8843750022
09-184-00933,2022,847647.5249999985
09-184-00934,2022,794296.2624999993
09-184-00935,2022,655440.4562500007
09-184-00936,2022,684696.0875000022
09-185-00937,2022,433722.0437500011
09-185-00938,2022,1073313.46875
09-185-00939,2022,1055277.6937499978
09-185-00940,2022,245010.1453125002
09-186-00941,2022,620975.0812500007
09-186-00942,2022,848407.6624999978
09-186-00943,2022,594331.5187500007
09-187-00944,2022,687819.8187499978
09-187-00945,2022,762098.8312500007
09-187-00946,2022,615992.5749999993
09-187-00947,2022,1449443.3249999955
09-188-00948,2022,561972.75
09-188-00949,2022,470931.71875
09-188-00950,2022,1891864.9499999955
09-188-00951,2022,540248.640625
09-188-00952,2022,497753.6124999989
09-188-00953,2022,651231.40625
09-188-00954,2022,598070.8812499996
09-189-00956,2022,1144199.1750000045
09-189-00957,2022,725718.6374999993
09-189-00958,2022,1098638.28125
09-189-01020,2022,1498473.2375000045
09-190-00959,2022,1405900.2624999993
09-190-00960,2022,477633.1656250004
09-190-00961,2022,387157.0218749996
09-190-00962,2022,601445.5625
09-190-00963,2022,503375.0437500011
09-191-00964,2022,511548.6281249989
09-191-00965,2022,1004244.0875000022
09-191-00966,2022,1149227.9499999955
09-191-00967,2022,711568.3187499978
09-191-00968,2022,773550.71875
09-191-00969,2022,711234.8687500022
09-191-00970,2022,470940.2593750004
09-192-00971,2022,546370.484375
09-192-00972,2022,506207.9781250004
09-192-00973,2022,952523.6374999993
09-192-00974,2022,571214.5
09-193-00975,2022,443139.3656249996
09-193-00976,2022,490100.453125
09-193-00977,2022,631352.1999999993
09-193-00978,2022,1072634.4250000007
09-193-00979,2022,815468.5500000007
09-193-00980,2022,359265.7062499989
09-194-00981,2022,868136.7687500007
09-194-00982,2022,477472.9312500004
09-194-00983,2022,966051.6812500022
09-194-00984,2022,1165438.5875000022
09-194-00985,2022,881230.6187500022
09-194-00986,2022,765255.4937500022
09-195-00987,2022,726643.4875000007
09-195-00988,2022,699993.0625
09-195-00989,2022,1015356.7062500007
09-195-00990,2022,1077627.4937499985
09-195-00991,2022,792982.7312499993
09-196-00992,2022,786790.3000000007
09-196-00993,2022,962335.1125000007
09-196-00994,2022,502848.3687500004
09-197-00995,2022,789226.4937500022
09-197-00996,2022,3657016.875
09-198-00997,2022,556235.9000000004
09-198-00998,2022,782525.4562500007
09-198-00999,2022,518426.8781249989
09-199-01000,2022,1546027.1875
09-199-01001,2022,483031.34375
09-199-01002,2022,304206.484375
09-199-01003,2022,911911.8562499955
09-200-01004,2022,332122.4249999989
09-200-01005,2022,1189592.4125000015
09-200-01006,2022,827588.625
09-201-01007,2022,577472.5374999978
09-201-01008,2022,1172006.1125000007
09-201-01009,2022,379406.6781249996
09-202-01010,2022,757943.4499999993
09-202-01011,2022,300478.984375
09-202-01012,2022,625354.4312500022
09-704-00706,2022,656530.1937499978
09-704-00707,2022,756970.1187500022
09-705-00740,2022,1388749.450000003
09-705-00741,2022,562071.8125
09-706-00824,2022,718232.59375
09-706-00912,2022,620484.6374999993
09-706-00913,2022,502671.5562500004
09-706-00914,2022,561044.7593750022
09-754-00721,2022,1310201.6499999985
09-754-00722,2022,925206.3562499955
09-754-00778,2022,681585.6624999978
09-132-00701,2023,710829.0
09-132-00702,2023,1905536.012500003
09-132-00703,2023,639429.7312499993
09-132-00704,2023,652174.0874999985
09-132-00705,2023,398335.84687500075
09-133-00708,2023,1673276.2250000015
09-133-00709,2023,662216.8125
09-133-00710,2023,566647.4093750007
09-133-00711,2023,603787.8187500015
09-134-00712,2023,900723.09375
09-134-00713,2023,760634.2375000007
09-134-00714,2023,386942.4437499996
09-134-00715,2023,808536.7671874985
09-134-00716,2023,849681.0062500015
09-135-00717,2023,638633.6312500015
09-135-00718,2023,51791.126953125
09-135-00719,2023,2048089.887500003
09-135-00720,2023,861742.668750003
09-136-00723,2023,417635.6624999996
09-136-00724,2023,500398.23124999925
09-136-00725,2023,385916.04374999925
09-136-00726,2023,821468.2375000007
09-136-00727,2023,438580.8125
09-136-00728,2023,427028.1812500004
09-137-00718,2023,359519.33125000075
09-137-00729,2023,629990.8125
09-137-00730,2023,978346.75
09-137-00731,2023,731142.96875
09-138-00732,2023,866591.7250000015
09-138-00733,2023,729286.875
09-138-00734,2023,2444206.8999999985
09-139-00735,2023,769606.4437500015
09-139-00736,2023,515839.14375000075
09-139-00737,2023,105801.9859374999
09-140-00738,2023,945181.71875
09-140-00739,2023,4105885.800000012
09-141-00742,2023,2043628.237499997
09-141-00743,2023,508279.6343749985
09-141-00744,2023,334784.5062500015
09-142-00745,2023,452604.59062499925
09-142-00746,2023,1009516.4812499993
09-142-00747,2023,703492.2687500007
09-142-00748,2023,364147.203125
09-142-00749,2023,582797.1625000015
09-142-00750,2023,534205.9468750004
09-142-00751,2023,653781.0187500007
09-143-00752,2023,570698.9656249993
09-143-00753,2023,374006.91874999925
09-143-00754,2023,896670.700000003
09-143-00755,2023,2322048.974999994
09-143-00756,2023,474335.2875000015
09-144-00757,2023,273953.4343750002
09-144-00758,2023,477338.96875
09-144-00759,2023,670123.1687499993
09-144-00760,2023,450587.28125
09-145-00761,2023,738807.8374999985
09-145-00762,2023,592310.2875000015
09-145-00763,2023,182033.2062499998
09-145-00764,2023,1732715.575000003
09-146-00763,2023,194.4990905761715
09-146-00765,2023,492200.94062500075
09-146-00766,2023,2766289.549999997
09-146-00767,2023,622210.125
09-146-00768,2023,597639.3812500015
09-146-00769,2023,569712.6062499993
09-146-00770,2023,555145.2531250007
09-147-00771,2023,609118.1875
09-147-00772,2023,1054930.21875
09-147-00773,2023,627256.8125
09-147-00774,2023,812752.96875
09-148-00775,2023,875315.9624999985
09-148-00776,2023,383227.390625
09-148-00777,2023,1035488.40625
09-149-00779,2023,976919.0562499985
09-149-00780,2023,298060.46875
09-149-00781,2023,491208.07499999925
09-149-00782,2023,1237875.9624999985
09-149-00783,2023,842205.4375
09-150-00784,2023,877885.6437500007
09-150-00785,2023,610403.6437500007
09-150-00786,2023,904300.1812499985
09-150-00787,2023,2064037.575000003
09-150-00788,2023,608540.6125000007
09-150-00789,2023,606442.9812499993
09-151-00790,2023,954898.6374999993
09-151-00791,2023,777017.9812499993
09-151-00792,2023,782285.9750000015
09-152-00793,2023,746186.0
09-152-00794,2023,911162.0749999993
09-152-00795,2023,1299543.8374999985
09-152-00796,2023,781403.5687500015
09-153-00797,2023,457520.6875
09-153-00798,2023,573022.9031249993
09-153-00799,2023,755837.8249999993
09-153-00800,2023,1082731.28125
09-153-00801,2023,1512134.5
09-153-00802,2023,756253.5500000007
09-154-00803,2023,1239838.1875
09-154-00804,2023,1162054.3500000015
09-154-00805,2023,915459.137500003
09-154-00806,2023,897519.075000003
09-154-00807,2023,736064.6999999993
09-154-00808,2023,772708.0500000007
09-155-00809,2023,915923.2562500015
09-155-00810,2023,617883.4812499993
09-155-00811,2023,1532004.737499997
09-155-00812,2023,810152.3125
09-155-00813,2023,1170244.875
09-156-00814,2023,881845.8187500015
09-156-00815,2023,908539.0687500015
09-156-00816,2023,964209.4937499985
09-156-00817,2023,583106.2062500007
09-156-00818,2023,416353.69062500075
09-157-00819,2023,490350.49687499925
09-157-00820,2023,515869.61250000075
09-157-00821,2023,4447054.775000006
09-157-00822,2023,733193.7875000015
09-158-00823,2023,579854.0500000007
09-158-00825,2023,1032106.3312500007
09-158-00826,2023,614062.875
09-158-00827,2023,352958.3187499996
09-158-00828,2023,377508.25
09-158-00829,2023,611571.9937499985
09-159-00830,2023,801426.2062500007
09-159-00831,2023,190897.98281249963
09-159-00832,2023,1266548.237499997
09-160-00833,2023,981830.03125
09-160-00834,2023,532342.4312499985
09-160-00835,2023,525293.6625000015
09-161-00836,2023,266468.4500000002
09-161-00837,2023,143195.7507812502
09-161-00838,2023,725505.25
09-161-00839,2023,618428.3062499985
09-161-00840,2023,180833.35781249963
09-162-00841,2023,855714.2062500007
09-162-00842,2023,837961.6187499985
09-163-00843,2023,364283.27812499925
09-163-00844,2023,333369.8218750004
09-163-00845,2023,663744.0625
09-163-00846,2023,424414.5250000004
09-163-00847,2023,304005.53125
09-164-00848,2023,514632.4468750004
09-164-00849,2023,3918222.224999994
09-164-00850,2023,638059.34375
09-165-00851,2023,385548.4781250004
09-165-00852,2023,331937.28125
09-165-00853,2023,450581.16874999925
09-165-00854,2023,485445.2874999996
09-165-00855,2023,327702.44062500075
09-166-00856,2023,270045.4859375004
09-166-00857,2023,272840.953125
09-166-00858,2023,247569.38124999963
09-166-00859,2023,464689.94999999925
09-166-00860,2023,1025944.5500000007
09-167-00861,2023,435194.30937499925
09-167-00862,2023,649357.5437499993
09-167-00863,2023,505906.640625
09-168-00864,2023,458839.7874999996
09-168-00865,2023,287580.5750000002
09-168-00866,2023,178450.4249999998
09-168-00867,2023,370154.90312499925
09-169-00868,2023,396497.6187500004
09-169-00869,2023,202145.59375
09-169-00870,2023,519986.5531249996
09-170-00871,2023,822019.8625000007
09-170-00872,2023,587899.3312500007
09-170-00873,2023,401214.76249999925
09-170-00874,2023,367961.0374999996
09-171-00875,2023,963915.956249997
09-171-00876,2023,386256.1468750015
09-172-00877,2023,872619.09375
09-172-00878,2023,1327440.637500003
09-172-00879,2023,954479.9312499985
09-173-00880,2023,334769.6187500004
09-173-00881,2023,1138089.4125000015
09-173-00882,2023,1298427.4125000015
09-173-00883,2023,855664.6750000007
09-173-00884,2023,406246.94062500075
09-174-00885,2023,628743.5437499993
09-174-00886,2023,759684.78125
09-174-00887,2023,723116.9937499985
09-175-00888,2023,909229.03125
09-175-00889,2023,1099944.143749997
09-175-00890,2023,1706890.5874999985
09-175-00891,2023,511715.9750000015
09-175-00892,2023,839073.5625
09-175-00893,2023,1142306.0562499985
09-175-00894,2023,794647.762500003
09-175-00895,2023,473349.09687500075
09-176-00896,2023,726744.7250000015
09-176-00897,2023,382856.6968750004
09-176-00898,2023,1197628.6000000015
