object_id,year,mean_sex_ratio,sum_aged_population,sum_population,sum_young_population
09-133-00710,2024,0.8817058268109798,36094.80999999959,574851.8250000011,56589.89100000006
09-133-00710,2025,0.8823425724237858,37421.9599999995,583056.2406250015,57136.07800000021
09-133-00710,2026,0.8829793180365918,38749.10999999987,591260.65625,57682.26500000013
09-133-00711,2021,0.8797684691833993,34231.47999999998,585117.65625,58645.330000000075
09-133-00711,2022,0.8803938568781438,35681.64599999972,594452.7375000007,59294.351000000024
09-133-00711,2023,0.8810192445728884,37131.81199999992,603787.8187500015,59943.37200000021
09-133-00711,2024,0.8816446322676328,38581.97799999965,613122.9000000022,60592.39300000016
09-133-00711,2025,0.8822700199623774,40032.143999999855,622457.981250003,61241.414000000106
09-133-00711,2026,0.8828954076571218,41482.30999999959,631793.0625,61890.435000000056
09-134-00712,2021,0.902314597929052,46668.705000000075,873530.65625,87153.95500000007
09-134-00712,2022,0.9028216834937762,48668.430999999866,887126.875,88117.7930000003
09-134-00712,2023,0.9033287690585003,50668.15700000012,900723.09375,89081.63100000028
09-134-00712,2024,0.9038358546232244,52667.882999999914,914319.3125,90045.46900000027
09-134-00712,2025,0.9043429401879488,54667.60900000017,927915.53125,91009.30700000026
09-134-00712,2026,0.9048500257526728,56667.33499999996,941511.75,91973.14500000024
09-134-00713,2021,0.9009952305815456,39065.935000000056,737519.0,73259.65500000003
09-134-00713,2022,0.9014736063119184,40733.608999999706,749076.6187500022,74074.777
09-134-00713,2023,0.9019519820422912,42401.28299999982,760634.2375000007,74889.89899999998
09-134-00713,2024,0.902430357772664,44068.95699999994,772191.8562499993,75705.02099999995
09-134-00713,2025,0.9029087335030368,45736.63100000005,783749.4750000015,76520.14299999992
09-134-00713,2026,0.9033871092334096,47404.3049999997,795307.09375,77335.2649999999
09-134-00714,2021,0.9062643445814051,20083.899999999907,375513.75,36701.01000000001
09-134-00714,2022,0.90674857003768,20933.033999999985,381228.0968749989,37094.20200000005
09-134-00714,2023,0.9072327954939544,21782.16799999983,386942.4437499996,37487.39400000009
09-134-00714,2024,0.9077170209502292,22631.30199999991,392656.7906250004,37880.58600000001
09-134-00714,2025,0.9082012464065038,23480.435999999987,398371.13749999925,38273.77800000005
09-134-00714,2026,0.9086854718627784,24329.569999999832,404085.484375,38666.97000000009
09-134-00715,2021,0.9018129625058142,12983.425000000048,784639.1015625,24581.96000000002
09-134-00715,2022,0.9022869798856146,13512.97900000005,796587.9343749993,24797.407999999996
09-134-00715,2023,0.902760997265415,14042.533000000054,808536.7671874985,25012.85600000003
09-134-00715,2024,0.9032350146452154,14572.087000000058,820485.5999999978,25228.304000000004
09-134-00715,2025,0.9037090320250158,15101.64100000006,832434.432812497,25443.752000000037
09-134-00715,2026,0.9041830494048162,15631.195000000063,844383.265625,25659.20000000001
09-134-00716,2021,0.9011483502182932,43807.955000000075,823813.34375,83212.29000000004
09-134-00716,2022,0.9016083015016944,45687.81399999978,836747.1750000007,84157.99800000014
09-134-00716,2023,0.9020682527850956,47567.67299999995,849681.0062500015,85103.706
09-134-00716,2024,0.9025282040684968,49447.53200000012,862614.8375000022,86049.4140000001
09-134-00716,2025,0.902988155351898,51327.39099999983,875548.668750003,86995.1220000002
09-134-00716,2026,0.9034481066352992,53207.25,888482.5,87940.83000000007
09-135-00717,2021,0.8939482894699208,27649.720000000205,613038.53125,68761.02000000002
09-135-00717,2022,0.8944203848307901,28984.05700000003,625836.0812500007,69940.97800000012
09-135-00717,2023,0.8948924801916596,30318.39400000032,638633.6312500015,71120.93599999975
09-135-00717,2024,0.8953645755525289,31652.731000000145,651431.1812500022,72300.89399999985
09-135-00717,2025,0.8958366709133982,32987.06799999997,664228.731250003,73480.85199999996
09-135-00717,2026,0.8963087662742676,34321.40500000026,677026.28125,74660.81000000006
09-135-00718,2021,0.8938627863522769,1330.375,50032.689453125,3318.300000000003
09-135-00718,2022,0.8943350423558849,1394.9119999999966,50911.908203125,3376.122000000003
09-135-00718,2023,0.8948072983594929,1459.4489999999932,51791.126953125,3433.944000000003
09-135-00718,2024,0.8952795543631009,1523.98599999999,52670.345703125,3491.7660000000033
09-135-00718,2025,0.8957518103667089,1588.523000000001,53549.564453125,3549.5880000000034
09-135-00718,2026,0.896224066370317,1653.0599999999977,54428.783203125,3607.410000000003
09-135-00719,2021,,,1962152.8125,
09-135-00719,2022,,,2005121.350000009,
09-135-00719,2023,,,2048089.887500003,
09-135-00719,2024,,,2091058.424999997,
09-135-00719,2025,,,2134026.962500006,
09-135-00719,2026,,,2176995.5,
09-135-00720,2021,0.8937435852692295,37008.375,827920.96875,92237.7000000002
09-135-00720,2022,0.894209392843196,38776.72999999998,844831.8187500015,93764.53099999996
09-135-00720,2023,0.8946752004171625,40545.08499999996,861742.668750003,95291.3620000002
09-135-00720,2024,0.8951410079911291,42313.439999999944,878653.5187500045,96818.19299999996
09-135-00720,2025,0.8956068155650956,44081.794999999925,895564.368750006,98345.0240000002
09-135-00720,2026,0.8960726231390621,45850.14999999991,912475.21875,99871.85499999998
09-136-00723,2021,0.8921473381543823,17268.110000000102,403326.40625,41980.64500000002
09-136-00723,2022,0.8925065813659846,18058.064999999944,410481.0343749989,42564.91700000013
09-136-00723,2023,0.892865824577587,18848.02000000002,417635.6624999996,43149.18900000001
09-136-00723,2024,0.8932250677891893,19637.975000000093,424790.2906250004,43733.46100000013
09-136-00723,2025,0.8935843110007917,20427.929999999935,431944.91874999925,44317.73300000001
09-136-00723,2026,0.893943554212394,21217.88500000001,439099.546875,44902.00500000012
09-136-00724,2021,0.8917212863599496,20696.905000000028,483154.875,50926.50999999978
09-136-00724,2022,0.8920741525783229,21646.356999999844,491776.55312499776,51646.81199999992
09-136-00724,2023,0.8924270187966962,22595.808999999892,500398.23124999925,52367.11399999983
09-136-00724,2024,0.8927798850150696,23545.26099999994,509019.90937500075,53087.41599999997
09-136-00724,2025,0.8931327512334428,24494.71299999999,517641.5874999985,53807.71799999988
09-136-00724,2026,0.8934856174518161,25444.165000000037,526263.265625,54528.019999999786
09-136-00725,2021,0.8924946953790374,16276.080000000076,371824.96875,38490.125
09-136-00725,2022,0.8928641388477101,17031.40599999996,378870.5062499996,39055.22999999998
09-136-00725,2023,0.893233582316383,17786.732000000076,385916.04374999925,39620.33499999996
09-136-00725,2024,0.8936030257850558,18542.05799999996,392961.5812499989,40185.439999999944
09-136-00725,2025,0.8939724692537285,19297.38400000008,400007.1187499985,40750.544999999925
09-136-00725,2026,0.8943419127224014,20052.709999999963,407052.65625,41315.64999999991
09-136-00726,2021,0.8916831071660503,32954.97499999963,790657.875,81149.45999999996
09-136-00726,2022,0.8920355451307477,34527.07299999986,806063.0562500022,82459.15799999982
09-136-00726,2023,0.8923879830954451,36099.170999999624,821468.2375000007,83768.85599999968
09-136-00726,2024,0.8927404210601424,37671.268999999855,836873.4187499993,85078.554
09-136-00726,2025,0.8930928590248398,39243.36699999962,852278.6000000015,86388.25199999986
09-136-00726,2026,0.8934452969895372,40815.46499999985,867683.78125,87697.94999999972
09-136-00727,2021,0.8914656051489601,18271.89500000002,423301.9375,44965.78500000015
09-136-00727,2022,0.8918199575722238,19112.792000000132,430941.375,45605.991000000155
09-136-00727,2023,0.8921743099954874,19953.689000000013,438580.8125,46246.19700000016
09-136-00727,2024,0.8925286624187511,20794.586000000127,446220.25,46886.403000000166
09-136-00727,2025,0.8928830148420147,21635.483000000007,453859.6875,47526.60900000017
09-136-00727,2026,0.8932373672652785,22476.38000000012,461499.125,48166.81500000018
09-136-00728,2021,0.8914073783049633,17526.759999999776,411974.0625,43087.58999999985
09-136-00728,2022,0.8917614611623751,18332.66199999978,419501.1218750011,43699.72899999982
09-136-00728,2023,0.8921155440197869,19138.56399999978,427028.1812500004,44311.867999999784
09-136-00728,2024,0.8924696268771987,19944.465999999786,434555.2406249996,44924.00699999975
09-136-00728,2025,0.8928237097346104,20750.367999999784,442082.30000000075,45536.14599999995
09-136-00728,2026,0.8931777925920221,21556.269999999786,449609.359375,46148.28499999992
09-137-00718,2021,0.8943715474598454,16667.169999999925,344809.5,37069.89000000013
09-137-00718,2022,0.8948252211171509,17477.32300000009,352164.4156250004,37729.64300000016
09-137-00718,2023,0.8952788947744564,18287.476000000024,359519.33125000075,38389.39600000018
09-137-00718,2024,0.895732568431762,19097.628999999957,366874.2468750011,39049.14900000021
09-137-00718,2025,0.8961862420890675,19907.78199999989,374229.1625000015,39708.902000000235
09-137-00718,2026,0.8966399157463731,20717.935000000056,381584.078125,40368.65500000003
09-137-00729,2021,0.8943524369827357,30077.13000000035,607233.1875,64202.13500000001
09-137-00729,2022,0.8948045969110057,31455.623000000134,618612.0,65142.723
09-137-00729,2023,0.8952567568392757,32834.11599999992,629990.8125,66083.31099999999
09-137-00729,2024,0.8957089167675457,34212.60900000017,641369.625,67023.89899999998
09-137-00729,2025,0.8961610766958157,35591.101999999955,652748.4375,67964.48699999996
09-137-00729,2026,0.8966132366240857,36969.595000000205,664127.25,68905.07499999995
09-137-00730,2021,0.8941489112009171,46829.71999999974,941050.125,100864.63499999978
09-137-00730,2022,0.8946010742674831,49011.53700000048,959698.4375,102427.0299999998
09-137-00730,2023,0.8950532373340492,51193.35400000028,978346.75,103989.4249999998
09-137-00730,2024,0.8955054004006153,53375.17100000009,996995.0625,105551.81999999985
09-137-00730,2025,0.8959575634671815,55556.987999999896,1015643.375,107114.21499999984
09-137-00730,2026,0.8964097265337475,57738.8049999997,1034291.6875,108676.60999999988
09-137-00731,2021,0.8931580849673083,34571.33499999996,703183.96875,74555.56999999983
09-137-00731,2022,0.8936076127909677,36190.540999999736,717163.46875,75740.58100000024
09-137-00731,2023,0.8940571406146269,37809.746999999974,731142.96875,76925.59200000018
09-137-00731,2024,0.8945066684382862,39428.95299999975,745122.46875,78110.60300000012
09-137-00731,2025,0.8949561962619456,41048.158999999985,759101.96875,79295.61400000006
09-137-00731,2026,0.8954057240856048,42667.36499999976,773081.46875,80480.625
09-138-00732,2021,0.8737816955638296,47286.244999999646,842963.6875,82324.3999999999
09-138-00732,2022,0.8744199315279921,49227.77299999958,854777.7062500007,83103.96500000008
09-138-00732,2023,0.8750581674921549,51169.30099999998,866591.7250000015,83883.53000000003
09-138-00732,2024,0.8756964034563175,53110.82899999991,878405.7437500022,84663.09499999997
09-138-00732,2025,0.8763346394204803,55052.35699999984,890219.762500003,85442.65999999992
09-138-00732,2026,0.8769728753846429,56993.88499999978,902033.78125,86222.22499999986
09-138-00733,2021,0.8741844353689077,38615.72999999998,706364.5625,67617.85500000021
09-138-00733,2022,0.8748283455697432,40251.580000000075,717825.71875,68367.48600000027
09-138-00733,2023,0.8754722557705787,41887.43000000017,729286.875,69117.11700000009
09-138-00733,2024,0.8761161659714141,43523.28000000026,740748.03125,69866.74800000014
09-138-00733,2025,0.8767600761722496,45159.130000000354,752209.1875,70616.37900000019
09-138-00733,2026,0.8774039863730851,46794.97999999998,763670.34375,71366.01000000024
09-138-00734,2021,0.8737193351626154,130149.0850000009,2382452.75,227231.76000000024
09-138-00734,2022,0.8743520201711181,135263.7809999995,2413329.8249999955,228933.7890000003
09-138-00734,2023,0.8749847051796207,140378.47699999996,2444206.8999999985,230635.81799999997
09-138-00734,2024,0.8756173901881232,145493.17300000042,2475083.9750000015,232337.84700000007
09-138-00734,2025,0.8762500751966258,150607.86900000088,2505961.049999997,234039.87600000016
09-138-00734,2026,0.8768827602051286,155722.56499999948,2536838.125,235741.90500000023
09-139-00735,2021,0.8512953485902051,52145.20999999996,749939.65625,71967.2649999999
09-139-00735,2022,0.8519260420793475,54180.64300000016,759773.0500000007,72511.84099999978
09-139-00735,2023,0.8525567355684902,56216.07600000035,769606.4437500015,73056.4169999999
09-139-00735,2024,0.8531874290576327,58251.50900000008,779439.8375000022,73600.99299999978
09-139-00735,2025,0.8538181225467754,60286.94200000027,789273.231250003,74145.5689999999
09-139-00735,2026,0.8544488160359178,62322.375,799106.625,74690.14499999979
09-139-00736,2021,0.8512336376566976,35496.53500000015,500323.5,48925.24499999988
09-139-00736,2022,0.8518784782549722,36973.060000000056,508081.3218750004,49444.138000000035
09-139-00736,2023,0.8525233188532468,38449.58499999996,515839.14375000075,49963.03099999996
09-139-00736,2024,0.8531681594515215,39926.10999999987,523596.9656250011,50481.92399999988
09-139-00736,2025,0.8538130000497963,41402.63499999978,531354.7875000015,51000.81700000004
09-139-00736,2026,0.854457840648071,42879.16000000015,539112.609375,51519.70999999996
09-139-00737,2021,0.8522427088000119,7259.309999999998,104202.1484375,10294.64
09-139-00737,2022,0.8528630369002058,7516.578571428545,105002.06718749995,10333.440000000002
09-139-00737,2023,0.8534833650004,7773.84714285715,105801.9859374999,10372.240000000003
09-139-00737,2024,0.854103693100594,8031.115714285697,106601.90468749986,10411.039999999994
09-139-00737,2025,0.8547240212007879,8288.384285714244,107401.8234374998,10449.839999999997
09-139-00737,2026,0.8553443493009819,8545.65285714285,108201.7421875,10488.64
09-140-00738,2021,0.8653077635571015,42084.36499999929,888419.65625,85111.19999999925
09-140-00738,2022,0.865781909991708,44451.00499999989,916800.6875,87436.31900000013
09-140-00738,2023,0.8662560564263144,46817.64499999955,945181.71875,89761.43800000008
09-140-00738,2024,0.866730202860921,49184.28499999922,973562.75,92086.55700000004
09-140-00738,2025,0.8672043492955275,51550.924999999814,1001943.78125,94411.67599999998
09-140-00738,2026,0.867678495730134,53917.56499999948,1030324.8125,96736.79499999993
09-140-00739,2021,0.8569406709726407,186416.24500000104,3866181.25,373844.2399999984
09-140-00739,2022,0.8574220001588778,196651.29300000143,3986033.525000006,383552.7729999982
09-140-00739,2023,0.8579033293451148,206886.34100000188,4105885.800000012,393261.305999998
09-140-00739,2024,0.8583846585313518,217121.3890000023,4225738.075000018,402969.8389999978
09-140-00739,2025,0.8588659877175889,227356.4370000027,4345590.350000024,412678.3719999977
09-140-00739,2026,0.8593473169038259,237591.4849999994,4465442.625,422386.90499999747
09-141-00742,2021,0.8374577666817864,95285.38499999978,1911707.3125,188579.31499999948
09-141-00742,2022,0.8379412922275348,100848.9059999995,1977667.774999991,194277.7109999992
09-141-00742,2023,0.8384248177732831,106412.4269999992,2043628.237499997,199976.1069999989
09-141-00742,2024,0.8389083433190315,111975.94799999893,2109588.700000003,205674.50299999863
09-141-00742,2025,0.8393918688647799,117539.46899999864,2175549.162499994,211372.8990000002
09-141-00742,2026,0.8398753944105283,123102.99000000022,2241509.625,217071.29499999993
09-141-00743,2021,0.8405884129020088,23769.705000000075,475366.015625,46406.12000000011
09-141-00743,2022,0.8411110485119572,25153.361000000034,491822.82499999925,47804.13100000005
09-141-00743,2023,0.8416336841219053,26537.016999999993,508279.6343749985,49202.14199999999
09-141-00743,2024,0.8421563197318535,27920.67299999995,524736.4437499978,50600.15299999993
09-141-00743,2025,0.8426789553418016,29304.32899999991,541193.253124997,51998.16399999987
09-141-00743,2026,0.8432015909517497,30687.98499999987,557650.0625,53396.174999999814
09-141-00744,2021,0.8392845816645539,16209.550000000048,315299.15625,31769.27000000002
09-141-00744,2022,0.8397829874068915,17097.253999999957,325041.83125000075,32598.378000000022
09-141-00744,2023,0.8402813931492291,17984.957999999868,334784.5062500015,33427.48600000003
09-141-00744,2024,0.8407797988915665,18872.66200000001,344527.18125000224,34256.59400000004
09-141-00744,2025,0.8412782046339041,19760.36599999992,354269.856250003,35085.70200000005
09-141-00744,2026,0.8417766103762417,20648.070000000065,364012.53125,35914.810000000056
09-142-00745,2021,0.8875045905109307,25947.919999999925,437676.140625,44123.80000000005
09-142-00745,2022,0.8884816065839489,27071.986000000034,445140.3656249996,44654.7209999999
09-142-00745,2023,0.889458622656967,28196.05200000014,452604.59062499925,45185.64199999999
09-142-00745,2024,0.890435638729985,29320.11800000025,460068.8156249989,45716.56299999985
09-142-00745,2025,0.891412654803003,30444.183999999892,467533.0406249985,46247.48399999994
09-142-00745,2026,0.8923896708760213,31568.25,474997.265625,46778.40500000003
09-142-00746,2021,0.8875106950076275,58658.97999999952,982660.84375,99706.84499999996
09-142-00746,2022,0.8884879437041706,61033.950000000186,996088.6624999978,100577.60499999998
09-142-00746,2023,0.8894651924007138,63408.919999999925,1009516.4812499993,101448.365
09-142-00746,2024,0.8904424410972567,65783.88999999966,1022944.3000000007,102319.125
09-142-00746,2025,0.8914196897937998,68158.86000000034,1036372.1187499984,103189.885
09-142-00746,2026,0.892396938490343,70533.83000000007,1049799.9375,104060.64500000002
09-142-00747,2021,0.8868216239967353,40817.6950000003,681711.34375,69919.17999999993
09-142-00747,2022,0.88776613056363,42555.38899999997,692601.8062500022,70703.56600000011
09-142-00747,2023,0.8887106371305247,44293.0830000001,703492.2687500007,71487.95200000005
09-142-00747,2024,0.8896551436974194,46030.777000000235,714382.7312499993,72272.33799999999
09-142-00747,2025,0.8905996502643141,47768.47100000037,725273.1937500015,73056.72399999993
09-142-00747,2026,0.8915441568312088,49506.16500000004,736163.65625,73841.1100000001
09-142-00748,2021,0.8874905069066761,21324.165000000037,354268.578125,36376.21999999997
09-142-00748,2022,0.8884613019637042,22192.121000000043,359207.890625,36701.841999999946
09-142-00748,2023,0.8894320970207323,23060.07700000005,364147.203125,37027.46400000003
09-142-00748,2024,0.8904028920777607,23928.033000000058,369086.515625,37353.08600000001
09-142-00748,2025,0.8913736871347888,24795.98900000006,374025.828125,37678.707999999984
09-142-00748,2026,0.892344482191817,25663.945000000065,378965.140625,38004.32999999996
09-142-00749,2021,0.8866200586456066,33674.97999999998,564790.5625,57402.05999999982
09-142-00749,2022,0.8875828679354945,35101.35699999984,573793.8625000007,58027.57799999998
09-142-00749,2023,0.8885456772253826,36527.73400000017,582797.1625000015,58653.0959999999
09-142-00749,2024,0.8895084865152707,37954.11100000003,591800.4625000022,59278.61399999983
09-142-00749,2025,0.8904712958051586,39380.487999999896,600803.762500003,59904.13199999998
09-142-00749,2026,0.8914341050950467,40806.86500000022,609807.0625,60529.64999999991
09-142-00750,2021,0.8868308123544248,30370.759999999776,518948.453125,51725.994999999995
09-142-00750,2022,0.8877982757186504,31628.751999999866,526577.2000000011,52233.71399999992
09-142-00750,2023,0.888765739082876,32886.74399999995,534205.9468750004,52741.43299999996
09-142-00750,2024,0.8897332024471016,34144.73599999957,541834.6937499996,53249.152
09-142-00750,2025,0.8907006658113272,35402.72799999965,549463.4406250007,53756.87099999993
09-142-00750,2026,0.8916681291755528,36660.71999999974,557092.1875,54264.58999999997
09-142-00751,2021,0.8859904075985416,38062.78000000026,633014.46875,64975.96999999997
09-142-00751,2022,0.8869084762353934,39695.31700000027,643397.7437500022,65732.87100000004
09-142-00751,2023,0.8878265448722449,41327.85400000028,653781.0187500007,66489.77200000011
09-142-00751,2024,0.8887446135090964,42960.391000000294,664164.2937499993,67246.67299999995
09-142-00751,2025,0.8896626821459479,44592.928000000305,674547.5687500015,68003.57400000002
09-142-00751,2026,0.8905807507827996,46225.46500000032,684930.84375,68760.4750000001
09-143-00752,2021,0.8701065201345322,30572.964999999385,548925.390625,54634.28000000003
09-143-00752,2022,0.8708574976385839,31977.838999999687,559812.1781249978,55471.16200000001
09-143-00752,2023,0.8716084751426356,33382.71299999952,570698.9656249993,56308.043999999994
09-143-00752,2024,0.8723594526466873,34787.586999999825,581585.7531250007,57144.92599999998
09-143-00752,2025,0.8731104301507391,36192.46099999966,592472.5406249985,57981.80799999996
09-143-00752,2026,0.8738614076547908,37597.3349999995,603359.328125,58818.689999999944
09-143-00753,2021,0.8713139209696884,20524.899999999907,359574.75,36585.03499999992
09-143-00753,2022,0.872083754274296,21470.696999999927,366790.8343749996,37149.36399999983
09-143-00753,2023,0.8728535875789035,22416.493999999948,374006.91874999925,37713.69299999997
09-143-00753,2024,0.8736234208835109,23362.29099999997,381223.0031249989,38278.02199999988
09-143-00753,2025,0.8743932541881184,24308.08799999999,388439.0874999985,38842.35099999979
09-143-00753,2026,0.875163087492726,25253.88500000001,395655.171875,39406.679999999935
09-143-00754,2021,0.8709552683853488,48523.68000000063,863102.0625,86819.20500000007
09-143-00754,2022,0.8717181090930401,50739.862999999896,879886.3812500015,88118.28900000034
09-143-00754,2023,0.8724809498007318,52956.04600000009,896670.700000003,89417.37300000014
09-143-00754,2024,0.8732437905084232,55172.22900000028,913455.0187500044,90716.4570000004
09-143-00754,2025,0.8740066312161148,57388.41200000048,930239.337500006,92015.5410000002
09-143-00754,2026,0.8747694719238062,59604.59500000067,947023.65625,93314.625
09-143-00755,2021,0.8709326173724515,126703.6950000003,2234992.625,225973.6400000006
09-143-00755,2022,0.8716982885958376,132474.93599999882,2278520.799999997,229329.77799999993
09-143-00755,2023,0.872463959819224,138246.1769999992,2322048.974999994,232685.9160000002
09-143-00755,2024,0.8732296310426101,144017.4179999996,2365577.149999991,236042.05400000047
09-143-00755,2025,0.8739953022659964,149788.659,2409105.324999988,239398.1920000007
09-143-00755,2026,0.8747609734893825,155559.90000000037,2452633.5,242754.33000000007
09-143-00756,2021,0.8703709473807576,26379.36499999976,456273.78125,46953.69999999995
09-143-00756,2022,0.87113498824051,27595.211000000127,465304.53437500075,47678.946
09-143-00756,2023,0.8718990291002623,28811.05700000003,474335.2875000015,48404.191999999806
09-143-00756,2024,0.8726630699600145,30026.902999999933,483366.04062500224,49129.43799999985
09-143-00756,2025,0.873427110819767,31242.748999999836,492396.793750003,49854.68399999989
09-143-00756,2026,0.8741911516795192,32458.59499999974,501427.546875,50579.929999999935
09-144-00757,2021,0.861162883073902,15853.464999999853,265833.796875,27084.630000000005
09-144-00757,2022,0.8619476999212592,16523.00499999989,269893.61562500056,27377.351000000024
09-144-00757,2023,0.8627325167686164,17192.544999999925,273953.4343750002,27670.072000000044
09-144-00757,2024,0.8635173336159734,17862.084999999963,278013.2531249998,27962.793000000063
09-144-00757,2025,0.8643021504633306,18531.625,282073.0718750004,28255.514000000083
09-144-00757,2026,0.8650869673106878,19201.165000000037,286132.890625,28548.235000000102
09-144-00758,2021,0.8630925458281633,27222.644999999553,463167.625,46898.47999999998
09-144-00758,2022,0.8638659312358044,28365.768999999855,470253.296875,47392.05000000005
09-144-00758,2023,0.8646393166434454,29508.89299999969,477338.96875,47885.619999999995
09-144-00758,2024,0.8654127020510864,30652.016999999993,484424.640625,48379.19000000006
09-144-00758,2025,0.8661860874587275,31795.14099999983,491510.3125,48872.76000000001
09-144-00758,2026,0.8669594728663685,32938.264999999665,498595.984375,49366.330000000075
09-144-00759,2021,0.8610488395619937,38362.17500000028,650762.71875,65487.88500000001
09-144-00759,2022,0.8618355058043061,39953.97800000012,660442.9437499978,66137.92100000009
09-144-00759,2023,0.8626221720466185,41545.78099999996,670123.1687499993,66787.95699999994
09-144-00759,2024,0.8634088382889309,43137.584000000264,679803.3937500007,67437.99300000002
09-144-00759,2025,0.8641955045312433,44729.387000000104,689483.6187499985,68088.0290000001
09-144-00759,2026,0.8649821707735559,46321.189999999944,699163.84375,68738.06499999994
09-144-00760,2021,0.8606946974775911,25707.79500000039,436758.5625,44079.85499999998
09-144-00760,2022,0.8614697579349537,26804.32200000016,443672.921875,44577.88799999992
09-144-00760,2023,0.8622448183923164,27900.849000000395,450587.28125,45075.92099999997
09-144-00760,2024,0.8630198788496788,28997.376000000164,457501.640625,45573.95399999991
09-144-00760,2025,0.8637949393070414,30093.9030000004,464416.0,46071.986999999965
09-144-00760,2026,0.8645699997644041,31190.430000000168,471330.359375,46570.0199999999
09-145-00761,2021,0.851033792129086,41306.919999999925,711651.5,75020.55999999982
09-145-00761,2022,0.8516317844155665,43158.0129999998,725229.6687499993,76079.52899999986
09-145-00761,2023,0.852229776702047,45009.10599999968,738807.8374999985,77138.4979999999
09-145-00761,2024,0.8528277689885277,46860.19900000002,752386.0062499978,78197.46699999995
09-145-00761,2025,0.8534257612750082,48711.2919999999,765964.174999997,79256.43599999999
09-145-00761,2026,0.8540237535614887,50562.38499999978,779542.34375,80315.40500000003
09-145-00762,2021,0.8515931725097152,32965.61499999976,570099.4375,59806.79500000016
