object_id,sum_young_population
09-166-00857,21978.785000000003
09-166-00858,20149.213000000014
09-166-00859,38278.091000000015
09-166-00860,83039.77099999995
09-167-00861,48002.90799999982
09-167-00862,70985.11799999978
09-167-00863,55315.252000000095
09-168-00864,38738.87399999995
09-168-00865,24539.508
09-168-00866,14980.335000000006
09-168-00867,31463.34600000002
09-169-00868,33238.35400000005
09-169-00869,17848.356
09-169-00870,46341.24899999995
09-170-00871,82285.34099999978
09-170-00872,59328.226999999955
09-170-00873,40312.13699999999
09-170-00874,36588.6100000001
09-171-00875,103750.79600000007
09-171-00876,42042.904999999795
09-172-00877,78155.80499999993
09-172-00878,119339.534
09-172-00879,85912.76399999997
09-173-00880,27167.678000000073
09-173-00881,95803.29700000002
09-173-00882,109582.55500000015
09-173-00883,71897.98699999996
09-173-00884,34625.05300000007
09-174-00885,64945.60000000009
09-174-00886,78956.11500000022
09-174-00887,74672.7799999998
09-175-00888,82154.20599999977
09-175-00889,99262.38100000004
09-175-00890,180682.57200000016
09-175-00891,45246.48300000001
09-175-00892,76170.55099999998
09-175-00893,103287.8330000001
09-175-00894,72309.09400000004
09-175-00895,42597.2910000002
09-176-00896,72002.2219999996
09-176-00897,37178.326999999816
09-176-00898,119741.58400000026
09-176-00899,39224.40799999994
09-176-00900,54156.70399999991
09-176-00901,76873.63899999997
09-177-00902,56744.762000000104
09-177-00903,53824.26200000022
09-177-00904,45168.019999999786
09-177-00905,82665.96299999999
09-177-00906,54842.20799999987
09-178-00907,65335.33199999994
09-178-00908,46578.127000000095
09-178-00909,56783.80400000024
09-178-00910,57670.612999999896
09-178-00911,33138.679000000004
09-179-00915,94876.72799999964
09-179-00916,43701.45299999998
09-179-00917,45056.65500000003
09-179-00918,43231.45200000005
09-179-06868,20194.303000000014
09-180-00919,182686.5669999998
09-180-00920,89829.80199999968
09-180-00921,127129.44099999964
09-180-00922,117747.3730000006
09-181-00923,106947.28400000044
09-181-00924,67906.66999999993
09-182-00925,97178.7089999998
09-182-00926,112015.44899999956
09-182-00927,100582.61799999978
09-183-00928,152175.3049999997
09-183-00929,116496.71199999982
09-183-00930,88940.26399999997
09-183-00931,79302.38400000008
09-184-00932,63421.19900000002
09-184-00933,99922.88900000045
09-184-00934,94215.7639999995
09-184-00935,78063.41100000031
09-184-00936,81404.78799999971
09-185-00937,47025.5
09-185-00938,104695.86800000024
09-185-00939,103365.571
09-185-00940,26834.10400000005
09-186-00941,66538.06600000011
09-186-00942,86423.13599999994
09-186-00943,60447.98900000006
09-187-00944,66193.4160000002
09-187-00945,72870.55099999998
09-187-00946,59295.11800000002
09-187-00947,141709.35499999952
09-188-00948,52807.69999999995
09-188-00949,40845.736999999965
09-188-00950,162389.94699999993
09-188-00951,45709.96299999987
09-188-00952,44167.570000000065
09-188-00953,55358.00800000015
09-188-00954,51519.330000000075
09-189-00956,112696.36899999996
09-189-00957,70863.48100000015
09-189-00958,107923.54000000004
09-189-01020,149623.8780000005
09-190-00959,128056.811
09-190-00960,42854.812999999966
09-190-00961,35069.707999999984
09-190-00962,54310.04400000005
09-190-00963,46020.98700000002
09-191-00964,47120.46399999992
09-191-00965,93019.63599999994
09-191-00966,106012.79900000012
09-191-00967,65727.86900000018
09-191-00968,71479.98300000001
09-191-00969,65908.64000000013
09-191-00970,43987.18200000003
09-192-00971,50870.59000000008
09-192-00972,46988.36399999994
09-192-00973,88080.15800000005
09-192-00974,53486.731000000145
09-193-00975,39114.65399999998
09-193-00976,42548.484999999986
09-193-00977,56108.72299999988
09-193-00978,94011.56700000004
09-193-00979,71568.38800000004
09-193-00980,32009.09899999993
09-194-00981,79946.67299999995
09-194-00982,44956.03999999992
09-194-00983,89984.40800000005
09-194-00984,107074.30899999988
09-194-00985,81444.29600000009
09-194-00986,71332.20100000012
09-195-00987,68445.55100000021
09-195-00988,65352.361999999965
09-195-00989,95991.78499999992
09-195-00990,101880.55200000014
09-195-00991,74395.1270000001
09-196-00992,76726.15899999999
09-196-00993,92545.65299999992
09-196-00994,49633.366000000155
09-197-00995,65426.18799999985
09-197-00996,302692.3189999992
09-198-00997,56193.89199999999
09-198-00998,79310.6540000001
09-198-00999,53433.86899999995
09-199-01000,156500.43699999992
09-199-01001,49602.57500000007
09-199-01002,30824.93699999992
09-199-01003,92239.14299999968
09-200-01004,36481.091999999946
09-200-01005,128544.08500000044
09-200-01006,91167.3690000004
09-201-01007,57169.861999999965
09-201-01008,116809.61799999978
09-201-01009,38111.07099999988
09-202-01010,84058.5149999999
09-202-01011,33398.79600000003
09-202-01012,68580.57400000002
09-704-00706,65801.18700000003
09-704-00707,75333.14500000025
09-705-00740,132237.4160000002
09-705-00741,54466.98285714304
09-706-00824,63869.496999999974
09-706-00912,55492.111999999965
09-706-00913,44638.26800000004
09-706-00914,49541.80199999991
09-754-00721,146782.94900000002
09-754-00722,104490.5259999996
09-754-00778,76133.56299999985
