object_id,sum_young_population
09-135-00718,3084.25
09-135-00718,3084.25
09-159-00830,75312.89000000001
09-146-00768,52817.83
09-146-00767,54682.85
09-161-00837,12536.919999999998
09-144-00757,25917.519999999997
09-136-00727,42371.21000000001
09-136-00727,42371.21000000001
09-148-00776,33657.78
09-175-00892,69421.19
09-163-00843,30209.39
09-201-01007,54413.6
09-153-00800,100942.58
09-166-00856,20775.65
09-192-00974,50489.880000000005
09-195-00990,96153.9
09-706-00912,52650.9
09-179-06868,18866.6
09-133-00708,156671.07
09-134-00714,35145.22
09-134-00712,83347.2
09-180-00919,165429.8
09-170-00874,34201.09
09-184-00933,90757.93
09-187-00944,61353.31
09-150-00788,55625.8
09-150-00788,55625.8
09-150-00788,55625.8
09-150-00788,55625.8
09-175-00890,175122.81
09-706-00914,46721.66
09-137-00730,94597.71
09-142-00748,35011.07
09-150-00786,83554.23999999999
09-178-00908,42869.01
09-170-00873,38802.22
09-163-00845,54649.75
09-163-00845,54649.75
09-199-01002,28995.58
09-145-00762,56319.69
09-145-00764,165026.8
09-171-00876,38262.17
09-192-00973,83551.99
09-168-00867,30546.3
09-166-00859,36738.79
09-138-00733,64664.5
09-138-00734,220236.35
09-186-00941,61044.99
09-191-00970,41721.69
09-175-00894,66626.62
09-177-00903,51049.36
09-150-00785,57254.42
09-199-01000,145775.46000000002
09-157-00822,47298.43000000001
09-134-00715,23685.8
09-134-00715,23685.8
09-178-00910,54560.95
09-178-00910,54560.95
09-178-00910,54560.95
09-178-00910,54560.95
09-163-00845,54649.75
09-163-00845,54649.75
09-198-00999,50828.22
09-162-00842,72394.75
09-191-00966,100405.06
09-188-00950,157940.2
09-754-00778,71244.69
09-160-00834,47931.0
09-164-00849,260855.65
09-153-00798,53261.16
09-202-01012,65011.84
09-173-00883,68077.72
09-187-00946,55250.71000000001
09-191-00968,68692.18
09-191-00968,68692.18
09-191-00968,68692.18
09-191-00968,68692.18
09-175-00889,91363.25
09-175-00889,91363.25
09-175-00889,91363.25
09-175-00889,91363.25
09-197-00995,62219.18
09-173-00882,104527.58000000002
09-156-00817,47903.79
09-158-00825,84780.97
09-176-00897,34234.69
09-176-00900,50243.16
09-193-00977,53431.97
09-183-00928,139510.45
09-153-00799,69736.63
09-188-00954,49439.649999999994
09-192-00971,46935.53
09-170-00872,55561.82
09-149-00782,126103.25
09-194-00982,42678.0
09-150-00784,79786.31
09-180-00921,116505.04
09-176-00898,112539.18
09-176-00898,112539.18
09-176-00898,112539.18
09-176-00898,112539.18
09-153-00797,
09-191-00967,62302.0
09-168-00865,24102.21
09-189-01020,137105.08000000002
09-157-00820,32328.549999999996
09-193-00978,89408.29000000001
09-182-00925,88015.08
09-170-00871,76968.21
09-193-00979,68459.92
09-188-00952,41963.71
09-184-00934,87020.6
09-175-00891,41198.45
09-150-00787,192426.8
09-190-00961,33288.3
09-193-00975,37285.350000000006
09-193-00980,30229.28
09-178-00911,31373.81
