object_id,sum_young_population
09-158-00826,52344.04000000001
09-158-00826,52344.04000000001
09-158-00826,52344.04000000001
09-158-00826,52344.04000000001
09-158-00826,52344.04000000001
09-158-00826,52344.04000000001
09-158-00826,52344.04000000001
09-158-00826,52344.04000000001
09-158-00826,52344.04000000001
09-158-00826,52344.04000000001
09-176-00896,69840.66
09-176-00896,69840.66
09-176-00896,69840.66
09-132-00704,60476.16
09-161-00838,62934.969999999994
09-159-00832,123368.53
09-146-00769,52549.05
09-147-00772,97098.4
09-705-00741,51661.76
09-140-00739,363654.27
09-705-00740,125195.26
09-144-00759,64840.7
09-181-00924,64871.63
09-152-00796,78937.69
09-147-00773,57742.34
09-161-00836,23399.96
09-704-00706,64474.75
09-146-00763,4.57
09-136-00728,42416.97
09-140-00738,82774.06
09-135-00719,
09-132-00703,59001.619999999995
09-152-00793,74465.51000000001
09-136-00726,80052.46
09-132-00705,37079.7
09-144-00760,43583.19
09-161-00840,16358.52
09-132-00702,176788.34
09-136-00725,37895.09
09-187-00945,70573.51000000001
09-190-00960,42223.16
09-156-00814,74805.2
09-191-00965,91236.12
09-149-00781,52442.59
09-188-00949,39940.68
09-195-00988,63824.83
09-190-00962,53543.94
09-158-00829,51762.52
09-754-00721,141664.71
09-155-00813,111319.68
09-138-00732,81553.82999999999
09-168-00866,14838.46
09-155-00809,88682.22
09-155-00809,88682.22
09-155-00809,88682.22
09-155-00809,88682.22
09-142-00750,51197.57
09-184-00932,61159.7
09-197-00996,296497.01
09-197-00996,296497.01
09-197-00996,296497.01
09-197-00996,296497.01
09-195-00991,72755.31
09-135-00720,90542.69
09-183-00931,76673.98000000001
09-136-00724,50020.6
09-136-00724,50020.6
09-134-00716,82223.26999999999
09-169-00869,17547.96
09-188-00951,44807.46
09-145-00761,73747.23
09-160-00833,93034.33
09-199-01003,89997.92
09-183-00929,112831.67
09-141-00742,183301.24
09-158-00827,29616.87
09-149-00783,90015.48999999999
09-190-00959,126081.2
09-163-00844,27852.32
09-134-00715,24275.74
09-134-00715,24275.74
09-137-00729,63288.369999999995
09-153-00802,73273.15
09-142-00749,56833.439999999995
09-184-00936,78426.13
09-200-01006,88283.66
09-201-01008,114477.23
09-177-00905,80769.82
09-150-00789,58000.02
09-176-00896,69840.66
09-754-00722,100811.98
09-136-00724,50020.6
09-196-00993,90403.14
09-174-00887,72110.22
09-136-00724,50020.6
09-135-00717,67453.06
09-152-00794,93191.56
09-147-00771,55858.28
09-185-00939,101087.69
09-198-00997,55396.28
09-185-00937,45904.03
09-190-00963,45364.12
09-163-00846,35813.81
09-148-00777,95152.0
09-162-00841,74146.13
09-156-00818,35784.06
09-134-00713,72381.16
09-177-00906,53619.740000000005
09-155-00812,77881.63
09-164-00848,35057.83
09-149-00780,32132.0
09-172-00877,77113.51999999999
09-149-00779,104596.51
09-133-00709,63583.64
09-142-00746,98669.39
09-191-00964,46265.66
09-188-00948,51561.46
09-196-00994,48465.34
09-200-01005,124488.45
09-199-01002,30038.14
09-145-00762,58976.01
09-191-00969,64587.5
09-191-00969,64587.5
09-196-00992,75015.97
09-194-00981,78472.45999999999
09-142-00745,43635.67
09-193-00976,41643.69
09-163-00847,25980.54
09-174-00885,62811.34999999999
09-176-00899,38200.94
09-155-00810,59006.31
09-142-00747,69148.23
09-177-00904,44185.93
09-175-00888,80135.39000000001
09-179-00915,92467.85
09-166-00858,19949.200000000004
09-167-00861,46417.78
09-189-00958,105057.93
09-178-00907,64047.8
09-178-00907,64047.8
09-178-00907,64047.8
09-178-00907,64047.8
09-183-00930,85995.25
09-706-00824,62532.41
09-191-00969,64587.5
09-160-00835,49169.2
09-191-00969,64587.5
09-191-00969,64587.5
09-202-01010,81991.76999999999
09-172-00879,84596.61
09-167-00863,53433.619999999995
09-188-00953,53921.47
09-186-00942,84201.6
09-133-00710,54191.08
09-142-00751,64251.28
09-194-00986,70108.83
09-165-00855,26976.699999999997
09-175-00895,41479.14
09-169-00868,32724.85
09-173-00881,93918.28
09-153-00801,146908.81
09-191-00969,64587.5
09-191-00969,64587.5
09-191-00969,64587.5
09-191-00969,64587.5
09-191-00969,64587.5
09-191-00969,64587.5
09-191-00969,64587.5
09-191-00969,64587.5
09-191-00969,64587.5
09-191-00969,64587.5
09-191-00969,64587.5
09-189-00957,68835.55
09-182-00926,107754.25
09-156-00816,82673.16
09-144-00758,46385.96
09-147-00774,74662.48000000001
09-136-00723,41284.34
09-143-00754,85489.33
09-151-00791,72452.51999999999
09-143-00753,36051.84
09-143-00756,46247.8
09-143-00752,53773.47
09-143-00755,222436.38
09-151-00790,86037.79
09-154-00806,88665.11
09-154-00805,92082.85
09-154-00807,73103.08
09-154-00803,123465.43
09-154-00808,76254.63
09-154-00804,114158.85
09-139-00737,10177.62
09-137-00718,36435.44
09-137-00718,36435.44
09-137-00718,36435.44
09-137-00718,36435.44
09-202-01011,32826.92
09-178-00911,32501.37
09-704-00707,73865.12
09-158-00828,32384.370000000003
09-152-00795,131288.76
09-136-00727,44265.11
09-165-00854,39967.73
09-182-00927,97153.67
09-151-00792,72300.57
09-146-00766,253888.42
09-159-00831,18881.89
09-146-00765,46409.05
09-139-00736,48695.02
09-146-00770,51234.2
09-139-00735,71601.47
09-132-00701,66466.53
09-161-00839,53515.630000000005
09-181-00923,102703.95
09-135-00718,3253.4400000000005
09-135-00718,3253.4400000000005
09-135-00718,3253.4400000000005
09-135-00718,3253.4400000000005
09-159-00830,78090.92
09-146-00768,55250.630000000005
09-146-00767,57222.7
09-161-00837,13089.73
09-144-00757,26775.69
09-136-00727,44265.11
09-136-00727,44265.11
09-136-00727,44265.11
09-168-00865,24360.94
09-171-00875,100433.46
09-175-00892,73418.98999999999
09-166-00856,21237.97
09-192-00974,52299.19
09-195-00990,99568.65
09-706-00912,54415.47
09-179-06868,19592.1
09-133-00708,161615.33000000002
09-134-00714,36312.509999999995
09-134-00712,86207.91
09-180-00919,175642.12
09-170-00874,35576.020000000004
09-184-00933,96369.71
09-187-00944,64041.34
09-150-00788,58368.509999999995
09-150-00788,58368.509999999995
09-150-00788,58368.509999999995
09-150-00788,58368.509999999995
09-175-00890,177390.98
09-706-00914,48538.11
09-137-00730,99256.56
09-142-00748,35954.71
09-150-00786,87685.91
09-170-00873,39661.85
09-198-00999,52220.62
09-153-00800,106613.12
09-162-00842,74510.51000000001
09-201-01007,56055.91
09-163-00845,55855.59
09-145-00764,172922.90999999997
09-171-00876,40640.67
09-192-00973,85965.3
09-168-00867,31102.4
09-166-00859,37646.04
09-138-00733,66924.07
09-138-00734,225171.98
09-186-00941,64540.73
09-191-00970,43098.149999999994
09-175-00894,70484.66
09-177-00903,52622.810000000005
09-150-00785,59972.03
09-199-01000,152422.45
09-157-00822,50706.35
09-134-00715,24275.74
09-134-00715,24275.74
09-178-00910,56480.02
09-178-00910,56480.02
09-178-00910,56480.02
09-178-00910,56480.02
09-163-00845,55855.59
09-163-00845,55855.59
09-163-00845,55855.59
09-178-00908,45243.27
09-148-00776,34746.4
09-191-00966,103806.82
09-149-00782,131465.99
09-754-00778,74104.66
09-160-00834,49981.37
09-164-00849,263016.58999999997
09-153-00798,56585.95999999999
09-202-01012,67133.91
09-173-00883,70359.63
09-187-00946,57643.08
09-191-00968,70277.51000000001
09-191-00968,70277.51000000001
09-191-00968,70277.51000000001
09-191-00968,70277.51000000001
09-175-00889,96323.22
09-175-00889,96323.22
09-175-00889,96323.22
09-175-00889,96323.22
09-197-00995,64195.56999999999
09-173-00882,107252.7
09-156-00817,49285.4
09-158-00825,87665.76000000001
09-176-00897,36081.37
09-176-00900,52524.81
09-193-00977,54959.06
09-163-00843,30888.96
09-188-00950,159823.09000000003
09-170-00872,57748.16
09-183-00928,147060.01
09-188-00954,50696.14
09-194-00982,44169.44
09-150-00784,83717.76999999999
09-180-00921,122805.3
09-176-00898,116539.95
09-176-00898,116539.95
09-176-00898,116539.95
09-176-00898,116539.95
09-153-00797,
09-191-00967,64282.130000000005
09-189-01020,145065.76
09-193-00980,31245.54
09-157-00820,34595.33
09-193-00978,92084.3
09-182-00925,93392.56
09-170-00871,80130.98999999999
09-193-00979,70234.79000000001
09-188-00952,43247.62
09-184-00934,91101.75
09-175-00891,43776.64
09-150-00787,202023.45
09-190-00961,34306.149999999994
09-193-00975,38372.130000000005
09-192-00971,49557.6
09-153-00799,73394.76000000001
09-194-00985,79958.97
