object_id,sum_young_population
09-147-00772,101185.20099999988
09-147-00773,60015.419999999925
09-147-00774,77665.16000000015
09-148-00775,82564.5689999999
09-148-00776,35846.56900000002
09-148-00777,98066.287
09-149-00779,109211.85900000016
09-149-00780,33322.49199999997
09-149-00781,54545.60499999998
09-149-00782,136934.21900000004
09-149-00783,93836.68800000008
09-150-00784,87749.32299999986
09-150-00785,62775.80899999989
09-150-00786,91865.37700000031
09-150-00787,211721.26299999937
09-150-00788,61140.62600000016
09-150-00789,60718.93200000003
09-151-00790,88990.75500000012
09-151-00791,75027.89000000013
09-151-00792,74770.20200000005
09-152-00793,78014.679
09-152-00794,97255.3509999998
09-152-00795,137280.1429999997
09-152-00796,82563.4750000001
09-153-00797,
09-153-00798,60103.17200000025
09-153-00799,76998.58099999977
09-153-00800,112350.86700000009
09-153-00801,154413.0320000006
09-153-00802,77275.20599999977
09-154-00803,129366.9349999996
09-154-00804,119825.60499999998
09-154-00805,96410.08600000013
09-154-00806,92969.10799999954
09-154-00807,76407.65099999984
09-154-00808,80030.58199999994
09-155-00809,92192.0950000002
09-155-00810,61237.83499999996
09-155-00811,152642.18299999973
09-155-00812,80852.17299999995
09-155-00813,115828.28200000012
09-156-00814,76770.99199999985
09-156-00815,78846.5859999999
09-156-00816,84489.68999999994
09-156-00817,50622.11499999999
09-156-00818,36576.38699999999
09-157-00819,35393.52000000002
09-157-00820,36765.866000000155
09-157-00821,323073.10600000154
09-157-00822,53693.65299999993
09-158-00823,51363.51600000006
09-158-00825,90626.723
09-158-00826,53994.507999999914
09-158-00827,30573.03999999992
09-158-00828,33365.98199999996
09-158-00829,53479.84899999993
09-159-00830,81024.92299999995
09-159-00831,19468.91699999996
09-159-00832,128497.94700000016
09-160-00833,96501.3620000002
09-160-00834,52008.6399999999
09-160-00835,50996.35800000024
09-161-00836,24120.63499999995
09-161-00837,13568.661999999951
09-161-00838,64983.825999999885
09-161-00839,55199.039000000106
09-161-00840,16892.516000000003
09-162-00841,76432.7379999999
09-162-00842,76655.02000000002
09-163-00843,31600.973999999987
09-163-00844,28495.551999999967
09-163-00845,57095.98900000006
09-163-00846,36532.74300000002
09-163-00847,26582.54800000001
09-164-00848,35234.30100000001
09-164-00849,265636.5029999998
09-164-00850,43602.98299999999
09-165-00851,32819.414000000106
09-165-00852,27842.591000000015
09-165-00853,38199.164000000106
09-165-00854,40936.39900000009
09-165-00855,27638.77000000002
09-166-00856,21758.465999999957
09-166-00857,22115.76999999999
09-166-00858,20256.856
09-166-00859,38588.147
09-166-00860,83580.98200000008
09-167-00861,48766.2209999999
09-167-00862,72072.06100000022
09-167-00863,56250.84899999993
09-168-00864,39081.013000000035
09-168-00865,24630.64599999998
09-168-00866,15036.485
09-168-00867,31651.907000000007
09-169-00868,33482.503000000026
09-169-00869,17978.447000000015
09-169-00870,46631.28299999994
09-170-00871,83348.57199999993
09-170-00872,60077.533999999985
09-170-00873,40599.109000000055
09-170-00874,37058.91000000015
09-171-00875,105256.82200000016
09-171-00876,42818.28499999992
09-172-00877,78717.5399999998
09-172-00878,120232.15299999992
09-172-00879,86622.41800000006
09-173-00880,27500.92100000009
09-173-00881,96553.64400000007
09-173-00882,110530.76500000012
09-173-00883,72654.36899999995
09-173-00884,34904.976000000024
09-174-00885,66203.73999999976
09-174-00886,80204.62000000011
09-174-00887,76133.22999999998
09-175-00888,83174.09699999983
09-175-00889,100904.75700000022
09-175-00890,181464.38400000008
09-175-00891,46112.07600000012
09-175-00892,77541.39699999988
09-175-00893,104474.321
09-175-00894,73548.46299999999
09-175-00895,43165.29700000002
09-176-00896,73177.82400000002
09-176-00897,37775.22899999982
09-176-00898,121132.47300000025
09-176-00899,39695.701
09-176-00900,54925.45299999998
09-176-00901,78077.97800000012
09-177-00902,57307.21900000004
09-177-00903,54363.57400000014
09-177-00904,45777.80999999982
09-177-00905,82993.38099999994
09-177-00906,55440.91599999997
09-178-00907,65965.62899999996
09-178-00908,47365.49399999995
09-178-00909,57390.80300000007
09-178-00910,58318.351000000024
09-178-00911,33512.582999999984
09-179-00915,96027.60599999968
09-179-00916,44069.581000000006
09-179-00917,45473.994999999995
09-179-00918,43706.2840000001
09-179-06868,20436.935999999987
09-180-00919,186121.6140000001
09-180-00920,91539.42399999964
09-180-00921,129236.11699999962
09-180-00922,120127.40600000042
09-181-00923,109062.61300000036
09-181-00924,69469.00499999989
09-182-00925,98992.03799999972
09-182-00926,113875.52299999958
09-182-00927,102363.22099999944
09-183-00928,154692.7349999994
09-183-00929,118472.35399999982
09-183-00930,90963.81799999996
09-183-00931,80644.01300000027
09-184-00932,64453.423000000184
09-184-00933,101789.34800000025
09-184-00934,95616.46299999952
09-184-00935,79580.25700000022
09-184-00936,82976.82099999953
09-185-00937,47468.53000000003
09-185-00938,105901.17599999998
09-185-00939,104452.56199999992
09-185-00940,27177.293000000063
09-186-00941,67674.83700000029
09-186-00942,87327.39699999988
09-186-00943,61224.55300000007
09-187-00944,67131.30700000026
09-187-00945,73978.3620000002
09-187-00946,60080.06600000011
09-187-00947,144337.96999999974
09-188-00948,53736.73999999999
09-188-00949,41381.25399999996
09-188-00950,163138.39899999998
09-188-00951,46228.701
09-188-00952,44597.455000000075
09-188-00953,56025.79600000009
09-188-00954,51937.11500000011
09-189-00956,114317.37300000014
09-189-00957,71831.0120000001
09-189-00958,109573.00499999987
09-189-01020,152222.6710000001
09-190-00959,128877.48200000008
09-190-00960,43185.04099999997
09-190-00961,35417.701
09-190-00962,54556.70800000004
09-190-00963,46293.19399999996
09-191-00964,47495.34299999988
09-191-00965,93805.912
09-191-00966,107147.5580000002
09-191-00967,66406.48300000001
09-191-00968,72032.21600000001
09-191-00969,66535.66000000015
09-191-00970,44444.054
09-192-00971,51731.830000000075
09-192-00972,47478.507999999914
09-192-00973,88925.46600000001
09-192-00974,54096.81200000015
09-193-00975,39479.88300000003
09-193-00976,43032.83999999997
09-193-00977,56640.37099999993
09-193-00978,94902.47399999991
09-193-00979,72180.25600000005
09-193-00980,32343.592999999993
09-194-00981,80644.61599999992
09-194-00982,45432.369999999995
09-194-00983,90887.32600000012
09-194-00984,107660.23299999976
09-194-00985,82330.6669999999
09-194-00986,71925.10199999996
09-195-00987,69260.2470000002
09-195-00988,66139.72899999982
09-195-00989,96869.74
09-195-00990,103024.26400000045
09-195-00991,75374.10400000005
09-196-00992,77540.1129999999
09-196-00993,93644.01599999984
09-196-00994,50161.10200000019
09-197-00995,66088.86599999992
09-197-00996,305422.75799999945
09-198-00997,56457.00400000007
09-198-00998,80084.62800000003
09-198-00999,53917.832999999984
09-199-01000,158697.3990000002
09-199-01001,50079.04000000004
09-199-01002,31178.583999999915
09-199-01003,93495.95599999976
09-200-01004,37048.12899999996
09-200-01005,130456.38500000024
09-200-01006,92581.7030000002
09-201-01007,57740.46399999992
09-201-01008,117908.00100000016
09-201-01009,38503.08199999994
09-202-01010,85124.13500000001
09-202-01011,33652.25200000004
09-202-01012,69296.33299999987
09-704-00706,66317.39399999997
09-704-00707,76064.4700000002
09-705-00740,135755.41199999955
09-705-00741,55851.6657142858
09-706-00824,64565.20399999991
09-706-00912,56090.008999999845
09-706-00913,44996.156000000075
09-706-00914,50123.35899999994
09-754-00721,149288.43800000008
09-754-00722,106327.46199999982
09-754-00778,77093.67599999998
