object_id,sum_young_population
09-171-00876,44369.044999999925
09-172-00877,79841.00999999978
09-172-00878,122017.39100000006
09-172-00879,88041.72600000002
09-173-00880,28167.407000000007
09-173-00881,98054.33800000022
09-173-00882,112427.18500000006
09-173-00883,74167.13299999991
09-173-00884,35464.822000000044
09-174-00885,68720.02000000002
09-174-00886,82701.62999999989
09-174-00887,79054.12999999989
09-175-00888,85213.87899999996
09-175-00889,104189.50900000008
09-175-00890,183028.00800000015
09-175-00891,47843.262000000104
09-175-00892,80283.08899999969
09-175-00893,106847.29700000024
09-175-00894,76027.20099999988
09-175-00895,44301.309000000125
09-176-00896,75529.02799999993
09-176-00897,38969.03299999982
09-176-00898,123914.25100000016
09-176-00899,40638.28700000001
09-176-00900,56462.950999999885
09-176-00901,80486.65599999996
09-177-00902,58432.13300000015
09-177-00903,55442.19800000021
09-177-00904,46997.3899999999
09-177-00905,83648.21699999995
09-177-00906,56638.33199999994
09-178-00907,67226.223
09-178-00908,48940.22800000012
09-178-00909,58604.80100000021
09-178-00910,59613.82700000005
09-178-00911,34260.390999999945
09-179-00915,98329.36199999972
09-179-00916,44805.83699999994
09-179-00917,46308.67500000005
09-179-00918,44655.94800000009
09-179-06868,20922.20199999999
09-180-00919,192991.70799999963
09-180-00920,94958.66800000006
09-180-00921,133449.46899999958
09-180-00922,124887.472000001
09-181-00923,113293.27100000018
09-181-00924,72593.67499999981
09-182-00925,102618.696
09-182-00926,117595.67099999962
09-182-00927,105924.42699999968
09-183-00928,159727.59499999974
09-183-00929,122423.6379999998
09-183-00930,95010.92599999998
09-183-00931,83327.27100000018
09-184-00932,66517.87100000004
09-184-00933,105522.2660000003
09-184-00934,98417.86099999955
09-184-00935,82613.94900000002
09-184-00936,86120.88699999964
09-185-00937,48354.58999999997
09-185-00938,108311.79200000037
09-185-00939,106626.54399999976
09-185-00940,27863.67100000009
09-186-00941,69948.37900000019
09-186-00942,89135.919
09-186-00943,62777.680999999866
09-187-00944,69007.08900000015
09-187-00945,76193.98400000017
09-187-00946,61649.96200000006
09-187-00947,149595.2000000002
09-188-00948,55594.820000000065
09-188-00949,42452.28799999994
09-188-00950,164635.30299999984
09-188-00951,47266.177000000025
09-188-00952,45457.22500000009
09-188-00953,57361.371999999974
09-188-00954,52772.685000000056
09-189-00956,117559.38100000004
09-189-00957,73766.07400000026
09-189-00958,112871.93500000006
09-189-01020,157420.25700000022
09-190-00959,130518.82400000002
09-190-00960,43845.496999999974
09-190-00961,36113.687000000034
09-190-00962,55050.03600000008
09-190-00963,46837.60799999995
09-191-00964,48245.10099999991
09-191-00965,95378.46399999992
09-191-00966,109417.07600000036
09-191-00967,67763.71100000013
09-191-00968,73136.68200000003
09-191-00969,67789.70000000019
09-191-00970,45357.79799999995
09-192-00971,53454.310000000056
09-192-00972,48458.79599999997
09-192-00973,90616.08199999994
09-192-00974,55316.97400000016
09-193-00975,40210.341000000015
09-193-00976,44001.55000000005
09-193-00977,57703.667000000016
09-193-00978,96684.28799999994
09-193-00979,73403.99200000009
09-193-00980,33012.581000000006
09-194-00981,82040.5020000001
09-194-00982,46385.03000000003
09-194-00983,92693.162
09-194-00984,108832.08099999976
09-194-00985,84103.40899999999
09-194-00986,73110.9040000001
09-195-00987,70889.6390000002
09-195-00988,67714.46299999999
09-195-00989,98625.6499999999
09-195-00990,105311.68800000008
09-195-00991,77332.0580000002
09-196-00992,79168.02099999995
09-196-00993,95840.74200000009
09-196-00994,51216.57400000002
09-197-00995,67414.22199999983
09-197-00996,310883.63599999994
09-198-00997,56983.228
09-198-00998,81632.57600000012
09-198-00999,54885.76099999994
09-199-01000,163091.32299999986
09-199-01001,51031.97000000009
09-199-01002,31885.878000000022
09-199-01003,96009.58199999994
09-200-01004,38182.20299999998
09-200-01005,134280.98500000034
09-200-01006,95410.37100000028
09-201-01007,58881.66799999983
09-201-01008,120104.767
09-201-01009,39287.103999999934
09-202-01010,87255.37500000023
09-202-01011,34159.16400000005
09-202-01012,70727.85100000002
09-704-00706,67349.80800000008
09-704-00707,77527.12000000011
09-705-00740,142791.4040000001
09-705-00741,58621.031428571325
09-706-00824,65956.61800000002
09-706-00912,57285.80299999984
09-706-00913,45711.93200000003
09-706-00914,51286.473
09-754-00721,154299.4160000002
09-754-00722,110001.3339999998
09-754-00778,79013.902
