object_id,sum_young_population
09-132-00701,70847.12999999989
09-132-00702,190176.0349999992
09-132-00703,63865.54000000004
09-132-00704,64624.88000000012
09-132-00705,39701.43499999994
09-133-00708,171167.64499999955
09-133-00709,67919.65500000003
09-133-00710,57682.26500000013
09-133-00711,61890.435000000056
09-134-00712,91973.14500000024
09-134-00713,77335.2649999999
09-134-00714,38666.97000000009
09-134-00715,25659.20000000001
09-134-00716,87940.83000000007
09-135-00717,74660.81000000006
09-135-00718,3607.410000000003
09-135-00719,
09-135-00720,99871.85499999998
09-136-00723,44902.00500000012
09-136-00724,54528.019999999786
09-136-00725,41315.64999999991
09-136-00726,87697.94999999972
09-136-00727,48166.81500000018
09-136-00728,46148.28499999992
09-137-00718,40368.65500000003
09-137-00729,68905.07499999995
09-137-00730,108676.60999999988
09-137-00731,80480.625
09-138-00732,86222.22499999986
09-138-00733,71366.01000000024
09-138-00734,235741.90500000023
09-139-00735,74690.14499999979
09-139-00736,51519.70999999996
09-139-00737,10488.64
09-140-00738,96736.79499999993
09-140-00739,422386.90499999747
09-141-00742,217071.29499999993
09-141-00743,53396.174999999814
09-141-00744,35914.810000000056
09-142-00745,46778.40500000003
09-142-00746,104060.64500000002
09-142-00747,73841.1100000001
09-142-00748,38004.32999999996
09-142-00749,60529.64999999991
09-142-00750,54264.58999999997
09-142-00751,68760.4750000001
09-143-00752,58818.689999999944
09-143-00753,39406.679999999935
09-143-00754,93314.625
09-143-00755,242754.33000000007
09-143-00756,50579.929999999935
09-144-00757,28548.235000000102
09-144-00758,49366.330000000075
09-144-00759,68738.06499999994
09-144-00760,46570.0199999999
09-145-00761,80315.40500000003
09-145-00762,64244.810000000056
09-145-00763,19688.61499999999
09-145-00764,189070.83499999996
09-146-00763,4.014999999999986
09-146-00765,51640.30999999982
09-146-00766,274763.6299999999
09-146-00767,62421.14500000002
09-146-00768,60230.40999999992
09-146-00769,57281.02000000002
09-146-00770,55611.674999999814
09-147-00771,59667.59499999997
09-147-00772,105325.3299999996
09-147-00773,62278.27499999991
09-147-00774,80629.17500000005
09-148-00775,85041.86999999988
09-148-00776,36941.244999999995
09-148-00777,100883.18500000006
09-149-00779,113841.04499999993
09-149-00780,34419.80500000005
09-149-00781,56622.39999999991
09-149-00782,142340.2999999998
09-149-00783,97628.40000000036
09-150-00784,91719.44499999985
09-150-00785,65538.5
09-150-00786,96020.43999999994
09-150-00787,221371.70500000007
09-150-00788,63907.02500000014
09-150-00789,63418.125
09-151-00790,91926.33000000007
09-151-00791,77476.13000000012
09-151-00792,77118.09499999997
09-152-00793,81621.64500000002
09-152-00794,101271.6549999998
09-152-00795,143238.0799999996
09-152-00796,86154.41500000004
09-153-00797,
09-153-00798,63449.0
09-153-00799,80687.07499999972
09-153-00800,118054.02000000002
09-153-00801,161831.8250000002
09-153-00802,81307.125
09-154-00803,135417.51499999966
09-154-00804,125475.90999999968
09-154-00805,100710.73000000045
09-154-00806,97199.11999999965
09-154-00807,79533.67500000005
09-154-00808,83751.77000000002
09-155-00809,95586.5950000002
09-155-00810,63407.3899999999
09-155-00811,158323.7749999999
09-155-00812,83742.84999999986
09-155-00813,119899.33000000007
09-156-00814,78663.40999999992
09-156-00815,81464.16999999993
09-156-00816,86344.81499999994
09-156-00817,52018.75
09-156-00818,37258.79999999999
09-157-00819,37390.695000000065
09-157-00820,39050.450000000186
09-157-00821,335574.83499999996
09-157-00822,57091.24000000022
09-158-00823,52881.10499999998
09-158-00825,93534.2000000002
09-158-00826,55530.09999999998
09-158-00827,31458.144999999902
09-158-00828,34314.19499999995
09-158-00829,55237.95999999996
09-159-00830,83837.1499999999
09-159-00831,20097.449999999953
09-159-00832,133498.60499999998
09-160-00833,99920.7200000002
09-160-00834,54051.20499999984
09-160-00835,52817.65500000003
09-161-00836,24857.359999999982
09-161-00837,14109.444999999949
09-161-00838,66948.92499999981
09-161-00839,56856.935000000056
09-161-00840,17431.369999999995
09-162-00841,78664.46499999985
09-162-00842,78789.31000000006
09-163-00843,32299.065
09-163-00844,29155.630000000005
09-163-00845,58323.71499999997
09-163-00846,37236.85500000004
09-163-00847,27148.119999999995
09-164-00848,35354.565
09-164-00849,267906.2999999998
09-164-00850,43423.774999999994
09-165-00851,33615.68000000005
09-165-00852,28433.659999999974
09-165-00853,39189.59000000008
09-165-00854,41909.92000000004
09-165-00855,28268.09500000003
09-166-00856,22245.044999999984
09-166-00857,22526.72500000001
09-166-00858,20579.785000000003
09-166-00859,39518.31500000006
09-166-00860,85204.61499999999
09-167-00861,51056.15999999992
09-167-00862,75332.89000000013
09-167-00863,59057.64000000013
09-168-00864,40107.429999999935
09-168-00865,24904.06
09-168-00866,15204.934999999998
09-168-00867,32217.590000000026
09-169-00868,34214.95000000001
09-169-00869,18368.72
09-169-00870,47501.38500000001
09-170-00871,86538.2649999999
09-170-00872,62325.455000000075
09-170-00873,41460.02500000002
09-170-00874,38469.810000000056
09-171-00875,109774.8999999999
09-171-00876,45144.424999999814
09-172-00877,80402.74499999988
09-172-00878,122910.01
09-172-00879,88751.38000000012
09-173-00880,28500.650000000023
09-173-00881,98804.68500000006
09-173-00882,113375.39500000002
09-173-00883,74923.5149999999
09-173-00884,35744.74500000011
09-174-00885,69978.15999999968
09-174-00886,83950.13500000024
09-174-00887,80514.58000000007
09-175-00888,86233.76999999979
09-175-00889,105831.88500000024
09-175-00890,183809.8200000001
09-175-00891,48708.85499999998
09-175-00892,81653.93500000006
09-175-00893,108033.78500000016
09-175-00894,77266.56999999983
09-175-00895,44869.31500000018
09-176-00896,76704.62999999989
09-176-00897,39565.93499999982
09-176-00898,125305.14000000012
09-176-00899,41109.57999999996
09-176-00900,57231.69999999995
09-176-00901,81690.99500000011
09-177-00902,58994.59000000008
09-177-00903,55981.510000000126
09-177-00904,47607.179999999935
09-177-00905,83975.63500000001
09-177-00906,57237.039999999804
09-178-00907,67856.52000000002
09-178-00908,49727.59499999997
09-178-00909,59211.80000000005
09-178-00910,60261.564999999944
09-178-00911,34634.29500000004
09-179-00915,99480.23999999976
09-179-00916,45173.96499999997
09-179-00917,46726.015000000014
09-179-00918,45130.78000000003
09-179-06868,21164.83500000002
09-180-00919,196426.7549999999
09-180-00920,96668.29000000004
09-180-00921,135556.14499999955
09-180-00922,127267.50500000082
09-181-00923,115408.6000000001
09-181-00924,74156.00999999978
09-182-00925,104432.0249999999
09-182-00926,119455.74499999965
09-182-00927,107705.0299999998
09-183-00928,162245.02499999944
09-183-00929,124399.2799999998
09-183-00930,97034.47999999998
09-183-00931,84668.90000000037
09-184-00932,67550.09499999997
09-184-00933,107388.7250000001
09-184-00934,99818.5599999996
09-184-00935,84130.79499999993
09-184-00936,87692.91999999993
09-185-00937,48797.619999999995
09-185-00938,109517.1000000001
09-185-00939,107713.53499999968
09-185-00940,28206.860000000102
09-186-00941,71085.15000000037
09-186-00942,90040.17999999993
09-186-00943,63554.24499999988
09-187-00944,69944.98000000021
09-187-00945,77301.79499999993
09-187-00946,62434.91000000015
09-187-00947,152223.81499999948
09-188-00948,56523.8600000001
09-188-00949,42987.804999999935
09-188-00950,165383.7549999999
09-188-00951,47784.91499999992
09-188-00952,45887.1100000001
09-188-00953,58029.16000000015
09-188-00954,53190.47000000009
09-189-00956,119180.38500000024
09-189-00957,74733.60500000021
09-189-00958,114521.3999999999
09-189-01020,160019.05000000077
09-190-00959,131339.4950000001
09-190-00960,44175.72499999998
09-190-00961,36461.68000000005
09-190-00962,55296.70000000007
09-190-00963,47109.815
09-191-00964,48619.979999999865
09-191-00965,96164.74
09-191-00966,110551.83500000044
09-191-00967,68442.32500000019
09-191-00968,73688.91500000004
09-191-00969,68416.7200000002
09-191-00970,45814.669999999925
09-192-00971,54315.55000000005
09-192-00972,48948.939999999944
09-192-00973,91461.3899999999
09-192-00974,55927.05500000017
09-193-00975,40575.570000000065
09-193-00976,44485.90500000003
09-193-00977,58235.31499999983
09-193-00978,97575.19500000008
09-193-00979,74015.8600000001
09-193-00980,33347.07499999995
09-194-00981,82738.44500000007
09-194-00982,46861.359999999986
09-194-00983,93596.08000000007
09-194-00984,109418.00499999987
09-194-00985,84989.78000000003
09-194-00986,73703.80500000017
09-195-00987,71704.3350000002
09-195-00988,68501.82999999984
09-195-00989,99503.60499999998
09-195-00990,106455.40000000036
09-195-00991,78311.03500000015
09-196-00992,79981.9750000001
09-196-00993,96939.10499999998
09-196-00994,51744.310000000056
09-197-00995,68076.8999999999
09-197-00996,313614.07499999925
09-198-00997,57246.33999999997
09-198-00998,82406.55000000005
09-198-00999,55369.72499999998
09-199-01000,165288.28500000015
09-199-01001,51508.435000000056
09-199-01002,32239.525000000023
09-199-01003,97266.39500000002
09-200-01004,38749.23999999999
09-200-01005,136193.28500000015
09-200-01006,96824.70500000007
09-201-01007,59452.27000000002
09-201-01008,121203.1499999999
09-201-01009,39679.114999999874
09-202-01010,88320.99499999988
09-202-01011,34412.62000000005
09-202-01012,71443.60999999987
09-704-00706,67866.01500000001
09-704-00707,78258.44500000007
09-705-00740,146309.40000000037
09-705-00741,60005.714285714086
09-706-00824,66652.32499999995
09-706-00912,57883.69999999995
09-706-00913,46069.820000000065
09-706-00914,51868.03000000003
09-754-00721,156804.90499999933
09-754-00722,111838.26999999955
09-754-00778,79974.0149999999
