object_id,max_rain,mean_rain,count,sum_rain,timeperiod
09-168-00865,0.0007369792502212,0.0005887139379724,671,0.3950270523795319,2024_09
09-200-01005,0.0012475207109832,0.0007086940518826,2971,2.105530028143292,2024_09
09-177-00902,0.0014096657571792,0.0012682961267991,520,0.6595139859355545,2024_09
09-185-00940,0.0008478822808837,0.0008152581515678,217,0.1769110188902282,2024_09
09-190-00960,0.0008142237165832,0.0007110643430887,354,0.2517167774534226,2024_09
09-156-00814,0.00111443837677,0.0009354799631622,930,0.8699963657409286,2024_09
09-191-00965,0.0007735152029418,0.0004268041193032,833,0.3555278313796234,2024_09
09-149-00781,0.0008934637465667,0.0006731447923517,662,0.44562185253685,2024_09
09-188-00949,0.0007735152029418,0.0007184845823096,322,0.2313520355036926,2024_09
09-195-00988,0.0006766415516662,0.0005241037238378,508,0.2662446917096138,2024_09
09-190-00962,0.0010045086858367,0.0008077853126834,441,0.3562333228934098,2024_09
09-158-00829,0.0009112430245208,0.0008659083630003,604,0.5230086512522125,2024_09
09-754-00721,0.0009045643206405,0.0008056958543522,818,0.6590592088601304,2024_09
09-155-00813,0.0011715029936218,0.0010745446155851,1311,1.4087279910320665,2024_09
09-138-00732,0.0006354215545654,0.0004248136953761,549,0.2332227187615012,2024_09
09-168-00866,0.0008088110074234,0.0006201832083299,805,0.4992474827056122,2024_09
09-155-00809,0.0013873032165527,0.0010291449753133,893,0.9190264629548646,2024_09
09-142-00750,0.0010350958940124,0.0008971843038204,508,0.4557696263407897,2024_09
09-184-00932,0.0008713715879821,0.0004767851528949,477,0.2274265179309082,2024_09
09-197-00996,0.001059404906311,0.0006640018264924,759,0.5039773863077737,2024_09
09-195-00991,0.0005454756830978,0.0003904335121881,640,0.2498774478004455,2024_09
09-187-00945,0.0,0.0,632,0.0,2024_09
09-135-00720,0.0006765332819366,0.0006339846041962,511,0.3239661327442742,2024_09
09-136-00725,0.0006952302139282,0.0005227242042759,448,0.234180443515625,2024_09
09-161-00840,0.0010101499475097,0.0006557916632902,459,0.301008373450222,2024_09
09-132-00704,0.0003128689152526,0.0002304878799499,520,0.1198536975739669,2024_09
09-161-00838,0.0010101499475097,0.0009104308599591,590,0.5371542073758697,2024_09
09-159-00832,0.0012805056947326,0.000824344703269,807,0.6652461755381012,2024_09
09-146-00769,0.0010194377254486,0.0007616105785379,566,0.431071587452469,2024_09
09-147-00772,0.0006845862549591,0.0006503314353932,411,0.2672862199466324,2024_09
09-705-00741,0.0008035672714233,0.0007731611336398,438,0.3386445765342712,2024_09
09-140-00739,0.0007507754992675,0.0006964446642754,425,0.2959889823170472,2024_09
09-705-00740,0.0007673224412536,0.0007004669735398,603,0.4223815850445556,2024_09
09-144-00759,0.0009392043554687,0.00086794521647,443,0.3844997308962249,2024_09
09-181-00924,0.0005344915139007,0.0005193072128458,550,0.2856189670652008,2024_09
09-152-00796,0.0013873032165527,0.0011213690344089,864,0.9688628457293128,2024_09
09-147-00773,0.0006699354949188,0.0006228180331436,752,0.4683591609240149,2024_09
09-161-00836,0.0010770361071777,0.0009428415610946,259,0.2441959643235016,2024_09
09-704-00706,0.0003714534859085,0.0002151379600312,607,0.1305887417389679,2024_09
09-146-00763,,,0,,2024_09
09-136-00728,0.0008319017205429,0.0006357006242428,368,0.2339378297213745,2024_09
09-140-00738,0.0006877940574645,0.0006611867964297,422,0.279020828093338,2024_09
09-135-00719,0.000777539855957,0.0005251361929792,724,0.3801986037169838,2024_09
09-132-00703,0.0002679146383666,0.0001563733501626,814,0.1272879070323944,2024_09
09-152-00793,0.0011265881195068,0.0009699323652643,1179,1.1435502586467172,2024_09
09-136-00726,0.000595922191658,0.000527060263491,305,0.1607533803647804,2024_09
09-132-00705,0.0002679146383666,0.0002092147393051,446,0.0933097737300872,2024_09
09-144-00760,0.0009392043554687,0.0008735551684557,420,0.366893170751419,2024_09
09-132-00702,0.0002679146383666,0.0002296767447323,737,0.1692717608677292,2024_09
09-136-00724,0.0005450528362464,0.0003632667705039,288,0.1046208299051285,2024_09
09-135-00717,0.000539786717987,0.0003882048386525,516,0.20031369674469,2024_09
09-152-00794,0.0013873032165527,0.001020111482242,982,1.0017494755616951,2024_09
09-147-00771,0.000794045968399,0.0006471826065186,360,0.2329857383467102,2024_09
09-185-00939,0.0009408320529174,0.0007664633491803,781,0.598607875709839,2024_09
09-198-00997,0.0006884542737579,0.0005159893646646,320,0.1651165966926956,2024_09
09-185-00937,0.0008108812805938,0.0007650338588608,391,0.2991282388145828,2024_09
09-190-00963,0.0010045086858367,0.0008068707552904,317,0.2557780294270706,2024_09
09-163-00846,0.0007461998291015,0.0006704401208501,593,0.3975709916641617,2024_09
09-148-00777,0.0010481299113464,0.00068153680345,1075,0.7326520637087823,2024_09
09-162-00841,0.000887879392395,0.0006603980548577,1010,0.6670020354063034,2024_09
09-156-00818,0.0013006813558959,0.00129437208482,565,0.7313202279233552,2024_09
09-134-00713,0.0003533927573204,0.0002373811568544,773,0.1834956342484855,2024_09
09-177-00906,0.0015072723932647,0.0012005112595952,506,0.607458697355175,2024_09
09-155-00812,0.0011204857284545,0.0010620344004752,869,0.9229078940129852,2024_09
09-164-00848,0.0009906049091148,0.0008843850572053,750,0.6632887929039956,2024_09
09-149-00780,0.0007008071721267,0.0006493876184557,322,0.2091028131427383,2024_09
09-172-00877,0.0013006813558959,0.0010382934507343,1162,1.206496989753303,2024_09
09-149-00779,0.0007081262295532,0.0006279251186062,865,0.5431552275943756,2024_09
