object_id,sum_young_population,timeperiod
09-134-00716,79407.54000000001,2017
09-169-00869,17164.31,2017
09-188-00951,43239.17,2017
09-145-00761,70638.51999999999,2017
09-160-00833,89647.07,2017
09-199-01003,86227.45999999999,2017
09-183-00929,106856.42,2017
09-141-00742,166271.18,2017
09-158-00827,28789.379999999997,2017
09-149-00783,86249.26,2017
09-190-00959,123797.61,2017
09-163-00844,27192.48,2017
09-134-00715,23685.8,2017
09-134-00715,23685.8,2017
09-137-00729,60528.77,2017
09-153-00802,69215.94,2017
09-142-00749,54963.07,2017
09-184-00936,73661.77,2017
09-200-01006,84008.68,2017
09-201-01008,111227.94,2017
09-174-00887,67682.03,2017
09-144-00760,42115.87,2017
09-188-00948,48685.880000000005,2017
09-142-00746,96119.05,2017
09-136-00724,47882.04,2017
09-136-00724,47882.04,2017
09-136-00724,47882.04,2017
09-136-00724,47882.04,2017
09-135-00717,63939.2,2017
09-152-00794,89227.81,2017
09-147-00771,54080.98,2017
09-185-00939,97789.61,2017
09-198-00997,54695.11,2017
09-185-00937,44651.24,2017
09-190-00963,44562.36,2017
09-163-00846,35136.82,2017
09-148-00777,92362.32,2017
09-162-00841,71931.39000000001,2017
09-156-00818,35158.76,2017
09-134-00713,69968.64,2017
09-177-00906,51896.16,2017
09-155-00812,75042.67000000001,2017
09-164-00848,34996.61,2017
09-149-00780,31048.81,2017
09-172-00877,75418.06,2017
09-149-00779,100019.67,2017
09-133-00709,61355.41,2017
09-191-00964,45172.81,2017
09-174-00886,72716.9,2017
09-183-00931,72670.86,2017
09-194-00985,77208.20999999999,2017
09-191-00969,62739.84,2017
09-191-00969,62739.84,2017
09-191-00969,62739.84,2017
09-196-00992,72664.66,2017
09-194-00981,76311.32,2017
09-142-00745,42025.58,2017
09-193-00976,40221.399999999994,2017
09-163-00847,25428.25,2017
09-174-00885,58962.16,2017
09-176-00899,36822.73,2017
09-155-00810,56887.43,2017
09-142-00747,66809.79000000001,2017
09-177-00904,42330.94,2017
09-175-00888,77162.72,2017
09-179-00915,89023.95999999999,2017
09-166-00858,19605.18,2017
09-167-00861,44160.32000000001,2017
09-189-00958,100084.02,2017
09-178-00907,62171.44,2017
09-178-00907,62171.44,2017
09-178-00907,62171.44,2017
09-178-00907,62171.44,2017
09-183-00930,79759.70999999999,2017
09-191-00969,62739.84,2017
09-706-00824,60440.11,2017
09-191-00969,62739.84,2017
09-191-00969,62739.84,2017
09-189-00957,65967.7,2017
09-202-01010,78796.68,2017
09-172-00879,82440.10999999999,2017
09-167-00863,50639.04,2017
09-188-00953,51921.51,2017
09-186-00942,81627.06,2017
09-133-00710,52574.21,2017
09-142-00751,62001.72,2017
09-194-00986,68392.5,2017
09-165-00855,26356.17,2017
09-175-00895,39799.7,2017
09-169-00868,32005.31,2017
09-173-00881,91794.06,2017
09-153-00801,139575.47,2017
09-191-00969,62739.84,2017
09-191-00969,62739.84,2017
09-191-00969,62739.84,2017
09-191-00969,62739.84,2017
09-191-00969,62739.84,2017
09-191-00969,62739.84,2017
09-191-00969,62739.84,2017
09-191-00969,62739.84,2017
09-191-00969,62739.84,2017
09-191-00969,62739.84,2017
09-171-00875,96062.25,2017
09-160-00835,47356.98,2017
09-158-00828,31450.64,2017
09-704-00707,71707.73999999999,2017
09-144-00758,44917.12,2017
09-147-00774,71748.78,2017
09-136-00723,39558.03999999999,2017
09-143-00754,81614.48,2017
09-151-00791,70052.48000000001,2017
09-143-00753,34372.259999999995,2017
09-143-00756,44077.96,2017
09-143-00752,51293.39,2017
09-143-00755,212446.88,2017
09-151-00790,83120.47,2017
09-154-00806,84476.35,2017
09-154-00805,87839.44,2017
09-154-00807,69992.68000000001,2017
09-154-00803,117382.55,2017
09-154-00808,72576.28,2017
09-154-00804,108561.18,2017
09-139-00737,10100.330000000002,2017
09-137-00718,34468.64,2017
09-137-00718,34468.64,2017
09-137-00718,34468.64,2017
09-137-00718,34468.64,2017
09-202-01011,32083.93,2017
09-152-00795,125359.9,2017
09-182-00926,102320.98,2017
09-136-00727,42371.21000000001,2017
09-136-00727,42371.21000000001,2017
09-156-00816,80787.79,2017
09-165-00854,38997.149999999994,2017
09-182-00927,91843.8,2017
09-151-00792,70014.04000000001,2017
09-146-00766,243550.95,2017
09-159-00831,18294.85,2017
09-146-00765,43821.47,2017
09-139-00736,47091.47,2017
09-146-00770,49112.11,2017
09-139-00735,69971.29000000001,2017
09-132-00701,64467.71000000001,2017
09-161-00839,51877.03,2017
09-181-00923,96380.37,2017
09-135-00718,3084.25,2017
09-135-00718,3084.25,2017
09-135-00718,3084.25,2017
09-135-00718,3084.25,2017
09-159-00830,75312.89000000001,2017
09-146-00768,52817.83,2017
09-146-00767,54682.85,2017
09-161-00837,12536.919999999998,2017
09-144-00757,25917.519999999997,2017
09-136-00727,42371.21000000001,2017
09-136-00727,42371.21000000001,2017
09-148-00776,33657.78,2017
09-175-00892,69421.19,2017
09-163-00843,30209.39,2017
09-201-01007,54413.6,2017
09-153-00800,100942.58,2017
09-166-00856,20775.65,2017
09-192-00974,50489.880000000005,2017
09-195-00990,96153.9,2017
09-706-00912,52650.9,2017
09-179-06868,18866.6,2017
09-133-00708,156671.07,2017
09-134-00714,35145.22,2017
09-134-00712,83347.2,2017
09-180-00919,165429.8,2017
09-170-00874,34201.09,2017
09-184-00933,90757.93,2017
09-187-00944,61353.31,2017
09-150-00788,55625.8,2017
09-150-00788,55625.8,2017
09-150-00788,55625.8,2017
09-150-00788,55625.8,2017
09-175-00890,175122.81,2017
09-706-00914,46721.66,2017
09-137-00730,94597.71,2017
09-142-00748,35011.07,2017
09-150-00786,83554.23999999999,2017
09-178-00908,42869.01,2017
09-170-00873,38802.22,2017
09-163-00845,54649.75,2017
09-163-00845,54649.75,2017
09-199-01002,28995.58,2017
09-145-00762,56319.69,2017
09-145-00764,165026.8,2017
09-171-00876,38262.17,2017
09-192-00973,83551.99,2017
09-168-00867,30546.3,2017
09-166-00859,36738.79,2017
09-138-00733,64664.5,2017
09-138-00734,220236.35,2017
09-186-00941,61044.99,2017
09-191-00970,41721.69,2017
09-175-00894,66626.62,2017
09-177-00903,51049.36,2017
09-150-00785,57254.42,2017
09-199-01000,145775.46000000002,2017
09-157-00822,47298.43000000001,2017
09-134-00715,23685.8,2017
09-134-00715,23685.8,2017
09-178-00910,54560.95,2017
09-178-00910,54560.95,2017
09-178-00910,54560.95,2017
09-178-00910,54560.95,2017
09-163-00845,54649.75,2017
09-163-00845,54649.75,2017
09-198-00999,50828.22,2017
09-162-00842,72394.75,2017
09-191-00966,100405.06,2017
09-188-00950,157940.2,2017
09-754-00778,71244.69,2017
09-160-00834,47931.0,2017
09-164-00849,260855.65,2017
09-153-00798,53261.16,2017
09-202-01012,65011.84,2017
09-173-00883,68077.72,2017
09-187-00946,55250.71000000001,2017
09-191-00968,68692.18,2017
09-191-00968,68692.18,2017
09-191-00968,68692.18,2017
09-191-00968,68692.18,2017
09-175-00889,91363.25,2017
09-175-00889,91363.25,2017
09-175-00889,91363.25,2017
09-175-00889,91363.25,2017
09-197-00995,62219.18,2017
09-173-00882,104527.58000000002,2017
09-156-00817,47903.79,2017
09-158-00825,84780.97,2017
09-176-00897,34234.69,2017
09-176-00900,50243.16,2017
09-193-00977,53431.97,2017
09-183-00928,139510.45,2017
09-153-00799,69736.63,2017
09-188-00954,49439.649999999994,2017
09-192-00971,46935.53,2017
09-170-00872,55561.82,2017
09-149-00782,126103.25,2017
09-194-00982,42678.0,2017
09-150-00784,79786.31,2017
09-180-00921,116505.04,2017
09-176-00898,112539.18,2017
09-176-00898,112539.18,2017
09-176-00898,112539.18,2017
09-176-00898,112539.18,2017
09-153-00797,,2017
09-191-00967,62302.0,2017
09-168-00865,24102.21,2017
09-189-01020,137105.08000000002,2017
09-157-00820,32328.549999999996,2017
09-193-00978,89408.29000000001,2017
09-182-00925,88015.08,2017
09-170-00871,76968.21,2017
09-193-00979,68459.92,2017
09-188-00952,41963.71,2017
09-184-00934,87020.6,2017
09-175-00891,41198.45,2017
09-150-00787,192426.8,2017
09-190-00961,33288.3,2017
09-193-00975,37285.350000000006,2017
09-193-00980,30229.28,2017
09-178-00911,31373.81,2017
09-132-00701,70153.48600000003,2025
09-132-00702,187966.17199999932,2025
09-132-00703,63035.632999999914,2025
09-132-00704,63975.25699999998,2025
09-132-00705,39279.68599999999,2025
09-133-00708,169536.43199999956,2025
09-133-00709,67171.84000000008,2025
09-133-00710,57136.07800000021,2025
09-133-00711,61241.414000000106,2025
09-134-00712,91009.30700000026,2025
09-134-00713,76520.14299999992,2025
09-134-00714,38273.77800000005,2025
09-134-00715,25443.752000000037,2025
09-134-00716,86995.1220000002,2025
09-135-00717,73480.85199999996,2025
09-135-00718,3549.5880000000034,2025
09-135-00719,,2025
09-135-00720,98345.0240000002,2025
09-136-00723,44317.73300000001,2025
09-136-00724,53807.71799999988,2025
09-136-00725,40750.544999999925,2025
09-136-00726,86388.25199999986,2025
09-136-00727,47526.60900000017,2025
09-136-00728,45536.14599999995,2025
09-137-00718,39708.902000000235,2025
09-137-00729,67964.48699999996,2025
09-137-00730,107114.21499999984,2025
09-137-00731,79295.61400000006,2025
09-138-00732,85442.65999999992,2025
09-138-00733,70616.37900000019,2025
09-138-00734,234039.87600000016,2025
09-139-00735,74145.5689999999,2025
09-139-00736,51000.81700000004,2025
09-139-00737,10449.839999999997,2025
09-140-00738,94411.67599999998,2025
09-140-00739,412678.3719999977,2025
09-141-00742,211372.8990000002,2025
09-141-00743,51998.16399999987,2025
09-141-00744,35085.70200000005,2025
09-142-00745,46247.48399999994,2025
09-142-00746,103189.885,2025
09-142-00747,73056.72399999993,2025
09-142-00748,37678.707999999984,2025
09-142-00749,59904.13199999998,2025
09-142-00750,53756.87099999993,2025
09-142-00751,68003.57400000002,2025
09-143-00752,57981.80799999996,2025
09-143-00753,38842.35099999979,2025
09-143-00754,92015.5410000002,2025
09-143-00755,239398.1920000007,2025
09-143-00756,49854.68399999989,2025
09-144-00757,28255.514000000083,2025
09-144-00758,48872.76000000001,2025
09-144-00759,68088.0290000001,2025
09-144-00760,46071.986999999965,2025
09-145-00761,79256.43599999999,2025
09-145-00762,63357.20700000017,2025
09-145-00763,19490.098999999987,2025
09-145-00764,186406.96499999985,2025
09-146-00763,4.156000000000006,2025
09-146-00765,50770.41199999978,2025
09-146-00766,271304.676,2025
09-146-00767,61558.58400000003,2025
09-146-00768,59408.5959999999,2025
09-146-00769,56492.065999999875,2025
09-146-00770,54896.815999999875,2025
09-147-00771,59057.742000000086,2025
09-147-00772,103945.28699999956,2025
09-147-00773,61523.98999999999,2025
09-147-00774,79641.17000000016,2025
09-148-00775,84216.10299999989,2025
09-148-00776,36576.353,2025
09-148-00777,99944.21900000004,2025
09-149-00779,112297.983,2025
09-149-00780,34054.033999999985,2025
09-149-00781,55930.13500000001,2025
09-149-00782,140538.27300000004,2025
09-149-00783,96364.49600000028,2025
09-150-00784,90396.071,2025
09-150-00785,64617.60299999989,2025
09-150-00786,94635.41900000024,2025
09-150-00787,218154.89099999983,2025
09-150-00788,62984.892000000225,2025
09-150-00789,62518.393999999855,2025
09-151-00790,90947.80500000015,2025
09-151-00791,76660.05000000005,2025
09-151-00792,76335.46399999992,2025
09-152-00793,80419.32300000032,2025
09-152-00794,99932.8870000001,2025
09-152-00795,141252.1009999998,2025
09-152-00796,84957.43500000006,2025
09-153-00797,,2025
09-153-00798,62333.724000000395,2025
09-153-00799,79457.57700000005,2025
09-153-00800,116152.96900000004,2025
09-153-00801,159358.89400000032,2025
09-153-00802,79963.15200000023,2025
09-154-00803,133400.6549999998,2025
09-154-00804,123592.4750000001,2025
09-154-00805,99277.1820000005,2025
09-154-00806,95789.11599999946,2025
09-154-00807,78491.66700000013,2025
09-154-00808,82511.37399999984,2025
09-155-00809,94455.0950000002,2025
09-155-00810,62684.205000000075,2025
09-155-00811,156429.91099999985,2025
09-155-00812,82779.29099999997,2025
09-155-00813,118542.31400000025,2025
09-156-00814,78032.60400000005,2025
09-156-00815,80591.64199999976,2025
09-156-00816,85726.43999999994,2025
09-156-00817,51553.20499999996,2025
09-156-00818,37031.32899999997,2025
09-157-00819,36724.96999999997,2025
09-157-00820,38288.92200000002,2025
09-157-00821,331407.5920000011,2025
09-157-00822,55958.71100000013,2025
09-158-00823,52375.24199999997,2025
09-158-00825,92565.04099999995,2025
09-158-00826,55018.23599999992,2025
09-158-00827,31163.10999999987,2025
09-158-00828,33998.12399999995,2025
09-158-00829,54651.92299999995,2025
09-159-00830,82899.74099999992,2025
09-159-00831,19887.938999999955,2025
09-159-00832,131831.71900000004,2025
09-160-00833,98780.93400000036,2025
09-160-00834,53370.34999999986,2025
09-160-00835,52210.5560000001,2025
09-161-00836,24611.784999999974,2025
09-161-00837,13929.18399999995,2025
09-161-00838,66293.89199999999,2025
09-161-00839,56304.30300000007,2025
09-161-00840,17251.752000000037,2025
09-162-00841,77920.55599999987,2025
09-162-00842,78077.87999999989,2025
09-163-00843,32066.368000000017,2025
09-163-00844,28935.603999999992,2025
09-163-00845,57914.473,2025
09-163-00846,37002.15100000001,2025
09-163-00847,26959.59599999996,2025
09-164-00848,35314.477,2025
09-164-00849,267149.7009999999,2025
09-164-00850,43483.511,2025
09-165-00851,33350.25800000003,2025
09-165-00852,28236.636999999988,2025
09-165-00853,38859.44800000009,2025
09-165-00854,41585.41300000006,2025
09-165-00855,28058.320000000007,2025
09-166-00856,22082.851999999955,2025
09-166-00857,22389.73999999996,2025
09-166-00858,20472.14200000002,2025
09-166-00859,39208.25900000008,2025
09-166-00860,84663.4040000001,2025
09-167-00861,50292.846999999834,2025
09-167-00862,74245.94700000016,2025
09-167-00863,58122.04300000006,2025
09-168-00864,39765.29099999997,2025
09-168-00865,24812.92199999999,2025
09-168-00866,15148.785000000003,2025
09-168-00867,32029.02900000004,2025
09-169-00868,33970.801000000036,2025
09-169-00869,18238.628999999983,2025
09-169-00870,47211.351000000024,2025
09-170-00871,85475.03399999975,2025
09-170-00872,61576.148000000045,2025
09-170-00873,41173.05299999995,2025
09-170-00874,37999.510000000126,2025
09-171-00875,108268.87399999984,2025
09-171-00876,44369.044999999925,2025
09-172-00877,79841.00999999978,2025
09-172-00878,122017.39100000006,2025
09-172-00879,88041.72600000002,2025
09-173-00880,28167.407000000007,2025
09-173-00881,98054.33800000022,2025
09-173-00882,112427.18500000006,2025
09-173-00883,74167.13299999991,2025
09-173-00884,35464.822000000044,2025
09-174-00885,68720.02000000002,2025
09-174-00886,82701.62999999989,2025
09-174-00887,79054.12999999989,2025
09-175-00888,85213.87899999996,2025
09-175-00889,104189.50900000008,2025
09-175-00890,183028.00800000015,2025
09-175-00891,47843.262000000104,2025
09-175-00892,80283.08899999969,2025
09-175-00893,106847.29700000024,2025
09-175-00894,76027.20099999988,2025
09-175-00895,44301.309000000125,2025
09-176-00896,75529.02799999993,2025
09-176-00897,38969.03299999982,2025
09-176-00898,123914.25100000016,2025
09-176-00899,40638.28700000001,2025
09-176-00900,56462.950999999885,2025
09-176-00901,80486.65599999996,2025
09-177-00902,58432.13300000015,2025
09-177-00903,55442.19800000021,2025
09-177-00904,46997.3899999999,2025
09-177-00905,83648.21699999995,2025
09-177-00906,56638.33199999994,2025
09-178-00907,67226.223,2025
09-178-00908,48940.22800000012,2025
09-178-00909,58604.80100000021,2025
09-178-00910,59613.82700000005,2025
09-178-00911,34260.390999999945,2025
09-179-00915,98329.36199999972,2025
09-179-00916,44805.83699999994,2025
09-179-00917,46308.67500000005,2025
09-179-00918,44655.94800000009,2025
09-179-06868,20922.20199999999,2025
09-180-00919,192991.70799999963,2025
09-180-00920,94958.66800000006,2025
09-180-00921,133449.46899999958,2025
09-180-00922,124887.472000001,2025
09-181-00923,113293.27100000018,2025
09-181-00924,72593.67499999981,2025
09-182-00925,102618.696,2025
09-182-00926,117595.67099999962,2025
09-182-00927,105924.42699999968,2025
09-183-00928,159727.59499999974,2025
09-183-00929,122423.6379999998,2025
09-183-00930,95010.92599999998,2025
09-183-00931,83327.27100000018,2025
09-184-00932,66517.87100000004,2025
09-184-00933,105522.2660000003,2025
09-184-00934,98417.86099999955,2025
09-184-00935,82613.94900000002,2025
09-184-00936,86120.88699999964,2025
09-185-00937,48354.58999999997,2025
09-185-00938,108311.79200000037,2025
09-185-00939,106626.54399999976,2025
09-185-00940,27863.67100000009,2025
09-186-00941,69948.37900000019,2025
09-186-00942,89135.919,2025
09-186-00943,62777.680999999866,2025
09-187-00944,69007.08900000015,2025
09-187-00945,76193.98400000017,2025
09-187-00946,61649.96200000006,2025
09-187-00947,149595.2000000002,2025
09-188-00948,55594.820000000065,2025
09-188-00949,42452.28799999994,2025
09-188-00950,164635.30299999984,2025
09-188-00951,47266.177000000025,2025
09-188-00952,45457.22500000009,2025
09-188-00953,57361.371999999974,2025
09-188-00954,52772.685000000056,2025
09-189-00956,117559.38100000004,2025
09-189-00957,73766.07400000026,2025
09-189-00958,112871.93500000006,2025
09-189-01020,157420.25700000022,2025
09-190-00959,130518.82400000002,2025
09-190-00960,43845.496999999974,2025
09-190-00961,36113.687000000034,2025
09-190-00962,55050.03600000008,2025
09-190-00963,46837.60799999995,2025
09-191-00964,48245.10099999991,2025
09-191-00965,95378.46399999992,2025
09-191-00966,109417.07600000036,2025
09-191-00967,67763.71100000013,2025
09-191-00968,73136.68200000003,2025
09-191-00969,67789.70000000019,2025
09-191-00970,45357.79799999995,2025
09-192-00971,53454.310000000056,2025
09-192-00972,48458.79599999997,2025
09-192-00973,90616.08199999994,2025
09-192-00974,55316.97400000016,2025
09-193-00975,40210.341000000015,2025
09-193-00976,44001.55000000005,2025
09-193-00977,57703.667000000016,2025
09-193-00978,96684.28799999994,2025
09-193-00979,73403.99200000009,2025
09-193-00980,33012.581000000006,2025
09-194-00981,82040.5020000001,2025
09-194-00982,46385.03000000003,2025
09-194-00983,92693.162,2025
09-194-00984,108832.08099999976,2025
09-194-00985,84103.40899999999,2025
09-194-00986,73110.9040000001,2025
09-195-00987,70889.6390000002,2025
09-195-00988,67714.46299999999,2025
09-195-00989,98625.6499999999,2025
09-195-00990,105311.68800000008,2025
09-195-00991,77332.0580000002,2025
09-196-00992,79168.02099999995,2025
09-196-00993,95840.74200000009,2025
09-196-00994,51216.57400000002,2025
09-197-00995,67414.22199999983,2025
09-197-00996,310883.63599999994,2025
09-198-00997,56983.228,2025
09-198-00998,81632.57600000012,2025
09-198-00999,54885.76099999994,2025
09-199-01000,163091.32299999986,2025
09-199-01001,51031.97000000009,2025
09-199-01002,31885.878000000022,2025
09-199-01003,96009.58199999994,2025
09-200-01004,38182.20299999998,2025
09-200-01005,134280.98500000034,2025
09-200-01006,95410.37100000028,2025
09-201-01007,58881.66799999983,2025
09-201-01008,120104.767,2025
09-201-01009,39287.103999999934,2025
09-202-01010,87255.37500000023,2025
09-202-01011,34159.16400000005,2025
09-202-01012,70727.85100000002,2025
09-704-00706,67349.80800000008,2025
09-704-00707,77527.12000000011,2025
09-705-00740,142791.4040000001,2025
09-705-00741,58621.031428571325,2025
09-706-00824,65956.61800000002,2025
09-706-00912,57285.80299999984,2025
09-706-00913,45711.93200000003,2025
09-706-00914,51286.473,2025
09-754-00721,154299.4160000002,2025
09-754-00722,110001.3339999998,2025
09-754-00778,79013.902,2025
09-200-01005,123137.94,2019
09-168-00865,24277.07,2019
09-173-00884,34002.2,2019
09-178-00911,31900.619999999995,2019
09-190-00961,34119.43,2019
09-150-00787,198955.17,2019
09-175-00891,42406.95,2019
09-184-00934,90447.23,2019
09-188-00952,42943.84,2019
09-193-00979,69903.38,2019
09-170-00871,79150.45,2019
09-182-00925,91960.72,2019
09-193-00978,91481.01,2019
09-157-00820,33623.509999999995,2019
09-193-00975,38039.94,2019
09-193-00980,31087.410000000003,2019
09-191-00967,63836.25,2019
09-153-00797,,2019
09-176-00898,116160.67,2019
09-176-00898,116160.67,2019
09-176-00898,116160.67,2019
09-176-00898,116160.67,2019
09-180-00921,120939.97,2019
09-150-00784,82555.92,2019
09-194-00982,43298.54,2019
09-149-00782,129831.6,2019
09-189-01020,141023.72999999998,2019
09-192-00971,47839.03,2019
09-188-00954,50250.46,2019
09-153-00799,72026.28,2019
09-176-00900,51969.45,2019
09-176-00897,35234.8,2019
09-158-00825,86826.26,2019
09-156-00817,48715.04,2019
09-173-00882,107290.87,2019
09-197-00995,63355.06,2019
09-175-00889,93956.82,2019
09-175-00889,93956.82,2019
09-175-00889,93956.82,2019
09-175-00889,93956.82,2019
09-191-00968,69992.66,2019
09-191-00968,69992.66,2019
09-191-00968,69992.66,2019
09-191-00968,69992.66,2019
09-187-00946,56984.89,2019
09-173-00883,69641.67,2019
09-202-01012,66473.65,2019
09-153-00798,55834.48,2019
09-164-00849,263069.07999999996,2019
09-160-00834,49262.119999999995,2019
09-754-00778,73382.27,2019
09-188-00950,161577.01,2019
09-183-00928,144706.18,2019
09-170-00872,57223.34,2019
09-191-00966,102547.5,2019
09-162-00842,73838.05,2019
09-198-00999,52286.78999999999,2019
09-163-00845,55493.58,2019
09-163-00845,55493.58,2019
09-178-00910,55646.66,2019
09-178-00910,55646.66,2019
09-178-00910,55646.66,2019
09-178-00910,55646.66,2019
09-134-00715,24298.24,2019
09-134-00715,24298.24,2019
09-157-00822,48742.92,2019
09-199-01000,149537.51,2019
09-150-00785,59178.39,2019
09-177-00903,52373.64,2019
09-175-00894,67796.75,2019
09-191-00970,42586.01,2019
09-186-00941,62766.12000000001,2019
09-138-00734,224355.90999999997,2019
09-138-00733,66052.07,2019
09-166-00859,37382.78,2019
09-168-00867,30891.07,2019
09-192-00973,86091.09000000001,2019
09-171-00876,39515.880000000005,2019
09-145-00764,170683.95,2019
09-145-00762,57981.259999999995,2019
09-163-00845,55493.58,2019
09-193-00977,54668.0,2019
09-163-00845,55493.58,2019
09-201-01007,55500.3,2019
09-170-00873,39528.85,2019
09-150-00786,86373.09,2019
09-142-00748,35854.09,2019
09-137-00730,97813.86,2019
09-706-00914,47565.93,2019
09-175-00890,180142.37,2019
09-150-00788,57481.5,2019
09-150-00788,57481.5,2019
09-150-00788,57481.5,2019
09-150-00788,57481.5,2019
09-187-00944,63781.68,2019
09-184-00933,94131.37,2019
09-170-00874,35285.67,2019
09-180-00919,172648.6,2019
09-134-00712,85239.29000000001,2019
09-134-00714,35922.22,2019
09-133-00708,159463.57,2019
09-179-06868,19585.74,2019
09-706-00912,53608.39,2019
09-195-00990,98490.28,2019
09-192-00974,51644.8,2019
09-166-00856,21167.870000000003,2019
09-153-00800,104813.87,2019
09-178-00908,43963.990000000005,2019
09-163-00843,30702.629999999997,2019
09-175-00892,72182.62,2019
