object_id,sum_population,timeperiod
09-178-00907,698166.0,2017
09-178-00907,698166.0,2017
09-178-00907,698166.0,2017
09-178-00907,698166.0,2017
09-183-00930,759486.125,2017
09-191-00969,659029.625,2017
09-706-00824,661512.0625,2017
09-191-00969,659029.625,2017
09-191-00969,659029.625,2017
09-189-00957,658336.3125,2017
09-202-01010,695038.75,2017
09-172-00879,879726.3125,2017
09-167-00863,442640.96875,2017
09-188-00953,593822.25,2017
09-186-00942,782321.0625,2017
09-133-00710,515920.21875,2017
09-142-00751,592181.75,2017
09-194-00986,714227.875,2017
09-165-00855,300449.03125,2017
09-175-00895,423287.28125,2017
09-169-00868,364955.84375,2017
09-173-00881,1047059.5,2017
09-153-00801,1329978.625,2017
09-191-00969,659029.625,2017
09-191-00969,659029.625,2017
09-191-00969,659029.625,2017
09-191-00969,659029.625,2017
09-191-00969,659029.625,2017
09-191-00969,659029.625,2017
09-191-00969,659029.625,2017
09-191-00969,659029.625,2017
09-191-00969,659029.625,2017
09-191-00969,659029.625,2017
09-171-00875,853827.0625,2017
09-160-00835,472885.90625,2017
09-158-00828,344067.21875,2017
09-704-00707,703286.625,2017
09-144-00758,434886.84375,2017
09-147-00774,731336.3125,2017
09-136-00723,373976.0,2017
09-143-00754,796184.9375,2017
09-151-00791,706232.125,2017
09-143-00753,331220.84375,2017
09-143-00756,420456.4375,2017
09-143-00752,505580.78125,2017
09-143-00755,2060738.75,2017
09-151-00790,866913.6875,2017
09-154-00806,792939.875,2017
09-154-00805,811430.75,2017
09-154-00807,655099.625,2017
09-154-00803,1093347.875,2017
09-154-00808,681125.1875,2017
09-154-00804,1023285.375,2017
09-139-00737,100429.640625,2017
09-137-00718,315722.65625,2017
09-137-00718,315722.65625,2017
09-137-00718,315722.65625,2017
09-137-00718,315722.65625,2017
09-202-01011,282499.75,2017
09-152-00795,1156471.625,2017
09-182-00926,866885.4375,2017
09-136-00727,392577.21875,2017
09-136-00727,392577.21875,2017
09-156-00816,891167.5,2017
09-165-00854,444974.5,2017
09-182-00927,780374.375,2017
09-151-00792,714060.875,2017
09-146-00766,2473760.25,2017
09-159-00831,174372.609375,2017
09-146-00765,431164.5,2017
09-139-00736,471688.46875,2017
09-146-00770,495784.84375,2017
09-139-00735,712767.375,2017
09-132-00701,646500.25,2017
09-161-00839,561575.375,2017
09-181-00923,784634.0,2017
09-135-00718,46437.85546875,2017
09-135-00718,46437.85546875,2017
09-135-00718,46437.85546875,2017
09-135-00718,46437.85546875,2017
09-159-00830,723409.8125,2017
09-146-00768,531810.6875,2017
09-146-00767,553032.4375,2017
09-161-00837,127755.8046875,2017
09-144-00757,249734.90625,2017
09-136-00727,392577.21875,2017
09-136-00727,392577.21875,2017
09-148-00776,349020.3125,2017
09-175-00892,728593.375,2017
09-163-00843,336239.21875,2017
09-201-01007,536429.125,2017
09-153-00800,945971.5,2017
09-166-00856,248186.796875,2017
09-192-00974,524976.9375,2017
09-195-00990,989408.6875,2017
09-706-00912,572283.6875,2017
09-179-06868,212302.96875,2017
09-133-00708,1531299.125,2017
09-134-00714,352983.6875,2017
09-134-00712,819902.9375,2017
09-180-00919,1363793.875,2017
09-170-00874,329163.28125,2017
09-184-00933,752960.875,2017
09-187-00944,621468.0,2017
09-150-00788,539321.375,2017
09-150-00788,539321.375,2017
09-150-00788,539321.375,2017
09-150-00788,539321.375,2017
09-175-00890,1603439.375,2017
09-706-00914,514959.09375,2017
09-137-00730,866928.625,2017
09-142-00748,334166.96875,2017
09-150-00786,802275.0625,2017
09-178-00908,479581.65625,2017
09-170-00873,370325.9375,2017
09-163-00845,613096.8125,2017
09-163-00845,613096.8125,2017
09-199-01002,279145.71875,2017
09-145-00762,526394.3125,2017
09-145-00764,1534710.0,2017
09-171-00876,336122.9375,2017
09-192-00973,881220.25,2017
09-168-00867,344198.0625,2017
09-166-00859,426202.28125,2017
09-138-00733,661227.875,2017
09-138-00734,2257854.0,2017
09-186-00941,555423.4375,2017
09-191-00970,435144.90625,2017
09-175-00894,698420.0625,2017
09-177-00903,549093.75,2017
09-150-00785,543147.6875,2017
09-199-01000,1404446.875,2017
09-157-00822,622490.1875,2017
09-134-00715,239491.328125,2017
09-134-00715,239491.328125,2017
09-178-00910,619930.8125,2017
09-178-00910,619930.8125,2017
09-178-00910,619930.8125,2017
09-178-00910,619930.8125,2017
09-163-00845,613096.8125,2017
09-163-00845,613096.8125,2017
09-198-00999,480158.46875,2017
09-162-00842,766265.75,2017
09-191-00966,1061039.875,2017
09-188-00950,1787351.875,2017
09-754-00778,625291.875,2017
09-160-00834,475860.78125,2017
09-164-00849,3691743.5,2017
09-153-00798,500849.15625,2017
09-202-01012,579755.0625,2017
09-173-00883,774721.1875,2017
09-187-00946,560035.375,2017
09-191-00968,722994.0,2017
09-191-00968,722994.0,2017
09-191-00968,722994.0,2017
09-191-00968,722994.0,2017
09-175-00889,966675.3125,2017
09-175-00889,966675.3125,2017
09-175-00889,966675.3125,2017
09-175-00889,966675.3125,2017
09-197-00995,728493.8125,2017
09-173-00882,1187582.625,2017
09-156-00817,533247.3125,2017
09-158-00825,933803.8125,2017
09-176-00897,335558.75,2017
09-176-00900,483585.375,2017
09-193-00977,584070.125,2017
09-183-00928,1322689.625,2017
09-153-00799,665716.625,2017
09-188-00954,558306.125,2017
09-192-00971,491826.75,2017
09-170-00872,527049.1875,2017
09-149-00782,1112996.75,2017
09-194-00982,440922.125,2017
09-150-00784,778853.625,2017
09-180-00921,944893.4375,2017
09-176-00898,1080037.75,2017
09-176-00898,1080037.75,2017
09-176-00898,1080037.75,2017
09-176-00898,1080037.75,2017
09-153-00797,400881.6875,2017
09-191-00967,657007.0,2017
09-168-00865,270937.125,2017
09-189-01020,1338306.75,2017
09-157-00820,436515.875,2017
09-193-00978,991178.75,2017
09-182-00925,749326.125,2017
09-170-00871,735435.5625,2017
09-193-00979,758397.9375,2017
09-188-00952,460606.75,2017
09-184-00934,716728.5,2017
09-175-00891,442627.6875,2017
09-150-00787,1828153.125,2017
09-190-00961,357093.5,2017
09-193-00975,409929.9375,2017
09-193-00980,330162.875,2017
09-178-00911,347160.96875,2017
09-200-01005,1123557.5,2019
09-168-00865,276102.25,2019
09-173-00884,385839.21875,2019
09-178-00911,356546.34375,2019
09-190-00961,369656.40625,2019
09-150-00787,1905063.375,2019
09-175-00891,459779.6875,2019
09-184-00934,750949.75,2019
09-188-00952,476330.15625,2019
09-193-00979,782654.8125,2019
09-170-00871,764220.9375,2019
09-182-00925,788877.375,2019
09-193-00978,1024359.625,2019
09-157-00820,459465.6875,2019
09-193-00975,422852.15625,2019
09-193-00980,342868.46875,2019
09-191-00967,679092.875,2019
09-153-00797,419576.8125,2019
09-176-00898,1124540.5,2019
09-176-00898,1124540.5,2019
09-176-00898,1124540.5,2019
09-176-00898,1124540.5,2019
09-180-00921,989058.6875,2019
09-150-00784,812055.9375,2019
09-194-00982,451793.75,2019
09-149-00782,1154110.625,2019
09-189-01020,1389301.75,2019
09-192-00971,506434.25,2019
09-188-00954,573587.5,2019
09-153-00799,693620.5,2019
09-176-00900,504378.96875,2019
09-176-00897,348656.46875,2019
09-158-00825,966317.0,2019
09-156-00817,547898.375,2019
09-173-00882,1231452.25,2019
09-197-00995,749219.8125,2019
09-175-00889,1003912.25,2019
09-175-00889,1003912.25,2019
09-175-00889,1003912.25,2019
09-175-00889,1003912.25,2019
09-191-00968,744301.0625,2019
09-191-00968,744301.0625,2019
09-191-00968,744301.0625,2019
09-191-00968,744301.0625,2019
09-187-00946,583132.5625,2019
09-173-00883,800727.6875,2019
09-202-01012,597753.375,2019
09-153-00798,527404.1875,2019
09-164-00849,3771311.25,2019
09-160-00834,493554.59375,2019
09-754-00778,648618.875,2019
09-188-00950,1848019.625,2019
09-183-00928,1383451.25,2019
09-170-00872,548074.125,2019
09-191-00966,1094240.25,2019
09-162-00842,789840.5625,2019
09-198-00999,498156.75,2019
09-163-00845,629343.8125,2019
09-163-00845,629343.8125,2019
09-178-00910,639166.8125,2019
09-178-00910,639166.8125,2019
09-178-00910,639166.8125,2019
09-178-00910,639166.8125,2019
09-134-00715,247780.359375,2019
09-134-00715,247780.359375,2019
09-157-00822,649502.9375,2019
09-199-01000,1453578.5,2019
09-150-00785,565798.375,2019
09-177-00903,569253.625,2019
09-175-00894,717441.0625,2019
09-191-00970,448620.15625,2019
09-186-00941,576178.5625,2019
09-138-00734,2323391.0,2019
09-138-00733,681979.0,2019
09-166-00859,438762.59375,2019
09-168-00867,352201.21875,2019
09-192-00973,916859.8125,2019
09-171-00876,350186.28125,2019
09-145-00764,1601446.0,2019
09-145-00762,547030.4375,2019
09-163-00845,629343.8125,2019
09-193-00977,603970.875,2019
09-163-00845,629343.8125,2019
09-201-01007,551883.6875,2019
09-170-00873,381249.0,2019
09-150-00786,836149.75,2019
09-142-00748,345110.8125,2019
09-137-00730,903009.125,2019
09-706-00914,529709.25,2019
09-175-00890,1662763.75,2019
09-150-00788,561899.25,2019
09-150-00788,561899.25,2019
09-150-00788,561899.25,2019
09-150-00788,561899.25,2019
09-187-00944,652038.0,2019
09-184-00933,787140.1875,2019
09-170-00874,342996.90625,2019
09-180-00919,1433892.375,2019
09-134-00712,845561.875,2019
09-134-00714,363630.75,2019
09-133-00708,1572660.875,2019
09-179-06868,222484.125,2019
09-706-00912,588749.875,2019
09-195-00990,1023449.6875,2019
09-192-00974,542055.1875,2019
09-166-00856,255901.40625,2019
09-153-00800,990542.1875,2019
09-178-00908,497075.65625,2019
09-163-00843,345604.8125,2019
09-175-00892,764987.125,2019
09-148-00776,360069.53125,2019
09-144-00757,257834.78125,2019
09-161-00837,131915.609375,2019
09-146-00767,575847.4375,2019
09-146-00768,553668.75,2019
09-159-00830,750492.125,2019
09-135-00718,48494.046875,2019
09-135-00718,48494.046875,2019
09-135-00718,48494.046875,2019
09-135-00718,48494.046875,2019
09-181-00923,825745.5,2019
09-161-00839,580418.6875,2019
09-132-00701,670868.875,2019
09-139-00735,727491.1875,2019
09-146-00770,516383.125,2019
09-139-00736,481223.78125,2019
09-146-00765,452336.96875,2019
09-159-00831,179143.375,2019
09-146-00766,2569357.25,2019
09-151-00792,738006.25,2019
09-182-00927,814436.8125,2019
09-165-00854,457777.25,2019
09-156-00816,913645.9375,2019
09-158-00828,355304.96875,2019
09-136-00727,408323.78125,2019
09-182-00926,914311.8125,2019
09-136-00727,408323.78125,2019
09-136-00727,408323.78125,2019
09-137-00718,329820.21875,2019
09-137-00718,329820.21875,2019
09-137-00718,329820.21875,2019
09-137-00718,329820.21875,2019
09-139-00737,103397.6875,2019
09-154-00804,1068198.25,2019
09-154-00808,711554.6875,2019
09-154-00803,1138364.75,2019
09-154-00807,683908.875,2019
09-154-00805,845685.0,2019
09-154-00806,828255.25,2019
09-151-00790,895383.1875,2019
09-143-00755,2147983.5,2019
09-143-00752,527081.5625,2019
09-143-00756,437758.375,2019
09-143-00753,344775.21875,2019
09-151-00791,730920.0625,2019
09-143-00754,829174.9375,2019
09-136-00723,389903.8125,2019
09-147-00774,758939.5,2019
09-144-00758,448785.21875,2019
09-704-00707,724246.0,2019
09-152-00795,1203212.25,2019
09-136-00727,408323.78125,2019
09-199-01002,290155.21875,2019
09-160-00835,489562.71875,2019
09-183-00930,783749.6875,2019
09-191-00969,680030.6875,2019
09-191-00969,680030.6875,2019
09-191-00969,680030.6875,2019
09-191-00969,680030.6875,2019
09-191-00969,680030.6875,2019
09-191-00969,680030.6875,2019
09-191-00969,680030.6875,2019
09-191-00969,680030.6875,2019
09-153-00801,1390321.125,2019
09-173-00881,1083890.375,2019
09-169-00868,375056.90625,2019
09-175-00895,439147.5,2019
09-165-00855,309826.375,2019
09-194-00986,734805.875,2019
09-142-00751,611464.5625,2019
09-133-00710,535212.375,2019
09-186-00942,814552.125,2019
09-188-00953,617864.625,2019
09-167-00863,463018.125,2019
09-172-00879,901706.75,2019
09-202-01010,718542.25,2019
09-189-00957,685178.375,2019
09-171-00875,893713.25,2019
09-191-00969,680030.6875,2019
09-706-00824,682356.8125,2019
09-191-00969,680030.6875,2019
09-191-00969,680030.6875,2019
09-178-00907,720392.375,2019
09-178-00907,720392.375,2019
09-178-00907,720392.375,2019
09-178-00907,720392.375,2019
09-189-00958,1028257.25,2019
09-167-00861,400667.5,2019
09-166-00858,235468.84375,2019
09-179-00915,1018914.1875,2019
09-175-00888,846855.9375,2019
09-177-00904,467370.90625,2019
09-142-00747,659359.125,2019
09-155-00810,577438.9375,2019
09-176-00899,368148.1875,2019
09-174-00885,567224.125,2019
09-163-00847,288993.0,2019
09-193-00976,465004.78125,2019
09-142-00745,421836.0625,2019
09-194-00981,831671.375,2019
09-196-00992,749857.1875,2019
09-191-00969,680030.6875,2019
09-191-00969,680030.6875,2019
09-191-00969,680030.6875,2019
09-191-00969,680030.6875,2019
09-191-00969,680030.6875,2019
09-194-00985,833635.625,2019
09-183-00931,721070.8125,2019
09-174-00886,698792.0625,2019
09-142-00746,957039.125,2019
09-133-00709,618680.5625,2019
09-149-00779,907239.125,2019
09-172-00877,826500.9375,2019
09-149-00780,281570.5625,2019
09-164-00848,498945.34375,2019
09-155-00812,757182.25,2019
09-177-00906,582640.5625,2019
09-134-00713,714573.0625,2019
09-156-00818,399279.25,2019
09-162-00841,803325.5,2019
09-148-00777,976136.375,2019
09-163-00846,403855.9375,2019
09-190-00963,487109.9375,2019
09-185-00937,416626.4375,2019
09-198-00997,544626.0,2019
09-185-00939,1006213.125,2019
09-147-00771,573636.1875,2019
09-152-00794,846608.0,2019
09-135-00717,588247.5625,2019
09-136-00724,467433.78125,2019
09-136-00724,467433.78125,2019
09-136-00724,467433.78125,2019
09-191-00964,492220.59375,2019
09-136-00724,467433.78125,2019
09-188-00948,514907.5,2019
09-196-00994,479698.65625,2019
09-177-00905,911481.75,2019
09-201-01008,1123414.875,2019
09-200-01006,778229.0625,2019
09-184-00936,634759.375,2019
09-142-00749,545557.9375,2019
09-153-00802,690188.1875,2019
09-137-00729,584237.0625,2019
09-134-00715,1275395.375,2019
09-134-00715,1275395.375,2019
09-163-00844,314982.59375,2019
09-190-00959,1360842.875,2019
09-149-00783,784561.5625,2019
09-158-00827,333705.46875,2019
09-141-00742,1774299.5,2019
09-183-00929,1050654.5,2019
09-199-01003,857453.1875,2019
09-160-00833,917915.9375,2019
09-145-00761,686016.25,2019
09-188-00951,510075.4375,2019
09-169-00869,192071.265625,2019
09-134-00716,797817.625,2019
09-754-00722,865965.8125,2019
09-196-00993,912293.8125,2019
09-174-00887,649779.0,2019
09-150-00789,560677.0,2019
09-132-00702,1779723.25,2019
09-132-00705,374977.03125,2019
09-197-00996,3501498.75,2019
09-197-00996,3501498.75,2019
09-197-00996,3501498.75,2019
09-184-00932,503955.3125,2019
09-142-00750,503561.375,2019
09-155-00809,854930.6875,2019
09-155-00809,854930.6875,2019
09-155-00809,854930.6875,2019
09-155-00809,854930.6875,2019
09-168-00866,171768.140625,2019
09-138-00732,818797.375,2019
09-155-00813,1097262.5,2019
09-754-00721,1228762.5,2019
09-158-00829,571188.75,2019
09-190-00962,585799.5,2019
09-195-00988,663139.4375,2019
09-188-00949,442625.5,2019
09-149-00781,459155.96875,2019
09-191-00965,966868.5,2019
09-156-00814,834466.25,2019
09-190-00960,457479.34375,2019
09-185-00940,231370.40625,2019
09-177-00902,543461.5625,2019
09-197-00996,3501498.75,2019
09-144-00760,422706.0625,2019
09-195-00991,744994.3125,2019
09-135-00720,794887.5,2019
09-136-00726,757708.625,2019
09-152-00793,686870.25,2019
09-132-00703,591815.0,2019
09-135-00719,1873075.5,2019
09-140-00738,831201.6875,2019
09-136-00728,397087.625,2019
09-146-00763,229.5539093017578,2019
09-704-00706,634469.75,2019
09-161-00836,249653.953125,2019
09-147-00773,585140.25,2019
09-152-00796,723568.1875,2019
09-181-00924,525010.6875,2019
09-144-00759,630639.125,2019
09-705-00740,1257878.375,2019
09-140-00739,3628225.25,2019
09-705-00741,511490.875,2019
09-147-00772,978370.875,2019
09-146-00769,526585.0625,2019
09-159-00832,1178863.0,2019
09-161-00838,681365.6875,2019
09-132-00704,615234.625,2019
09-161-00840,169592.0625,2019
09-136-00725,357886.5,2019
09-187-00945,717955.4375,2019
09-202-01011,290236.9375,2019
09-176-00896,664853.375,2019
09-176-00896,664853.375,2019
09-158-00826,578533.1875,2019
09-158-00826,578533.1875,2019
09-158-00826,578533.1875,2019
09-158-00826,578533.1875,2019
09-158-00826,578533.1875,2019
09-158-00826,578533.1875,2019
09-158-00826,578533.1875,2019
09-158-00826,578533.1875,2019
09-158-00826,578533.1875,2019
09-158-00826,578533.1875,2019
09-158-00826,578533.1875,2019
09-173-00880,309668.34375,2019
09-173-00880,309668.34375,2019
09-173-00880,309668.34375,2019
09-173-00880,309668.34375,2019
09-173-00880,309668.34375,2019
09-173-00880,309668.34375,2019
09-173-00880,309668.34375,2019
09-173-00880,309668.34375,2019
09-173-00880,309668.34375,2019
09-173-00880,309668.34375,2019
09-173-00880,309668.34375,2019
09-173-00880,309668.34375,2019
09-158-00826,578533.1875,2019
09-173-00880,309668.34375,2019
09-158-00826,578533.1875,2019
09-158-00826,578533.1875,2019
09-157-00819,440268.875,2019
09-148-00775,823361.875,2019
09-169-00870,496194.59375,2019
09-180-00920,706571.0625,2019
09-187-00947,1340630.5,2019
09-187-00947,1340630.5,2019
09-187-00947,1340630.5,2019
09-187-00947,1340630.5,2019
09-158-00823,546306.0625,2019
09-158-00823,546306.0625,2019
09-158-00823,546306.0625,2019
09-158-00823,546306.0625,2019
09-145-00763,171156.59375,2019
09-192-00972,481136.0625,2019
09-165-00851,363652.34375,2019
09-194-00983,917283.6875,2019
09-157-00821,4129375.0,2019
09-157-00821,4129375.0,2019
09-157-00821,4129375.0,2019
09-157-00821,4129375.0,2019
09-179-00917,494884.28125,2019
09-167-00862,599312.6875,2019
09-158-00826,578533.1875,2019
09-158-00826,578533.1875,2019
09-176-00896,664853.375,2019
09-173-00880,309668.34375,2019
09-173-00880,309668.34375,2019
09-179-00916,493688.75,2019
09-184-00935,607388.375,2019
09-189-00956,1079037.0,2019
09-137-00731,675775.5625,2019
09-156-00815,845570.4375,2019
09-185-00938,1021355.625,2019
09-155-00811,1426948.125,2019
09-168-00864,428387.875,2019
09-176-00901,721344.3125,2019
09-175-00893,1070940.5,2019
09-198-00998,747708.0,2019
09-164-00850,625284.0625,2019
09-200-01004,312445.375,2019
09-186-00943,562633.3125,2019
09-195-00989,976615.9375,2019
09-141-00743,444636.59375,2019
09-706-00913,483799.71875,2019
09-166-00857,259761.5625,2019
09-172-00878,1258308.375,2019
09-172-00878,1258308.375,2019
09-172-00878,1258308.375,2019
09-172-00878,1258308.375,2019
09-176-00896,664853.375,2019
09-195-00987,690247.9375,2019
09-173-00880,309668.34375,2019
09-178-00909,641885.125,2019
09-201-01009,362948.40625,2019
09-199-01001,465160.0,2019
09-199-01001,465160.0,2019
09-199-01001,465160.0,2019
09-199-01001,465160.0,2019
09-199-01001,465160.0,2019
09-199-01001,465160.0,2019
09-199-01001,465160.0,2019
09-199-01001,465160.0,2019
09-199-01001,465160.0,2019
09-199-01001,465160.0,2019
09-199-01001,465160.0,2019
09-199-01001,465160.0,2019
09-199-01001,465160.0,2019
09-199-01001,465160.0,2019
09-199-01001,465160.0,2019
09-199-01001,465160.0,2019
09-165-00853,424131.96875,2019
09-180-00922,933950.4375,2019
09-179-00918,458536.71875,2019
09-166-00860,974658.3125,2019
09-141-00744,297009.0625,2019
09-194-00984,1135615.75,2019
09-133-00711,566417.8125,2019
09-165-00852,314753.3125,2019
09-132-00701,731874.8125,2025
09-132-00702,1968537.212500006,2025
09-132-00703,662289.8062499985,2025
09-132-00704,671860.737499997,2025
09-132-00705,410613.3656250015,2025
09-133-00708,1721335.575000003,2025
09-133-00709,683113.0,2025
09-133-00710,583056.2406250015,2025
09-133-00711,622457.981250003,2025
09-134-00712,927915.53125,2025
09-134-00713,783749.4750000015,2025
09-134-00714,398371.13749999925,2025
09-134-00715,832434.432812497,2025
09-134-00716,875548.668750003,2025
09-135-00717,664228.731250003,2025
09-135-00718,53549.564453125,2025
09-135-00719,2134026.962500006,2025
09-135-00720,895564.368750006,2025
09-136-00723,431944.91874999925,2025
09-136-00724,517641.5874999985,2025
09-136-00725,400007.1187499985,2025
09-136-00726,852278.6000000015,2025
09-136-00727,453859.6875,2025
