object_id,sum_aged_population,timeperiod
09-173-00884,24045.050000000003,2017
09-201-01009,18469.870000000003,2017
09-133-00711,28449.24,2017
09-194-00984,71357.27,2017
09-141-00744,12615.81,2017
09-166-00860,56518.36,2017
09-179-00918,27887.43,2017
09-180-00922,44425.380000000005,2017
09-165-00853,27941.79,2017
09-199-01001,25656.21,2017
09-199-01001,25656.21,2017
09-199-01001,25656.21,2017
09-199-01001,25656.21,2017
09-199-01001,25656.21,2017
09-199-01001,25656.21,2017
09-199-01001,25656.21,2017
09-199-01001,25656.21,2017
09-199-01001,25656.21,2017
09-199-01001,25656.21,2017
09-199-01001,25656.21,2017
09-199-01001,25656.21,2017
09-199-01001,25656.21,2017
09-199-01001,25656.21,2017
09-199-01001,25656.21,2017
09-165-00852,20563.49,2017
09-199-01001,25656.21,2017
09-178-00909,40574.149999999994,2017
09-179-00916,28494.64,2017
09-176-00896,36172.31,2017
09-176-00896,36172.31,2017
09-172-00878,73319.87,2017
09-172-00878,73319.87,2017
09-172-00878,73319.87,2017
09-172-00878,73319.87,2017
09-166-00857,15134.87,2017
09-706-00913,29158.24,2017
09-141-00743,18185.09,2017
09-195-00989,59499.869999999995,2017
09-186-00943,32009.179999999997,2017
09-200-01004,14742.71,2017
09-164-00850,35829.399999999994,2017
09-198-00998,39117.59,2017
09-175-00893,54324.69,2017
09-176-00901,38880.86,2017
09-168-00864,29486.72,2017
09-155-00811,73219.25,2017
09-185-00938,57977.2,2017
09-156-00815,47964.47,2017
09-137-00731,28085.450000000004,2017
09-189-00956,59212.28,2017
09-184-00935,32397.18,2017
09-195-00987,42003.25,2017
09-176-00896,36172.31,2017
09-173-00880,18624.7,2017
09-173-00880,18624.7,2017
09-158-00826,34541.71000000001,2017
09-158-00826,34541.71000000001,2017
09-167-00862,29051.33,2017
09-179-00917,29405.49,2017
09-157-00821,213041.73,2017
09-157-00821,213041.73,2017
09-157-00821,213041.73,2017
09-157-00821,213041.73,2017
09-194-00983,58819.04,2017
09-165-00851,24090.68,2017
09-192-00972,28611.4,2017
09-145-00763,8586.029999999999,2017
09-158-00823,32820.72,2017
09-158-00823,32820.72,2017
09-158-00823,32820.72,2017
09-158-00823,32820.72,2017
09-187-00947,71807.56,2017
09-187-00947,71807.56,2017
09-187-00947,71807.56,2017
09-187-00947,71807.56,2017
09-180-00920,33980.8,2017
09-169-00870,33288.149999999994,2017
09-148-00775,44327.73,2017
09-158-00826,34541.71000000001,2017
09-173-00880,18624.7,2017
09-158-00826,34541.71000000001,2017
09-158-00826,34541.71000000001,2017
09-173-00880,18624.7,2017
09-173-00880,18624.7,2017
09-173-00880,18624.7,2017
09-173-00880,18624.7,2017
09-173-00880,18624.7,2017
09-173-00880,18624.7,2017
09-173-00880,18624.7,2017
09-173-00880,18624.7,2017
09-173-00880,18624.7,2017
09-173-00880,18624.7,2017
09-173-00880,18624.7,2017
09-173-00880,18624.7,2017
09-173-00880,18624.7,2017
09-158-00826,34541.71000000001,2017
09-158-00826,34541.71000000001,2017
09-158-00826,34541.71000000001,2017
09-158-00826,34541.71000000001,2017
09-158-00826,34541.71000000001,2017
09-158-00826,34541.71000000001,2017
09-158-00826,34541.71000000001,2017
09-158-00826,34541.71000000001,2017
09-158-00826,34541.71000000001,2017
09-158-00826,34541.71000000001,2017
09-158-00826,34541.71000000001,2017
09-157-00819,22673.92,2017
09-176-00896,36172.31,2017
09-177-00905,52677.03999999999,2017
09-135-00720,29910.34,2017
09-136-00725,13264.36,2017
09-161-00840,10181.06,2017
09-132-00704,28289.1,2017
09-161-00838,39744.05,2017
09-159-00832,53504.27,2017
09-146-00769,22878.16,2017
09-147-00772,45519.56999999999,2017
09-705-00741,20406.15,2017
09-140-00739,145504.66999999998,2017
09-705-00740,49558.81,2017
09-144-00759,32032.34,2017
09-181-00924,24848.74,2017
09-152-00796,30846.28,2017
09-147-00773,27255.570000000003,2017
09-161-00836,14734.690000000002,2017
09-704-00706,32028.06,2017
09-146-00763,2.4,2017
09-136-00728,14303.64,2017
09-140-00738,32671.45,2017
09-135-00719,,2017
09-132-00703,27241.08,2017
09-152-00793,28818.24,2017
09-187-00945,37359.18,2017
09-136-00726,26776.6,2017
09-195-00991,45280.34,2017
09-197-00996,191048.92,2017
09-200-01005,52491.79,2017
09-177-00902,29631.96,2017
09-185-00940,12803.27,2017
09-190-00960,29169.49,2017
09-156-00814,47074.88,2017
09-191-00965,59999.36,2017
09-149-00781,17584.52,2017
09-188-00949,26064.36,2017
09-195-00988,40086.56,2017
09-190-00962,37300.98,2017
09-158-00829,34170.33,2017
09-754-00721,46661.14,2017
09-155-00813,56109.11,2017
09-138-00732,39563.100000000006,2017
09-168-00866,11703.22,2017
09-155-00809,44195.67,2017
09-155-00809,44195.67,2017
09-155-00809,44195.67,2017
09-155-00809,44195.67,2017
09-142-00750,25362.519999999997,2017
09-184-00932,26602.95,2017
09-197-00996,191048.92,2017
09-197-00996,191048.92,2017
09-197-00996,191048.92,2017
09-150-00789,22157.69,2017
09-132-00705,17300.85,2017
09-132-00702,82081.70999999999,2017
09-196-00994,27508.85,2017
09-196-00993,51517.99,2017
09-754-00722,33128.16,2017
09-134-00716,36310.32,2017
09-169-00869,12822.65,2017
09-188-00951,29338.45,2017
09-145-00761,33864.68,2017
09-160-00833,45889.61,2017
09-199-01003,47191.37,2017
09-183-00929,53878.21,2017
09-141-00742,73370.81999999999,2017
09-158-00827,19587.91,2017
09-149-00783,30150.379999999997,2017
09-190-00959,87192.94,2017
09-163-00844,19302.46,2017
09-134-00715,10852.11,2017
09-134-00715,10852.11,2017
09-137-00729,24625.11,2017
09-153-00802,31458.7,2017
09-142-00749,28030.050000000003,2017
09-184-00936,33734.78,2017
09-200-01006,36757.69,2017
09-201-01008,56868.56,2017
09-174-00887,33135.58,2017
09-144-00760,21360.339999999997,2017
09-188-00948,28411.58,2017
09-142-00746,49145.46,2017
09-136-00724,16855.93,2017
09-136-00724,16855.93,2017
09-136-00724,16855.93,2017
09-136-00724,16855.93,2017
09-135-00717,22300.4,2017
09-152-00794,36388.92,2017
09-147-00771,26554.97,2017
09-185-00939,57368.23,2017
09-198-00997,28817.03,2017
09-185-00937,23034.39,2017
09-190-00963,31138.270000000004,2017
09-163-00846,25034.9,2017
09-148-00777,52579.74,2017
09-162-00841,44381.89,2017
09-156-00818,22839.07,2017
09-134-00713,32406.04,2017
09-177-00906,34431.130000000005,2017
09-155-00812,39141.76,2017
09-164-00848,28367.78,2017
09-149-00780,10775.33,2017
09-172-00877,48170.81,2017
09-149-00779,34759.57,2017
09-133-00709,31223.5,2017
09-191-00964,30556.229999999996,2017
09-174-00886,35509.23,2017
09-183-00931,36658.14,2017
09-194-00985,52755.630000000005,2017
09-191-00969,42327.380000000005,2017
09-191-00969,42327.380000000005,2017
09-191-00969,42327.380000000005,2017
09-196-00992,43122.83,2017
09-194-00981,52460.91,2017
09-142-00745,21487.29,2017
09-193-00976,28691.640000000003,2017
09-163-00847,18062.58,2017
09-174-00885,28916.050000000003,2017
09-176-00899,20050.27,2017
09-155-00810,29468.589999999997,2017
09-142-00747,33914.45,2017
09-177-00904,27911.72,2017
09-175-00888,43298.94,2017
09-179-00915,60677.92999999999,2017
09-166-00858,13826.92,2017
09-167-00861,19630.120000000003,2017
09-189-00958,55887.08,2017
09-178-00907,47148.490000000005,2017
09-178-00907,47148.490000000005,2017
09-178-00907,47148.490000000005,2017
09-178-00907,47148.490000000005,2017
09-183-00930,40411.68,2017
09-191-00969,42327.380000000005,2017
09-706-00824,41122.34,2017
09-191-00969,42327.380000000005,2017
09-191-00969,42327.380000000005,2017
09-189-00957,37167.490000000005,2017
09-202-01010,33080.0,2017
09-172-00879,52239.58,2017
09-167-00863,22584.72,2017
09-188-00953,35276.22,2017
09-186-00942,45844.18,2017
09-133-00710,26725.94,2017
09-142-00751,31591.24,2017
09-194-00986,46966.97,2017
09-165-00855,20334.24,2017
09-175-00895,22388.04,2017
09-169-00868,23586.36,2017
09-173-00881,66523.41,2017
09-153-00801,63554.33,2017
09-191-00969,42327.380000000005,2017
09-191-00969,42327.380000000005,2017
09-191-00969,42327.380000000005,2017
09-191-00969,42327.380000000005,2017
09-191-00969,42327.380000000005,2017
09-191-00969,42327.380000000005,2017
09-191-00969,42327.380000000005,2017
09-191-00969,42327.380000000005,2017
09-191-00969,42327.380000000005,2017
09-191-00969,42327.380000000005,2017
09-171-00875,50028.68,2017
09-160-00835,24450.86,2017
09-158-00828,21449.57,2017
09-704-00707,36427.22,2017
09-144-00758,22669.95,2017
09-147-00774,35363.26,2017
09-136-00723,14090.77,2017
09-143-00754,39697.36,2017
09-151-00791,32417.57,2017
09-143-00753,16782.739999999998,2017
09-143-00756,21552.82,2017
09-143-00752,24983.74,2017
09-143-00755,103677.12,2017
09-151-00790,39422.84,2017
09-154-00806,41836.83,2017
09-154-00805,43490.39,2017
09-154-00807,34861.45,2017
09-154-00803,58200.83,2017
09-154-00808,36268.87,2017
09-154-00804,53813.14,2017
09-139-00737,6210.57,2017
09-137-00718,13457.01,2017
09-137-00718,13457.01,2017
09-137-00718,13457.01,2017
09-137-00718,13457.01,2017
09-202-01011,13452.41,2017
09-152-00795,51064.13,2017
09-182-00926,45182.369999999995,2017
09-136-00727,14911.02,2017
09-136-00727,14911.02,2017
09-156-00816,52504.64,2017
09-165-00854,30129.620000000003,2017
09-182-00927,40700.41,2017
09-151-00792,32664.120000000003,2017
09-146-00766,111367.16,2017
09-159-00831,8266.34,2017
09-146-00765,21392.17,2017
09-139-00736,29776.109999999997,2017
09-146-00770,22664.21,2017
09-139-00735,44157.72,2017
09-132-00701,31133.81,2017
09-161-00839,33722.39,2017
09-181-00923,39771.31,2017
09-135-00718,1072.42,2017
09-135-00718,1072.42,2017
09-135-00718,1072.42,2017
09-135-00718,1072.42,2017
09-159-00830,33909.41,2017
09-146-00768,23854.549999999996,2017
09-146-00767,24946.86,2017
09-161-00837,7999.139999999999,2017
09-144-00757,13191.15,2017
09-136-00727,14911.02,2017
09-136-00727,14911.02,2017
09-148-00776,19370.41,2017
09-175-00892,38905.21,2017
09-163-00843,21455.21,2017
09-201-01007,27715.449999999997,2017
09-153-00800,46090.84,2017
09-166-00856,14769.91,2017
09-192-00974,32210.799999999996,2017
09-195-00990,62850.25,2017
09-706-00912,35807.17999999999,2017
09-179-06868,12843.48,2017
09-133-00708,79639.41,2017
09-134-00714,16711.23,2017
09-134-00712,38736.28,2017
09-180-00919,69000.84,2017
09-170-00874,20596.11,2017
09-184-00933,41843.46000000001,2017
09-187-00944,34086.59,2017
09-150-00788,22555.840000000004,2017
09-150-00788,22555.840000000004,2017
09-150-00788,22555.840000000004,2017
09-150-00788,22555.840000000004,2017
09-175-00890,85889.03,2017
09-706-00914,31909.51,2017
09-137-00730,38139.36,2017
09-142-00748,17834.99,2017
09-150-00786,32921.11,2017
09-178-00908,32238.120000000003,2017
09-170-00873,23353.08,2017
09-163-00845,38983.06,2017
09-163-00845,38983.06,2017
09-199-01002,15717.71,2017
09-145-00762,27025.550000000003,2017
09-145-00764,79094.68,2017
09-171-00876,19764.520000000004,2017
09-192-00973,53381.8,2017
09-168-00867,24198.81,2017
09-166-00859,25779.85,2017
09-138-00733,32124.5,2017
09-138-00734,109667.26,2017
09-186-00941,31132.44,2017
09-191-00970,28089.82,2017
09-175-00894,37296.92,2017
09-177-00903,33663.25,2017
09-150-00785,22536.49,2017
09-199-01000,79668.43,2017
09-157-00822,33560.509999999995,2017
09-134-00715,10852.11,2017
09-134-00715,10852.11,2017
09-178-00910,41395.09,2017
09-178-00910,41395.09,2017
09-178-00910,41395.09,2017
09-178-00910,41395.09,2017
09-163-00845,38983.06,2017
09-163-00845,38983.06,2017
09-198-00999,26549.159999999996,2017
09-162-00842,44829.04,2017
09-191-00966,65805.61,2017
09-188-00950,107243.73,2017
09-754-00778,25219.29,2017
09-160-00834,24582.39,2017
09-164-00849,213575.13,2017
09-153-00798,24828.449999999997,2017
09-202-01012,27508.22,2017
09-173-00883,49526.72,2017
09-187-00946,30685.76,2017
09-191-00968,46396.16,2017
09-191-00968,46396.16,2017
09-191-00968,46396.16,2017
09-191-00968,46396.16,2017
09-175-00889,51353.52,2017
09-175-00889,51353.52,2017
09-175-00889,51353.52,2017
09-175-00889,51353.52,2017
09-197-00995,41376.93000000001,2017
09-173-00882,76018.28,2017
09-156-00817,31113.46,2017
09-158-00825,57690.53,2017
09-176-00897,18551.39,2017
09-176-00900,27381.82,2017
09-193-00977,38147.51,2017
09-183-00928,70234.01999999999,2017
09-153-00799,31712.57,2017
09-188-00954,33651.61,2017
09-192-00971,29956.19,2017
09-170-00872,33444.58,2017
09-149-00782,43871.14,2017
09-194-00982,29366.83,2017
09-150-00784,32184.26,2017
09-180-00921,48229.22,2017
09-176-00898,61519.88,2017
09-176-00898,61519.88,2017
09-176-00898,61519.88,2017
09-176-00898,61519.88,2017
09-153-00797,,2017
09-191-00967,42050.44,2017
09-168-00865,19175.99,2017
09-189-01020,76405.36,2017
09-157-00820,22846.59,2017
09-193-00978,63662.93,2017
09-182-00925,38832.52,2017
09-170-00871,46456.58,2017
09-193-00979,48869.48,2017
09-188-00952,28570.96,2017
09-184-00934,39875.9,2017
09-175-00891,23155.48,2017
09-150-00787,76054.4,2017
09-190-00961,23544.199999999997,2017
09-193-00975,26609.200000000004,2017
09-193-00980,21452.68,2017
09-178-00911,23712.409999999996,2017
09-177-00902,34147.57000000001,2020
09-185-00940,14924.64,2020
09-173-00884,27386.259999999995,2020
09-141-00744,15275.88,2020
09-166-00860,64248.38999999999,2020
09-179-00918,32261.409999999996,2020
09-180-00922,53059.07000000001,2020
09-165-00853,31998.46,2020
09-199-01001,29441.28,2020
09-199-01001,29441.28,2020
09-199-01001,29441.28,2020
09-199-01001,29441.28,2020
09-199-01001,29441.28,2020
09-194-00984,80788.79000000001,2020
09-199-01001,29441.28,2020
09-199-01001,29441.28,2020
09-199-01001,29441.28,2020
09-199-01001,29441.28,2020
09-199-01001,29441.28,2020
09-199-01001,29441.28,2020
09-199-01001,29441.28,2020
09-199-01001,29441.28,2020
09-199-01001,29441.28,2020
09-199-01001,29441.28,2020
09-173-00880,21634.32,2020
09-199-01001,29441.28,2020
09-133-00711,32798.630000000005,2020
09-201-01009,21233.050000000003,2020
09-165-00852,23413.47,2020
09-172-00878,83894.99,2020
09-172-00878,83894.99,2020
09-172-00878,83894.99,2020
09-166-00857,17200.17,2020
09-706-00913,33362.380000000005,2020
