object_id,sum_aged_population
09-147-00773,40240.83999999985
09-147-00774,52286.73499999987
09-148-00775,64334.30999999959
09-148-00776,28127.37000000011
09-148-00777,76107.99499999918
09-149-00779,52369.095000000205
09-149-00780,15879.459999999965
09-149-00781,26188.22499999986
09-149-00782,65635.99500000011
09-149-00783,45196.21999999974
09-150-00784,48945.17500000028
09-150-00785,34149.86499999976
09-150-00786,50042.94499999983
09-150-00787,115722.9600000009
09-150-00788,34293.189999999944
09-150-00789,33620.38499999978
09-151-00790,58150.330000000075
09-151-00791,47828.294999999925
09-151-00792,48180.77500000037
09-152-00793,44139.93500000052
09-152-00794,54992.705000000075
09-152-00795,77582.58499999996
09-152-00796,46871.435000000056
09-153-00797,
09-153-00798,39655.65500000026
09-153-00799,48510.12999999989
09-153-00800,71136.21999999974
09-153-00801,97389.58499999996
09-153-00802,48721.889999999665
09-154-00803,88633.79499999993
09-154-00804,82075.34000000078
09-154-00805,65886.6099999994
09-154-00806,63576.39000000059
09-154-00807,52431.564999999944
09-154-00808,55260.08499999996
09-155-00809,65900.17500000075
09-155-00810,43770.37999999989
09-155-00811,109267.22000000069
09-155-00812,58200.60500000045
09-155-00813,83476.79000000097
09-156-00814,67765.16000000015
09-156-00815,70475.81499999948
09-156-00816,75081.40499999933
09-156-00817,45078.33999999985
09-156-00818,32410.209999999963
09-157-00819,35242.73999999976
09-157-00820,36189.54000000004
09-157-00821,318229.8900000006
09-157-00822,53020.21499999985
09-158-00823,47812.005000000354
09-158-00825,84528.90499999933
09-158-00826,50156.77499999991
09-158-00827,28465.875
09-158-00828,31133.54500000039
09-158-00829,50105.41500000004
09-159-00830,50227.69499999983
09-159-00831,12108.10499999998
09-159-00832,80077.59999999963
09-160-00833,67997.56000000052
09-160-00834,36777.52499999991
09-160-00835,36244.57999999961
09-161-00836,21425.51000000001
09-161-00837,11876.169999999924
09-161-00838,57804.24500000011
09-161-00839,48988.34000000032
09-161-00840,14849.805000000051
09-162-00841,64471.41500000004
09-162-00842,64858.8200000003
09-163-00843,30564.37000000011
09-163-00844,27566.66000000015
09-163-00845,55446.85999999987
09-163-00846,35417.354999999516
09-163-00847,25705.844999999972
09-164-00848,38593.96499999985
09-164-00849,294112.7650000043
09-164-00850,47753.689999999944
09-165-00851,34415.31999999983
09-165-00852,29170.669999999925
09-165-00853,40121.94499999983
09-165-00854,42980.23999999976
09-165-00855,28957.185000000056
09-166-00856,21005.310000000056
09-166-00857,21360.085000000196
09-166-00858,19355.11499999999
09-166-00859,36784.41499999957
09-166-00860,79688.16000000015
09-167-00861,29846.820000000294
09-167-00862,43968.28500000015
09-167-00863,34596.37999999989
09-168-00864,42204.47999999998
09-168-00865,26446.58999999985
09-168-00866,16164.544999999924
09-168-00867,33900.77499999991
09-169-00868,33427.13500000024
09-169-00869,18189.584999999963
09-169-00870,46790.71499999985
09-170-00871,69080.35000000056
09-170-00872,49599.325000000186
09-170-00873,33275.03000000026
09-170-00874,30639.73999999976
09-171-00875,75544.04499999993
09-171-00876,30623.46499999985
09-172-00877,68674.3049999997
09-172-00878,104809.90500000026
09-172-00879,74986.86499999929
09-173-00880,27426.929999999935
09-173-00881,95030.77000000048
09-173-00882,109322.7000000002
09-173-00883,72112.12000000104
09-173-00884,34294.4299999997
09-174-00885,45231.549999999814
09-174-00886,54167.40000000037
09-174-00887,51917.330000000075
09-175-00888,63962.164999999106
09-175-00889,78224.7349999994
09-175-00890,121249.74000000022
09-175-00891,35880.70999999996
09-175-00892,60026.860000000335
09-175-00893,79942.73999999929
09-175-00894,56868.93999999948
09-175-00895,33356.35999999987
09-176-00896,55290.37999999989
09-176-00897,28335.549999999817
09-176-00898,91080.97000000069
09-176-00899,29749.834999999963
09-176-00900,41313.14500000002
09-176-00901,59249.85000000056
09-177-00902,43253.61500000022
09-177-00903,49129.97999999998
09-177-00904,41610.83999999985
09-177-00905,74189.27499999944
09-177-00906,50488.450000000186
09-178-00907,68427.30500000063
09-178-00908,49243.79000000004
09-178-00909,59401.85000000056
09-178-00910,60699.825000000186
09-178-00911,34757.029999999795
09-179-00915,89863.12999999989
09-179-00916,41045.72999999998
09-179-00917,42455.14000000013
09-179-00918,40884.98499999987
09-179-06868,19085.08999999985
09-180-00919,107916.44999999924
09-180-00920,53272.09999999963
09-180-00921,73996.11500000022
09-180-00922,70289.26999999955
09-181-00923,62447.47499999963
09-181-00924,39959.080000000075
09-182-00925,60614.63000000082
09-182-00926,69565.37999999989
09-182-00927,62929.60500000045
09-183-00928,107607.79000000004
09-183-00929,82616.74500000011
09-183-00930,64323.11999999918
09-183-00931,56213.5700000003
09-184-00932,40949.685000000056
09-184-00933,65307.51000000071
09-184-00934,60656.23499999941
09-184-00935,50811.97999999998
09-184-00936,52952.25500000082
09-185-00937,33690.794999999925
09-185-00938,85496.79999999981
09-185-00939,84172.81499999948
09-185-00940,19064.524999999907
09-186-00941,48120.35499999998
09-186-00942,67459.85000000056
09-186-00943,47799.98499999987
09-187-00944,51269.955000000075
09-187-00945,56614.41500000004
09-187-00946,45837.825000000186
09-187-00947,111334.44999999924
09-188-00948,43732.30500000017
09-188-00949,38573.61499999976
09-188-00950,149877.1950000003
09-188-00951,42945.55500000017
09-188-00952,41434.14500000048
09-188-00953,52098.625
09-188-00954,48140.17500000028
09-189-00956,89160.81499999948
09-189-00957,55659.05500000017
09-189-00958,84269.04999999981
09-189-01020,117535.47499999964
09-190-00959,123339.13999999966
09-190-00960,41615.174999999814
09-190-00961,34203.26000000024
09-190-00962,52159.60000000009
09-190-00963,43916.52000000048
09-191-00964,43762.85000000009
09-191-00965,86180.64499999955
09-191-00966,95985.68000000063
09-191-00967,61270.58499999903
09-191-00968,66270.15999999922
09-191-00969,61293.43000000063
09-191-00970,40919.72999999998
09-192-00971,45604.880000000354
09-192-00972,41686.904999999795
09-192-00973,77548.97500000056
09-192-00974,47258.10499999998
09-193-00975,38438.41500000004
09-193-00976,42028.80500000017
09-193-00977,55157.810000000056
09-193-00978,92165.24499999918
09-193-00979,70190.20000000019
09-193-00980,31357.75499999989
09-194-00981,75529.63999999966
09-194-00982,42729.005000000354
09-194-00983,85167.26499999966
09-194-00984,100351.91999999993
09-194-00985,76960.25
09-194-00986,67274.75999999978
09-195-00987,61944.40500000026
09-195-00988,59158.45999999996
09-195-00989,86230.66999999993
09-195-00990,92208.3200000003
09-195-00991,67182.63499999978
09-196-00992,63092.47000000067
09-196-00993,76010.33499999996
09-196-00994,40322.76000000024
09-197-00995,60092.59499999974
09-197-00996,276031.08999999985
09-198-00997,40312.64500000002
09-198-00998,56772.33499999996
09-198-00999,38411.56999999983
09-199-01000,119102.36499999836
09-199-01001,37231.41999999946
09-199-01002,23109.040000000037
09-199-01003,70264.3200000003
09-200-01004,22394.43500000029
09-200-01005,79244.04000000004
09-200-01006,55858.0
09-201-01007,40080.02000000002
09-201-01008,82067.79999999981
09-201-01009,26797.929999999935
09-202-01010,49125.33499999996
09-202-01011,19254.774999999907
09-202-01012,40199.029999999795
09-704-00706,45721.35000000009
09-704-00707,52578.89500000002
09-705-00740,81796.08499999996
09-705-00741,33384.11857142858
09-706-00824,60229.455000000075
09-706-00912,52285.10000000009
09-706-00913,41857.99000000022
09-706-00914,47003.200000000186
09-754-00721,71862.04999999981
09-754-00722,51210.75499999989
09-754-00778,37437.950000000186
