object_id,sum_aged_population
09-196-00994,30415.85
09-177-00905,58940.41
09-201-01008,62471.12
09-200-01006,40945.0
09-184-00936,37746.24
09-142-00749,30744.490000000005
09-153-00802,35173.8
09-137-00729,27292.35
09-134-00715,11983.62
09-134-00715,11983.62
09-163-00844,21071.08
09-190-00959,95504.95
09-149-00783,33444.520000000004
09-158-00827,21615.51
09-141-00742,83808.76999999999
09-183-00929,59819.84
09-199-01003,51899.86
09-160-00833,50731.66
09-145-00761,37687.899999999994
09-188-00951,32106.37
09-169-00869,14044.57
09-134-00716,40021.09
09-754-00722,37056.67999999999
09-196-00993,56770.17
09-174-00887,36838.17
09-150-00789,24689.199999999997
09-132-00702,90636.59
09-132-00705,19125.12
09-197-00996,210487.81
09-197-00996,210487.81
09-197-00996,210487.81
09-184-00932,29885.26
09-142-00750,27834.26
09-155-00809,49030.41
09-155-00809,49030.41
09-155-00809,49030.41
09-155-00809,49030.41
09-168-00866,12719.15
09-138-00732,43345.11
09-155-00813,62492.52
09-754-00721,52206.490000000005
09-158-00829,37571.66
09-190-00962,40896.94
09-195-00988,44159.560000000005
09-188-00949,28564.88
09-149-00781,19475.89
09-191-00965,65969.12
09-156-00814,51659.88
09-190-00960,31825.09
09-185-00940,14067.81
09-177-00902,32716.31
09-197-00996,210487.81
09-144-00760,23487.17
09-195-00991,49630.43
09-135-00720,33482.73
09-136-00726,29681.450000000004
09-152-00793,32087.64
09-132-00703,30016.159999999996
09-135-00719,
09-140-00738,37297.67999999999
09-136-00728,15919.86
09-146-00763,2.71
09-704-00706,35295.61
09-161-00836,16159.82
09-147-00773,30085.35
09-152-00796,34355.490000000005
09-181-00924,28044.72
09-144-00759,35121.13
09-705-00740,56565.94
09-140-00739,165894.2
09-705-00741,23253.96
09-147-00772,50289.55
09-146-00769,25363.58
09-159-00832,59376.87
09-161-00838,43763.60999999999
09-132-00704,31338.800000000003
09-161-00840,11187.38
09-136-00725,14759.760000000002
09-187-00945,41616.68
09-202-01011,14764.37
09-176-00896,40122.130000000005
09-176-00896,40122.130000000005
09-158-00826,38090.23
09-158-00826,38090.23
09-158-00826,38090.23
09-158-00826,38090.23
09-158-00826,38090.23
09-158-00826,38090.23
09-158-00826,38090.23
09-158-00826,38090.23
09-158-00826,38090.23
09-158-00826,38090.23
09-158-00826,38090.23
09-173-00880,20363.5
09-173-00880,20363.5
09-173-00880,20363.5
09-173-00880,20363.5
09-173-00880,20363.5
09-173-00880,20363.5
09-173-00880,20363.5
09-173-00880,20363.5
09-173-00880,20363.5
09-173-00880,20363.5
09-173-00880,20363.5
09-173-00880,20363.5
09-158-00826,38090.23
09-173-00880,20363.5
09-158-00826,38090.23
09-158-00826,38090.23
09-157-00819,25084.04
09-148-00775,48736.68
09-169-00870,36315.93000000001
09-180-00920,38326.54000000001
09-187-00947,79727.9
09-187-00947,79727.9
09-187-00947,79727.9
09-187-00947,79727.9
09-158-00823,36233.82
09-158-00823,36233.82
09-158-00823,36233.82
09-158-00823,36233.82
09-145-00763,9436.31
09-192-00972,31381.38
09-165-00851,26346.48
09-194-00983,64099.67
09-157-00821,237472.43
09-157-00821,237472.43
09-157-00821,237472.43
09-157-00821,237472.43
09-179-00917,32108.590000000004
09-167-00862,32307.68
09-158-00826,38090.23
09-158-00826,38090.23
09-176-00896,40122.130000000005
09-173-00880,20363.5
09-173-00880,20363.5
09-179-00916,31434.42
09-184-00935,36173.57
09-189-00956,65834.70999999999
09-137-00731,31333.980000000003
09-156-00815,52592.11
09-185-00938,64012.12999999999
09-155-00811,81122.1
09-168-00864,31958.35
09-176-00901,43258.66
09-175-00893,60202.09
09-198-00998,43032.22
09-164-00850,38554.67
09-200-01004,16431.84
09-186-00943,35504.06
09-195-00989,65994.91
09-141-00743,21103.76
09-706-00913,32060.16
09-166-00857,16574.79
09-172-00878,80065.25
09-172-00878,80065.25
09-172-00878,80065.25
09-172-00878,80065.25
09-176-00896,40122.130000000005
09-195-00987,46386.399999999994
09-173-00880,20363.5
09-178-00909,44774.26
09-201-01009,20318.19
09-199-01001,28475.22
09-199-01001,28475.22
09-199-01001,28475.22
09-199-01001,28475.22
09-199-01001,28475.22
09-199-01001,28475.22
09-199-01001,28475.22
09-199-01001,28475.22
09-199-01001,28475.22
09-199-01001,28475.22
09-199-01001,28475.22
09-199-01001,28475.22
09-199-01001,28475.22
09-199-01001,28475.22
09-199-01001,28475.22
09-199-01001,28475.22
09-165-00853,30671.0
09-180-00922,50082.25
09-179-00918,30651.52
09-166-00860,61617.56
09-141-00744,14483.15
09-194-00984,78525.79999999999
09-133-00711,31314.94
09-165-00852,22522.67
