object_id,sum_aged_population
09-176-00899,24364.419999999925
09-176-00900,33579.09000000032
09-176-00901,47909.300000000745
09-177-00902,35689.74500000011
09-177-00903,40549.91500000004
09-177-00904,33901.88500000024
09-177-00905,62646.70499999914
09-177-00906,41531.81999999983
09-178-00907,56589.925000000745
09-178-00908,39674.92500000028
09-178-00909,48944.294999999925
09-178-00910,49896.78000000026
09-178-00911,28562.875
09-179-00915,73652.58499999996
09-179-00916,34090.549999999814
09-179-00917,35139.56999999983
09-179-00918,33643.45499999961
09-179-06868,15655.404999999795
09-180-00919,86271.98999999836
09-180-00920,42556.21999999974
09-180-00921,59665.6950000003
09-180-00922,55887.50499999896
09-181-00923,49814.45999999903
09-181-00924,31513.080000000075
09-182-00925,48509.38500000071
09-182-00926,56090.48999999929
09-182-00927,50510.919999999925
09-183-00928,86817.544999999
09-183-00929,66543.32500000019
09-183-00930,50729.68999999948
09-183-00931,45299.22499999963
09-184-00932,33009.85499999998
09-184-00933,52195.97000000067
09-184-00934,49138.15999999922
09-184-00935,40487.20499999961
09-184-00936,42218.450000000186
09-185-00937,27813.459999999963
09-185-00938,70145.68500000052
09-185-00939,69294.23500000034
09-185-00940,15556.909999999916
09-186-00941,38592.299999999814
09-186-00942,55515.924999999814
09-186-00943,39029.31999999983
09-187-00944,41752.63500000024
09-187-00945,45911.080000000075
09-187-00946,37440.345000000205
09-187-00947,89192.83999999985
09-188-00948,35002.27499999991
09-188-00949,31531.299999999817
09-188-00950,126434.63000000082
09-188-00951,35320.200000000186
09-188-00952,34294.33500000043
09-188-00953,42771.44999999972
09-188-00954,40071.05500000017
09-189-00956,72512.47499999963
09-189-00957,45384.755000000354
09-189-00958,68321.32500000019
09-189-01020,94460.89499999955
09-190-00959,103281.9849999994
09-190-00960,34678.98999999976
09-190-00961,28285.64000000013
09-190-00962,43974.74000000022
09-190-00963,36844.46000000043
09-191-00964,36439.93000000017
09-191-00965,71628.78000000026
09-191-00966,79165.17500000075
09-191-00967,50582.15999999922
09-191-00968,55216.85499999952
09-191-00969,50747.205000000075
09-191-00970,33768.5549999997
09-192-00971,36751.33499999996
09-192-00972,34414.5
09-192-00973,64206.14500000048
09-192-00974,38859.87000000011
09-193-00975,31854.35499999998
09-193-00976,34561.68000000017
09-193-00977,45696.814999999944
09-193-00978,76358.38499999978
09-193-00979,58343.12000000011
09-193-00980,25885.084999999963
09-194-00981,62747.14499999955
09-194-00982,35249.04000000004
09-194-00983,70392.45499999914
09-194-00984,84373.0549999997
09-194-00985,63405.96999999974
09-194-00986,55962.12000000011
09-195-00987,50844.34500000067
09-195-00988,48532.55999999959
09-195-00989,71507.1099999994
09-195-00990,75867.99000000022
09-195-00991,54887.85499999952
09-196-00992,51970.59000000078
09-196-00993,62347.950000000186
09-196-00994,33218.58999999985
09-197-00995,49634.3200000003
09-197-00996,228976.5449999981
09-198-00997,33970.60499999998
09-198-00998,46943.264999999665
09-198-00999,31864.705000000075
09-199-01000,97061.07499999924
09-199-01001,30850.784999999683
09-199-01002,19014.35999999987
09-199-01003,57328.925000000745
09-200-01004,18138.88500000024
09-200-01005,64395.38499999978
09-200-01006,45246.31499999948
09-201-01007,33171.14000000013
09-201-01008,68066.8599999994
09-201-01009,22157.209999999963
09-202-01010,40174.58499999996
09-202-01011,16036.419999999924
09-202-01012,33129.37000000011
09-704-00706,38168.64500000002
09-704-00707,43578.99500000011
09-705-00740,63846.705000000075
09-705-00741,26168.814999999944
09-706-00824,49573.10000000056
09-706-00912,43053.419999999925
09-706-00913,34813.34000000032
09-706-00914,38563.66000000015
09-754-00721,57840.91500000004
09-754-00722,41140.09999999963
09-754-00778,30664.51000000024
