object_id,sum_aged_population
09-155-00809,44195.67
09-155-00809,44195.67
09-142-00750,25362.519999999997
09-184-00932,26602.95
09-197-00996,191048.92
09-197-00996,191048.92
09-197-00996,191048.92
09-150-00789,22157.69
09-132-00705,17300.85
09-132-00702,82081.70999999999
09-196-00994,27508.85
09-196-00993,51517.99
09-754-00722,33128.16
09-134-00716,36310.32
09-169-00869,12822.65
09-188-00951,29338.45
09-145-00761,33864.68
09-160-00833,45889.61
09-199-01003,47191.37
09-183-00929,53878.21
09-141-00742,73370.81999999999
09-158-00827,19587.91
09-149-00783,30150.379999999997
09-190-00959,87192.94
09-163-00844,19302.46
09-134-00715,10852.11
09-134-00715,10852.11
09-137-00729,24625.11
09-153-00802,31458.7
09-142-00749,28030.050000000003
09-184-00936,33734.78
09-200-01006,36757.69
09-201-01008,56868.56
09-174-00887,33135.58
09-144-00760,21360.339999999997
09-188-00948,28411.58
09-142-00746,49145.46
09-136-00724,16855.93
09-136-00724,16855.93
09-136-00724,16855.93
09-136-00724,16855.93
09-135-00717,22300.4
09-152-00794,36388.92
09-147-00771,26554.97
09-185-00939,57368.23
09-198-00997,28817.03
09-185-00937,23034.39
09-190-00963,31138.270000000004
09-163-00846,25034.9
09-148-00777,52579.74
09-162-00841,44381.89
09-156-00818,22839.07
09-134-00713,32406.04
09-177-00906,34431.130000000005
09-155-00812,39141.76
09-164-00848,28367.78
09-149-00780,10775.33
09-172-00877,48170.81
09-149-00779,34759.57
09-133-00709,31223.5
09-191-00964,30556.229999999996
09-174-00886,35509.23
09-183-00931,36658.14
09-194-00985,52755.630000000005
09-191-00969,42327.380000000005
09-191-00969,42327.380000000005
09-191-00969,42327.380000000005
09-196-00992,43122.83
09-194-00981,52460.91
09-142-00745,21487.29
09-193-00976,28691.640000000003
09-163-00847,18062.58
09-174-00885,28916.050000000003
09-176-00899,20050.27
09-155-00810,29468.589999999997
09-142-00747,33914.45
09-177-00904,27911.72
09-175-00888,43298.94
09-179-00915,60677.92999999999
09-166-00858,13826.92
09-167-00861,19630.120000000003
09-189-00958,55887.08
09-178-00907,47148.490000000005
09-178-00907,47148.490000000005
09-178-00907,47148.490000000005
09-178-00907,47148.490000000005
09-183-00930,40411.68
09-191-00969,42327.380000000005
09-706-00824,41122.34
09-191-00969,42327.380000000005
09-191-00969,42327.380000000005
09-189-00957,37167.490000000005
09-202-01010,33080.0
09-172-00879,52239.58
09-167-00863,22584.72
09-188-00953,35276.22
09-186-00942,45844.18
09-133-00710,26725.94
09-142-00751,31591.24
09-194-00986,46966.97
09-165-00855,20334.24
09-175-00895,22388.04
09-169-00868,23586.36
09-173-00881,66523.41
09-153-00801,63554.33
09-191-00969,42327.380000000005
09-191-00969,42327.380000000005
09-191-00969,42327.380000000005
09-191-00969,42327.380000000005
09-191-00969,42327.380000000005
09-191-00969,42327.380000000005
09-191-00969,42327.380000000005
09-191-00969,42327.380000000005
09-191-00969,42327.380000000005
09-191-00969,42327.380000000005
09-171-00875,50028.68
09-160-00835,24450.86
09-158-00828,21449.57
09-704-00707,36427.22
09-144-00758,22669.95
09-147-00774,35363.26
09-136-00723,14090.77
09-143-00754,39697.36
09-151-00791,32417.57
09-143-00753,16782.739999999998
09-143-00756,21552.82
09-143-00752,24983.74
09-143-00755,103677.12
09-151-00790,39422.84
09-154-00806,41836.83
09-154-00805,43490.39
09-154-00807,34861.45
09-154-00803,58200.83
09-154-00808,36268.87
09-154-00804,53813.14
09-139-00737,6210.57
09-137-00718,13457.01
09-137-00718,13457.01
09-137-00718,13457.01
09-137-00718,13457.01
09-202-01011,13452.41
09-152-00795,51064.13
09-182-00926,45182.369999999995
09-136-00727,14911.02
09-136-00727,14911.02
09-156-00816,52504.64
09-165-00854,30129.620000000003
09-182-00927,40700.41
09-151-00792,32664.120000000003
09-146-00766,111367.16
09-159-00831,8266.34
09-146-00765,21392.17
09-139-00736,29776.109999999997
09-146-00770,22664.21
09-139-00735,44157.72
09-132-00701,31133.81
09-161-00839,33722.39
09-181-00923,39771.31
09-135-00718,1072.42
09-135-00718,1072.42
09-135-00718,1072.42
09-135-00718,1072.42
09-159-00830,33909.41
09-146-00768,23854.549999999996
09-146-00767,24946.86
09-161-00837,7999.139999999999
09-144-00757,13191.15
09-136-00727,14911.02
09-136-00727,14911.02
09-148-00776,19370.41
09-175-00892,38905.21
09-163-00843,21455.21
09-201-01007,27715.449999999997
09-153-00800,46090.84
09-166-00856,14769.91
09-192-00974,32210.799999999996
09-195-00990,62850.25
09-706-00912,35807.17999999999
09-179-06868,12843.48
09-133-00708,79639.41
09-134-00714,16711.23
09-134-00712,38736.28
09-180-00919,69000.84
09-170-00874,20596.11
09-184-00933,41843.46000000001
09-187-00944,34086.59
09-150-00788,22555.840000000004
09-150-00788,22555.840000000004
09-150-00788,22555.840000000004
09-150-00788,22555.840000000004
09-175-00890,85889.03
09-706-00914,31909.51
09-137-00730,38139.36
09-142-00748,17834.99
09-150-00786,32921.11
09-178-00908,32238.120000000003
09-170-00873,23353.08
09-163-00845,38983.06
09-163-00845,38983.06
09-199-01002,15717.71
09-145-00762,27025.550000000003
09-145-00764,79094.68
09-171-00876,19764.520000000004
09-192-00973,53381.8
09-168-00867,24198.81
09-166-00859,25779.85
09-138-00733,32124.5
09-138-00734,109667.26
09-186-00941,31132.44
09-191-00970,28089.82
09-175-00894,37296.92
09-177-00903,33663.25
09-150-00785,22536.49
09-199-01000,79668.43
09-157-00822,33560.509999999995
09-134-00715,10852.11
09-134-00715,10852.11
09-178-00910,41395.09
09-178-00910,41395.09
09-178-00910,41395.09
09-178-00910,41395.09
09-163-00845,38983.06
09-163-00845,38983.06
09-198-00999,26549.159999999996
09-162-00842,44829.04
09-191-00966,65805.61
09-188-00950,107243.73
09-754-00778,25219.29
09-160-00834,24582.39
09-164-00849,213575.13
09-153-00798,24828.449999999997
09-202-01012,27508.22
09-173-00883,49526.72
09-187-00946,30685.76
09-191-00968,46396.16
09-191-00968,46396.16
09-191-00968,46396.16
09-191-00968,46396.16
09-175-00889,51353.52
09-175-00889,51353.52
09-175-00889,51353.52
09-175-00889,51353.52
09-197-00995,41376.93000000001
09-173-00882,76018.28
09-156-00817,31113.46
09-158-00825,57690.53
09-176-00897,18551.39
09-176-00900,27381.82
09-193-00977,38147.51
09-183-00928,70234.01999999999
09-153-00799,31712.57
09-188-00954,33651.61
09-192-00971,29956.19
09-170-00872,33444.58
09-149-00782,43871.14
09-194-00982,29366.83
09-150-00784,32184.26
09-180-00921,48229.22
09-176-00898,61519.88
09-176-00898,61519.88
09-176-00898,61519.88
09-176-00898,61519.88
09-153-00797,
09-191-00967,42050.44
09-168-00865,19175.99
09-189-01020,76405.36
09-157-00820,22846.59
09-193-00978,63662.93
09-182-00925,38832.52
09-170-00871,46456.58
09-193-00979,48869.48
09-188-00952,28570.96
09-184-00934,39875.9
09-175-00891,23155.48
09-150-00787,76054.4
09-190-00961,23544.199999999997
09-193-00975,26609.200000000004
09-193-00980,21452.68
09-178-00911,23712.409999999996
