Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Irrigation Erection Division Kanpur,15/WEDK/2019-20,2019_UPIDM_406528_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,22-Nov-2019 02:00 PM,28-Nov-2019 01:00 PM,22-Nov-2019 02:00 PM,28-Nov-2019 11:00 AM,NA ,NA ,22-Nov-2019 02:00 PM,28-Nov-2019 11:00 AM,28-Nov-2019 03:00 PM,"24,000",Yes,fixed,,Executive Engineer Workshop Erection Division,Kanpur,1.0,Erection of sill Beam and J bolt relative to civil work,Other,,1.0,DD - Demand Draft,"1,416",Executive Engineer Workshop Erection Division,Kanpur,No,Executive Engineer,Bairaj Mechinal Maintenance Division Kanpur,Erection of Sill Beam and J Bolt relative to civil works,"Erection of Sill Beam and J Bolt relative to civil works in Groove for Left Canal Service Gate and Emergency Gate, Guide Channel Embedment parts in RHS/LHS Pier Groove of Left canal, Service Gate and Emergency Gate and Erection of Superstructure, d",Please refer Tender documents. ,NA ,"11,92,000",Miscellaneous Works,NA ,Tender,90.0,30.0,Bandai Dam dist.Lalitpur,284403.0,NA ,NA ,NA ,Workshop Erection Division Kanpur,No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Irrigation Erection Division Kanpur,15/WEDK/2019-20,2019_UPIDM_406528_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,22-Nov-2019 02:00 PM,28-Nov-2019 01:00 PM,22-Nov-2019 02:00 PM,28-Nov-2019 11:00 AM,NA ,NA ,22-Nov-2019 02:00 PM,28-Nov-2019 11:00 AM,28-Nov-2019 03:00 PM,"24,000",Yes,fixed,,Executive Engineer Workshop Erection Division,Kanpur,1.0,Erection of sill Beam and J bolt relative to civil work,Other,,1.0,DD - Demand Draft,"1,416",Executive Engineer Workshop Erection Division,Kanpur,No,Executive Engineer,Bairaj Mechinal Maintenance Division Kanpur,Erection of Sill Beam and J Bolt relative to civil works,"Erection of Sill Beam and J Bolt relative to civil works in Groove for Left Canal Service Gate and Emergency Gate, Guide Channel Embedment parts in RHS/LHS Pier Groove of Left canal, Service Gate and Emergency Gate and Erection of Superstructure, d",Please refer Tender documents. ,NA ,"11,92,000",Miscellaneous Works,NA ,Tender,90.0,30.0,Bandai Dam dist.Lalitpur,284403.0,NA ,NA ,NA ,Workshop Erection Division Kanpur,No ,No,30-Jan-2020,"INR 1,159,000",30.0,Ravi Ranjan Singh,24-Feb-2020 02:08 PM,AOC15.pdf (547.00 KB),AWARD OF CONTRACT,1.0,1477101.0,swastik traders,INR,"1,159,000",1.0,1477627.0,Singh Contractor,27-Nov-2019 06:46 PM,Rejected-Finance,2nd lowest bid rate,28-Nov-2019 04:42 PM,Finance,All bids are accepted as per financial criterion,Ravi Ranjan Singh,28-Nov-2019 04:37 PM,None,R R Singh,Internal,,Ravi Ranjan Singh,28-Nov-2019 04:42 PM,finsummary_591809.pdf (1633.45 KB),1.0,1477101.0,swastik traders,"11,59,000.00",1.0,Technical,All bids are accepted as per technical criterion,Ravi Ranjan Singh,28-Nov-2019 02:16 PM,None,R R Singh,Internal,,Ravi Ranjan Singh,28-Nov-2019 02:18 PM,28-Nov-2019 03:00 PM,techsummary_591809.pdf (1633.45 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1477101.0,swastik traders,27-Nov-2019 03:06 PM,Accepted-AOC,LOWEST,24-Feb-2020 02:08 PM,,,,,,,,,,,,2.0,1477627.0,Singh Contractor,"11,67,000.00",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPIDM_406528_1,15/WEDK/2019-20,Erection of Sill Beam and J Bolt relative to civil works
