Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2,EQ-1221/2019-20,2019_UPIDM_400981_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"Part A, Tender Fee, EMD",08-Nov-2019 10:00 AM,29-Nov-2019 03:00 PM,08-Nov-2019 10:00 AM,28-Nov-2019 05:00 PM,NA ,NA ,08-Nov-2019 03:00 PM,28-Nov-2019 05:00 PM,12-Dec-2019 03:30 PM,"86,500",Yes,fixed,,"Superintending Engineer, CESPO-1",lucknow,1.0,DD - Demand Draft,"15,225","Executive Engineer, Inventory Control Division",Lucknow,No,Superintending Engineer,"Central Equipment and Stores Procurement Organisation-1, I and WRD Ganga Sinchai Bhawan, Telibagh, Lucknow",MANUFACTURE AND SUPPLY OF CAST STEEL REFLUX VALVES,MANUFACTURE AND SUPPLY OF CAST STEEL REFLUX VALVES 1000 MM DIA.,Please refer Tender documents. ,NA ,"86,00,000",Mechanical Engineering Items,Valves ,Tender,90.0,180.0,Sirathu Kaushambi,212217.0,NA ,NA ,NA ,Lucknow,No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2,EQ-1221/2019-20,2019_UPIDM_400981_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"Part A, Tender Fee, EMD",08-Nov-2019 10:00 AM,29-Nov-2019 03:00 PM,08-Nov-2019 10:00 AM,28-Nov-2019 05:00 PM,NA ,NA ,08-Nov-2019 03:00 PM,28-Nov-2019 05:00 PM,12-Dec-2019 03:30 PM,"86,500",Yes,fixed,,"Superintending Engineer, CESPO-1",lucknow,1.0,DD - Demand Draft,"15,225","Executive Engineer, Inventory Control Division",Lucknow,No,Superintending Engineer,"Central Equipment and Stores Procurement Organisation-1, I and WRD Ganga Sinchai Bhawan, Telibagh, Lucknow",MANUFACTURE AND SUPPLY OF CAST STEEL REFLUX VALVES,MANUFACTURE AND SUPPLY OF CAST STEEL REFLUX VALVES 1000 MM DIA.,Please refer Tender documents. ,NA ,"86,00,000",Mechanical Engineering Items,Valves ,Tender,90.0,180.0,Sirathu Kaushambi,212217.0,NA ,NA ,NA ,Lucknow,No ,No,11-Feb-2020,"INR 8,496,000",180.0,Piyush Ranjan,11-Feb-2020 02:46 PM,EQ1221agreement.pdf (1225.00 KB),1.0,1473815.0,R AND D Multiples Metal Cast Pvt. Ltd.,INR,"8,496,000",1.0,1476463.0,KIRLOSKAR BROTHERS LIMITED,27-Nov-2019 11:52 AM,Rejected-AOC,Higher Bid,11-Feb-2020 02:46 PM,Finance,As per the summary documents uploaded.,Piyush Ranjan,11-Feb-2020 01:52 PM,finance_582338.pdf,chief engineer sajja,Internal,As per Committee details uplaoded,Piyush Ranjan,11-Feb-2020 02:04 PM,finsummary_582338.pdf (278.21 KB),1.0,1473815.0,R AND D Multiples Metal Cast Pvt. Ltd.,"84,96,000.00",1.0,Technical,Firms M/s R and D Multiples Metal Cast Pvt. Ltd. and M/s KIRLOSKAR BROTHERS LIMITED are found responsive in technical Part B,Piyush Ranjan,12-Dec-2019 03:20 PM,None,"Vishnu Kumar, Chief Engineer CESPO",Internal,,Piyush Ranjan,12-Dec-2019 03:25 PM,12-Dec-2019 03:30 PM,techsummary_582338.pdf (221.27 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,"Part B, Technical Bid",,,,,,,,,,,,,,,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,"Part B, Technical Bid",,,,,,,,,,,,,,,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1473815.0,R AND D Multiples Metal Cast Pvt. Ltd.,28-Nov-2019 04:14 PM,Accepted-AOC,Lowest Bid,11-Feb-2020 02:46 PM,,,,,,,,,,,,2.0,1476463.0,KIRLOSKAR BROTHERS LIMITED,"1,07,61,600.00",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,"Part C, Financial Bid, BOQ",,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,"Part C, Financial Bid, BOQ",,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPIDM_400981_1,EQ-1221/2019-20,MANUFACTURE AND SUPPLY OF CAST STEEL REFLUX VALVES
