Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Purvanchal Vidyut Vitran Nigam Limited Varanasi||Chief Engineer (D) PuVVNL Basti,57/EDC(M)2019-20,2019_PVVNV_366688_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,25-Jul-2019 09:00 AM,31-Jul-2019 04:00 PM,25-Jul-2019 09:00 AM,30-Jul-2019 03:00 PM,NA ,NA ,25-Jul-2019 09:00 AM,30-Jul-2019 03:00 PM,31-Dec-2019 01:25 PM,"2,000",Yes,fixed,,E.E. E.T.D. MAU,MAU,1.0,RTGS - RTGS Payment,590.0,E.E. E.T.D. MAU,MAU,Yes,"SE,EDC-MAU",EDC-SAHADATPURA MAU,Work of damage Transformers Earthing,Work of damage Transformers Earthing,Work of damage Transformers Earthing ,NA ,"2,00,000",Electrical Works,NA ,Tender,30.0,60.0,EDC MAU,275101.0,EDC MAU ,EDC-SAHADATPURA MAU ,29-Jul-2019 09:00 AM ,EDC-MAU,No ,No,Purvanchal Vidyut Vitran Nigam Limited Varanasi||Chief Engineer (D) PuVVNL Basti,57/EDC(M)2019-20,2019_PVVNV_366688_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,25-Jul-2019 09:00 AM,31-Jul-2019 04:00 PM,25-Jul-2019 09:00 AM,30-Jul-2019 03:00 PM,NA ,NA ,25-Jul-2019 09:00 AM,30-Jul-2019 03:00 PM,31-Dec-2019 01:25 PM,"2,000",Yes,fixed,,E.E. E.T.D. MAU,MAU,1.0,RTGS - RTGS Payment,590.0,E.E. E.T.D. MAU,MAU,Yes,"SE,EDC-MAU",EDC-SAHADATPURA MAU,Work of damage Transformers Earthing,Work of damage Transformers Earthing,Work of damage Transformers Earthing ,NA ,"2,00,000",Electrical Works,NA ,Tender,30.0,60.0,EDC MAU,275101.0,EDC MAU ,EDC-SAHADATPURA MAU ,29-Jul-2019 09:00 AM ,EDC-MAU,No ,No,26-Feb-2020,"INR 195,115.5",120.0,Shiv Kumar Saroj,26-Feb-2020 02:44 PM,56to58and74to75.pdf (1928.00 KB),1.0,1322330.0,m/s prem engineering works,INR,"195,115.5",1.0,1322409.0,M/S A K ENTERPRISES,30-Jul-2019 01:13 AM,Rejected-Technical,"Class A, Character and Balance sheet not submitted",31-Dec-2019 01:24 PM,Finance,part two opened,Sanjay Kumar Yadav,31-Dec-2019 01:45 PM,finance_529820.pdf,SHIV KUMAR SAROJ,Internal,Sanjay kumar yadav,Shiv Kumar Saroj,26-Feb-2020 02:41 PM,finsummary_529820.pdf (50.34 KB),1.0,1321391.0,"M/s Kusum Enterpirses, Nizamuddinpura-Mau","1,95,966.00",L2,Technical,Tender Part one Opened,Shiv Kumar Saroj,01-Aug-2019 02:53 PM,technical_529820.pdf,SHIV KUMAR SAROJ,Internal,SANJAI KUMAR YADAV,Shiv Kumar Saroj,31-Dec-2019 01:24 PM,31-Dec-2019 01:25 PM,techsummary_529820.pdf (1624.92 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.rar,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.rar,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1321391.0,"M/s Kusum Enterpirses, Nizamuddinpura-Mau",29-Jul-2019 11:21 AM,Rejected-AOC,L2,26-Feb-2020 02:44 PM,,,,,,,,,,,,2.0,1322330.0,m/s prem engineering works,"1,95,115.50",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1322330.0,m/s prem engineering works,29-Jul-2019 10:46 PM,Accepted-AOC,L1,26-Feb-2020 02:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_PVVNV_366688_1,57/EDC(M)2019-20,Work of damage Transformers Earthing
