Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical),EQ-1216/2019-20,2019_UPIDM_390446_1,Yes,Open Tender,Item Rate,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"EMD, BID FEE, PART A",09-Oct-2019 01:30 PM,05-Nov-2019 03:00 PM,09-Oct-2019 05:00 PM,04-Nov-2019 05:00 PM,10-Oct-2019 10:00 AM ,15-Oct-2019 05:00 PM ,10-Oct-2019 11:00 AM,04-Nov-2019 05:00 PM,15-Nov-2019 03:00 PM,"28,500",Yes,fixed,,superintending engineer CESPC 1,Lucknow,1.0,date exetension,Date,,1.0,DD - Demand Draft,"4,960",Executive engineer inventory control division,Lucknow,No,Superintending Engineer,"Superintending Engineer Central Equipment and Stores Procurement Organisation-1, Ganga Sinchai Bhawan Telibagh, Irrigation and Water Resources Department, U.P., Lucknow",MANUFACTURE AND SUPPLY OF 3 CORE ISI MARKED H.T. CABLE CROSS LINKED POLYETHELENE (XLPE) INSULATED,MANUFACTURE AND SUPPLY OF 3 CORE ISI MARKED H.T. CABLE CROSS LINKED POLYETHELENE (XLPE) INSULATED PVC OUTER SHEATHED GALVANISED STEEL STRIP ARMOURED CABLES SUITABLE FOR EARTHED SYSTEM WITH ALUMINIUM CONDUCTOR SUITABLE FOR RATED VOLTAGE 3.3 KV,Please refer Tender documents. ,NA ,"28,00,000",Electrical Work/ Equipment,NA ,Tender,90.0,90.0,MLCD Kanpur,208001.0,NA ,NA ,NA ,lucknow,No ,No,U P Irrigation Department (Mechanical),EQ-1216/2019-20,2019_UPIDM_390446_1,Yes,Open Tender,Item Rate,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"EMD, BID FEE, PART A",09-Oct-2019 01:30 PM,05-Nov-2019 03:00 PM,09-Oct-2019 05:00 PM,04-Nov-2019 05:00 PM,10-Oct-2019 10:00 AM ,15-Oct-2019 05:00 PM ,10-Oct-2019 11:00 AM,04-Nov-2019 05:00 PM,15-Nov-2019 03:00 PM,"28,500",Yes,fixed,,superintending engineer CESPC 1,Lucknow,1.0,date exetension,Date,,1.0,DD - Demand Draft,"4,960",Executive engineer inventory control division,Lucknow,No,Superintending Engineer,"Superintending Engineer Central Equipment and Stores Procurement Organisation-1, Ganga Sinchai Bhawan Telibagh, Irrigation and Water Resources Department, U.P., Lucknow",MANUFACTURE AND SUPPLY OF 3 CORE ISI MARKED H.T. CABLE CROSS LINKED POLYETHELENE (XLPE) INSULATED,MANUFACTURE AND SUPPLY OF 3 CORE ISI MARKED H.T. CABLE CROSS LINKED POLYETHELENE (XLPE) INSULATED PVC OUTER SHEATHED GALVANISED STEEL STRIP ARMOURED CABLES SUITABLE FOR EARTHED SYSTEM WITH ALUMINIUM CONDUCTOR SUITABLE FOR RATED VOLTAGE 3.3 KV,Please refer Tender documents. ,NA ,"28,00,000",Electrical Work/ Equipment,NA ,Tender,90.0,90.0,MLCD Kanpur,208001.0,NA ,NA ,NA ,lucknow,No ,No,22-Feb-2020,"INR 1,531,286",90.0,Upendra Singh,22-Feb-2020 03:08 PM,1216agreement.pdf (668.00 KB),1.0,1428808.0,MODERN ENGINEERING ENTERPRISES,INR,"1,531,286",1.0,1428808.0,MODERN ENGINEERING ENTERPRISES,04-Nov-2019 01:30 PM,Accepted-AOC,being L1,22-Feb-2020 03:08 PM,Finance,As per decision of Chief engineer equipment and material management,Upendra Singh,03-Feb-2020 03:40 PM,None,chief engineer,Internal,,Upendra Singh,22-Feb-2020 03:00 PM,finsummary_564885.pdf (295.45 KB),1.0,1428808.0,MODERN ENGINEERING ENTERPRISES,"15,31,286.00",L1,Technical,as per approval of Chief CESPO,Upendra Singh,15-Nov-2019 01:18 PM,technical_564885.pdf,chief engineer,Internal,chief engineer,Upendra Singh,15-Nov-2019 01:25 PM,15-Nov-2019 03:00 PM,techsummary_564885.pdf (124.34 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,"Technical Bid, Part B",,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,"Technical Bid, Part B",,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1428813.0,PURVANCHAL ENGINEERING WORKS,04-Nov-2019 02:34 PM,Rejected-AOC,L2,22-Feb-2020 03:08 PM,,,,,,,,,,,,2.0,1428813.0,PURVANCHAL ENGINEERING WORKS,"16,41,970.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,"Financial Bid, PART C",,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,"Financial Bid, PART C",,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1427077.0,RAJENDRA ELECTRICALS,02-Nov-2019 06:05 PM,Not Admitted-Fee,Fee not received,07-Nov-2019 02:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPIDM_390446_1,EQ-1216/2019-20,MANUFACTURE AND SUPPLY OF 3 CORE ISI MARKED H.T. CABLE CROSS LINKED POLYETHELENE (XLPE) INSULATED
