Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 1||E E (Unit - 2),EQ-1211/2019-20,2019_UPIDM_372955_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"EMD, Bid Fee, Part A",16-Aug-2019 03:00 PM,13-Sep-2019 03:00 PM,16-Aug-2019 03:00 PM,11-Sep-2019 05:00 PM,NA ,NA ,21-Aug-2019 10:00 AM,11-Sep-2019 05:00 PM,28-Sep-2019 03:45 PM,"15,500",Yes,fixed,,"Superintending Engineer, CESPO-1",Lucknow,1.0,DD - Demand Draft,"2,700","Executive Engineer, Inventory Control Division",Lucknow,No,"Superintending Engineer, CESPO-1","Superintending Engineer, CESPO-1, Ganga Sichai Bhawan, Telibag, Lucknow",FULLY AUTOMATIC OIL IMMERSED AUTO TRANSFORMER STARTER,"Supply of fully automatic Oil Immersed Auto Transformer Starter, wall mounted type, designed and manufactured to start and control the operation of 300HP motor on 3 phase supply",Please refer Tender documents. ,NA ,"15,00,000",Electrical Work/ Equipment,NA ,Tender,90.0,90.0,Lucknow,226025.0,NA ,NA ,NA ,"Ganga Sichai Bhawan, Telibag, Lucknow",No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 1||E E (Unit - 2),EQ-1211/2019-20,2019_UPIDM_372955_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"EMD, Bid Fee, Part A",16-Aug-2019 03:00 PM,13-Sep-2019 03:00 PM,16-Aug-2019 03:00 PM,11-Sep-2019 05:00 PM,NA ,NA ,21-Aug-2019 10:00 AM,11-Sep-2019 05:00 PM,28-Sep-2019 03:45 PM,"15,500",Yes,fixed,,"Superintending Engineer, CESPO-1",Lucknow,1.0,DD - Demand Draft,"2,700","Executive Engineer, Inventory Control Division",Lucknow,No,"Superintending Engineer, CESPO-1","Superintending Engineer, CESPO-1, Ganga Sichai Bhawan, Telibag, Lucknow",FULLY AUTOMATIC OIL IMMERSED AUTO TRANSFORMER STARTER,"Supply of fully automatic Oil Immersed Auto Transformer Starter, wall mounted type, designed and manufactured to start and control the operation of 300HP motor on 3 phase supply",Please refer Tender documents. ,NA ,"15,00,000",Electrical Work/ Equipment,NA ,Tender,90.0,90.0,Lucknow,226025.0,NA ,NA ,NA ,"Ganga Sichai Bhawan, Telibag, Lucknow",No ,No,17-Feb-2020,"INR 882,345",90.0,Dwarika Prasad,17-Feb-2020 02:09 PM,EQ1211.pdf (1361.00 KB),1.0,1357691.0,S M ENGINEERS,INR,"882,345",1.0,1360518.0,MODERN ENGINEERING ENTERPRISES,10-Sep-2019 08:00 PM,Rejected-AOC,L2,17-Feb-2020 02:09 PM,Finance,S M ENGINEERS and MODERN ENGINEERING ENTERPRISES found responsive,Dwarika Prasad,17-Feb-2020 02:00 PM,None,"Vishnu Kumar, Chief Engineer",Internal,,Dwarika Prasad,17-Feb-2020 02:06 PM,finsummary_538805.pdf (534.86 KB),1.0,1357691.0,S M ENGINEERS,"2,94,115.00",1.0,Technical,As per attaichment,Dwarika Prasad,28-Sep-2019 03:41 PM,technical_538805.pdf,"Vishnu kumar, chief engineer sajja",Internal,as per list attached,Dwarika Prasad,28-Sep-2019 03:44 PM,28-Sep-2019 03:45 PM,techsummary_538805.pdf (448.85 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,"Technical Bid, Part B",,,,,,,,,,,,,,,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,"Technical Bid, Part B",,,,,,,,,,,,,,,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1357691.0,S M ENGINEERS,07-Sep-2019 01:44 PM,Accepted-AOC,L1,17-Feb-2020 02:09 PM,,,,,,,,,,,,2.0,1360518.0,MODERN ENGINEERING ENTERPRISES,"2,94,988.20",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,"Financial Bid, Part C",,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,"Financial Bid, Part C",,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPIDM_372955_1,EQ-1211/2019-20,FULLY AUTOMATIC OIL IMMERSED AUTO TRANSFORMER STARTER
