Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 1||E E (Unit - 2),EQ1168/2018-19,2018_UPIDM_215118_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"Bid fee, EMD and other Documents, Part-A.",08-Jun-2025 10:25 PM,12-Jul-2018 03:00 PM,08-Jun-2018 05:50 PM,11-Jul-2018 03:00 PM,NA ,NA ,08-Jun-2018 05:50 PM,11-Jul-2018 03:00 PM,20-Aug-2018 04:00 PM,"1,95,500",Yes,fixed,,"Superintending Engineer, CESPO 1",Lucknow,1.0,Corrigendum No. 1,Date,,1.0,DD - Demand Draft,"29,500","Executive Engineer, Inventory Control Division",Lucknow,No,Superintending Engineer CESPO1,"Superintending Engineer CESPO1, Ganga Sinchai Bhawan, Telibagh, Lucknow 226025",HSC CENTRIFUGAL PUMPS,"Manufacture and supply of HSC Centrifugal Pumps of different discharge capacity and head with suitable 3 phase Squirrel Cage Induction Motor, suitable Capacitor and suitable Fully Automatic Oil Immersed Auto Transformer Starter with accessories",Please refer Tender documents. ,NA ,"1,95,00,000",Mechanical Engineering Items,NA ,Tender,90.0,90.0,Lucknow,226025.0,NA ,NA ,NA ,"Ganga Sinchai Bhawan, Telibagh, Lucknow 226025",No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 1||E E (Unit - 2),EQ1168/2018-19,2018_UPIDM_215118_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"Bid fee, EMD and other Documents, Part-A.",08-Jun-2025 10:25 PM,12-Jul-2018 03:00 PM,08-Jun-2018 05:50 PM,11-Jul-2018 03:00 PM,NA ,NA ,08-Jun-2018 05:50 PM,11-Jul-2018 03:00 PM,20-Aug-2018 04:00 PM,"1,95,500",Yes,fixed,,"Superintending Engineer, CESPO 1",Lucknow,1.0,Corrigendum No. 1,Date,,1.0,DD - Demand Draft,"29,500","Executive Engineer, Inventory Control Division",Lucknow,No,Superintending Engineer CESPO1,"Superintending Engineer CESPO1, Ganga Sinchai Bhawan, Telibagh, Lucknow 226025",HSC CENTRIFUGAL PUMPS,"Manufacture and supply of HSC Centrifugal Pumps of different discharge capacity and head with suitable 3 phase Squirrel Cage Induction Motor, suitable Capacitor and suitable Fully Automatic Oil Immersed Auto Transformer Starter with accessories",Please refer Tender documents. ,NA ,"1,95,00,000",Mechanical Engineering Items,NA ,Tender,90.0,90.0,Lucknow,226025.0,NA ,NA ,NA ,"Ganga Sinchai Bhawan, Telibagh, Lucknow 226025",No ,No,24-Feb-2020,"INR 19,659,094.06",90.0,Dwarika Prasad,24-Feb-2020 01:07 PM,combine.pdf (4718.00 KB),1.0,751195.0,Kirloskar Brother Limited,INR,"4,291,118.69",1.0,768017.0,FLOWMORE LIMITED,09-Jul-2018 06:59 PM,Accepted-AOC,"L1 for item no. 3,5,6,10,11 and 12",24-Feb-2020 01:08 PM,Finance,"Kirloskar Brother Limited ,LUBI INDUSTRIES LLP , FLOWMORE LIMITED and WILO MATHER AND PLATT PUMPS PVT LTD found responsive",Dwarika Prasad,24-Feb-2020 11:37 AM,None,"Sunil kumar, Engineer in Chief",Internal,,Dwarika Prasad,24-Feb-2020 01:00 PM,finsummary_297347.pdf (577.83 KB),1.0,751195.0,Kirloskar Brother Limited,"1,98,77,042.00",1.0,Technical,Decesion of DPC,Dwarika Prasad,18-Aug-2018 04:36 PM,technical_297347.pdf,Sunil Kumar,Internal,"Devendra Agarwal, P K Verma, Dr Amar Singh, Jitendra Ram Tripathi, S K Rastogi",Dwarika Prasad,18-Aug-2018 04:40 PM,20-Aug-2018 04:00 PM,techsummary_297347.pdf (44.51 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,"Technical Bid, Part -B",,,,,,,,,,,,,,,,2.0,Corrigendum No. 2,Other,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,"Technical Bid, Part -B",,,,,,,,,,,,,,,,2.0,Corrigendum No. 2,Other,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,764707.0,LUBI INDUSTRIES LLP,INR,"5,238,463.42",2.0,751790.0,GRW PUMPS PVT LTD,11-Jul-2018 02:42 PM,Not Admitted-PreQual/Technical,Not Complied with technical specification,18-Aug-2018 04:36 PM,,,,,,,,,,,,2.0,764707.0,LUBI INDUSTRIES LLP,"1,96,24,923.36",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,"Financial Bid, BOQ, Part -C",,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,"Financial Bid, BOQ, Part -C",,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,768017.0,FLOWMORE LIMITED,INR,"10,129,511.95",3.0,770485.0,JEE PUMPS GUJARAT PVT LTD,11-Jul-2018 02:19 PM,Not Admitted-PreQual/Technical,Not Complied with technical specification,18-Aug-2018 04:36 PM,,,,,,,,,,,,3.0,768017.0,FLOWMORE LIMITED,"1,92,43,504.00",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,751195.0,Kirloskar Brother Limited,11-Jul-2018 12:32 PM,Accepted-AOC,L1 for item no. 1 and 9,24-Feb-2020 01:08 PM,,,,,,,,,,,,4.0,769301.0,WILO MATHER AND PLATT PUMPS PVT LTD,"2,42,53,039.00",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,764707.0,LUBI INDUSTRIES LLP,11-Jul-2018 12:59 PM,Accepted-AOC,"L1 for item no.2,4,7 and 8",24-Feb-2020 01:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,769301.0,WILO MATHER AND PLATT PUMPS PVT LTD,10-Jul-2018 07:57 PM,Rejected-AOC,L2,24-Feb-2020 01:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018_UPIDM_215118_1,EQ1168/2018-19,HSC CENTRIFUGAL PUMPS
