Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Kanpur)||GM, Ganga Pollution Control Unit, Kanpur||PM, Ganga Pollution Control Unit (E-M), Kanpur",2733/AC-3/464 Dated 24.12.2019,2020_UPJNM_424988_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,17-Jan-2020 06:30 PM,27-Jan-2020 03:30 PM,17-Jan-2020 06:30 PM,27-Jan-2020 03:00 PM,NA ,NA ,17-Jan-2020 06:30 PM,27-Jan-2020 03:00 PM,07-Feb-2020 01:30 PM,"62,000",No,fixed,,"Project Manager (EandM), GPCU, UPJN, Kanpur",Kanpur,1.0,01/CampKanpur/01 Dated 22.01.2020,Date,,1.0,DD - Demand Draft,"5,900","Project Manager (EandM), GPCU, UPJN, Kanpur",Kanpur,No,"Project Manager (EandM), GPCU, UPJN, Kanpur","Office of The Project Manager (EandM), Ganga Pollution Control Unit, UP Jal Nigam, Rakhimandi I.P.S. Afeemkothi Kanpur","SUPPLY, INSTALLATION, TESTING AND COMMISSIONING OF 500 KVA DIESEL GENERATING SET WITH ACOUSTIC ENCLOSURE AND OTHER ASSOCIATED WORKS AT 42 MLD STP SAJARI, KANPUR","SUPPLY, INSTALLATION, TESTING AND COMMISSIONING OF 500 KVA DIESEL GENERATING SET WITH ACOUSTIC ENCLOSURE AND OTHER ASSOCIATED WORKS AT 42 MLD STP SAJARI, KANPUR",Please Refer the Tender Document ,NA ,"61,79,000",Repair and Maintenance Works,Electrical and Mechanical Works ,Tender,180.0,30.0,"42 MLD STP Sajari, Kanpur",208002.0,NA ,NA ,NA ,"Project Manager (EandM), GPCU, UPJN, Kanpur",No ,No,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Kanpur)||GM, Ganga Pollution Control Unit, Kanpur||PM, Ganga Pollution Control Unit (E-M), Kanpur",2733/AC-3/464 Dated 24.12.2019,2020_UPJNM_424988_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,17-Jan-2020 06:30 PM,27-Jan-2020 03:30 PM,17-Jan-2020 06:30 PM,27-Jan-2020 03:00 PM,NA ,NA ,17-Jan-2020 06:30 PM,27-Jan-2020 03:00 PM,07-Feb-2020 01:30 PM,"62,000",No,fixed,,"Project Manager (EandM), GPCU, UPJN, Kanpur",Kanpur,1.0,01/CampKanpur/01 Dated 22.01.2020,Date,,1.0,DD - Demand Draft,"5,900","Project Manager (EandM), GPCU, UPJN, Kanpur",Kanpur,No,"Project Manager (EandM), GPCU, UPJN, Kanpur","Office of The Project Manager (EandM), Ganga Pollution Control Unit, UP Jal Nigam, Rakhimandi I.P.S. Afeemkothi Kanpur","SUPPLY, INSTALLATION, TESTING AND COMMISSIONING OF 500 KVA DIESEL GENERATING SET WITH ACOUSTIC ENCLOSURE AND OTHER ASSOCIATED WORKS AT 42 MLD STP SAJARI, KANPUR","SUPPLY, INSTALLATION, TESTING AND COMMISSIONING OF 500 KVA DIESEL GENERATING SET WITH ACOUSTIC ENCLOSURE AND OTHER ASSOCIATED WORKS AT 42 MLD STP SAJARI, KANPUR",Please Refer the Tender Document ,NA ,"61,79,000",Repair and Maintenance Works,Electrical and Mechanical Works ,Tender,180.0,30.0,"42 MLD STP Sajari, Kanpur",208002.0,NA ,NA ,NA ,"Project Manager (EandM), GPCU, UPJN, Kanpur",No ,No,20-Feb-2020,"INR 3,696,000",30.0,MOHD MAAZ,20-Feb-2020 12:22 PM,DG_500KVA_Order.pdf (377.00 KB),"SUPPLY, INSTALLATION, TESTING AND COMMISSIONING OF 500 KVA DIESEL GENERATING SET WITH ACOUSTIC ENCLOSURE AND OTHER ASSOCIATED WORKS AT 42 MLD STP SAJARI, KANPUR",1.0,1562357.0,Akash Industries,INR,"3,696,000",1.0,1562357.0,Akash Industries,23-Jan-2020 01:00 PM,Accepted-AOC,Ist Lowest,20-Feb-2020 12:22 PM,Finance,Financial Bid has been opened,MOHD MAAZ,07-Feb-2020 01:53 PM,None,BOQ Comparative Chart,Project Manager (EandM),Internal,"Computer, Accountant and Project Engineer",MOHD MAAZ,19-Feb-2020 07:01 PM,finsummary_622172.pdf (548.78 KB),1.0,1553214.0,S.MBROTHERS,"48,96,000.00",L-2,Technical,Technical Bid has been opened.,MOHD MAAZ,27-Jan-2020 04:16 PM,None,Project Manager (EandM),Internal,"Computer, Accountant and Project Engineer",MOHD MAAZ,06-Feb-2020 07:58 PM,07-Feb-2020 01:30 PM,techsummary_622172.pdf (428.28 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1568915.0,Metro Construction Company,26-Jan-2020 08:28 PM,Rejected-Technical,Not Qulified in Technical,06-Feb-2020 07:58 PM,,,,,,,,,,,,,2.0,1562357.0,Akash Industries,"36,96,000.00",L-1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1569645.0,M/s Acme Pumps and Power Projects Limited,27-Jan-2020 12:29 PM,Rejected-Finance,IIIrd Lowest,19-Feb-2020 07:01 PM,,,,,,,,,,,,,3.0,1569645.0,M/s Acme Pumps and Power Projects Limited,"67,00,000.00",L-3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1553214.0,S.MBROTHERS,27-Jan-2020 01:35 PM,Rejected-Finance,IInd Lowest,19-Feb-2020 07:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPJNM_424988_1,2733/AC-3/464 Dated 24.12.2019,"SUPPLY, INSTALLATION, TESTING AND COMMISSIONING OF 500 KVA DIESEL GENERATING SET WITH ACOUSTIC ENCLOSURE AND OTHER ASSOCIATED WORKS AT 42 MLD STP SAJARI, KANPUR"
