Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Nagar Panchayat Kalinagar Pilibhit,NPK/2019-20,2020_DOLBU_432276_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Tech,07-Feb-2020 10:30 AM,14-Feb-2020 02:00 PM,07-Feb-2020 11:00 AM,14-Feb-2020 12:00 PM,NA ,NA ,07-Feb-2020 11:00 AM,14-Feb-2020 12:00 PM,"4,680",No,percentage,2.0%,Adhishasi Adhikari,Nagar Panchayat kalinagar Pilibhit,1.0,RTGS - RTGS Payment,277.0,Adhishasi Adhikari,Nagar Panchayat kalinagar Pilibhit,No,Executive Officer,Nagar panchayat kalinagar Pilibheet,New Construction of RCC Nali and Interlocking.,New Construction of RCC Nali and Interlocking.,Please refer Tender documents. ,NA ,"2,34,000",Construction Works,NA ,Tender,7.0,30.0,kalinagar,262122.0,NA ,NA ,NA ,Nagar panchayat kalinagar Pilibheet,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Kalinagar Pilibhit,NPK/2019-20,2020_DOLBU_432276_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Tech,07-Feb-2020 10:30 AM,14-Feb-2020 02:00 PM,07-Feb-2020 11:00 AM,14-Feb-2020 12:00 PM,NA ,NA ,07-Feb-2020 11:00 AM,14-Feb-2020 12:00 PM,"4,680",No,percentage,2.0%,Adhishasi Adhikari,Nagar Panchayat kalinagar Pilibhit,1.0,RTGS - RTGS Payment,277.0,Adhishasi Adhikari,Nagar Panchayat kalinagar Pilibhit,No,Executive Officer,Nagar panchayat kalinagar Pilibheet,New Construction of RCC Nali and Interlocking.,New Construction of RCC Nali and Interlocking.,Please refer Tender documents. ,NA ,"2,34,000",Construction Works,NA ,Tender,7.0,30.0,kalinagar,262122.0,NA ,NA ,NA ,Nagar panchayat kalinagar Pilibheet,No ,No,18-Feb-2020,"INR 234,000",30.0,Lekhraj Bharati,18-Feb-2020 02:11 AM,RakeshWork.pdf (138.00 KB),1.0,1597104.0,KUMAR CONSTRUCTIONS,INR,"233,953.2",1.0,1597104.0,KUMAR CONSTRUCTIONS,13-Feb-2020 09:09 PM,Accepted-AOC,Lowest Percentage 2,18-Feb-2020 02:11 AM,Finance,Summary,Lekhraj Bharati,15-Feb-2020 04:44 PM,None,BOQ Comparative Chart,EO ACCOUNTANT CHAIRMAN JE,Internal,,Lekhraj Bharati,18-Feb-2020 02:06 AM,finsummary_634832.pdf (138.43 KB),1.0,1597104.0,KUMAR CONSTRUCTIONS,"2,34,000.00",L2,EO ACCOUNTANT CHAIRMAN,Internal,,Lekhraj Bharati,18-Feb-2020 01:48 AM,techsummary_634832.pdf (214.81 KB),,,
,,,,,,,,,,,,,,,,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1597209.0,MAHENDRA KUMAR CONTRECTOR,INR,"233,883",2.0,1597209.0,MAHENDRA KUMAR CONTRECTOR,13-Feb-2020 10:09 PM,Accepted-AOC,Lowest Percentage 3,18-Feb-2020 02:11 AM,,,,,,,,,,,,,2.0,1597209.0,MAHENDRA KUMAR CONTRECTOR,"2,34,000.00",L3,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1597263.0,M/s Rakesh Kumar Contractor,INR,"233,672.4",3.0,1597263.0,M/s Rakesh Kumar Contractor,13-Feb-2020 10:51 PM,Accepted-AOC,Lowest Percentage 1,18-Feb-2020 02:11 AM,,,,,,,,,,,,,3.0,1597263.0,M/s Rakesh Kumar Contractor,"2,34,000.00",L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_DOLBU_432276_5,NPK/2019-20,New Construction of RCC Nali and Interlocking.
