Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.5,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender ID :,Tender Ref No :,Tender Title :
"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur",VST NO 113/ETC-II(K)/18-19,2019_UPTCL_307302_1,Yes,Open Tender,Turn-key,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Part-1,13-Feb-2019 11:00 AM,21-Feb-2019 01:00 PM,13-Feb-2019 12:00 PM,21-Feb-2019 11:00 AM,NA ,NA ,13-Feb-2019 01:00 PM,21-Feb-2019 11:00 AM,25-Feb-2019 10:00 AM,"70,000",No,fixed,,Executive Engineer EFU Kannauj,IFSC-PUNB0459100 A/C No-4591000100094067,1.0,Date Extend,Date,,1.0,RTGS - RTGS Payment,"1,180",Executive Engineer EFU Kannauj,IFSC-PUNB0459100 A/C No-4591000100094067,No,SE ETC-II Panki Kanpur,SE ETC-II Panki Kanpur,For providing fixing and commissioning of firefighting system as per provisional NOC of Electricity Febrication Unit Kannauj,For providing fixing and commissioning of firefighting system as per provisional NOC of Electricity Febrication Unit Kannauj,Please refer Tender documents. ,NA ,"69,97,000",Electrical Works,Fire Fighting System ,Tender,120.0,60.0,Kanpur,208020.0,NA ,NA ,NA ,Kanpur,No ,No,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur",VST NO 113/ETC-II(K)/18-19,2019_UPTCL_307302_1,Yes,Open Tender,Turn-key,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Part-1,13-Feb-2019 11:00 AM,21-Feb-2019 01:00 PM,13-Feb-2019 12:00 PM,21-Feb-2019 11:00 AM,NA ,NA ,13-Feb-2019 01:00 PM,21-Feb-2019 11:00 AM,25-Feb-2019 10:00 AM,"70,000",No,fixed,,Executive Engineer EFU Kannauj,IFSC-PUNB0459100 A/C No-4591000100094067,1.0,Date Extend,Date,,1.0,RTGS - RTGS Payment,"1,180",Executive Engineer EFU Kannauj,IFSC-PUNB0459100 A/C No-4591000100094067,No,SE ETC-II Panki Kanpur,SE ETC-II Panki Kanpur,For providing fixing and commissioning of firefighting system as per provisional NOC of Electricity Febrication Unit Kannauj,For providing fixing and commissioning of firefighting system as per provisional NOC of Electricity Febrication Unit Kannauj,Please refer Tender documents. ,NA ,"69,97,000",Electrical Works,Fire Fighting System ,Tender,120.0,60.0,Kanpur,208020.0,NA ,NA ,NA ,Kanpur,No ,No,05-Mar-2019,"INR 5,340,678",90.0,Sunil Chandra Misra,01-Feb-2020 12:57 PM,113.pdf (1634.00 KB),Agreement Executed,1.0,1099066.0,SUPER INDIA BUILDPRO PRIVATE LIMITED,INR,"5,340,678",1.0,1103024.0,Alaknanda Systems,19-Feb-2019 01:37 PM,Rejected-AOC,3.0,01-Feb-2020 12:57 PM,Finance,Summary,Sunil Chandra Misra,25-Feb-2019 11:36 AM,finance_436818.pdf,CE TSC Jhansi,Internal,Member Technical SE (A) TSC Jhansi and DY GM Fund TS Agra,Sunil Chandra Misra,25-Feb-2019 11:41 AM,finsummary_436818.pdf (1451.49 KB),1.0,1099066.0,SUPER INDIA BUILDPRO PRIVATE LIMITED,"53,40,678.00",1.0,Technical,Summary,Sunil Chandra Misra,23-Feb-2019 08:17 PM,technical_436818.pdf,c,Internal,Member Technical SE (A) TSC Jhansi and DY GM Fund TS Agra,Sunil Chandra Misra,23-Feb-2019 08:25 PM,25-Feb-2019 10:00 AM,techsummary_436818.pdf (19.67 KB),1.0,Tender Revocation,Tender Revocation,21-Feb-2019 07:37 PM,133333.pdf ,89.55,Technical Opening,,,
,,,,,,,,,,,,,,2.0,Finance,.pdf,Part-II,,,,,,,,,,,,,,,,2.0,Technical Bid,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,Part-II,,,,,,,,,,,,,,,,2.0,Technical Bid,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1112809.0,PANCHSHEEL MULSI FIRE REPAIRERS,20-Feb-2019 05:44 PM,Rejected-AOC,2.0,01-Feb-2020 12:57 PM,,,,,,,,,,,,2.0,1103024.0,Alaknanda Systems,"70,97,540.00",3.0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1099066.0,SUPER INDIA BUILDPRO PRIVATE LIMITED,18-Feb-2019 01:54 PM,Accepted-AOC,1.0,01-Feb-2020 12:57 PM,,,,,,,,,,,,3.0,1112809.0,PANCHSHEEL MULSI FIRE REPAIRERS,"59,34,500.00",2.0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPTCL_307302_1,VST NO 113/ETC-II(K)/18-19,For providing fixing and commissioning of firefighting system as per provisional NOC of Electricity Febrication Unit Kannauj
