Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH,T-46/ETD(E)/2018-19,2019_UPTCL_296425_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Part-1 consider their technical evaluation tender fee earnest money etc,21-Jan-2019 11:00 AM,19-Feb-2019 03:00 PM,21-Jan-2019 11:00 AM,19-Feb-2019 11:00 AM,NA ,NA ,21-Jan-2019 11:00 AM,19-Feb-2019 11:00 AM,20-Feb-2019 11:00 AM,"4,000",Yes,fixed,,Executive Engineer ETD Etawah,Executive Engineer ETD Etawah,1.0,DATE,Date,,1.0,RTGS - RTGS Payment,590.0,Executive Engineer ETD Etawah,Executive Engineer ETD Etawah,Yes,Executive Engineer ETD Etawah,Executive Engineer ETD Etawah,CLOSE CHECKING AND RE-TIGHTENING OF JUMPER AND HARDWAR FITTINGS OF 400KV ORAI-MAINPURI (765KV) CKT-II AND 400KV MAINPURI (765KV)- MAINPURI (PG)CKT-II,CLOSE CHECKING AND RE-TIGHTENING OF JUMPER AND HARDWAR FITTINGS OF 400KV ORAI-MAINPURI (765KV) CKT-II AND 400KV MAINPURI (765KV)- MAINPURI (PG)CKT-II,Please refer Tender documents. ,NA ,"1,85,000",Electrical Works,NA ,Tender,120.0,30.0,Etawah,206001.0,NA ,NA ,NA ,Etawah,No ,No,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH,T-46/ETD(E)/2018-19,2019_UPTCL_296425_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Part-1 consider their technical evaluation tender fee earnest money etc,21-Jan-2019 11:00 AM,19-Feb-2019 03:00 PM,21-Jan-2019 11:00 AM,19-Feb-2019 11:00 AM,NA ,NA ,21-Jan-2019 11:00 AM,19-Feb-2019 11:00 AM,20-Feb-2019 11:00 AM,"4,000",Yes,fixed,,Executive Engineer ETD Etawah,Executive Engineer ETD Etawah,1.0,DATE,Date,,1.0,RTGS - RTGS Payment,590.0,Executive Engineer ETD Etawah,Executive Engineer ETD Etawah,Yes,Executive Engineer ETD Etawah,Executive Engineer ETD Etawah,CLOSE CHECKING AND RE-TIGHTENING OF JUMPER AND HARDWAR FITTINGS OF 400KV ORAI-MAINPURI (765KV) CKT-II AND 400KV MAINPURI (765KV)- MAINPURI (PG)CKT-II,CLOSE CHECKING AND RE-TIGHTENING OF JUMPER AND HARDWAR FITTINGS OF 400KV ORAI-MAINPURI (765KV) CKT-II AND 400KV MAINPURI (765KV)- MAINPURI (PG)CKT-II,Please refer Tender documents. ,NA ,"1,85,000",Electrical Works,NA ,Tender,120.0,30.0,Etawah,206001.0,NA ,NA ,NA ,Etawah,No ,No,08-Mar-2019,"INR 138,600",45.0,AJAT SHATRU,24-Feb-2020 12:52 PM,46.pdf (1830.00 KB),Agreement Executed,1.0,1106589.0,M/s UMNGOT INFRCON(OPC) Pvt Ltd.,INR,"138,600",1.0,1098448.0,M/S DHIRENDRA SINGH,16-Feb-2019 10:20 AM,Rejected-AOC,3.0,24-Feb-2020 12:53 PM,Finance,M/S DHIRENDRA SINGH M/s UMNGOT INFRCON(OPC) Pvt Ltd. M/S RADHEY SHYAM GUPTA CONTRACTOR,AJAT SHATRU,20-Feb-2019 11:12 AM,finance_419326.pdf,CETSJhansi,Internal,SET Dycaots,AJAT SHATRU,20-Feb-2019 11:22 AM,finsummary_419326.pdf (44.22 KB),1.0,1098448.0,M/S DHIRENDRA SINGH,"1,96,000.00",3.0,Technical,M/S DHIRENDRA SINGH M/s UMNGOT INFRCON(OPC) Pvt Ltd. M/S RADHEY SHYAM GUPTA CONTRACTOR,AJAT SHATRU,19-Feb-2019 03:26 PM,technical_419326.pdf,CETS Jhansi,Internal,SET Dycaots,AJAT SHATRU,19-Feb-2019 03:31 PM,20-Feb-2019 11:00 AM,techsummary_419326.pdf (29.48 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.pdf,Date of opening price bid part 2 shall be intimate after technical evaluation part-1,,,,,,,,,,,,,,,,2.0,FEE,Fee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,Date of opening price bid part 2 shall be intimate after technical evaluation part-1,,,,,,,,,,,,,,,,2.0,FEE,Fee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1108602.0,M/S RADHEY SHYAM GUPTA CONTRACTOR,19-Feb-2019 01:45 AM,Rejected-AOC,2.0,24-Feb-2020 12:53 PM,,,,,,,,,,,,2.0,1106589.0,M/s UMNGOT INFRCON(OPC) Pvt Ltd.,"1,83,600.00",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1106589.0,M/s UMNGOT INFRCON(OPC) Pvt Ltd.,18-Feb-2019 11:43 AM,Accepted-AOC,1.0,24-Feb-2020 12:53 PM,,,,,,,,,,,,3.0,1108602.0,M/S RADHEY SHYAM GUPTA CONTRACTOR,"1,94,600.00",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPTCL_296425_1,T-46/ETD(E)/2018-19,CLOSE CHECKING AND RE-TIGHTENING OF JUMPER AND HARDWAR FITTINGS OF 400KV ORAI-MAINPURI (765KV) CKT-II AND 400KV MAINPURI (765KV)- MAINPURI (PG)CKT-II
