Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD KANPUR||EE CD -BUILDING- PWD KANPUR NAGAR,09/26A/20 Dated 03.01.2020,2020_CEKNP_421921_7,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,FEE AND TECHNICAL,10-Jan-2020 09:00 AM,21-Jan-2020 12:30 PM,10-Jan-2020 09:00 AM,20-Jan-2020 12:00 PM,NA ,NA ,10-Jan-2020 09:00 AM,20-Jan-2020 12:00 PM,13-Feb-2020 01:00 PM,"1,57,000",Yes,percentage,10.0%,EE CD Building PWD Kanpur Nagar,Kanpur,1.0,Date Change,Date,,1.0,SBI Bank,950.0,EE CD Building PWD Kanpur Nagar,Kanpur,No,EE CD Building PWD Kanpur Nagar,EE CD Building PWD Kanpur Nagar,Special Repaire of 1 to 2 (590) in GT Road to Pradhan Link Road,Special Repaire of 1 to 2 (590) in GT Road to Pradhan Link Road,Please refer Tender documents. ,NA ,"15,70,000",Road Works,NA ,Tender,90.0,60.0,Kanpur Nagar,208001.0,EE CD Building PWD Kanpur Nagar ,EE CD Building PWD Kanpur Nagar ,14-Jan-2020 12:00 PM ,EE CD Building PWD Kanpur Nagar,No ,No,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD KANPUR||EE CD -BUILDING- PWD KANPUR NAGAR,09/26A/20 Dated 03.01.2020,2020_CEKNP_421921_7,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,FEE AND TECHNICAL,10-Jan-2020 09:00 AM,21-Jan-2020 12:30 PM,10-Jan-2020 09:00 AM,20-Jan-2020 12:00 PM,NA ,NA ,10-Jan-2020 09:00 AM,20-Jan-2020 12:00 PM,13-Feb-2020 01:00 PM,"1,57,000",Yes,percentage,10.0%,EE CD Building PWD Kanpur Nagar,Kanpur,1.0,Date Change,Date,,1.0,SBI Bank,950.0,EE CD Building PWD Kanpur Nagar,Kanpur,No,EE CD Building PWD Kanpur Nagar,EE CD Building PWD Kanpur Nagar,Special Repaire of 1 to 2 (590) in GT Road to Pradhan Link Road,Special Repaire of 1 to 2 (590) in GT Road to Pradhan Link Road,Please refer Tender documents. ,NA ,"15,70,000",Road Works,NA ,Tender,90.0,60.0,Kanpur Nagar,208001.0,EE CD Building PWD Kanpur Nagar ,EE CD Building PWD Kanpur Nagar ,14-Jan-2020 12:00 PM ,EE CD Building PWD Kanpur Nagar,No ,No,15-Feb-2020,"INR 1,570,000",60.0,Chandra Shekhar Prasad Gupta,24-Feb-2020 05:11 PM,AOC7.pdf (213.00 KB),AOC,1.0,1554914.0,NEW KATIYAR MACHINERY STORE,INR,"1,454,919",1.0,1554803.0,M/s Parvez Trading Co.,20-Jan-2020 11:11 AM,Rejected-Technical,REJECTED,13-Feb-2020 12:18 PM,Finance,FINANCIAL OPENING,Chandra Shekhar Prasad Gupta,13-Feb-2020 05:38 PM,finance_616652.pdf,BOQ Comparative Chart,CPGUPTA,Internal,CPGUPTA,Chandra Shekhar Prasad Gupta,13-Feb-2020 06:43 PM,finsummary_616652.pdf (16.91 KB),1.0,1554914.0,NEW KATIYAR MACHINERY STORE,"13,19,932.70",L1,Technical,TECHNICAL OPENING,Chandra Shekhar Prasad Gupta,21-Jan-2020 04:40 PM,technical_616652.pdf,CPGUPTA,Internal,CPGUPTA,Chandra Shekhar Prasad Gupta,13-Feb-2020 12:18 PM,13-Feb-2020 01:00 PM,techsummary_616652.pdf (765.99 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1548330.0,M/s Priya Builders,15-Jan-2020 04:55 PM,Rejected-Technical,REJECTED,13-Feb-2020 12:18 PM,,,,,,,,,,,,,2.0,1555403.0,SPACE ENGINEERS AND CONTRACTORS,"15,71,496.34",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1551949.0,M/S SARVESH KUMAR,18-Jan-2020 01:09 PM,Rejected-Technical,REJECTED,13-Feb-2020 12:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1552865.0,M/S SUNIL KUMAR,19-Jan-2020 12:16 AM,Rejected-Technical,REJECTED,13-Feb-2020 12:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1554914.0,NEW KATIYAR MACHINERY STORE,20-Jan-2020 10:06 AM,Accepted-AOC,L1,24-Feb-2020 05:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1555403.0,SPACE ENGINEERS AND CONTRACTORS,20-Jan-2020 11:22 AM,Rejected-Finance,L2,13-Feb-2020 06:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1555082.0,Sri Rajesh Katiyar,20-Jan-2020 10:40 AM,Rejected-Technical,REJECTED,13-Feb-2020 12:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEKNP_421921_7,09/26A/20 Dated 03.01.2020,Special Repaire of 1 to 2 (590) in GT Road to Pradhan Link Road
