Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur||Construction Division-1, Khiri",1260/etender / 2018-19 dt 30-05-2019,2019_CEUCZ_349612_1,Yes,Open Tender,Fixed-rate,Works,3.0,No,No,Online,No,No,No,1.0,Fee,.pdf,Fee AND EMD,01-Jun-2019 05:30 PM,08-Jun-2019 12:30 PM,01-Jun-2019 05:30 PM,08-Jun-2019 12:00 PM,NA ,NA ,01-Jun-2019 05:30 PM,08-Jun-2019 12:00 PM,10-Jun-2019 02:55 PM,"2,40,000",Yes,fixed,,EE CD 1 PWD LMP KHERI,KHERI,1.0,DATE EXTENTION,Date,,1.0,SBI Bank,836.0,EE CD 1 PWD LMP KHERI,KHERI,No,EE CD 1 PWD LMP KHERI,OFFICE OF THE EE CD 1 PWD LMP KHERI,Special Repair of Madarabehad Link road,Special Repair of Madarabehad Link road,Please refer Tender documents. ,NA ,"24,00,000",Civil Works,NA ,Tender,90.0,30.0,kHERI,262701.0,NA ,NA ,NA ,OFFICE OF THE EE CD 1 PWD LMP KHERI,No ,No,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur||Construction Division-1, Khiri",1260/etender / 2018-19 dt 30-05-2019,2019_CEUCZ_349612_1,Yes,Open Tender,Fixed-rate,Works,3.0,No,No,Online,No,No,No,1.0,Fee,.pdf,Fee AND EMD,01-Jun-2019 05:30 PM,08-Jun-2019 12:30 PM,01-Jun-2019 05:30 PM,08-Jun-2019 12:00 PM,NA ,NA ,01-Jun-2019 05:30 PM,08-Jun-2019 12:00 PM,10-Jun-2019 02:55 PM,"2,40,000",Yes,fixed,,EE CD 1 PWD LMP KHERI,KHERI,1.0,DATE EXTENTION,Date,,1.0,SBI Bank,836.0,EE CD 1 PWD LMP KHERI,KHERI,No,EE CD 1 PWD LMP KHERI,OFFICE OF THE EE CD 1 PWD LMP KHERI,Special Repair of Madarabehad Link road,Special Repair of Madarabehad Link road,Please refer Tender documents. ,NA ,"24,00,000",Civil Works,NA ,Tender,90.0,30.0,kHERI,262701.0,NA ,NA ,NA ,OFFICE OF THE EE CD 1 PWD LMP KHERI,No ,No,15-Jul-2019,"INR 2,367,000.39",30.0,Devender Singh,20-Feb-2020 05:00 PM,madarbehad.pdf (279.00 KB),1.0,1259676.0,M/S SHRI RAM SINGH,INR,"2,113,393",1.0,1259676.0,M/S SHRI RAM SINGH,07-Jun-2019 11:04 AM,Accepted-AOC,being lowest rate,20-Feb-2020 05:01 PM,Finance,Admitted,Yogendra Singh,10-Jun-2019 04:14 PM,None,BOQ Comparative Chart,YOGENDRA SINGH,Internal,,Yogendra Singh,13-Jun-2019 05:20 PM,finsummary_504870.pdf (166.95 KB),1.0,1259676.0,M/S SHRI RAM SINGH,,L1,Technical,Admitted,Jainoo Ram,10-Jun-2019 02:39 PM,None,YOGENDRA SINGH,Internal,,Yogendra Singh,10-Jun-2019 02:52 PM,10-Jun-2019 02:55 PM,techsummary_504870.pdf (166.95 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,PreQual/Technical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,PreQual/Technical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEUCZ_349612_1,1260/etender / 2018-19 dt 30-05-2019,Special Repair of Madarabehad Link road
