Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Dr. Ram Manohar Lohia Institute of Medical Sciences,4086 /RMLIMS/EE/2019-20,2019_RMLIM_398824_1,Yes,Open Tender,Fixed-rate,Services,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender document consists of Technical detail and terms and conditions,04-Nov-2019 10:00 AM,04-Dec-2019 11:00 AM,05-Nov-2019 02:00 PM,03-Dec-2019 04:00 PM,NA ,NA ,05-Nov-2019 02:00 PM,03-Dec-2019 04:00 PM,01-Feb-2020 11:00 AM,"1,50,000",Yes,fixed,,"Director, RMLIMS",Lucknow,1.0,Date extension for outsourcing of CSSD Services,Date,,1.0,RTGS - RTGS Payment,"1,770","Director, RMLIMS",Lucknow,Yes,"Director, RMLIMS Lucknow","RML Institute of Medical Sciences, Lucknow",Outsourcing of CSSD Services,"Outsourcing of CSSD Services on turnkey basis which includes Design, Supply, Supply, Installation, Testing an Commissioning of equipment and its operation and maintenance with supply of all required consumables for 200 bed Mother and Child Hospital",Please refer Tender documents. ,NA ,,Miscellaneous Services,NA ,Tender,180.0,60.0,"RML Institute of Medical Sciences, Lucknow",226010.0,NA ,NA ,NA ,"RML Institute of Medical Sciences, Lucknow",No ,No,Dr. Ram Manohar Lohia Institute of Medical Sciences,4086 /RMLIMS/EE/2019-20,2019_RMLIM_398824_1,Yes,Open Tender,Fixed-rate,Services,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender document consists of Technical detail and terms and conditions,04-Nov-2019 10:00 AM,04-Dec-2019 11:00 AM,05-Nov-2019 02:00 PM,03-Dec-2019 04:00 PM,NA ,NA ,05-Nov-2019 02:00 PM,03-Dec-2019 04:00 PM,01-Feb-2020 11:00 AM,"1,50,000",Yes,fixed,,"Director, RMLIMS",Lucknow,1.0,Date extension for outsourcing of CSSD Services,Date,,1.0,RTGS - RTGS Payment,"1,770","Director, RMLIMS",Lucknow,Yes,"Director, RMLIMS Lucknow","RML Institute of Medical Sciences, Lucknow",Outsourcing of CSSD Services,"Outsourcing of CSSD Services on turnkey basis which includes Design, Supply, Supply, Installation, Testing an Commissioning of equipment and its operation and maintenance with supply of all required consumables for 200 bed Mother and Child Hospital",Please refer Tender documents. ,NA ,,Miscellaneous Services,NA ,Tender,180.0,60.0,"RML Institute of Medical Sciences, Lucknow",226010.0,NA ,NA ,NA ,"RML Institute of Medical Sciences, Lucknow",No ,No,21-Feb-2020,"INR 8,000,000",365.0,RAJAN BHATNAGAR,21-Feb-2020 02:41 PM,scan0231.pdf (454.00 KB),Annual amount,1.0,1466889.0,Labco Instruments,INR,"8,000,000",1.0,1466889.0,Labco Instruments,02-Dec-2019 08:54 PM,Accepted-AOC,Lowest price,21-Feb-2020 02:41 PM,Finance,M/s Labco instruments is L1 Firm,RAJAN BHATNAGAR,21-Feb-2020 02:27 PM,None,Dr. Shrikesh Singh,Internal,,RAJAN BHATNAGAR,21-Feb-2020 02:32 PM,finsummary_578616.pdf (3816.67 KB),1.0,1466889.0,Labco Instruments,"13,07,40,000.00",L1,Technical,Three bids technically qualified out of 4 bids,RAJAN BHATNAGAR,31-Jan-2020 12:45 PM,technical_578616.pdf,Dr. Shrikesh Singh,Internal,,RAJAN BHATNAGAR,31-Jan-2020 12:47 PM,01-Feb-2020 11:00 AM,techsummary_578616.pdf (306.42 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Format of financial bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Format of financial bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1473646.0,M/S ADD ENTERPRISES,03-Dec-2019 01:25 PM,Rejected-AOC,Highest price,21-Feb-2020 02:41 PM,,,,,,,,,,,,2.0,1473638.0,Shree Enterprises,"14,94,63,900.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1473638.0,Shree Enterprises,02-Dec-2019 04:07 PM,Rejected-AOC,Higher price,21-Feb-2020 02:41 PM,,,,,,,,,,,,3.0,1473646.0,M/S ADD ENTERPRISES,"15,90,96,750.00",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1471484.0,Sunrise And Company,23-Nov-2019 05:28 PM,Rejected-Technical,Technically found not eligible,31-Jan-2020 12:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_RMLIM_398824_1,4086 /RMLIMS/EE/2019-20,Outsourcing of CSSD Services
