Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Nagar Panchayat Shamsabad Farrukhabad,417/NPSHAM/2019-20,2020_DOLBU_429766_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,TECHNICAL,31-Jan-2020 12:00 PM,11-Feb-2020 02:00 PM,31-Jan-2020 12:00 PM,11-Feb-2020 12:00 PM,NA ,NA ,31-Jan-2020 12:00 PM,11-Feb-2020 12:00 PM,"28,500",No,fixed,,EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,1.0,DD - Demand Draft,"1,652",EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,No,EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,NAGAR PANCHAYAT SHAMSHABAD KE MOH KAZINAGLA ME NARSINGH KE MAKAN SE UGARPUR-SHAMSHABAD SAMPARK MARG TAK CC SARAK AUR NALI NIRMAN KARYA,NIRMAN KARYA,Please refer Tender documents. ,NA ,"14,17,000",Civil Works,NA ,Tender,30.0,30.0,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,209503.0,NA ,NA ,NA ,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Shamsabad Farrukhabad,417/NPSHAM/2019-20,2020_DOLBU_429766_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,TECHNICAL,31-Jan-2020 12:00 PM,11-Feb-2020 02:00 PM,31-Jan-2020 12:00 PM,11-Feb-2020 12:00 PM,NA ,NA ,31-Jan-2020 12:00 PM,11-Feb-2020 12:00 PM,"28,500",No,fixed,,EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,1.0,DD - Demand Draft,"1,652",EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,No,EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,NAGAR PANCHAYAT SHAMSHABAD KE MOH KAZINAGLA ME NARSINGH KE MAKAN SE UGARPUR-SHAMSHABAD SAMPARK MARG TAK CC SARAK AUR NALI NIRMAN KARYA,NIRMAN KARYA,Please refer Tender documents. ,NA ,"14,17,000",Civil Works,NA ,Tender,30.0,30.0,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,209503.0,NA ,NA ,NA ,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,No ,No,17-Feb-2020,"INR 1,417,000",30.0,Ashish Kumar,17-Feb-2020 02:49 PM,FINANCIALLETT.pdf (263.00 KB),ESTIMATE RATE,1.0,1589341.0,Raghuvieer Singh Katiyar,INR,"1,417,000",1.0,1591452.0,KALLAN KHAN,11-Feb-2020 08:11 AM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,17-Feb-2020 11:44 AM,Finance,SUMMARY LETTER,Ashish Kumar,17-Feb-2020 11:44 AM,finance_630172.pdf,BOQ Comparative Chart,ASHISH KUMAR,Internal,MUNEEB AHAMAD,Ashish Kumar,17-Feb-2020 01:28 PM,finsummary_630172.pdf (317.00 KB),1.0,1589341.0,Raghuvieer Singh Katiyar,"14,17,000.00",L2,ASHISH KUMAR,Internal,MUNEEB AHAMAD,Ashish Kumar,17-Feb-2020 01:16 PM,techsummary_630172.pdf (317.00 KB),,,
,,,,,,,,,,,,,,,,.xls,FINANCIAL,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,FINANCIAL,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1591432.0,M/S R S Contractor and Suppliers,INR,"1,204,450",2.0,1591432.0,M/S R S Contractor and Suppliers,11-Feb-2020 06:59 AM,Accepted-AOC,LOW RATE,17-Feb-2020 02:49 PM,,,,,,,,,,,,,2.0,1591432.0,M/S R S Contractor and Suppliers,"12,04,450.00",L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1589341.0,Raghuvieer Singh Katiyar,11-Feb-2020 06:00 AM,Accepted-AOC,ESTIMATE RATE,17-Feb-2020 02:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_DOLBU_429766_1,417/NPSHAM/2019-20,NAGAR PANCHAYAT SHAMSHABAD KE MOH KAZINAGLA ME NARSINGH KE MAKAN SE UGARPUR-SHAMSHABAD SAMPARK MARG TAK CC SARAK AUR NALI NIRMAN KARYA
