Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
State Council of Education Research And Training||District Institute of Education and Training||DIET Darji Kuan Gonda,5790/add.dir.edu(ba)/vehicle,2020_SCERT_433761_2,Yes,Open Tender,Percentage,Services,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender documents,18-Feb-2020 05:00 PM,24-Feb-2020 04:00 PM,18-Feb-2020 05:00 PM,24-Feb-2020 09:00 AM,NA ,NA ,18-Feb-2020 05:00 PM,24-Feb-2020 09:00 AM,25-Feb-2020 12:00 PM,"36,000",No,fixed,,Add. Directore,Ad Basic Devipatan Gonda,1.0,DD - Demand Draft,500.0,Add. Directore,Ad Basic Devipatan Gonda,No,Add. director Education Basic,Devipatan Division Gonda,"Hiring of Four Wheeler Vehicle At Add. Director Education Basic, Devipatan Division Gonda","Hiring of Four Wheeler Vehicle At Add. director Education Basic, Devipatan Division Gonda",Please refer Tender documents. ,NA ,"36,000",Shipping/ Transportation/ Vehicle,NA ,Tender,90.0,NA ,Gonda,271001.0,NA ,NA ,NA ,"Add. director Education Basic, Devipatan Division",No ,No,State Council of Education Research And Training||District Institute of Education and Training||DIET Darji Kuan Gonda,5790/add.dir.edu(ba)/vehicle,2020_SCERT_433761_2,Yes,Open Tender,Percentage,Services,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender documents,18-Feb-2020 05:00 PM,24-Feb-2020 04:00 PM,18-Feb-2020 05:00 PM,24-Feb-2020 09:00 AM,NA ,NA ,18-Feb-2020 05:00 PM,24-Feb-2020 09:00 AM,25-Feb-2020 12:00 PM,"36,000",No,fixed,,Add. Directore,Ad Basic Devipatan Gonda,1.0,DD - Demand Draft,500.0,Add. Directore,Ad Basic Devipatan Gonda,No,Add. director Education Basic,Devipatan Division Gonda,"Hiring of Four Wheeler Vehicle At Add. Director Education Basic, Devipatan Division Gonda","Hiring of Four Wheeler Vehicle At Add. director Education Basic, Devipatan Division Gonda",Please refer Tender documents. ,NA ,"36,000",Shipping/ Transportation/ Vehicle,NA ,Tender,90.0,NA ,Gonda,271001.0,NA ,NA ,NA ,"Add. director Education Basic, Devipatan Division",No ,No,26-Feb-2020,"INR 36,000",365.0,DEEPAK KUMAR YADAV,26-Feb-2020 12:32 PM,AOC.pdf (319.00 KB),AOC,1.0,1615592.0,MS SHYAMA TRADERS,INR,"35,460",1.0,1615326.0,M/S RAHUL TRADERS,23-Feb-2020 03:12 PM,Rejected-Finance,Quoted Amount are high.,26-Feb-2020 12:23 PM,Finance,MS SHYAMA TRADERS Are Qualify.,DEEPAK KUMAR YADAV,26-Feb-2020 12:16 PM,finance_642139.pdf,BOQ Comparative Chart,Vinay Mihan Van,Internal,Sudeep Pandey,DEEPAK KUMAR YADAV,26-Feb-2020 12:23 PM,finsummary_642139.pdf (649.45 KB),1.0,1615326.0,M/S RAHUL TRADERS,36000.0,L3,Technical,Technical Summarry,DEEPAK KUMAR YADAV,24-Feb-2020 05:24 PM,technical_642139.pdf,Vinay Mohan van,Internal,Sudeep Pandey Deepak yadav,DEEPAK KUMAR YADAV,24-Feb-2020 05:31 PM,25-Feb-2020 12:00 PM,techsummary_642139.pdf (341.26 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1615592.0,MS SHYAMA TRADERS,23-Feb-2020 06:01 PM,Accepted-AOC,Lowest Amount Quoted.,26-Feb-2020 12:32 PM,,,,,,,,,,,,,2.0,1615443.0,Pradeep Bharti,35964.0,L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1615443.0,Pradeep Bharti,23-Feb-2020 04:09 PM,Rejected-Finance,Quoted Amount are high.,26-Feb-2020 12:23 PM,,,,,,,,,,,,,3.0,1615592.0,MS SHYAMA TRADERS,35460.0,L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_SCERT_433761_2,5790/add.dir.edu(ba)/vehicle,"Hiring of Four Wheeler Vehicle At Add. Director Education Basic, Devipatan Division Gonda"
