Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 1||E E (Unit - 2),EQ-1213/2019-20,2019_UPIDM_373752_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"EMD, Bid Fee, Part A",19-Aug-2019 05:00 PM,30-Sep-2019 03:00 PM,19-Aug-2019 05:00 PM,28-Sep-2019 05:00 PM,NA ,NA ,25-Aug-2019 10:00 AM,28-Sep-2019 05:00 PM,18-Oct-2019 03:00 PM,"1,20,500",Yes,fixed,,"Superintending Engineer, CESPO 1",Lucknow,1.0,Corrigendum No. 1,Date,,1.0,DD - Demand Draft,"21,300","Executive Engineer, Inventory Control Division",Lucknow,No,Superintending Engineer CESPO1,"Superintending Engineer CESPO1 Ganga Sinchai Bhawan, Telibagh, Lucknow 226025",HSC CENTRIFUGAL PUMPS,"Manufacture and supply of HSC Centrifugal Pump with suitable 3 phase Squirrel Cage Induction Motor, suitable Capacitor and suitable Fully Automatic Oil Immersed Auto Transformer Starter, with accessories",Please refer Tender documents. ,NA ,"1,20,00,000",Mechanical Engineering Items,NA ,Tender,90.0,120.0,Lucknow,226025.0,NA ,NA ,NA ,"Ganga Sinchai Bhawan, Telibagh, Lucknow 226025",No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 1||E E (Unit - 2),EQ-1213/2019-20,2019_UPIDM_373752_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"EMD, Bid Fee, Part A",19-Aug-2019 05:00 PM,30-Sep-2019 03:00 PM,19-Aug-2019 05:00 PM,28-Sep-2019 05:00 PM,NA ,NA ,25-Aug-2019 10:00 AM,28-Sep-2019 05:00 PM,18-Oct-2019 03:00 PM,"1,20,500",Yes,fixed,,"Superintending Engineer, CESPO 1",Lucknow,1.0,Corrigendum No. 1,Date,,1.0,DD - Demand Draft,"21,300","Executive Engineer, Inventory Control Division",Lucknow,No,Superintending Engineer CESPO1,"Superintending Engineer CESPO1 Ganga Sinchai Bhawan, Telibagh, Lucknow 226025",HSC CENTRIFUGAL PUMPS,"Manufacture and supply of HSC Centrifugal Pump with suitable 3 phase Squirrel Cage Induction Motor, suitable Capacitor and suitable Fully Automatic Oil Immersed Auto Transformer Starter, with accessories",Please refer Tender documents. ,NA ,"1,20,00,000",Mechanical Engineering Items,NA ,Tender,90.0,120.0,Lucknow,226025.0,NA ,NA ,NA ,"Ganga Sinchai Bhawan, Telibagh, Lucknow 226025",No ,No,18-Feb-2020,"INR 12,382,630.09",120.0,Dwarika Prasad,18-Feb-2020 12:03 PM,1213final.pdf (2936.00 KB),1.0,1362132.0,Kirloskar Brother Limited,INR,"10,948,719.85",1.0,1362132.0,Kirloskar Brother Limited,27-Sep-2019 02:02 PM,Accepted-AOC,L1 for item no. 1-6,18-Feb-2020 12:03 PM,Finance,Kirloskar Brother Limited and WPIL LIMITED found responsive,Dwarika Prasad,18-Feb-2020 11:15 AM,None,"Vishnu Kumar, Chief Engineer",Internal,,Dwarika Prasad,18-Feb-2020 11:58 AM,finsummary_539938.pdf (658.47 KB),1.0,1362132.0,Kirloskar Brother Limited,"51,43,773.96",1.0,Technical,Kirloskar Brother Limited and WPIL LIMITED found responsive,Dwarika Prasad,18-Oct-2019 01:58 PM,None,"Vishnu Kumar, Chief Engineer",Internal,,Dwarika Prasad,18-Oct-2019 02:01 PM,18-Oct-2019 03:00 PM,techsummary_539938.pdf (61.76 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,"Technical Bid, Part B",,,,,,,,,,,,,,,,,,,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,"Technical Bid, Part B",,,,,,,,,,,,,,,,,,,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1383421.0,WPIL LIMITED,INR,"1,433,910.24",2.0,1377644.0,LUBI INDUSTRIES LLP,27-Sep-2019 03:24 PM,Not Admitted-PreQual/Technical,Not Complied with technical specification,18-Oct-2019 01:58 PM,,,,,,,,,,,,2.0,1383421.0,WPIL LIMITED,"52,71,902.72",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,"Financial Bid, Part C",,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,"Financial Bid, Part C",,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1383421.0,WPIL LIMITED,26-Sep-2019 03:10 PM,Accepted-AOC,L1 for item no. 7,18-Feb-2020 12:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPIDM_373752_1,EQ-1213/2019-20,HSC CENTRIFUGAL PUMPS
