Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
UP Rajkiya Nirman Nigam Ltd||G M - Allahabad Zone||Bhadohi Unit||Unit Incharge,107/e-Tender/RNN/Bhadohi Unit/19,2019_UPRNN_412018_2,Yes,Open Tender,Item Wise,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,24-Dec-2019 03:25 PM,03-Jan-2020 03:00 PM,24-Dec-2019 03:20 PM,03-Jan-2020 02:00 PM,NA ,NA ,24-Dec-2019 03:20 PM,03-Jan-2020 02:00 PM,13-Jan-2020 01:00 PM,"85,925",No,percentage,5.0%,U. P. Rajkiya Nirman Nigam Ltd,Varanasi,1.0,Date Extension,Date,,1.0,DD - Demand Draft,590.0,U. P. Rajkiya Nirman Nigam lt.,Lucknow,No,Unit In- Charge,"Add- Camp Office, U.P. Rajkiya Nirman Nigam Ltd. Bhadohi Unit Bhadohi, Plat No. 2, VivekanandNager Colony LohaMandiMaldahiya Varanasi 221002",Labour Work for Different Items of District Collectorate Chandauli,Labour Work for Different Items of District Collectorate Chandauli,Please refer Tender documents. ,NA ,"17,18,500",Civil Works - Buildings,Labour Wok ,Tender,90.0,60.0,COLLECTRATE CHANDAULI,232102.0,NA ,NA ,NA ,Loha Mandi Maldahiya Varanasi,No ,No,UP Rajkiya Nirman Nigam Ltd||G M - Allahabad Zone||Bhadohi Unit||Unit Incharge,107/e-Tender/RNN/Bhadohi Unit/19,2019_UPRNN_412018_2,Yes,Open Tender,Item Wise,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,24-Dec-2019 03:25 PM,03-Jan-2020 03:00 PM,24-Dec-2019 03:20 PM,03-Jan-2020 02:00 PM,NA ,NA ,24-Dec-2019 03:20 PM,03-Jan-2020 02:00 PM,13-Jan-2020 01:00 PM,"85,925",No,percentage,5.0%,U. P. Rajkiya Nirman Nigam Ltd,Varanasi,1.0,Date Extension,Date,,1.0,DD - Demand Draft,590.0,U. P. Rajkiya Nirman Nigam lt.,Lucknow,No,Unit In- Charge,"Add- Camp Office, U.P. Rajkiya Nirman Nigam Ltd. Bhadohi Unit Bhadohi, Plat No. 2, VivekanandNager Colony LohaMandiMaldahiya Varanasi 221002",Labour Work for Different Items of District Collectorate Chandauli,Labour Work for Different Items of District Collectorate Chandauli,Please refer Tender documents. ,NA ,"17,18,500",Civil Works - Buildings,Labour Wok ,Tender,90.0,60.0,COLLECTRATE CHANDAULI,232102.0,NA ,NA ,NA ,Loha Mandi Maldahiya Varanasi,No ,No,23-Jan-2020,"INR 1,718,500",60.0,Ram Bijay Singh,19-Feb-2020 01:48 PM,107.pdf (311.00 KB),1.0,1530523.0,M/S. KASHI ENTERPRISES PRIVATE LIMITED,INR,"1,718,500",1.0,1530568.0,M/S INDIA FOODS,03-Jan-2020 11:15 AM,Rejected-Finance,Rejected because it has been found second lowest quoted amount,23-Jan-2020 01:19 PM,Finance,M/S. KASHI ENTERPRISES PRIVATE LIMITED and M/S INDIA FOODS are admitted for financial evaluation,Ram Bijay Singh,13-Jan-2020 01:21 PM,None,BOQ Comparative Chart,R B Singh(Unit IN- Charge),Internal,,Ram Bijay Singh,23-Jan-2020 01:19 PM,finsummary_607967.pdf (10774.18 KB),1.0,1530523.0,M/S. KASHI ENTERPRISES PRIVATE LIMITED,1718500.0,L1,Technical,M/S. KASHI ENTERPRISES PRIVATE LIMITED and M/S INDIA FOODS are admitted for technical evaluation,Ram Bijay Singh,04-Jan-2020 04:16 PM,None,R B Singh(Unit IN- Charge),Internal,,Ram Bijay Singh,13-Jan-2020 12:55 PM,13-Jan-2020 01:00 PM,techsummary_607967.pdf (11281.27 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1530523.0,M/S. KASHI ENTERPRISES PRIVATE LIMITED,03-Jan-2020 10:51 AM,Accepted-AOC,Quoted Lowest amount,19-Feb-2020 01:48 PM,,,,,,,,,,,,,2.0,1530568.0,M/S INDIA FOODS,1805900.0,L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPRNN_412018_2,107/e-Tender/RNN/Bhadohi Unit/19,Labour Work for Different Items of District Collectorate Chandauli
