Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
UP Rajkiya Nirman Nigam Ltd||G M - Allahabad Zone||Bhadohi Unit||Unit Incharge,116/e-Tender/RNN/Bhadohi Unit/19,2020_UPRNN_426948_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,23-Jan-2020 04:50 PM,01-Feb-2020 04:00 PM,23-Jan-2020 04:50 PM,01-Feb-2020 03:00 PM,NA ,NA ,23-Jan-2020 04:50 PM,01-Feb-2020 03:00 PM,08-Feb-2020 05:10 PM,"98,568",No,percentage,5.0%,U. P. Rajkiya Nirman Nigam Ltd,Varanasi,1.0,Date Extension of PHC Ranjeetpur,Date,,1.0,DD - Demand Draft,590.0,U. P. Rajkiya Nirman Nigam lt.,Lucknow,No,Unit In- Charge,"Add- Camp Office, U.P. Rajkiya Nirman Nigam Ltd. Bhadohi Unit Bhadohi, Plat No. 2, VivekanandNager Colony LohaMandiMaldahiya Varanasi 221002","Supply of Building material at PHC Ranjeetpur, Jaunpur","Supply of Building material at PHC Ranjeetpur, Jaunpur",Please refer Tender documents. ,NA ,"19,71,350",Supply of Materials,Building construction material ,Tender,90.0,60.0,"Ranjeetpur, Jaunpur",222105.0,NA ,NA ,NA ,Loha Mandi Maldahiya Varanasi,No ,No,UP Rajkiya Nirman Nigam Ltd||G M - Allahabad Zone||Bhadohi Unit||Unit Incharge,116/e-Tender/RNN/Bhadohi Unit/19,2020_UPRNN_426948_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,23-Jan-2020 04:50 PM,01-Feb-2020 04:00 PM,23-Jan-2020 04:50 PM,01-Feb-2020 03:00 PM,NA ,NA ,23-Jan-2020 04:50 PM,01-Feb-2020 03:00 PM,08-Feb-2020 05:10 PM,"98,568",No,percentage,5.0%,U. P. Rajkiya Nirman Nigam Ltd,Varanasi,1.0,Date Extension of PHC Ranjeetpur,Date,,1.0,DD - Demand Draft,590.0,U. P. Rajkiya Nirman Nigam lt.,Lucknow,No,Unit In- Charge,"Add- Camp Office, U.P. Rajkiya Nirman Nigam Ltd. Bhadohi Unit Bhadohi, Plat No. 2, VivekanandNager Colony LohaMandiMaldahiya Varanasi 221002","Supply of Building material at PHC Ranjeetpur, Jaunpur","Supply of Building material at PHC Ranjeetpur, Jaunpur",Please refer Tender documents. ,NA ,"19,71,350",Supply of Materials,Building construction material ,Tender,90.0,60.0,"Ranjeetpur, Jaunpur",222105.0,NA ,NA ,NA ,Loha Mandi Maldahiya Varanasi,No ,No,15-Feb-2020,"INR 1,917,350",60.0,Ram Bijay Singh,20-Feb-2020 04:15 PM,116.pdf (205.00 KB),1.0,1576921.0,PIYUSH KUMAR SINGH CONTRACTOR,INR,"3,157,000",1.0,1576928.0,M/S INDIA FOODS,31-Jan-2020 07:52 PM,Rejected-Finance,Rejected because it has been found third lowest quoted amount,14-Feb-2020 02:06 PM,Finance,"PIYUSH KUMAR SINGH CONTRACTOR, M/S INDIA FOODS and M/S. KASHI ENTERPRISES PRIVATE LIMITED are admitted for financial evaluation",Ram Bijay Singh,08-Feb-2020 05:49 PM,None,BOQ Comparative Chart,R B Singh(Unit IN- Charge),Internal,,Ram Bijay Singh,14-Feb-2020 02:06 PM,finsummary_625472.pdf (9024.60 KB),1.0,1576921.0,PIYUSH KUMAR SINGH CONTRACTOR,"22,66,079.50",L1,Technical,"PIYUSH KUMAR SINGH CONTRACTOR ,M/S INDIA FOODS and M/S. KASHI ENTERPRISES PRIVATE LIMITED are admitted for technical evaluation",Ram Bijay Singh,03-Feb-2020 12:21 PM,None,R B Singh(Unit IN- Charge),Internal,,Ram Bijay Singh,08-Feb-2020 05:06 PM,08-Feb-2020 05:10 PM,techsummary_625472.pdf (11609.43 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1576943.0,M/S. KASHI ENTERPRISES PRIVATE LIMITED,31-Jan-2020 07:57 PM,Rejected-Finance,Rejected because it has been found second lowest quoted amount,14-Feb-2020 02:06 PM,,,,,,,,,,,,,2.0,1576928.0,M/S INDIA FOODS,"23,65,020.00",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1576921.0,PIYUSH KUMAR SINGH CONTRACTOR,31-Jan-2020 07:29 PM,Accepted-AOC,Quoted lowest amount,20-Feb-2020 04:15 PM,,,,,,,,,,,,,3.0,1576943.0,M/S. KASHI ENTERPRISES PRIVATE LIMITED,"23,25,951.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPRNN_426948_1,116/e-Tender/RNN/Bhadohi Unit/19,"Supply of Building material at PHC Ranjeetpur, Jaunpur"
