Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Purvanchal Vidyut Vitran Nigam Limited Varanasi,131/EUDC(G)/2019-20,2020_PVVNV_426802_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.rar,TENDER DOCUMENT,23-Jan-2020 03:00 PM,29-Jan-2020 02:00 PM,23-Jan-2020 03:00 PM,28-Jan-2020 03:00 PM,NA ,NA ,23-Jan-2020 03:00 PM,28-Jan-2020 03:00 PM,03-Feb-2020 03:00 PM,"2,750",No,fixed,,SUPERINTENDING ENGINEER EUDC,GORAKHPUR,1.0,RTGS - RTGS Payment,"1,180",SUPERINTENDING ENGINEER EUDC,GORAKHPUR,No,SUPERINTENDING ENGINEER,"BANGLOW NO. 9 OLD POWER HOUSE COLONY, STATION ROAD, GORAKHPUR",For providing one no. Diesel Vehicle with driver,For providing one no. Diesel Vehicle with driver,Please refer Tender documents. ,NA ,0.0,Electrical Works,NA ,Tender,180.0,365.0,"AREA OF CE(D), GKP",273001.0,NA ,NA ,NA ,GORAKHPUR,No ,No,Purvanchal Vidyut Vitran Nigam Limited Varanasi,131/EUDC(G)/2019-20,2020_PVVNV_426802_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.rar,TENDER DOCUMENT,23-Jan-2020 03:00 PM,29-Jan-2020 02:00 PM,23-Jan-2020 03:00 PM,28-Jan-2020 03:00 PM,NA ,NA ,23-Jan-2020 03:00 PM,28-Jan-2020 03:00 PM,03-Feb-2020 03:00 PM,"2,750",No,fixed,,SUPERINTENDING ENGINEER EUDC,GORAKHPUR,1.0,RTGS - RTGS Payment,"1,180",SUPERINTENDING ENGINEER EUDC,GORAKHPUR,No,SUPERINTENDING ENGINEER,"BANGLOW NO. 9 OLD POWER HOUSE COLONY, STATION ROAD, GORAKHPUR",For providing one no. Diesel Vehicle with driver,For providing one no. Diesel Vehicle with driver,Please refer Tender documents. ,NA ,0.0,Electrical Works,NA ,Tender,180.0,365.0,"AREA OF CE(D), GKP",273001.0,NA ,NA ,NA ,GORAKHPUR,No ,No,22-Feb-2020,"INR 275,000",330.0,Umesh Chandra Verma,22-Feb-2020 01:48 PM,131.pdf (432.00 KB),1.0,1571322.0,M/S Rajat Traders,INR,"275,000",1.0,1571472.0,MISHRA ENTERPRISES,28-Jan-2020 02:47 PM,Rejected-Finance,3RD LOWEST,22-Feb-2020 01:45 PM,Finance,Bid Summary Attached,Umesh Chandra Verma,03-Feb-2020 04:03 PM,finance_625272.pdf,BOQ Comparative Chart,ER. DEVENDRA SINGH,Internal,,Umesh Chandra Verma,22-Feb-2020 01:45 PM,finsummary_625272.pdf (44.27 KB),1.0,1571322.0,M/S Rajat Traders,"2,75,000.00",L1,Technical,BID SUMMARY,Umesh Chandra Verma,29-Jan-2020 04:43 PM,technical_625272.pdf,Er. U.C. Verma,Internal,,Umesh Chandra Verma,03-Feb-2020 02:16 PM,03-Feb-2020 03:00 PM,techsummary_625272.pdf (60.51 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1571322.0,M/S Rajat Traders,28-Jan-2020 02:20 PM,Accepted-AOC,LOWEST,22-Feb-2020 01:48 PM,,,,,,,,,,,,,2.0,1571453.0,M/S VINOD KUMAR SINGH,"2,86,000.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1571453.0,M/S VINOD KUMAR SINGH,28-Jan-2020 02:44 PM,Rejected-Finance,2ND LOWEST,22-Feb-2020 01:45 PM,,,,,,,,,,,,,3.0,1571472.0,MISHRA ENTERPRISES,"2,97,000.00",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_PVVNV_426802_1,131/EUDC(G)/2019-20,For providing one no. Diesel Vehicle with driver
