Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Purvanchal Vidyut Vitran Nigam Limited Varanasi,124/EUDC(G)/2019-20,2020_PVVNV_426151_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.rar,TENDER DOCUMENT,21-Jan-2020 05:00 PM,03-Feb-2020 02:00 PM,21-Jan-2020 05:00 PM,01-Feb-2020 03:00 PM,NA ,NA ,21-Jan-2020 05:00 PM,01-Feb-2020 03:00 PM,10-Feb-2020 03:00 PM,"2,500",No,fixed,,SUPERINTENDING ENGINEER EUDC,GORAKHPUR,1.0,Date Extension,Date,,1.0,RTGS - RTGS Payment,"1,180",SUPERINTENDING ENGINEER EUDC,GORAKHPUR,No,SUPERINTENDING ENGINEER,"Banglow No. 9, Old power house colony, Railway station Road Gorakhpur.",For providing one no. Diesel Vehicle with driver,For providing one no. Diesel Vehicle with driver,Please refer Tender documents. ,NA ,0.0,Electrical Works,NA ,Tender,180.0,365.0,"AREA OF SDO, EUDSD-III",273001.0,NA ,NA ,NA ,GORAKHPUR,No ,No,Purvanchal Vidyut Vitran Nigam Limited Varanasi,124/EUDC(G)/2019-20,2020_PVVNV_426151_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.rar,TENDER DOCUMENT,21-Jan-2020 05:00 PM,03-Feb-2020 02:00 PM,21-Jan-2020 05:00 PM,01-Feb-2020 03:00 PM,NA ,NA ,21-Jan-2020 05:00 PM,01-Feb-2020 03:00 PM,10-Feb-2020 03:00 PM,"2,500",No,fixed,,SUPERINTENDING ENGINEER EUDC,GORAKHPUR,1.0,Date Extension,Date,,1.0,RTGS - RTGS Payment,"1,180",SUPERINTENDING ENGINEER EUDC,GORAKHPUR,No,SUPERINTENDING ENGINEER,"Banglow No. 9, Old power house colony, Railway station Road Gorakhpur.",For providing one no. Diesel Vehicle with driver,For providing one no. Diesel Vehicle with driver,Please refer Tender documents. ,NA ,0.0,Electrical Works,NA ,Tender,180.0,365.0,"AREA OF SDO, EUDSD-III",273001.0,NA ,NA ,NA ,GORAKHPUR,No ,No,20-Feb-2020,"INR 238,700",365.0,Umesh Chandra Verma,20-Feb-2020 03:19 PM,124.pdf (435.00 KB),1.0,1571243.0,R.S.Traders,INR,"238,700",1.0,1577448.0,M/S HEERAK ENTERPRISES,01-Feb-2020 01:38 PM,Rejected-Finance,3RD LOWEST,20-Feb-2020 03:18 PM,Finance,BID SUMMARY,Umesh Chandra Verma,12-Feb-2020 11:08 AM,finance_624088.pdf,BOQ Comparative Chart,ER. DEVENDRA SINGH,Internal,,Umesh Chandra Verma,20-Feb-2020 03:18 PM,finsummary_624088.pdf (44.75 KB),1.0,1571243.0,R.S.Traders,"2,38,700.00",L1,Technical,4 Bidders have been selected.,Udai Pratap Singh,03-Feb-2020 03:28 PM,technical_624088.pdf,Er. Umesh Chandra Verma,Internal,,Umesh Chandra Verma,10-Feb-2020 12:06 PM,10-Feb-2020 03:00 PM,techsummary_624088.pdf (60.51 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1577528.0,M/S LAKSHMI ENTERPRISES,01-Feb-2020 02:30 PM,Rejected-Finance,4TH LOWEST,20-Feb-2020 03:18 PM,,,,,,,,,,,,,2.0,1577361.0,REKHA,"2,41,890.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1577361.0,REKHA,01-Feb-2020 12:29 PM,Rejected-Finance,2ND LOWEST,20-Feb-2020 03:18 PM,,,,,,,,,,,,,3.0,1577448.0,M/S HEERAK ENTERPRISES,"2,48,600.00",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1571243.0,R.S.Traders,31-Jan-2020 09:22 PM,Accepted-AOC,LOWEST,20-Feb-2020 03:20 PM,,,,,,,,,,,,,4.0,1577528.0,M/S LAKSHMI ENTERPRISES,"2,53,000.00",L4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_PVVNV_426151_1,124/EUDC(G)/2019-20,For providing one no. Diesel Vehicle with driver
