Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Dakshinanchal Vidyut Vitran Nigam Ltd.,EDCH-20/2019-20,2019_DVVNL_361502_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Document,07-Jul-2019 09:00 AM,12-Jul-2019 02:00 PM,07-Jul-2019 09:00 AM,12-Jul-2019 12:00 PM,NA ,NA ,07-Jul-2019 09:00 AM,12-Jul-2019 12:00 PM,19-Jul-2019 05:00 PM,"5,000",No,fixed,,DVVNL,Agra,1.0,RTGS - RTGS Payment,"1,180",DVVNL,Agra,No,SE EDC Hathras,SE EDC Hathras,Work EDSD II EDD IV Sadabad,Work EDSD II EDD IV Sadabad,Please refer Tender documents. ,NA ,"2,00,000",Electrical Works,NA ,Tender,30.0,45.0,SE EDC Hathras,204101.0,NA ,NA ,NA ,SE EDC Hathras,No ,No,Dakshinanchal Vidyut Vitran Nigam Ltd.,EDCH-20/2019-20,2019_DVVNL_361502_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Document,07-Jul-2019 09:00 AM,12-Jul-2019 02:00 PM,07-Jul-2019 09:00 AM,12-Jul-2019 12:00 PM,NA ,NA ,07-Jul-2019 09:00 AM,12-Jul-2019 12:00 PM,19-Jul-2019 05:00 PM,"5,000",No,fixed,,DVVNL,Agra,1.0,RTGS - RTGS Payment,"1,180",DVVNL,Agra,No,SE EDC Hathras,SE EDC Hathras,Work EDSD II EDD IV Sadabad,Work EDSD II EDD IV Sadabad,Please refer Tender documents. ,NA ,"2,00,000",Electrical Works,NA ,Tender,30.0,45.0,SE EDC Hathras,204101.0,NA ,NA ,NA ,SE EDC Hathras,No ,No,04-Nov-2019,"INR 178,500",45.0,LALIT KUMAR SINGH,17-Feb-2020 03:10 PM,20.pdf (1013.00 KB),1.0,1302182.0,manoj kumar gautam,INR,"178,500",1.0,1302155.0,Bobby Electricals,11-Jul-2019 08:57 PM,Rejected-AOC,Accept,17-Feb-2020 03:10 PM,Finance,Accepted,ARVIND KUMAR,20-Jul-2019 04:43 PM,None,BOQ Comparative Chart,SE EDC Hathras,Internal,OA III EDC Hathras Acct,ARVIND KUMAR,26-Jul-2019 06:01 PM,finsummary_522045.pdf (75.10 KB),1.0,1302155.0,Bobby Electricals,"2,00,000.00",L2,Technical,Accepted,ARVIND KUMAR,19-Jul-2019 04:35 PM,None,SE EDC Hathras,Internal,Ass. Account,ARVIND KUMAR,19-Jul-2019 04:40 PM,19-Jul-2019 05:00 PM,techsummary_522045.pdf (387.87 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1302447.0,GOSWAMI ENTERPRISES,11-Jul-2019 10:42 PM,Rejected-AOC,Accept,17-Feb-2020 03:10 PM,,,,,,,,,,,,,2.0,1302182.0,manoj kumar gautam,"1,78,500.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1302182.0,manoj kumar gautam,11-Jul-2019 09:17 PM,Accepted-AOC,Accept,17-Feb-2020 03:10 PM,,,,,,,,,,,,,3.0,1302447.0,GOSWAMI ENTERPRISES,"2,12,500.00",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1302459.0,VINAYAK ELECTRICALS,11-Jul-2019 11:06 PM,Rejected-AOC,Accept,17-Feb-2020 03:10 PM,,,,,,,,,,,,,4.0,1302459.0,VINAYAK ELECTRICALS,"2,25,000.00",L4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_DVVNL_361502_1,EDCH-20/2019-20,Work EDSD II EDD IV Sadabad
