Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH,T-07/ETD(E)/2019-2020,2019_UPTCL_346165_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Part-1 consider their technical evaluation tender fee earnest money etc,15-May-2019 12:00 PM,28-May-2019 03:00 PM,15-May-2019 12:00 PM,28-May-2019 12:00 PM,NA ,NA ,15-May-2019 12:00 PM,28-May-2019 12:00 PM,29-May-2019 10:00 AM,"4,000",Yes,fixed,,Executive Engineer ETD Etawah,Executive Engineer ETD Etawah,1.0,DATE,Date,,1.0,RTGS - RTGS Payment,"1,180",Executive Engineer ETD Etawah,Executive Engineer ETD Etawah,Yes,Executive Engineer ETD Etawah,Executive Engineer ETD Etawah,"FOR LOOPING AND CHOPPING TREES AND PLANTS IN THE ROW OF 132KV SAIFAI-CHAKARNAGAR AND SAIFAI-TAKHA, 132KV TRANSMISSION LINE","FOR LOOPING AND CHOPPING TREES AND PLANTS IN THE ROW OF 132KV SAIFAI-CHAKARNAGAR AND SAIFAI-TAKHA, 132KV TRANSMISSION LINE",Please refer Tender documents. ,NA ,"2,00,000",Electrical Works,NA ,Tender,120.0,30.0,Etawah,206001.0,NA ,NA ,NA ,Etawah,No ,No,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH,T-07/ETD(E)/2019-2020,2019_UPTCL_346165_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Part-1 consider their technical evaluation tender fee earnest money etc,15-May-2019 12:00 PM,28-May-2019 03:00 PM,15-May-2019 12:00 PM,28-May-2019 12:00 PM,NA ,NA ,15-May-2019 12:00 PM,28-May-2019 12:00 PM,29-May-2019 10:00 AM,"4,000",Yes,fixed,,Executive Engineer ETD Etawah,Executive Engineer ETD Etawah,1.0,DATE,Date,,1.0,RTGS - RTGS Payment,"1,180",Executive Engineer ETD Etawah,Executive Engineer ETD Etawah,Yes,Executive Engineer ETD Etawah,Executive Engineer ETD Etawah,"FOR LOOPING AND CHOPPING TREES AND PLANTS IN THE ROW OF 132KV SAIFAI-CHAKARNAGAR AND SAIFAI-TAKHA, 132KV TRANSMISSION LINE","FOR LOOPING AND CHOPPING TREES AND PLANTS IN THE ROW OF 132KV SAIFAI-CHAKARNAGAR AND SAIFAI-TAKHA, 132KV TRANSMISSION LINE",Please refer Tender documents. ,NA ,"2,00,000",Electrical Works,NA ,Tender,120.0,30.0,Etawah,206001.0,NA ,NA ,NA ,Etawah,No ,No,04-Jul-2019,"INR 167,500",90.0,AJAT SHATRU,20-Feb-2020 01:35 PM,07Etw.pdf (1375.00 KB),Agreement Executed,1.0,1253960.0,M/S Pankaj Enterprises,INR,"167,500",1.0,1251592.0,Esteem 360 Zone Pvt Ltd,22-May-2019 10:26 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,28-May-2019 04:55 PM,Finance,M/S Pankaj Enterprises UNITECH CONSTRUCTIONS mahesh construction,AJAT SHATRU,29-May-2019 10:56 AM,finance_499899.pdf,SE ETC-2 PANKI KANPUR,Internal,EE ETD FATEHGARH DGM AGRA,AJAT SHATRU,29-May-2019 11:03 AM,finsummary_499899.pdf (46.04 KB),1.0,1253960.0,M/S Pankaj Enterprises,"1,67,500.00",1.0,Technical,M/S Pankaj Enterprises UNITECH CONSTRUCTIONS mahesh construction Esteem 360 Zone Pvt Ltd,AJAT SHATRU,28-May-2019 04:55 PM,technical_499899.pdf,SE ETC-2 PANKI KANPUR,Internal,EE ETD FATEHGARH DGM AGRA,AJAT SHATRU,28-May-2019 04:59 PM,29-May-2019 10:00 AM,techsummary_499899.pdf (29.91 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.pdf,Date of opening price bid part 2 shall be intimate after technical evaluation part-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,Date of opening price bid part 2 shall be intimate after technical evaluation part-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1254563.0,mahesh construction,28-May-2019 10:23 AM,Rejected-AOC,2,20-Feb-2020 01:35 PM,,,,,,,,,,,,2.0,1254280.0,UNITECH CONSTRUCTIONS,"1,93,000.00",3.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1253960.0,M/S Pankaj Enterprises,28-May-2019 09:42 AM,Accepted-AOC,1,20-Feb-2020 01:35 PM,,,,,,,,,,,,3.0,1254563.0,mahesh construction,"1,76,000.00",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1254280.0,UNITECH CONSTRUCTIONS,27-May-2019 11:01 PM,Rejected-AOC,3,20-Feb-2020 01:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPTCL_346165_1,T-07/ETD(E)/2019-2020,"FOR LOOPING AND CHOPPING TREES AND PLANTS IN THE ROW OF 132KV SAIFAI-CHAKARNAGAR AND SAIFAI-TAKHA, 132KV TRANSMISSION LINE"
