Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 1||E E (Unit - 2),EQ-1195/2018-19,2019_UPIDM_293873_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"EMD, Bid Fee, Part A",11-Jan-2019 04:00 PM,08-Feb-2019 03:00 PM,11-Jan-2019 04:00 PM,06-Feb-2019 05:00 PM,NA ,NA ,11-Jan-2019 04:00 PM,06-Feb-2019 05:00 PM,16-Feb-2019 03:00 PM,"12,500",Yes,fixed,,"Superintending Engineer, CESPO 1",Lucknow,1.0,Corrigendum No. 1,Date,,1.0,DD - Demand Draft,"2,150","Executive Engineer, Inventory Control Division",Lucknow,No,Superintending Engineer CESPO1,"Superintending Engineer CESPO1, Ganga Sinchai Bhawan, Telibagh, Lucknow 226025",solar submersible pumpset,"Supply, Erection and Comissioning of Solar PV Module Panel of suitable capacity with fixed structure system, suitable Solar Submersible Pumpset, suitable Solar Pump Controller Energy Meter, Four Wire, LT Electronic Trivector Meter) Ip Camera etc",Please refer Tender documents. ,NA ,"12,00,000",Mechanical Engineering Items,NA ,Tender,90.0,60.0,Lucknow,226025.0,NA ,NA ,NA ,"Ganga Sinchai Bhawan, Telibagh, Lucknow 226025",No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 1||E E (Unit - 2),EQ-1195/2018-19,2019_UPIDM_293873_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"EMD, Bid Fee, Part A",11-Jan-2019 04:00 PM,08-Feb-2019 03:00 PM,11-Jan-2019 04:00 PM,06-Feb-2019 05:00 PM,NA ,NA ,11-Jan-2019 04:00 PM,06-Feb-2019 05:00 PM,16-Feb-2019 03:00 PM,"12,500",Yes,fixed,,"Superintending Engineer, CESPO 1",Lucknow,1.0,Corrigendum No. 1,Date,,1.0,DD - Demand Draft,"2,150","Executive Engineer, Inventory Control Division",Lucknow,No,Superintending Engineer CESPO1,"Superintending Engineer CESPO1, Ganga Sinchai Bhawan, Telibagh, Lucknow 226025",solar submersible pumpset,"Supply, Erection and Comissioning of Solar PV Module Panel of suitable capacity with fixed structure system, suitable Solar Submersible Pumpset, suitable Solar Pump Controller Energy Meter, Four Wire, LT Electronic Trivector Meter) Ip Camera etc",Please refer Tender documents. ,NA ,"12,00,000",Mechanical Engineering Items,NA ,Tender,90.0,60.0,Lucknow,226025.0,NA ,NA ,NA ,"Ganga Sinchai Bhawan, Telibagh, Lucknow 226025",No ,No,22-Feb-2020,"INR 1,141,465.5",60.0,Dwarika Prasad,22-Feb-2020 11:39 AM,EQ1195JI.pdf (1421.00 KB),1.0,1073562.0,Jain Irrigation Systems Limited,INR,"1,141,465.5",1.0,1073562.0,Jain Irrigation Systems Limited,02-Feb-2019 01:20 PM,Accepted-AOC,L1,22-Feb-2020 11:39 AM,Finance,Jain Irrigation Systems Limited found responsive,Dwarika Prasad,22-Feb-2020 11:34 AM,None,"Vishnu Kumar, Chief Engineer",Internal,,Dwarika Prasad,22-Feb-2020 11:38 AM,finsummary_414725.pdf (765.35 KB),1.0,1073562.0,Jain Irrigation Systems Limited,"11,41,465.50",1.0,Technical,Jain Irrigation Systems Limited found responsive,Dwarika Prasad,16-Feb-2019 01:24 PM,technical_414725.pdf,Vishnu Kumar,Internal,,Dwarika Prasad,16-Feb-2019 01:25 PM,16-Feb-2019 03:00 PM,techsummary_414725.pdf (96.66 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,"Technical Bid, Part B",,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,"Technical Bid, Part B",,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1077499.0,RAKESH KUMAR DUBEY AGENCY,04-Feb-2019 03:16 PM,Not Admitted-PreQual/Technical,Not Complied with technical specification,16-Feb-2019 01:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,"Financial Bid ,Part C",,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,"Financial Bid ,Part C",,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPIDM_293873_1,EQ-1195/2018-19,solar submersible pumpset
