Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Veer Bahadur Singh Purvanchal University Jaunpur,PU-ET27B/2019,2019_VBSPU_385832_2,Yes,Open Tender,Item Wise,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,19-Oct-2019 04:00 PM,02-Nov-2019 11:00 AM,19-Oct-2019 04:30 PM,29-Oct-2019 05:00 PM,19-Oct-2019 05:00 PM ,28-Oct-2019 04:00 PM ,19-Oct-2019 05:00 PM,29-Oct-2019 05:00 PM,10-Dec-2019 04:00 PM,"2,500",Yes,fixed,,"Finance Officer, VBS PU Jaunpur",Jaunpur,1.0,RTGS - RTGS Payment,500.0,"Finance Officer, VBS PU Jaunpur",Jaunpur,Yes,Registrar,"VBS Purvanchal University, Jaunpur","supply of equipments/instruments for Department of Chemistry VBS Purvanchal University, Jaunpur","supply of equipments/instruments for Department of Chemistry VBS Purvanchal University, Jaunpur",Please refer Tender documents. ,NA ,0.0,Miscellaneous,NA ,Tender,30.0,45.0,Jaunpur,222003.0,NA ,NA ,NA ,VBS PU Campus,No ,No,Veer Bahadur Singh Purvanchal University Jaunpur,PU-ET27B/2019,2019_VBSPU_385832_2,Yes,Open Tender,Item Wise,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,19-Oct-2019 04:00 PM,02-Nov-2019 11:00 AM,19-Oct-2019 04:30 PM,29-Oct-2019 05:00 PM,19-Oct-2019 05:00 PM ,28-Oct-2019 04:00 PM ,19-Oct-2019 05:00 PM,29-Oct-2019 05:00 PM,10-Dec-2019 04:00 PM,"2,500",Yes,fixed,,"Finance Officer, VBS PU Jaunpur",Jaunpur,1.0,RTGS - RTGS Payment,500.0,"Finance Officer, VBS PU Jaunpur",Jaunpur,Yes,Registrar,"VBS Purvanchal University, Jaunpur","supply of equipments/instruments for Department of Chemistry VBS Purvanchal University, Jaunpur","supply of equipments/instruments for Department of Chemistry VBS Purvanchal University, Jaunpur",Please refer Tender documents. ,NA ,0.0,Miscellaneous,NA ,Tender,30.0,45.0,Jaunpur,222003.0,NA ,NA ,NA ,VBS PU Campus,No ,No,01-Feb-2020,"INR 121,219.93",45.0,Sanjay Kumar,01-Feb-2020 03:26 PM,WOrder.pdf (1985.00 KB),1.0,1423652.0,MARKS (INDIA) TRADERS,INR,"33,153.23",1.0,1426811.0,Batra trading company,26-Oct-2019 08:23 PM,Accepted-AOC,L1,01-Feb-2020 03:26 PM,Finance,Total Bids 04 Accepted 04 Rejected 00,Santosh Kumar,17-Dec-2019 02:46 PM,finance_571445.pdf,BOQ Comparative Chart,Finance Officer,Internal,,Sanjay Kumar,01-Feb-2020 03:21 PM,finsummary_571445.pdf (415.41 KB),1.0,1423652.0,MARKS (INDIA) TRADERS,"33,153.23",L1,Technical,Total bids 04 Accepted 04 Rejected 00,Santosh Kumar,06-Nov-2019 03:39 PM,technical_571445.pdf,Dr. Nitesh Jaiswal,Internal,,Sanjay Kumar,10-Dec-2019 03:55 PM,10-Dec-2019 04:00 PM,techsummary_571445.pdf (380.46 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1426811.0,Batra trading company,INR,"80,033.7",2.0,1429765.0,Jai Scientific Corporation,29-Oct-2019 04:22 PM,Rejected-Finance,L2,01-Feb-2020 03:21 PM,,,,,,,,,,,,,2.0,1426811.0,Batra trading company,"80,033.70",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1429019.0,Nmolab Equipments Pvt.Ltd.,INR,"8,033",3.0,1423652.0,MARKS (INDIA) TRADERS,22-Oct-2019 04:44 PM,Accepted-AOC,L1,01-Feb-2020 03:26 PM,,,,,,,,,,,,,3.0,1429019.0,Nmolab Equipments Pvt.Ltd.,"8,033.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1429019.0,Nmolab Equipments Pvt.Ltd.,27-Oct-2019 11:43 PM,Accepted-AOC,L1,01-Feb-2020 03:26 PM,,,,,,,,,,,,,4.0,1429765.0,Jai Scientific Corporation,0.00,L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_VBSPU_385832_2,PU-ET27B/2019,"supply of equipments/instruments for Department of Chemistry VBS Purvanchal University, Jaunpur"
