Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement,10/CE(EANDMM)/2019-20,2019_UPIDM_405088_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,18-Nov-2019 03:00 PM,26-Nov-2019 02:00 PM,18-Nov-2019 03:00 PM,25-Nov-2019 05:00 PM,NA ,NA ,18-Nov-2019 03:00 PM,25-Nov-2019 05:00 PM,04-Dec-2019 02:20 PM,"4,00,000",No,fixed,,"EE, BMMD Varanasi",Varanasi,1.0,DD - Demand Draft,"24,190","EE, BMMD Varanasi",Varanasi,No,CE (EAndMM) Lucknow,"Ganga Sinchai Bhawan, Telibagh, Lucknow","Following Operation and Maintenance Charges of G-1 to G-5, 05 No. Departmental MB 205 Amphibious Hydraulic Excavator for channelization work River","Following Operation and Maintenance Charges of G-1 to G-5, 05 No. Departmental MB 205 Amphibious Hydraulic Excavator for channelization work River.",Please refer Tender documents. ,NA ,"2,00,00,000",Miscellaneous Works,Mechanical Work ,Tender,120.0,240.0,As Per Site Required,273016.0,NA ,NA ,NA ,Lucknow,No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement,10/CE(EANDMM)/2019-20,2019_UPIDM_405088_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,18-Nov-2019 03:00 PM,26-Nov-2019 02:00 PM,18-Nov-2019 03:00 PM,25-Nov-2019 05:00 PM,NA ,NA ,18-Nov-2019 03:00 PM,25-Nov-2019 05:00 PM,04-Dec-2019 02:20 PM,"4,00,000",No,fixed,,"EE, BMMD Varanasi",Varanasi,1.0,DD - Demand Draft,"24,190","EE, BMMD Varanasi",Varanasi,No,CE (EAndMM) Lucknow,"Ganga Sinchai Bhawan, Telibagh, Lucknow","Following Operation and Maintenance Charges of G-1 to G-5, 05 No. Departmental MB 205 Amphibious Hydraulic Excavator for channelization work River","Following Operation and Maintenance Charges of G-1 to G-5, 05 No. Departmental MB 205 Amphibious Hydraulic Excavator for channelization work River.",Please refer Tender documents. ,NA ,"2,00,00,000",Miscellaneous Works,Mechanical Work ,Tender,120.0,240.0,As Per Site Required,273016.0,NA ,NA ,NA ,Lucknow,No ,No,06-Jan-2020,"INR 18,800,000",240.0,Vishnu Kumar,20-Feb-2020 12:11 PM,AOC_10.pdf (351.00 KB),Award of Contract,1.0,1473490.0,SIV EARTH MOVER,INR,"18,800,000",1.0,1473490.0,SIV EARTH MOVER,25-Nov-2019 03:11 PM,Accepted-AOC,1st Lowest,20-Feb-2020 12:11 PM,Finance,financial bid Opened,Vishnu Kumar,06-Dec-2019 12:38 PM,finance_588801.pdf,BOQ Comparative Chart,Vishnu Kumar CE EandMM Lucknow,Internal,Naveen Kapoor SE IWC 1 Kanpur TN Singh EE BMMD Varanasi,Vishnu Kumar,06-Dec-2019 01:07 PM,finsummary_588801.pdf (109.21 KB),1.0,1473119.0,VISHWANATH TRADERS,"1,97,20,000.00",2nd,Technical,Technical Bid Opening,Vishnu Kumar,04-Dec-2019 02:08 PM,technical_588801.pdf,Vishnu Kumar CE E and MM,Internal,Naveen Kapoor SE IWC 1 Kanpur TN Singh EE BMMD Varanasi,Vishnu Kumar,04-Dec-2019 02:11 PM,04-Dec-2019 02:20 PM,techsummary_588801.pdf (337.88 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,2.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,2.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1473119.0,VISHWANATH TRADERS,25-Nov-2019 12:51 PM,Rejected-AOC,2nd Lowest,20-Feb-2020 12:11 PM,,,,,,,,,,,,,2.0,1473490.0,SIV EARTH MOVER,"1,88,00,000.00",1st,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPIDM_405088_1,10/CE(EANDMM)/2019-20,"Following Operation and Maintenance Charges of G-1 to G-5, 05 No. Departmental MB 205 Amphibious Hydraulic Excavator for channelization work River"
