Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Director General of U.P. Police||Director General of Police HQ||ADG Law and Order||ADG Zone Agra||IG Range Aligarh||DIG / SSP / SP Aligarh,V-17/2019,2019_UPPOL_417264_1,Yes,Open Tender,Percentage,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,TENDER NOTICE/FEE/EMD,28-Dec-2019 10:00 AM,07-Jan-2020 12:00 PM,28-Dec-2019 10:00 AM,06-Jan-2020 03:00 PM,NA ,NA ,28-Dec-2019 10:00 AM,06-Jan-2020 03:00 PM,07-Jan-2020 03:30 PM,"88,000",No,fixed,,SSP ALIGARH,ALIGARH,1.0,DD - Demand Draft,"10,384",SSP ALIGARH,ALIGARH,No,SSP ALIGARH,SSP OFFICE ALIGARH,Purchased 02 Nos Tata 709 Model Recovery Truck Crane 6 Wheeler with Hydraulic Flip Toe Ramp with Flate bed with GPS Insurance and Registration,Purchased 02 Nos Tata 709 Model Recovery Truck Crane 6 Wheeler with Hydraulic Flip Toe Ramp with Flate bed with GPS Insurance and Registration,Please refer Tender documents. ,vihicle and spare part will certified of ISO ,"44,00,000",Vehicles/Vehicle Spares,Purchased 02 Nos Tata 709 Model Recovery Truck Cra ,Tender,90.0,45.0,POLICE LINE ALIGARH,202001.0,NA ,NA ,NA ,Etender sell police line Aligarh,No ,No,Director General of U.P. Police||Director General of Police HQ||ADG Law and Order||ADG Zone Agra||IG Range Aligarh||DIG / SSP / SP Aligarh,V-17/2019,2019_UPPOL_417264_1,Yes,Open Tender,Percentage,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,TENDER NOTICE/FEE/EMD,28-Dec-2019 10:00 AM,07-Jan-2020 12:00 PM,28-Dec-2019 10:00 AM,06-Jan-2020 03:00 PM,NA ,NA ,28-Dec-2019 10:00 AM,06-Jan-2020 03:00 PM,07-Jan-2020 03:30 PM,"88,000",No,fixed,,SSP ALIGARH,ALIGARH,1.0,DD - Demand Draft,"10,384",SSP ALIGARH,ALIGARH,No,SSP ALIGARH,SSP OFFICE ALIGARH,Purchased 02 Nos Tata 709 Model Recovery Truck Crane 6 Wheeler with Hydraulic Flip Toe Ramp with Flate bed with GPS Insurance and Registration,Purchased 02 Nos Tata 709 Model Recovery Truck Crane 6 Wheeler with Hydraulic Flip Toe Ramp with Flate bed with GPS Insurance and Registration,Please refer Tender documents. ,vihicle and spare part will certified of ISO ,"44,00,000",Vehicles/Vehicle Spares,Purchased 02 Nos Tata 709 Model Recovery Truck Cra ,Tender,90.0,45.0,POLICE LINE ALIGARH,202001.0,NA ,NA ,NA ,Etender sell police line Aligarh,No ,No,22-Feb-2020,"INR 4,378,000",45.0,AKASH KULHARY KULHARY,22-Feb-2020 05:46 PM,TRUCKWO.pdf (335.00 KB),IT ITEM VALUE IS FOUND 4378000.00 AND APPROVALS BY ETENDER INVITING AUTHORITY,1.0,1534117.0,MANSHA CONSTRUCTION,INR,"4,378,000",1.0,1534249.0,DUSHYANT TEXTILES,06-Jan-2020 01:45 PM,Rejected-Finance,Rate maximum of it item another firm so tender cometi reject,22-Feb-2020 05:36 PM,Finance,The rate given by the firm Mansha construction is Rs 4378000.00 and the rate given by M / s Mandvi Constructions and suppliers is Rs 4389000.00 and the rate given by Dushyant Textiles is Rs 4386360.00.and lowest rate of firm Mansha construction,AKASH KULHARY KULHARY,13-Jan-2020 12:15 PM,finance_609753.pdf,BOQ Comparative Chart,AKASH KULHARY,Internal,DR ARBIND KUMAR SHUBHAM PATEL SOMDUTTA SHUKLA,AKASH KULHARY KULHARY,22-Feb-2020 05:36 PM,finsummary_609753.pdf (361.35 KB),1.0,1534072.0,MANDAVI CONSTRUCTION AND SUPPLIERS,4389000.0,L3,Technical,ALL FIRM BID DOCS IS VALID,AKASH KULHARY KULHARY,07-Jan-2020 03:17 PM,technical_609753.pdf,SSP ALIGARH,Internal,SOMDUTTA SHUKLA SHUBHAM PATEL DR ARBIND KUMAR AZIZUL HAQUE,AKASH KULHARY KULHARY,07-Jan-2020 03:29 PM,07-Jan-2020 03:30 PM,techsummary_609753.pdf (496.64 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,NIT DOCS,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,NIT DOCS,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1534072.0,MANDAVI CONSTRUCTION AND SUPPLIERS,06-Jan-2020 12:27 PM,Rejected-Finance,Rate maximum of it item another firm so tender cometi reject,22-Feb-2020 05:36 PM,,,,,,,,,,,,,2.0,1534117.0,MANSHA CONSTRUCTION,4378000.0,L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1534117.0,MANSHA CONSTRUCTION,06-Jan-2020 12:55 PM,Accepted-AOC,IT ITEM VALUE IS FOUND 4378000.00 AND APPROVALS BY ETENDER INVITING AUTHORITY,22-Feb-2020 05:47 PM,,,,,,,,,,,,,3.0,1534249.0,DUSHYANT TEXTILES,4386360.0,L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPPOL_417264_1,V-17/2019,Purchased 02 Nos Tata 709 Model Recovery Truck Crane 6 Wheeler with Hydraulic Flip Toe Ramp with Flate bed with GPS Insurance and Registration
