Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Ghaziabad)||SE, 18th Circle, Ghaziabad||EE, Delhi w-s Maintenance Unit, Ghaziabad",102/Nivida/11,2020_UPJNM_426488_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Document,23-Jan-2020 04:00 PM,07-Feb-2020 04:00 PM,23-Jan-2020 04:00 PM,07-Feb-2020 01:30 PM,NA ,NA ,23-Jan-2020 04:00 PM,07-Feb-2020 01:30 PM,"38,000",No,fixed,,"Office of the Executive Engineer, Dwsmu",Ghaziabad,1.0,BG - Bank Guarantee,"3,360","Office of the Executive Engineer, Dwsmu",Ghaziabad,No,Executive Engineer Dwsmu,"Office of the Executive Engineer, Delhi Water Supply Maint Unit, U P Jal Nigam, R-1, Sector-1, Raj Nagar, Ghaziabad",Painting Works,Painting and Joint repair works,Please refer tender document  ,NA ,"37,29,546",Civil Works,NA ,Tender,120.0,45.0,Loni,201102.0,NA ,NA ,NA ,Ghaziabad,No ,No,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Ghaziabad)||SE, 18th Circle, Ghaziabad||EE, Delhi w-s Maintenance Unit, Ghaziabad",102/Nivida/11,2020_UPJNM_426488_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Document,23-Jan-2020 04:00 PM,07-Feb-2020 04:00 PM,23-Jan-2020 04:00 PM,07-Feb-2020 01:30 PM,NA ,NA ,23-Jan-2020 04:00 PM,07-Feb-2020 01:30 PM,"38,000",No,fixed,,"Office of the Executive Engineer, Dwsmu",Ghaziabad,1.0,BG - Bank Guarantee,"3,360","Office of the Executive Engineer, Dwsmu",Ghaziabad,No,Executive Engineer Dwsmu,"Office of the Executive Engineer, Delhi Water Supply Maint Unit, U P Jal Nigam, R-1, Sector-1, Raj Nagar, Ghaziabad",Painting Works,Painting and Joint repair works,Please refer tender document  ,NA ,"37,29,546",Civil Works,NA ,Tender,120.0,45.0,Loni,201102.0,NA ,NA ,NA ,Ghaziabad,No ,No,26-Feb-2020,"INR 2,476,419",45.0,VIKRAM SINGH,20-Feb-2020 12:17 PM,Aoc.pdf (1755.00 KB),tender is awarded to lowest qualified bidder,1.0,1585304.0,M/S PROGRESSIVE CONSTRUCTION CO.,INR,"2,476,419",1.0,1585110.0,J.D. CONSTRUCTIONS,07-Feb-2020 12:53 PM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,20-Feb-2020 12:10 PM,Finance,tender under reference was opened and awarded to lowest qualified bidder,VIKRAM SINGH,20-Feb-2020 12:10 PM,finance_624717.pdf,BOQ Comparative Chart,Er Vikram singh E.E,Internal,"Er Vikram singh E.E,Erkapilmsingha.E,ErakkansalA.E,DA",VIKRAM SINGH,20-Feb-2020 12:15 PM,finsummary_624717.pdf (1755.13 KB),1.0,1585304.0,M/S PROGRESSIVE CONSTRUCTION CO.,"24,76,419.00",1.0,Er Vikram singh E.E,Internal,"Er Vikram singh E.E,Erkapilmsingha.E,ErakkansalA.E,DA",VIKRAM SINGH,20-Feb-2020 12:13 PM,techsummary_624717.pdf (1755.13 KB),,,
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1585635.0,M/S M K SINGH CONTRACTOR,07-Feb-2020 12:38 PM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,20-Feb-2020 12:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1585304.0,M/S PROGRESSIVE CONSTRUCTION CO.,06-Feb-2020 08:31 PM,Accepted-AOC,lowest bidder,20-Feb-2020 12:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1585676.0,M/S SATISH KUMAR CONTRACTOR,07-Feb-2020 12:45 PM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,20-Feb-2020 12:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPJNM_426488_1,102/Nivida/11,Painting Works
