Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Category,Sub Category,Sub Category Description,Format/File,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Category,Sub Category,Sub Category Description,Format/File,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD KANPUR||EE CD -BUILDING- PWD KANPUR NAGAR,2222/26A/2019 Dated 10.12.2019,2019_CEKNP_413868_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,ONLINE PAYMENT,19-Dec-2019 09:00 AM,27-Dec-2019 12:30 PM,19-Dec-2019 09:00 AM,26-Dec-2019 12:00 PM,NA ,NA ,19-Dec-2019 09:00 AM,26-Dec-2019 12:00 PM,31-Dec-2019 02:00 PM,"3,15,000",Yes,percentage,10.0%,EE CD Building PWD Kanpur Nagar,Kanpur,1.0,DNIT Documents ,DNIT ,Digitally Signed Terms Condition and Specfication ,,1.0,SBI Bank,860.0,EE CD Building PWD Kanpur Nagar,Kanpur,No,EE CD Building PWD Kanpur Nagar,EE CD Building PWD Kanpur Nagar,Special Repair of residence no. 1 to 6 in Medical Collage colony Type-4 in Kanpur Nagar,Special Repair of residence no. 1 to 6 in Medical Collage colony Type-4 in Kanpur Nagar,Please refer Tender documents. ,NA ,"31,50,000",Civil Works - Buildings,NA ,Tender,90.0,120.0,Kanpur Nagar,208001.0,EE CD Building PWD Kanpur Nagar ,EE CD Building PWD Kanpur Nagar ,23-Dec-2019 12:00 PM ,EE CD Building PWD Kanpur Nagar,No ,No,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD KANPUR||EE CD -BUILDING- PWD KANPUR NAGAR,2222/26A/2019 Dated 10.12.2019,2019_CEKNP_413868_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,ONLINE PAYMENT,19-Dec-2019 09:00 AM,27-Dec-2019 12:30 PM,19-Dec-2019 09:00 AM,26-Dec-2019 12:00 PM,NA ,NA ,19-Dec-2019 09:00 AM,26-Dec-2019 12:00 PM,31-Dec-2019 02:00 PM,"3,15,000",Yes,percentage,10.0%,EE CD Building PWD Kanpur Nagar,Kanpur,1.0,DNIT Documents ,DNIT ,Digitally Signed Terms Condition and Specfication ,,1.0,SBI Bank,860.0,EE CD Building PWD Kanpur Nagar,Kanpur,No,EE CD Building PWD Kanpur Nagar,EE CD Building PWD Kanpur Nagar,Special Repair of residence no. 1 to 6 in Medical Collage colony Type-4 in Kanpur Nagar,Special Repair of residence no. 1 to 6 in Medical Collage colony Type-4 in Kanpur Nagar,Please refer Tender documents. ,NA ,"31,50,000",Civil Works - Buildings,NA ,Tender,90.0,120.0,Kanpur Nagar,208001.0,EE CD Building PWD Kanpur Nagar ,EE CD Building PWD Kanpur Nagar ,23-Dec-2019 12:00 PM ,EE CD Building PWD Kanpur Nagar,No ,No,03-Feb-2020,"INR 3,150,000",120.0,Chandra Shekhar Prasad Gupta,13-Feb-2020 07:07 PM,TYPE4_16.pdf (304.00 KB),AOC,1.0,1518171.0,M/s Parvez Trading Co.,INR,"3,427,870",1.0,1518171.0,M/s Parvez Trading Co.,26-Dec-2019 07:44 AM,Accepted-AOC,L1,13-Feb-2020 07:07 PM,Finance,FINANCIAL OPENING,Chandra Shekhar Prasad Gupta,31-Dec-2019 02:46 PM,finance_603627.pdf,BOQ Comparative Chart,CPGUPTA,Internal,CPGUPTA,Chandra Shekhar Prasad Gupta,03-Jan-2020 05:08 PM,finsummary_603627.pdf (16.91 KB),1.0,1518171.0,M/s Parvez Trading Co.,"30,60,598.29",L1,Technical,TECHNICAL OPENING,Chandra Shekhar Prasad Gupta,27-Dec-2019 01:01 PM,technical_603627.pdf,CPGUPTA,Internal,CPGUPTA,Chandra Shekhar Prasad Gupta,31-Dec-2019 01:47 PM,31-Dec-2019 02:00 PM,techsummary_603627.pdf (241.25 KB),,,
,,,,,,,,,,,,,,,,.pdf,TENDER DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TENDER DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1519114.0,Sri Sachendra Singh Chauhan,26-Dec-2019 10:30 AM,Rejected-Finance,L2,03-Jan-2020 05:08 PM,,,,,,,,,,,,,2.0,1519114.0,Sri Sachendra Singh Chauhan,"30,70,579.86",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEKNP_413868_2,2222/26A/2019 Dated 10.12.2019,Special Repair of residence no. 1 to 6 in Medical Collage colony Type-4 in Kanpur Nagar
