Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Department of Higher Education (U.P.)||Govt Post Graduate College Chunar Mirzapur,257/NAU-6/2019-20,2019_DHEUP_413906_3,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee and Emd,27-Jan-2020 05:10 PM,05-Feb-2020 12:00 PM,27-Jan-2020 05:15 PM,05-Feb-2020 11:00 AM,NA ,NA ,27-Jan-2020 05:15 PM,05-Feb-2020 11:00 AM,05-Feb-2020 04:45 PM,"30,000",No,percentage,2.0%,"PRINCIPAL, S.S.S.V.S GOVT PG COLLEGE CHUNAR",Mirzapur,1.0,DD - Demand Draft,500.0,"PRINCIPAL, S.S.S.V.S GOVT PG COLLEGE CHUNAR",Mirzapur,No,PRINCIPAL S.S.S.V.S GOVT PG COLLEGE CHUNAR,"S.S.S.V.S GOVT PG COLLEGE CHUNAR, MIRZAPUR",Supply of equipment for science laboratory,Supply of equipment for science laboratory,Please refer Tender documents. ,NA ,"15,00,000",Laboratory and scientific equipment,NA ,Tender,60.0,60.0,"S.S.S.V.S GOVT PG COLLEGE CHUNAR, MIRZAPUR",231304.0,NA ,NA ,NA ,"S.S.S.V.S GOVT PG COLLEGE CHUNAR, MIRZAPUR",No ,No,Department of Higher Education (U.P.)||Govt Post Graduate College Chunar Mirzapur,257/NAU-6/2019-20,2019_DHEUP_413906_3,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee and Emd,27-Jan-2020 05:10 PM,05-Feb-2020 12:00 PM,27-Jan-2020 05:15 PM,05-Feb-2020 11:00 AM,NA ,NA ,27-Jan-2020 05:15 PM,05-Feb-2020 11:00 AM,05-Feb-2020 04:45 PM,"30,000",No,percentage,2.0%,"PRINCIPAL, S.S.S.V.S GOVT PG COLLEGE CHUNAR",Mirzapur,1.0,DD - Demand Draft,500.0,"PRINCIPAL, S.S.S.V.S GOVT PG COLLEGE CHUNAR",Mirzapur,No,PRINCIPAL S.S.S.V.S GOVT PG COLLEGE CHUNAR,"S.S.S.V.S GOVT PG COLLEGE CHUNAR, MIRZAPUR",Supply of equipment for science laboratory,Supply of equipment for science laboratory,Please refer Tender documents. ,NA ,"15,00,000",Laboratory and scientific equipment,NA ,Tender,60.0,60.0,"S.S.S.V.S GOVT PG COLLEGE CHUNAR, MIRZAPUR",231304.0,NA ,NA ,NA ,"S.S.S.V.S GOVT PG COLLEGE CHUNAR, MIRZAPUR",No ,No,25-Feb-2020,"INR 1,500,000",60.0,SUBEDAR YADAV,25-Feb-2020 03:58 PM,Aoc.pdf (298.00 KB),1.0,1579929.0,THETABYTE SOLUTIONS PRIVATE LIMITED,INR,"1,439,291",1.0,1578179.0,manuj enterprises,02-Feb-2020 12:51 PM,Rejected-Technical,All rules and regulation not follow,05-Feb-2020 04:43 PM,Finance,Financial bid opened and Thetabyte Solutions Private Limited excepted,SUBEDAR YADAV,06-Feb-2020 05:09 PM,finance_627735.pdf,BOQ Comparative Chart,Dr Manju Sharma,Internal,"Dr Asharfi Lal, Dr Subedar Yadav, Dr Manoj Kumar Prajapati, Dr Rajesh Kumar Dubey, vidushi shrivastav",SUBEDAR YADAV,06-Feb-2020 05:21 PM,finsummary_627735.pdf (391.03 KB),1.0,1579929.0,THETABYTE SOLUTIONS PRIVATE LIMITED,1439291.0,L1,Technical,2 Bidder are submitted emd and tender fee and one is not submit emd and tender fee,SUBEDAR YADAV,05-Feb-2020 02:58 PM,technical_627735.pdf,Dr manu Sharma,Internal,Dr Asharfi lal Dr Subedar Yadav Dr Manoj kumar prajapati Dr Rajesh kumar Vidushi Shrivastav,SUBEDAR YADAV,05-Feb-2020 04:43 PM,05-Feb-2020 04:45 PM,techsummary_627735.pdf (391.03 KB),,,
,,,,,,,,,,,,,,,,.pdf,TenderDocument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TenderDocument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1582045.0,RACHNA TRADERS,04-Feb-2020 07:24 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,05-Feb-2020 02:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1579929.0,THETABYTE SOLUTIONS PRIVATE LIMITED,04-Feb-2020 06:47 PM,Accepted-AOC,Lowest Rate and all terms and condition completed,25-Feb-2020 03:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_DHEUP_413906_3,257/NAU-6/2019-20,Supply of equipment for science laboratory
