Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Purvanchal Vidyut Vitran Nigam Limited Varanasi,34/ECD(D)/VNS/2019-20,2019_PVVNV_412225_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Specification,11-Dec-2019 10:00 AM,24-Jan-2020 03:30 PM,11-Dec-2019 10:00 AM,23-Jan-2020 05:00 PM,NA ,NA ,11-Dec-2019 10:00 AM,23-Jan-2020 05:00 PM,28-Jan-2020 12:00 PM,"1,10,000",No,fixed,,EXECUTIVE ENGINEER ECD(D) VARANASI,A/C 50264694777 IFSC CODE -ALLA0211965,1.0,extend date,Date,,1.0,RTGS - RTGS Payment,"7,080",EXECUTIVE ENGINEER ECD(D) VARANASI,A/C 50264694777 IFSC CODE -ALLA0211965,No,"EE ECD(D) ,BHIKHARIPUR MANUADIH VARANASI","EE ECD(D) ,BHIKHARIPUR MANUADIH VARANASI","CONSTRUCTION OF S.G.R. BUILDING,BOUNDARY WALL , SECURITY WALL , SECURITY FENCING AND OTHER MISC. CIVIL WORK AT 33/11 KV S/S -PACHKHARI- CHANDAULI","CONSTRUCTION OF S.G.R. BUILDING,BOUNDARY WALL , SECURITY WALL , SECURITY FENCING AND OTHER MISC. CIVIL WORK AT 33/11 KV S/S -PACHKHARI- CHANDAULI",Scan Copy of Prequalification Condition is enclosed in Tender Specification ,NA ,"55,37,000",Civil Works,NA ,Rate Contract,120.0,120.0,Pachkhari Chanduli,232106.0,"EE ECD(D) ,BHIKHARIPUR MANUADIH VARANASI ","EE ECD(D) ,BHIKHARIPUR MANUADIH VARANASI ",26-Dec-2019 04:00 PM ,"EE ECD(D) ,BHIKHARIPUR MANUADIH VARANASI",No ,No,Purvanchal Vidyut Vitran Nigam Limited Varanasi,34/ECD(D)/VNS/2019-20,2019_PVVNV_412225_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Specification,11-Dec-2019 10:00 AM,24-Jan-2020 03:30 PM,11-Dec-2019 10:00 AM,23-Jan-2020 05:00 PM,NA ,NA ,11-Dec-2019 10:00 AM,23-Jan-2020 05:00 PM,28-Jan-2020 12:00 PM,"1,10,000",No,fixed,,EXECUTIVE ENGINEER ECD(D) VARANASI,A/C 50264694777 IFSC CODE -ALLA0211965,1.0,extend date,Date,,1.0,RTGS - RTGS Payment,"7,080",EXECUTIVE ENGINEER ECD(D) VARANASI,A/C 50264694777 IFSC CODE -ALLA0211965,No,"EE ECD(D) ,BHIKHARIPUR MANUADIH VARANASI","EE ECD(D) ,BHIKHARIPUR MANUADIH VARANASI","CONSTRUCTION OF S.G.R. BUILDING,BOUNDARY WALL , SECURITY WALL , SECURITY FENCING AND OTHER MISC. CIVIL WORK AT 33/11 KV S/S -PACHKHARI- CHANDAULI","CONSTRUCTION OF S.G.R. BUILDING,BOUNDARY WALL , SECURITY WALL , SECURITY FENCING AND OTHER MISC. CIVIL WORK AT 33/11 KV S/S -PACHKHARI- CHANDAULI",Scan Copy of Prequalification Condition is enclosed in Tender Specification ,NA ,"55,37,000",Civil Works,NA ,Rate Contract,120.0,120.0,Pachkhari Chanduli,232106.0,"EE ECD(D) ,BHIKHARIPUR MANUADIH VARANASI ","EE ECD(D) ,BHIKHARIPUR MANUADIH VARANASI ",26-Dec-2019 04:00 PM ,"EE ECD(D) ,BHIKHARIPUR MANUADIH VARANASI",No ,No,01-Mar-2020,"INR 4,473,896",120.0,Ved Prakash Kaushal,25-Feb-2020 05:59 PM,aoc.pdf (1130.00 KB),Work to be Allotted,1.0,1562550.0,M/s M.S CONSTRUCTION,INR,"4,473,896",1.0,1537848.0,M/S Grid Power Systems,08-Jan-2020 03:41 PM,Rejected-Finance,L2 quoted,25-Feb-2020 05:56 PM,Finance,Tender to be Opened,Ved Prakash Kaushal,28-Jan-2020 01:40 PM,finance_600984.pdf,BOQ Comparative Chart,MD Commitee,Internal,As per Minutes,Ved Prakash Kaushal,25-Feb-2020 05:56 PM,finsummary_600984.pdf (1278.82 KB),1.0,1537848.0,M/S Grid Power Systems,"47,62,927.40",L2,Technical,Tender to be Opened,Ved Prakash Kaushal,27-Jan-2020 06:19 PM,technical_600984.pdf,MD Commitee,Internal,As per Minutes,Ved Prakash Kaushal,27-Jan-2020 06:24 PM,28-Jan-2020 12:00 PM,techsummary_600984.pdf (254.94 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1562550.0,M/s M.S CONSTRUCTION,23-Jan-2020 03:15 PM,Accepted-AOC,L1 quoted,25-Feb-2020 05:59 PM,,,,,,,,,,,,,2.0,1539989.0,M/s Nikhil Enterprises,"49,42,326.20",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1539989.0,M/s Nikhil Enterprises,22-Jan-2020 04:16 PM,Rejected-Finance,L3 quoted,25-Feb-2020 05:56 PM,,,,,,,,,,,,,3.0,1562550.0,M/s M.S CONSTRUCTION,"44,73,896.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_PVVNV_412225_1,34/ECD(D)/VNS/2019-20,"CONSTRUCTION OF S.G.R. BUILDING,BOUNDARY WALL , SECURITY WALL , SECURITY FENCING AND OTHER MISC. CIVIL WORK AT 33/11 KV S/S -PACHKHARI- CHANDAULI"
