Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.4,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender ID :,Tender Ref No :,Tender Title :
Saharanpur Municipal Corporation Saharanpur UP,3573 B,2019_NNSAH_412847_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,12-Dec-2019 06:00 PM,20-Dec-2019 11:00 AM,12-Dec-2019 06:00 PM,19-Dec-2019 03:00 PM,NA ,NA ,12-Dec-2019 06:00 PM,19-Dec-2019 03:00 PM,30-Dec-2019 02:25 PM,"42,530",No,percentage,10.0%,E.E Nagar Nigam,saharanpur,1.0,DD - Demand Draft,590.0,"Account Officer,Nagar Nigam",saharanpur,No,executive engineer Nagar nigam Saharanpur,executive engineer Nagar nigam Saharanpur,Beautification of mohl. Gharri malook in ward no. 17,Beautification of mohl. Gharri malook in ward no. 17,Please refer Tender documents. ,NA ,"4,25,300",Civil Works,NA ,Tender,90.0,30.0,Beautification of mohl. Gharri malook in ward no.,247001.0,NA ,NA ,NA ,nagar nigam saharanpur,No ,No,Saharanpur Municipal Corporation Saharanpur UP,3573 B,2019_NNSAH_412847_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,12-Dec-2019 06:00 PM,20-Dec-2019 11:00 AM,12-Dec-2019 06:00 PM,19-Dec-2019 03:00 PM,NA ,NA ,12-Dec-2019 06:00 PM,19-Dec-2019 03:00 PM,30-Dec-2019 02:25 PM,"42,530",No,percentage,10.0%,E.E Nagar Nigam,saharanpur,1.0,DD - Demand Draft,590.0,"Account Officer,Nagar Nigam",saharanpur,No,executive engineer Nagar nigam Saharanpur,executive engineer Nagar nigam Saharanpur,Beautification of mohl. Gharri malook in ward no. 17,Beautification of mohl. Gharri malook in ward no. 17,Please refer Tender documents. ,NA ,"4,25,300",Civil Works,NA ,Tender,90.0,30.0,Beautification of mohl. Gharri malook in ward no.,247001.0,NA ,NA ,NA ,nagar nigam saharanpur,No ,No,05-Feb-2020,"INR 378,517",30.0,Danish Haider Naqvi,05-Feb-2020 01:18 PM,3573.pdf (213.00 KB),1.0,1508916.0,Zameer Ahmad,INR,"378,517",1.0,1508887.0,ROHIT ARYA CONTRACTOR,19-Dec-2019 01:19 PM,Rejected-AOC,L2,05-Feb-2020 01:18 PM,Finance,In progress,RAM PRASHAD,30-Dec-2019 02:37 PM,finance_601871.pdf,BOQ Comparative Chart,alok shirivastav,Internal,,Danish Haider Naqvi,05-Feb-2020 01:17 PM,finsummary_601871.pdf (26.66 KB),1.0,1508887.0,ROHIT ARYA CONTRACTOR,"4,25,257.00",L2,Technical,Admitted,RAM PRASHAD,24-Dec-2019 05:17 PM,technical_601871.pdf,alok shirivastav,Internal,,ALOK SRIVASTAVA,30-Dec-2019 02:23 PM,30-Dec-2019 02:25 PM,techsummary_601871.pdf (26.38 KB),1.0,Beautification of mohl. Gharri malook in ward no. 17,Tender Revocation,24-Dec-2019 05:06 PM,wrong.pdf ,3.8,Technical Opening,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,financial,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,financial,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1508916.0,Zameer Ahmad,19-Dec-2019 01:28 PM,Accepted-AOC,L1,05-Feb-2020 01:18 PM,,,,,,,,,,,,,2.0,1508916.0,Zameer Ahmad,"3,78,517.00",L1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_NNSAH_412847_1,3573 B,Beautification of mohl. Gharri malook in ward no. 17
