Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE ALIGARH CIRCLE,1035 /RED/3RD CALL/Tender/5Cr/dt8/11/19,2019_REDUP_404495_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,18-Nov-2019 10:00 AM,04-Dec-2019 12:30 PM,18-Nov-2019 10:00 AM,04-Dec-2019 12:00 PM,NA ,NA ,18-Nov-2019 10:00 AM,04-Dec-2019 12:00 PM,27-Dec-2019 12:30 PM,"96,000",Yes,fixed,,SUPRINTENDING ENGINEER RURAL ENGINEERING DEPARTMEN,ALIGARH,1.0,DATE CORRINGDUM,Date,,1.0,SBI Bank,"2,354",SUPRINTENDING ENGINEER RURAL ENGINEERING DEPARTMEN,ALIGARH,No,SUPRINTENDING ENGINEER,SUPRINTENDING ENGINEER RURAL ENGINEERING DEPARTMENT ALIGARH CIRCLE ALIGARH DHANIPUR BLOCK ROAD NEAR CANARA BANK TRAINING CENTER DHANIPUR ALIGARH,Conctruction of New Road Work From NH93 Village Kevalgarhi To Mehamoodpur Brahmamnan Work ID 2453,Conctruction of New Road Work From NH93 Village Kevalgarhi To Mehamoodpur Brahmamnan Work ID 2453,Please refer Tender documents. ,NA ,"48,00,000",Road Works,NA ,Tender,90.0,90.0,Hathras,204101.0,SE RED CIRCLE ALIGARHH ,SUPRINTENDING ENGINEER RURAL ENGINEERING DEPARTMENT ALIGARH CIRCLE ALIGARH DHANIPUR BLOCK ROAD NEAR CANARA BANK TRAINING CENTER DHANIPUR ALIGARH  ,20-Nov-2019 12:30 PM ,SE RED CIRCLE ALIGARH,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE ALIGARH CIRCLE,1035 /RED/3RD CALL/Tender/5Cr/dt8/11/19,2019_REDUP_404495_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,18-Nov-2019 10:00 AM,04-Dec-2019 12:30 PM,18-Nov-2019 10:00 AM,04-Dec-2019 12:00 PM,NA ,NA ,18-Nov-2019 10:00 AM,04-Dec-2019 12:00 PM,27-Dec-2019 12:30 PM,"96,000",Yes,fixed,,SUPRINTENDING ENGINEER RURAL ENGINEERING DEPARTMEN,ALIGARH,1.0,DATE CORRINGDUM,Date,,1.0,SBI Bank,"2,354",SUPRINTENDING ENGINEER RURAL ENGINEERING DEPARTMEN,ALIGARH,No,SUPRINTENDING ENGINEER,SUPRINTENDING ENGINEER RURAL ENGINEERING DEPARTMENT ALIGARH CIRCLE ALIGARH DHANIPUR BLOCK ROAD NEAR CANARA BANK TRAINING CENTER DHANIPUR ALIGARH,Conctruction of New Road Work From NH93 Village Kevalgarhi To Mehamoodpur Brahmamnan Work ID 2453,Conctruction of New Road Work From NH93 Village Kevalgarhi To Mehamoodpur Brahmamnan Work ID 2453,Please refer Tender documents. ,NA ,"48,00,000",Road Works,NA ,Tender,90.0,90.0,Hathras,204101.0,SE RED CIRCLE ALIGARHH ,SUPRINTENDING ENGINEER RURAL ENGINEERING DEPARTMENT ALIGARH CIRCLE ALIGARH DHANIPUR BLOCK ROAD NEAR CANARA BANK TRAINING CENTER DHANIPUR ALIGARH  ,20-Nov-2019 12:30 PM ,SE RED CIRCLE ALIGARH,No ,No,04-Feb-2020,"INR 3,769,895",90.0,Mohd Akram,27-Feb-2020 10:39 AM,kewalgarhi2453.pdf (422.00 KB),1.0,1472436.0,Ram Kumar Sharma,INR,"3,769,895",1.0,1488859.0,KISHANKUMAR SARASWAT,04-Dec-2019 11:28 AM,Rejected-Finance,DUE TO HIGHER RATE THAN L1,04-Feb-2020 11:15 PM,Finance,Summary,Mohd Akram,28-Dec-2019 07:15 PM,None,BOQ Comparative Chart,SERED ALIGARH,Internal,DAO RED HATHRAS EE RED HATHRAS EE RED ETAHH,Mohd Akram,04-Feb-2020 11:15 PM,finsummary_588004.pdf (298.33 KB),1.0,1471464.0,M/S R P SINGH CONTRACTOR,"38,61,255.02",L3,Technical,SUMMARY,HASNAIN AHMAD,04-Dec-2019 02:01 PM,technical_588004.pdf,SE RED ALIGARH,Internal,DAO RED HATHRAS EE RED HATHRAS EE RED ETAH,Mohd Akram,19-Dec-2019 06:46 PM,27-Dec-2019 12:30 PM,techsummary_588004.pdf (441.52 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1467054.0,MAHENDRA KUMAR SHARMA,23-Nov-2019 08:35 AM,Rejected-Technical,NR DUE TO NOT FULFILL OF CLAUSE 4.2(h) OF ITB,19-Dec-2019 06:46 PM,,,,,,,,,,,,,2.0,1472436.0,Ram Kumar Sharma,"33,65,977.43",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1485113.0,M/S KAPIL KUMAR SHARMA,04-Dec-2019 11:04 AM,Rejected-Technical,NR DUE TO NOT FULFILL OF CLAUSE 4.2(i) OF ITB,19-Dec-2019 06:46 PM,,,,,,,,,,,,,3.0,1488253.0,M/S RAJ VEER SINGH,"41,90,530.48",L4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1488330.0,m/s maa construction,03-Dec-2019 08:42 PM,Rejected-Technical,NR DUE TO NOT FULFILL OF CLAUSE 4.4Ba(ii) OF ITB,19-Dec-2019 06:46 PM,,,,,,,,,,,,,4.0,1488859.0,KISHANKUMAR SARASWAT,"33,99,632.66",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1488253.0,M/S RAJ VEER SINGH,04-Dec-2019 08:28 AM,Rejected-Finance,DUE TO HIGHER RATE THAN L1,04-Feb-2020 11:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1471464.0,M/S R P SINGH CONTRACTOR,03-Dec-2019 08:45 PM,Rejected-Finance,DUE TO HIGHER RATE THAN L1,04-Feb-2020 11:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1472436.0,Ram Kumar Sharma,03-Dec-2019 07:53 PM,Accepted-AOC,L1,27-Feb-2020 10:39 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1471565.0,S S CONSTRUCTIONS,02-Dec-2019 06:59 PM,Rejected-Technical,NR DUE TO NOT FULFILL OF CLAUSE 4.4Ba(ii) OF ITB,19-Dec-2019 06:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_REDUP_404495_2,1035 /RED/3RD CALL/Tender/5Cr/dt8/11/19,Conctruction of New Road Work From NH93 Village Kevalgarhi To Mehamoodpur Brahmamnan Work ID 2453
