Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Kanpur)||SE, CC, Etawah||EE, 8th Division, Etawah",134/M-13/10 Dated 23.01.2020,2020_UPJNM_428370_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Technical,.pdf,Technical Bid,28-Jan-2020 09:00 AM,11-Feb-2020 12:00 PM,03-Feb-2020 09:00 AM,10-Feb-2020 05:00 PM,NA ,NA ,03-Feb-2020 09:00 AM,10-Feb-2020 05:00 PM,11-Feb-2020 06:00 PM,"40,000",Yes,fixed,,"Executive Engineer VIII Division, UPJN",Etawah,1.0,DD - Demand Draft,"5,900","Executive Engineer VIII Division, UPJN",Etawah,No,Executive Engineer,"Office of the E. E, VIII Division UPJN Etawah",Special type Repairing Column of OHT and pipe line related work in Ekdil Nagar Panchayat Water Supply Scheme. ( Nagar Panchayat Campus PWS and Kanshiram Colony PWS),Special type Repairing Column of OHT and pipe line related work in Ekdil Nagar Panchayat Water Supply Scheme. ( Nagar Panchayat Campus PWS and Kanshiram Colony PWS),Please refer Tender documents. ,NA ,"36,80,000",Civil Works,NA ,Tender,120.0,180.0,Etawah,206001.0,NA ,NA ,NA ,"Office of the E. E, VIII Division UPJN Etawah",No ,No,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Kanpur)||SE, CC, Etawah||EE, 8th Division, Etawah",134/M-13/10 Dated 23.01.2020,2020_UPJNM_428370_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Technical,.pdf,Technical Bid,28-Jan-2020 09:00 AM,11-Feb-2020 12:00 PM,03-Feb-2020 09:00 AM,10-Feb-2020 05:00 PM,NA ,NA ,03-Feb-2020 09:00 AM,10-Feb-2020 05:00 PM,11-Feb-2020 06:00 PM,"40,000",Yes,fixed,,"Executive Engineer VIII Division, UPJN",Etawah,1.0,DD - Demand Draft,"5,900","Executive Engineer VIII Division, UPJN",Etawah,No,Executive Engineer,"Office of the E. E, VIII Division UPJN Etawah",Special type Repairing Column of OHT and pipe line related work in Ekdil Nagar Panchayat Water Supply Scheme. ( Nagar Panchayat Campus PWS and Kanshiram Colony PWS),Special type Repairing Column of OHT and pipe line related work in Ekdil Nagar Panchayat Water Supply Scheme. ( Nagar Panchayat Campus PWS and Kanshiram Colony PWS),Please refer Tender documents. ,NA ,"36,80,000",Civil Works,NA ,Tender,120.0,180.0,Etawah,206001.0,NA ,NA ,NA ,"Office of the E. E, VIII Division UPJN Etawah",No ,No,17-Feb-2020,"INR 2,570,713.854",180.0,JAGDISH BABU,17-Feb-2020 04:40 PM,Financial_Ekdil.pdf (235.00 KB),Financial,1.0,1587375.0,ATUL PRAKASH TRIPATHI THEKEDAR,INR,"2,570,713.854",1.0,1587375.0,ATUL PRAKASH TRIPATHI THEKEDAR,08-Feb-2020 04:23 PM,Accepted-AOC,The Bidder is ist Lowest,17-Feb-2020 04:40 PM,Finance,Financial Ekdil,JAGDISH BABU,17-Feb-2020 04:16 PM,finance_627565.pdf,BOQ Comparative Chart,Executive Engineer,Internal,"Executive Engineer, Assistant Engineer,JE(T), Accountant",JAGDISH BABU,17-Feb-2020 04:25 PM,finsummary_627565.pdf (235.07 KB),1.0,1587133.0,RAN VEER SINGH CONTRACTOR,2666402.559,L2,Technical,Technical Bid,JAGDISH BABU,11-Feb-2020 05:42 PM,technical_627565.pdf,Executive Engineer,Internal,"Executive Engineer, Assistant Engineer, JE(T), Accountant",JAGDISH BABU,11-Feb-2020 05:51 PM,11-Feb-2020 06:00 PM,techsummary_627565.pdf (295.61 KB),,,
,,,,,,,,,,,,,,2.0,Financial,.xls,Financial,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Financial,.xls,Financial,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1588367.0,M/S JAIVEER SINGH YADAV,09-Feb-2020 01:26 PM,Rejected-Finance,L3,17-Feb-2020 04:24 PM,,,,,,,,,,,,,2.0,1587375.0,ATUL PRAKASH TRIPATHI THEKEDAR,2570713.854,L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1588220.0,M/S SANTOSH KUMAR,09-Feb-2020 11:42 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,11-Feb-2020 05:42 PM,,,,,,,,,,,,,3.0,1588367.0,M/S JAIVEER SINGH YADAV,2741481.389,L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1587133.0,RAN VEER SINGH CONTRACTOR,08-Feb-2020 02:12 PM,Rejected-Finance,L2,17-Feb-2020 04:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPJNM_428370_1,134/M-13/10 Dated 23.01.2020,Special type Repairing Column of OHT and pipe line related work in Ekdil Nagar Panchayat Water Supply Scheme. ( Nagar Panchayat Campus PWS and Kanshiram Colony PWS)
