Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Repair and Renovation Work of Govt. ITI Distt. Amethi (UP),Repair and Renovation Work of Govt. ITI Distt. Amethi (UP),As per Bid Documents ,NA ,"1,35,11,000",Civil Works - Buildings,N/A ,Tender,90.0,180.0,Amethi,227405.0,NA ,NA ,NA ,Office of the General Manager Zone-3 UPPCL Lucknow,No ,No,"17,700",Nil,Nil,No,"2,70,000",No,fixed,,Nil,Nil,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-3 Faizabad,65/GM-3/UPPCL/2025-26 DATE-30.01.2026,2026_UPPRC_1111522_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,1.0,SBI Bank,06-Feb-2026 09:00 AM,13-Feb-2026 04:00 PM,06-Feb-2026 09:00 AM,13-Feb-2026 03:00 PM,NA ,NA ,06-Feb-2026 09:00 AM,13-Feb-2026 03:00 PM,19-Feb-2026 12:00 PM,General Manager Zone-3 UPPCL Lucknow,Office of the General Manager Zone-3 UPPCL Lucknow,AOC,General Manager Zone-3 UPPCL Lko,Internal,Attached,ANIL KUMAR SINGH,16-Mar-2026 03:33 PM,finsummary_2053923.pdf (4640.15 KB),Technical,Attached,ANIL KUMAR SINGH,18-Feb-2026 04:12 PM,technical_2053923.pdf,General Manager Zone-3 UPPCL Lko,Internal,Attached,ANIL KUMAR SINGH,18-Feb-2026 04:15 PM,19-Feb-2026 12:00 PM,techsummary_2053923.pdf (4640.15 KB),Finance,Attached,ANIL KUMAR SINGH,16-Mar-2026 03:29 PM,finance_2053923.pdf,BOQ Comparative Chart,1.0,5859758.0,B K TRADERS,INR,"12,782,884.19",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-3 Faizabad,2026_UPPRC_1111522_1,65/GM-3/UPPCL/2025-26 DATE-30.01.2026,Repair and Renovation Work of Govt. ITI Distt. Amethi (UP),1,5859758,B K TRADERS,13-Feb-2026 11:19 AM,Accepted-AOC,L1,16-Mar-2026 03:36 PM,16-Mar-2026,"INR 12,782,884.19",180.0,ANIL KUMAR SINGH,16-Mar-2026 03:36 PM,BK.pdf (3355.00 KB),L1,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5866793,JAFARGANJ CONSTRUCTION,13-Feb-2026 02:49 PM,Rejected-Technical,Disqualify,18-Feb-2026 04:15 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5851882,Jai Prakash Singh,13-Feb-2026 12:16 PM,Rejected-AOC,L4,16-Mar-2026 03:36 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5860894,M/S DEVANSH CONSTRUCTION,11-Feb-2026 04:41 PM,Rejected-AOC,L3,16-Mar-2026 03:36 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5867309,M/S RAM BHAWAN YADAV,13-Feb-2026 02:51 PM,Rejected-Technical,Disqualify,18-Feb-2026 04:15 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5865071,M/s. R.N.Y. CONSTRUCTION,13-Feb-2026 02:13 PM,Rejected-AOC,L2,16-Mar-2026 03:36 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5864512,SHIVSHAKTI CONSTRUCTION,12-Feb-2026 10:18 PM,Rejected-Technical,Disqualify,18-Feb-2026 04:15 PM,,,,,,,,AOC
