Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
28-Mar-2026,"INR 1,042,833.9",30.0,DINESH KUMAR TRIPATHI,28-Mar-2026 05:22 PM,aoc9.pdf (497.00 KB),AOC,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SDD-2 Siddharth Nagar",2026_UPIDC_1111333_9,02/EE/2025-26,EARTH FILLED GEO BAG PITCHING ON SCOURED RIGHT BANK FROM K.M. 37.350 TO 37.500 OF KATHINAIYA DRAIN,1.0,5871035.0,MAMTA SHARMA CONTRACTOR CO BARABANKI,INR,"1,042,833.9",1,5872063,AKANKSHA ASSOCIATES,14-Feb-2026 08:25 PM,Rejected-Finance,Due to Highest Rate,28-Mar-2026 05:16 PM,Technical,ETBS9,DINESH KUMAR TRIPATHI,19-Feb-2026 01:26 PM,technical_2063614.pdf,Dinesh Kumar Tripathi,Internal,Birender Paswan,DINESH KUMAR TRIPATHI,28-Mar-2026 05:16 PM,finsummary_2063614.pdf (852.25 KB),Finance,FBS09,DINESH KUMAR TRIPATHI,28-Mar-2026 04:51 PM,finance_2063614.pdf,BOQ Comparative Chart,Dinesh Kumar Tripathi,Internal,Brinder Paswan,DINESH KUMAR TRIPATHI,19-Feb-2026 01:29 PM,19-Feb-2026 03:00 PM,techsummary_2063614.pdf (416.62 KB),AOC,"1,66,000",No,fixed,,Nil,Nil,EE,Office EE Saryu Drainage Division-2 Siddharthnagar,1.0,SBI Bank,EARTH FILLED GEO BAG PITCHING ON SCOURED RIGHT BANK FROM K.M. 37.350 TO 37.500 OF KATHINAIYA DRAIN,EARTH FILLED GEO BAG PITCHING ON SCOURED RIGHT BANK FROM K.M. 37.350 TO 37.500 OF KATHINAIYA DRAIN,Please refer Tender documents. ,NA ,"16,55,000",Civil Works,NA ,Tender,90.0,30.0,Santkabirnagar,272162.0,NA ,NA ,NA ,Office EE Saryu Drainage Division-2 Siddharthnagar,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SDD-2 Siddharth Nagar",02/EE/2025-26,2026_UPIDC_1111333_9,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,10-Feb-2026 10:00 AM,16-Feb-2026 01:00 PM,10-Feb-2026 10:00 AM,16-Feb-2026 12:00 PM,10-Feb-2026 10:00 AM ,16-Feb-2026 12:00 PM ,10-Feb-2026 10:00 AM,16-Feb-2026 12:00 PM,19-Feb-2026 03:00 PM,854.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,2,5871035,MAMTA SHARMA CONTRACTOR CO BARABANKI,14-Feb-2026 04:29 PM,Accepted-AOC,AOC,28-Mar-2026 05:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,5874372,M/S ARYA ENTERPRISES,15-Feb-2026 03:59 PM,Rejected-Finance,Due to Highest Rate,28-Mar-2026 05:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,4,5869993,M/S VISHNU TRADERS,16-Feb-2026 11:01 AM,Rejected-Finance,Due to Highest Rate,28-Mar-2026 05:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
