Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
30-Jan-2026 03:00 PM,09-Feb-2026 03:00 PM,30-Jan-2026 03:00 PM,09-Feb-2026 02:00 PM,NA ,NA ,30-Jan-2026 03:00 PM,09-Feb-2026 02:00 PM,18-Feb-2026 12:00 PM,"17,700",Nil,Nil,No,General Manager (Zone-4) Agra,"H No. A-121, Sec-13, Avas Vikas Colony, Sikandra, Agra","3,43,000",No,fixed,,Nil,Nil,"TOURISM DEVELOPMENT WORK OF BABA NEEM KARORI KI JANM STHALI (PHASE-2) AT VILLAGE AKBARPUR, NAGAU IN DISTRICT- FIROZABAD (U.P.)","TOURISM DEVELOPMENT WORK OF BABA NEEM KARORI KI JANM STHALI (PHASE-2) AT VILLAGE AKBARPUR, NAGAU IN DISTRICT- FIROZABAD (U.P.)",Please refer Tender documents. ,NA ,"1,71,15,941",Miscellaneous Works,NA ,Tender,90.0,270.0,Village Akbarpur Nagau Firozabad,224122.0,Office of General Manager (Zone-4) Agra ,"H No. A-121, Sec-13, Avas Vikas Colony, Sikandra, Agra ",31-Jan-2026 11:00 AM ,General Manager (Zone-4) Agra,No ,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Bid Doc,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra,33/GM-4/UPPCL/2025-26 Dated 21-01-2026,2026_UPPRC_1110969_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,Rajeev Kumar Panday General Manager Zone-4 Agra,Internal,"Karmendra Kumar Agrawal General Manager Zone-6 Noida, Sandeep Singh Chaudhary Project Manager Unit-4 Agra, Shravan Kumar Accountant Unit-4 Agra",RAJIV KUMAR PANDEY,26-Feb-2026 08:51 PM,finsummary_2051925.pdf (76.52 KB),Technical,Three Bids Out of Three Bids Admitted for Technical Valuation,RAJIV KUMAR PANDEY,10-Feb-2026 06:23 PM,,Rajeev Kumar Panday General Manager Zone-4 Agra,Internal,"Karmendra Kumar Agrawal General Manager Zone-6 Noida, Sandeep Singh Chaudhary Project Manager Unit-4 Agra, Shravan Kumar Accountant Unit-4 Agra",RAJIV KUMAR PANDEY,17-Feb-2026 07:36 PM,18-Feb-2026 12:00 PM,techsummary_2051925.pdf (1571.25 KB),Finance,Three Financial Bids admitted for Financial Evaluation out of Three Bids,RAJIV KUMAR PANDEY,26-Feb-2026 08:34 PM,,BOQ Comparative Chart,1,5843577,M/s Pragya Construction,09-Feb-2026 12:37 AM,Accepted-AOC,L1,21-Mar-2026 03:51 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra,2026_UPPRC_1110969_1,33/GM-4/UPPCL/2025-26 Dated 21-01-2026,"TOURISM DEVELOPMENT WORK OF BABA NEEM KARORI KI JANM STHALI (PHASE-2) AT VILLAGE AKBARPUR, NAGAU IN DISTRICT- FIROZABAD (U.P.)",18-Mar-2026,"INR 16,941,359.08",270.0,RAJIV KUMAR PANDEY,21-Mar-2026 03:50 PM,AOC.pdf (44.00 KB),Work Awarded to M/s Pragya Construction,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5855490,Naveen & Associates,09-Feb-2026 11:50 AM,Rejected-Finance,Being Third Lowest,26-Feb-2026 08:51 PM,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5843184,Uttam Ventures,08-Feb-2026 02:02 PM,Rejected-Finance,Being Second Lowest,26-Feb-2026 08:51 PM,,,,,,,,,,,,AOC
