S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
1,5934235,M/S DHARAM CONSTRUCTION CO,26-Feb-2026 06:00 PM,Not Admitted-PreQual/Technical,Not Complied with technical specification,12-Mar-2026 04:56 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Ghaziabad,2026_SCIDC_1117559_1,0304/EE/GZB/E-TENDER/2025-26,"Construction of C.C Road With Side Drain from Main Road to Aryan Prestige School Behind HRIT College, Distt. Ghaziabad (Vidhayak Nidhi Work)",1.0,5932073.0,M/S MD CONSTRUCTION,INR,"2,081,664.25",20-Mar-2026,"INR 2,081,664.25",90.0,Mool Chandra,20-Mar-2026 03:19 PM,AOC0304.pdf (404.00 KB),AOC,1.0,Tender Revocation Corrigendum,Tender Revocation Corrigendum,12-Mar-2026 04:18 PM,Corrigendum0304_Revoke.pdf ,195.23,Technical Opening,EXECUTIVE ENGINEER,Internal,"MAHENDRA SINGH,AVDHESH KUMAR VERMA,MOOL CHANDRA",Mool Chandra,20-Mar-2026 03:15 PM,finsummary_2076570.pdf (535.70 KB),Technical,TECHNICAL SUMMARY,Mool Chandra,12-Mar-2026 04:56 PM,technical_2076570.pdf,EXECUTIVE ENGINEER,Internal,"MAHENDRA SINGH,AVDHESH KUMAR VERMA,MOOL CHANDRA",Mool Chandra,12-Mar-2026 04:59 PM,13-Mar-2026 10:15 AM,techsummary_2076570.pdf (429.96 KB),Finance,BOQ COMPARATIVE CHART,Mool Chandra,20-Mar-2026 03:11 PM,finance_2076570.pdf,BOQ Comparative Chart,AOC,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Ghaziabad,0304/EE/GZB/E-TENDER/2025-26,2026_SCIDC_1117559_1,Yes,Open Tender,Percentage,Works,3.0,No,No,Offline,No,No,No,"42,000",No,fixed,,UPSCIDCO,GHAZIABAD,"1,652",UPSCIDCO,GHAZIABAD,No,1,Fee,.pdf,TENDER FEE/EMD,EXECUTIVE ENGINEER,SJ-59 SHASTRI NAGAR GHAZIABAD,"Construction of C.C Road With Side Drain from Main Road to Aryan Prestige School Behind HRIT College, Distt. Ghaziabad (Vidhayak Nidhi Work)","Construction of C.C Road With Side Drain from Main Road to Aryan Prestige School Behind HRIT College, Distt. Ghaziabad (Vidhayak Nidhi Work)",Please refer Tender documents. ,NA ,"20,83,748",Civil Works - Roads,NA ,Tender,120.0,120.0,"Aryan Prestige School Behind HRIT College, GZB",201003.0,NA ,NA ,NA ,SJ-59 SHASTRI NAGAR GHAZIABAD,No ,No,1.0,RTGS - RTGS Payment,18-Feb-2026 02:00 PM,27-Feb-2026 11:00 AM,18-Feb-2026 02:30 PM,27-Feb-2026 10:00 AM,NA ,NA ,18-Feb-2026 03:00 PM,27-Feb-2026 10:00 AM,13-Mar-2026 10:15 AM,AOC
2,5932073,M/S MD CONSTRUCTION,26-Feb-2026 11:18 AM,Accepted-AOC,BEING L1,20-Mar-2026 03:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,PreQual/Technical,.pdf,TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5934720,Rk Tyagi Construction Pvt ltd,26-Feb-2026 08:16 PM,Rejected-Finance,BEING L2,20-Mar-2026 03:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,Finance,.xls,PRICE BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
