S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1,5806944,M/s Bansal Construction,16-Jan-2026 09:00 AM,Rejected-Finance,L-2,18-Mar-2026 05:34 PM,1.0,5802911.0,M/S RADHEY MOHAN DUBEY CONSTRUCTION,INR,"24,036,702.36","U P Irrigation Department (Civil)||Chief Engineer-Bansagar, Allahabad||Ban Sagar CC-1, Mirjapur",2026_UPIDC_1104813_1,07/SE/2025-26,Internal Slope Stabilization work between Km 20.000 to Km 20.510 of Meja Jirgo Link Canal,18-Mar-2026,"INR 24,036,702.36",365.0,Om Prakash Maurya,18-Mar-2026 05:36 PM,AOC_20510.pdf (381.00 KB),AOC,OpmauryaSE,Internal,Shashi Prakash Shukla SE Meraj Ahmad Khan EE Shyam Kishor Gupta EE,Om Prakash Maurya,18-Mar-2026 05:34 PM,finsummary_2038334.pdf (534.22 KB),Technical,Technical bid summary,Om Prakash Maurya,28-Jan-2026 03:27 PM,technical_2038334.pdf,Er O P Maurya SE,Internal,Er S P Shukla SE Er Meraj Ahmad Khan EE Er Shyam Kishor Gupta EE,Om Prakash Maurya,28-Jan-2026 03:30 PM,30-Jan-2026 03:00 PM,techsummary_2038334.pdf (534.28 KB),Finance,financial bid summary,Om Prakash Maurya,18-Mar-2026 05:32 PM,finance_2038334.pdf,BOQ Comparative Chart,AOC,1.0,Fee/PreQual/Technical,.pdf,Tender Document,08-Jan-2026 05:00 PM,16-Jan-2026 02:00 PM,08-Jan-2026 05:00 PM,16-Jan-2026 01:00 PM,NA ,NA ,09-Jan-2026 01:00 PM,16-Jan-2026 01:00 PM,30-Jan-2026 03:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Bansagar, Allahabad||Ban Sagar CC-1, Mirjapur",07/SE/2025-26,2026_UPIDC_1104813_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Internal Slope Stabilization work between Km 20.000 to Km 20.510 of Meja Jirgo Link Canal,Internal Slope Stabilization work between Km 20.000 to Km 20.510 of Meja Jirgo Link Canal,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,NA ,Mirzapur,231001.0,NA ,NA ,NA ,"Offie of S E B S C C C-1, Mzp",No ,No,1.0,SBI Bank,"Superintending Engineer, B S C C C-1 Mzp","Superintending Engineer, Bansagar Canal Construction Circle-1 Mirzapur","6,42,000",No,fixed,,Nil,Nil,"2,360",Nil,Nil,No,AOC
2,5804221,M/S LALMANI MAURYA,14-Jan-2026 04:06 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,28-Jan-2026 03:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5802911,M/S RADHEY MOHAN DUBEY CONSTRUCTION,16-Jan-2026 09:11 AM,Accepted-AOC,L-1,18-Mar-2026 05:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5803908,M/S RAMPYARE SINGH,14-Jan-2026 03:23 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,28-Jan-2026 03:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
