Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
28-Mar-2026,"INR 65,000",18.0,Akhilesh kumar Gautam,28-Mar-2026 04:07 PM,SL5.pdf (591.00 KB),Qualified,1,5940961,Gayatri Devi,28-Feb-2026 11:44 AM,Rejected-Finance,Due To L2,24-Mar-2026 06:13 PM,1.0,5929477.0,M/S SANTOSH KUMAR CONTRECTOR AND GENRERAL,INR,"65,000","U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||IX Circle Irrigation Works, Bahraich||Flood Division, Shravasti",2026_UPIDC_1119156_2,02/EE/2025-26,Clearance of Silt From Kain Nala Between km 20.425 to km 22.925 in District Shrawasti. (Lot-05),Technical,Technical Evaluation,Akhilesh kumar Gautam,09-Mar-2026 07:04 PM,technical_2081346.pdf,Akhilesh Kumar Gautam,Internal,Vikash Sriomani Singh,Akhilesh kumar Gautam,24-Mar-2026 06:13 PM,finsummary_2081346.pdf (606.80 KB),Finance,Financial Evaluation,Akhilesh kumar Gautam,24-Mar-2026 06:08 PM,finance_2081346.pdf,BOQ Comparative Chart,Akhilesh Kaumar Gautam,Internal,Vikash Sriomani Singh,Akhilesh kumar Gautam,09-Mar-2026 07:06 PM,10-Mar-2026 05:00 PM,techsummary_2081346.pdf (613.48 KB),AOC,"65,000",No,fixed,,Nil,Nil,1.0,Time Extension,Date,,1.0,Fee/PreQual/Technical,.pdf,Technicl Bid,"2,354",Nil,Nil,No,1.0,SBI Bank,Clearance of Silt From Kain Nala Between km 20.425 to km 22.925 in District Shrawasti. (Lot-05),Clearance of Silt From Kain Nala Between km 20.425 to km 22.925 in District Shrawasti. (Lot-05),Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,NA ,Bhagra,271831.0,NA ,NA ,NA ,SHRAWASTI,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||IX Circle Irrigation Works, Bahraich||Flood Division, Shravasti",02/EE/2025-26,2026_UPIDC_1119156_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,EXECUTIVE ENGINEER,FLOOD DIVISION SHRAWASTI,23-Feb-2026 11:00 AM,02-Mar-2026 01:00 PM,23-Feb-2026 11:00 AM,02-Mar-2026 12:00 PM,NA ,NA ,23-Feb-2026 11:00 AM,02-Mar-2026 12:00 PM,10-Mar-2026 05:00 PM,AOC
,,,,,,,2,5929477,M/S SANTOSH KUMAR CONTRECTOR AND GENRERAL,27-Feb-2026 03:32 PM,Accepted-AOC,Due to L1,28-Mar-2026 04:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,Terms and Conditions,Other,,2.0,Finance,.xls,Financial Bid Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5940034,M/s Shail Devi,28-Feb-2026 06:45 AM,Rejected-Finance,Due To L3,24-Mar-2026 06:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
