EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"53,620",No,fixed,,Nil,Nil,29-Jan-2026 01:25 PM,05-Feb-2026 03:00 PM,29-Jan-2026 01:25 PM,05-Feb-2026 12:00 PM,NA ,NA ,29-Jan-2026 01:25 PM,05-Feb-2026 12:00 PM,09-Feb-2026 10:00 AM,1.0,Fee/PreQual/Technical,.pdf,technical,854.0,Nil,Nil,No,1.0,SBI Bank,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell East)||Superintending Engineer (Tubewell) Gorakhpur||Executive Engineer(LID) Gorakhpur,47/EE-LID GKP/17/01/2026,2026_UPIDM_1110646_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,EE LID GORAKHPUR,OFFICE EE LID GORAKHPUR,"Supply, Installation, Testing and Commissioning of 500 MM sluice valve in suction at Village Kalyanpur, at KM 18.20 of Machhligaon Algatpur Bund on right Bank of Rohin river, Gorakhpur.","Supply, Installation, Testing and Commissioning of 500 MM sluice valve in suction at Village Kalyanpur, at KM 18.20 of Machhligaon Algatpur Bund on right Bank of Rohin river, Gorakhpur.",Please refer Tender documents. ,NA ,"26,81,000",Miscellaneous Works,NA ,Tender,90.0,120.0,Gorakhpur,273001.0,NA ,NA ,NA ,OFFICE EE LID GORAKHPUR,No ,No,AOC,Finance,FINANCIAL EVALUATION,Nishant Sahay,18-Feb-2026 10:21 PM,finance_2051148.pdf,BOQ Comparative Chart,EE LID GORAKHPUR,Internal,,Nishant Sahay,07-Feb-2026 06:12 PM,09-Feb-2026 10:00 AM,techsummary_2051148.pdf (319.55 KB),Technical,TECHNICAL EVALUATION,Nishant Sahay,07-Feb-2026 06:09 PM,technical_2051148.pdf,EE LID GORAKHPUR,Internal,,Nishant Sahay,18-Feb-2026 10:23 PM,finsummary_2051148.pdf (335.61 KB),01-Mar-2026,"INR 2,100,000",120.0,Nishant Sahay,01-Mar-2026 01:43 PM,47aoc.pdf (335.00 KB),1,5844026,M/S M.K. ENTERPRISES,05-Feb-2026 10:25 AM,Accepted-AOC,L1,01-Mar-2026 01:43 PM,1.0,5844026.0,M/S M.K. ENTERPRISES,INR,"2,100,000",U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell East)||Superintending Engineer (Tubewell) Gorakhpur||Executive Engineer(LID) Gorakhpur,2026_UPIDM_1110646_1,47/EE-LID GKP/17/01/2026,"Supply, Installation, Testing and Commissioning of 500 MM sluice valve in suction at Village Kalyanpur, at KM 18.20 of Machhligaon Algatpur Bund on right Bank of Rohin river, Gorakhpur.",AOC
,,,,,,,,,,,,,,,2.0,Finance,.xls,financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5841203,M/S S S ENTERPRISES,03-Feb-2026 05:40 PM,Rejected-Finance,L2,18-Feb-2026 10:23 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5841507,M/s Suvidha Enterprises,03-Feb-2026 09:33 PM,Rejected-Finance,L3,18-Feb-2026 10:23 PM,,,,,,,,,,AOC
